segment,from,to,speaker,text
855,0:36:05,0:36:07,柯文哲,每個都要懷疑對方
856,0:36:07,0:36:09,柯文哲,其實我太難過了
857,0:36:09,0:36:11,柯文哲,好 下一題
858,0:36:11,0:36:13,主持人,好 謝謝 謝謝主席
859,0:36:13,0:36:15,主持人,然後接下來我們邀請守護
860,0:36:15,0:36:17,主持人,台灣教育平台的秘書處
861,0:36:17,0:36:19,主持人,同時也是輔大社會系
862,0:36:19,0:36:21,主持人,戴博芬教授的助理
863,0:36:21,0:36:23,主持人,學生代表陳瑞軒
864,0:36:23,0:36:25,主持人,來為我們提問
865,0:36:25,0:36:27,主持人,主席 柯先生好
866,0:36:27,0:36:29,陳瑞軒,我戴戴博芬教授向您提出
867,0:36:29,0:36:31,陳瑞軒,兩個問題 首先
868,0:36:31,0:36:35,陳瑞軒,主席 柯先生好
869,0:36:35,0:36:37,陳瑞軒,我戴戴博芬教授向您提出兩個問題
870,0:36:37,0:36:40,陳瑞軒,首先 目前台灣高等教育品質不佳
871,0:36:40,0:36:42,陳瑞軒,與高教資源投入不足
872,0:36:42,0:36:44,陳瑞軒,生師比過高有關
873,0:36:44,0:36:46,陳瑞軒,請問若您當選將如何解決問題
874,0:36:46,0:36:48,陳瑞軒,提升台灣高教競爭力
875,0:36:48,0:36:50,陳瑞軒,第二 想請問您
876,0:36:50,0:36:52,陳瑞軒,認為大學和幼稚園的學費
877,0:36:52,0:36:54,陳瑞軒,哪一個比較貴
878,0:36:54,0:36:56,陳瑞軒,台灣私立幼稚園的學費比大學更高
879,0:36:56,0:36:58,陳瑞軒,會有造成什麼問題嗎
880,0:36:58,0:37:00,陳瑞軒,又將如何解決 謝謝
881,0:37:00,0:37:04,柯文哲,第一條 他在講我們高教論理
882,0:37:04,0:37:06,柯文哲,高等教育
883,0:37:06,0:37:08,柯文哲,跟國民教育不太一樣
884,0:37:08,0:37:10,柯文哲,國民教育強調
885,0:37:10,0:37:12,柯文哲,平等均衡
886,0:37:12,0:37:14,柯文哲,普遍性
887,0:37:14,0:37:16,柯文哲,但老實講 高等教育
888,0:37:16,0:37:18,柯文哲,強調應該還是拔劍
889,0:37:18,0:37:20,柯文哲,因為他是涉及整個國家
890,0:37:20,0:37:22,柯文哲,經濟發展 我跟你講
891,0:37:22,0:37:24,柯文哲,我們要很誠實的面對一個問題
892,0:37:24,0:37:26,柯文哲,台灣目前沒有一家大學
893,0:37:26,0:37:28,柯文哲,在全世界排名100名內
894,0:37:28,0:37:30,柯文哲,我們都沒有想到
895,0:37:30,0:37:32,柯文哲,這個事情有多嚴重
896,0:37:32,0:37:34,柯文哲,新加坡有兩個大學
897,0:37:34,0:37:36,柯文哲,新加坡大學跟南洋理工大學
898,0:37:36,0:37:38,柯文哲,香港有四個
899,0:37:38,0:37:40,柯文哲,香港大學、香港中文大學
900,0:37:40,0:37:42,柯文哲,香港科技大學跟香港理工大學
901,0:37:42,0:37:44,柯文哲,那個城市大學
902,0:37:44,0:37:46,柯文哲,是有時候進 有時候沒進
903,0:37:46,0:37:48,柯文哲,所以香港有四到五個
904,0:37:48,0:37:50,柯文哲,新加坡有兩個
905,0:37:50,0:37:52,柯文哲,台灣0
906,0:37:52,0:37:54,柯文哲,而且你要注意喔
907,0:37:54,0:37:56,柯文哲,台灣的經濟體
908,0:37:56,0:37:58,柯文哲,還比新加坡跟香港大
909,0:37:58,0:38:00,柯文哲,因為香港人口才
910,0:38:00,0:38:02,柯文哲,700萬 新加坡500萬
911,0:38:02,0:38:04,柯文哲,我們是2300萬
912,0:38:04,0:38:06,柯文哲,我們的經濟體比香港、新加坡都大
913,0:38:06,0:38:08,柯文哲,結果我們竟然沒有一家大學
914,0:38:08,0:38:10,柯文哲,在全世界排名100名內
915,0:38:10,0:38:12,柯文哲,這個是國家危機
916,0:38:12,0:38:14,柯文哲,所以我倒覺得這樣
917,0:38:14,0:38:18,柯文哲,面對問題是解決問題的第一步
918,0:38:18,0:38:20,柯文哲,我們應該讓台灣人
919,0:38:20,0:38:22,柯文哲,跟老百姓講說抱歉
920,0:38:22,0:38:24,柯文哲,我們的高等教育真的比不上世界
921,0:38:24,0:38:26,柯文哲,對
922,0:38:26,0:38:28,柯文哲,面對問題是解決問題的地步
923,0:38:28,0:38:30,柯文哲,我們應該讓台灣人
924,0:38:30,0:38:32,柯文哲,跟老百姓講說抱歉
925,0:38:32,0:38:34,柯文哲,我們的高等教育真的比不上世界
926,0:38:34,0:38:36,柯文哲,對
927,0:38:36,0:38:38,柯文哲,其實我後來查過原因
928,0:38:38,0:38:40,柯文哲,我們發在高等教育
929,0:38:40,0:38:42,柯文哲,GDP才0.39%
930,0:38:42,0:38:44,柯文哲,人家美國是1%
931,0:38:44,0:38:46,柯文哲,表示我們發在高等教育的錢就已經少了
932,0:38:46,0:38:48,柯文哲,我們有160幾家
933,0:38:48,0:38:50,柯文哲,錢都已經不夠了
934,0:38:50,0:38:52,柯文哲,又分散掉
935,0:38:52,0:38:54,柯文哲,所以每一家的錢都不夠
936,0:38:54,0:38:56,柯文哲,所以那個大學老師的薪水很好笑
937,0:38:56,0:38:58,柯文哲,開玩笑說
938,0:38:58,0:39:00,柯文哲,大學老師多厲害
939,0:39:00,0:39:02,柯文哲,所以我倒覺得這樣
940,0:39:02,0:39:04,柯文哲,我們高教
941,0:39:04,0:39:06,柯文哲,要有一個重新的想法
942,0:39:06,0:39:08,柯文哲,大學教育不是義務教育
943,0:39:08,0:39:10,柯文哲,它不是要搞普通平等
944,0:39:10,0:39:12,柯文哲,什麼均衡沒有那一回事
945,0:39:12,0:39:14,柯文哲,大學教育應該是一個拔尖的
946,0:39:14,0:39:16,柯文哲,比較傾向拔尖的開展
947,0:39:16,0:39:18,柯文哲,它目標是要涉及
948,0:39:18,0:39:20,柯文哲,整個國家高科技的發展
949,0:39:20,0:39:22,柯文哲,所以
950,0:39:22,0:39:24,柯文哲,高等教育
951,0:39:24,0:39:26,柯文哲,經費要增加
952,0:39:26,0:39:28,柯文哲,所以關的要關掉
953,0:39:28,0:39:30,柯文哲,不然這樣
954,0:39:30,0:39:32,柯文哲,已經錢不夠了又稀釋掉
955,0:39:32,0:39:34,柯文哲,還有一點
956,0:39:34,0:39:36,柯文哲,你剛才講到一個很好笑的題目
957,0:39:36,0:39:38,柯文哲,過去20年
958,0:39:38,0:39:40,柯文哲,台灣的通貨膨脹有幾%
959,0:39:40,0:39:42,柯文哲,還有你看看
960,0:39:42,0:39:44,柯文哲,過去20年
961,0:39:44,0:39:46,柯文哲,健保會漲了40%
962,0:39:46,0:39:48,柯文哲,健保會漲40%
963,0:39:48,0:39:50,柯文哲,竟然大學學會沒有增加
964,0:39:50,0:39:52,柯文哲,奇怪這哪個叫我想出來的
965,0:39:52,0:39:54,柯文哲,每次大學學會要增加
966,0:39:54,0:39:56,柯文哲,這個這樣會有很多人念不齊
967,0:39:56,0:39:58,柯文哲,我老實講以我內心裡面
968,0:39:58,0:40:00,柯文哲,想說這實在是
969,0:40:00,0:40:02,柯文哲,很奇怪的政策
970,0:40:02,0:40:04,柯文哲,應該是大學學會該漲就漲
971,0:40:04,0:40:06,柯文哲,那些中低收入但念不起的國家
972,0:40:06,0:40:08,柯文哲,再去處理
973,0:40:08,0:40:10,柯文哲,哪有時候為了這樣所有人念得起大學
974,0:40:10,0:40:12,柯文哲,那大學學會20幾年
975,0:40:12,0:40:14,柯文哲,沒有調整實在是太奇怪了
976,0:40:14,0:40:16,柯文哲,所以選本
977,0:40:16,0:40:18,柯文哲,國家還是撥的不夠多
978,0:40:18,0:40:20,柯文哲,學校又多
979,0:40:20,0:40:22,柯文哲,然後學費又低
980,0:40:22,0:40:24,柯文哲,所以老實講
981,0:40:24,0:40:26,柯文哲,人家說我們台灣沒有一家大學
982,0:40:26,0:40:28,柯文哲,在全世界排名100名念
983,0:40:28,0:40:30,柯文哲,問我的話剛好而已
984,0:40:30,0:40:32,柯文哲,所以我們還是要誠實面對問題
985,0:40:32,0:40:34,柯文哲,不要再明確
986,0:40:34,0:40:36,柯文哲,大學學會該漲就漲
987,0:40:36,0:40:38,柯文哲,然後政府再來補貼
988,0:40:38,0:40:40,柯文哲,那些念不起的學生
989,0:40:40,0:40:42,柯文哲,不是把所有大學學會全部凍結
990,0:40:42,0:40:44,柯文哲,這個我覺得實在是
991,0:40:44,0:40:46,柯文哲,不要罵人
992,0:40:46,0:40:48,柯文哲,雖然都很想罵人
993,0:40:50,0:40:52,柯文哲,有沒有回答你的問題
994,0:40:52,0:40:56,主持人,好
995,0:40:56,0:40:58,主持人,有回答到嗎
996,0:40:58,0:41:00,主持人,謝謝我們這位學生提問
997,0:41:00,0:41:02,主持人,那由於時間關係我們共辦提問
998,0:41:02,0:41:04,主持人,等一下如果有時間我們再開放給
999,0:41:04,0:41:06,主持人,共辦提問
1000,0:41:06,0:41:08,主持人,接下來我們歡迎主席我們接下來是
1001,0:41:08,0:41:10,主持人,個人提問你可以看你的slide
1002,0:41:10,0:41:12,主持人,第一個選項是
1003,0:41:12,0:41:14,主持人,目前現在啊
1004,0:41:14,0:41:16,主持人,有一個64個人按讚的請問這個是哪一位
1005,0:41:16,0:41:18,主持人,請問這是哪一位
1006,0:41:18,0:41:20,主持人,好
1007,0:41:20,0:41:22,主持人,那你請起來好了
1008,0:41:22,0:41:24,主持人,我們請他來問這個問題
1009,0:41:24,0:41:26,主持人,由他來問這個問題
1010,0:41:26,0:41:30,主持人,主席你有看到第一個問題嗎
1011,0:41:30,0:41:34,主持人,你念啦我看得到
1012,0:41:34,0:41:36,主持人,OK
1013,0:41:36,0:41:38,大新竹高中就學權益自救會,主席好我們是
1014,0:41:38,0:41:40,大新竹高中就學權益自救會,大新竹高中就學權益
1015,0:41:40,0:41:42,大新竹高中就學權益自救會,自救會那我們現在要提出
1016,0:41:42,0:41:44,大新竹高中就學權益自救會,的問題就是呢國中生高中
1017,0:41:44,0:41:46,大新竹高中就學權益自救會,這個會考制度
1018,0:41:46,0:41:48,大新竹高中就學權益自救會,全台共分為15個考區
1019,0:41:48,0:41:50,大新竹高中就學權益自救會,那我們的計分制度
1020,0:41:50,0:41:52,大新竹高中就學權益自救會,卻不同
1021,0:41:52,0:41:54,大新竹高中就學權益自救會,我們有7級分制
1022,0:41:54,0:41:56,大新竹高中就學權益自救會,5級分制3級分制
1023,0:41:56,0:41:58,大新竹高中就學權益自救會,然後還有各種不同的比喻方法
1024,0:41:58,0:42:00,大新竹高中就學權益自救會,所以15個考區同一份考題
1025,0:42:00,0:42:02,大新竹高中就學權益自救會,有10種以上的計分方式
1026,0:42:02,0:42:04,大新竹高中就學權益自救會,那這已經造成一個非常
1027,0:42:04,0:42:06,大新竹高中就學權益自救會,混亂的現象那不知道
1028,0:42:06,0:42:08,大新竹高中就學權益自救會,是否在您如果有
1029,0:42:08,0:42:10,大新竹高中就學權益自救會,當選總統之後呢
1030,0:42:10,0:42:12,大新竹高中就學權益自救會,教育部是不是應該對於會考制度
1031,0:42:12,0:42:14,大新竹高中就學權益自救會,不合時宜這個部分
1032,0:42:14,0:42:16,大新竹高中就學權益自救會,以及各考區
1033,0:42:16,0:42:18,大新竹高中就學權益自救會,公立高中資源
1034,0:42:18,0:42:20,大新竹高中就學權益自救會,分布不均未來執政之後
1035,0:42:20,0:42:22,大新竹高中就學權益自救會,這個問題不知道您想
1036,0:42:22,0:42:24,大新竹高中就學權益自救會,可以怎麼解決謝謝
1037,0:42:24,0:42:28,柯文哲,這位這位家長
1038,0:42:28,0:42:30,柯文哲,我先問你一個題目
1039,0:42:30,0:42:32,柯文哲,如果
1040,0:42:32,0:42:34,柯文哲,我們全部全國
1041,0:42:34,0:42:36,柯文哲,全台灣
1042,0:42:36,0:42:38,柯文哲,都比照那個7級制
1043,0:42:38,0:42:40,柯文哲,然後5、7、30
1044,0:42:40,0:42:42,柯文哲,然後
1045,0:42:42,0:42:44,柯文哲,然後政府公布每一個
1046,0:42:44,0:42:46,柯文哲,縣市考C的百分比
1047,0:42:46,0:42:48,柯文哲,你同意嗎
1048,0:42:48,0:42:50,柯文哲,我老實講
1049,0:42:50,0:42:52,柯文哲,我是當官當了一陣子
1050,0:42:52,0:42:54,柯文哲,我知道為什麼會這樣
1051,0:42:54,0:42:56,柯文哲,因為我查過那個數字
1052,0:42:56,0:42:58,柯文哲,台北市
1053,0:42:58,0:43:00,柯文哲,考C的是11%
1054,0:43:00,0:43:02,柯文哲,所以老實講
1055,0:43:02,0:43:04,柯文哲,我也知道為什麼他後來故意搞成這個樣子
1056,0:43:04,0:43:06,柯文哲,就是讓大家不能
1057,0:43:06,0:43:08,柯文哲,比較
1058,0:43:08,0:43:10,柯文哲,所以我每次講說
1059,0:43:10,0:43:12,柯文哲,面對問題是解決問題的第一步
1060,0:43:12,0:43:14,柯文哲,我們有沒有辦法誠實的開始面對問題
1061,0:43:14,0:43:16,柯文哲,就是說台灣的
1062,0:43:16,0:43:18,柯文哲,這種學力
1063,0:43:18,0:43:20,柯文哲,學力
1064,0:43:20,0:43:22,柯文哲,學生的力量
1065,0:43:22,0:43:24,柯文哲,在不同的地區有很大的城鄉差距
1066,0:43:24,0:43:26,柯文哲,我們要不要面對這個問題
1067,0:43:26,0:43:28,柯文哲,如果要面對這個問題的時候
1068,0:43:28,0:43:30,柯文哲,各級行政長官
1069,0:43:30,0:43:32,柯文哲,能不能咬牙撐住
1070,0:43:32,0:43:34,柯文哲,然後說這個是問題
1071,0:43:34,0:43:36,柯文哲,我們想辦法怎麼解決
1072,0:43:36,0:43:38,柯文哲,其實我想過
1073,0:43:38,0:43:40,柯文哲,我們網路加AI才能夠迅速彌補
1074,0:43:40,0:43:42,柯文哲,彌平那個城鄉差距
1075,0:43:42,0:43:44,柯文哲,不然是沒辦法
1076,0:43:44,0:43:46,柯文哲,所以我直接回答你的題目
1077,0:43:46,0:43:48,柯文哲,你知道為什麼會有這個現象嗎
1078,0:43:48,0:43:50,柯文哲,因為大家不敢面對問題
1079,0:43:50,0:43:54,柯文哲,那你問我
1080,0:43:54,0:43:56,柯文哲,如果你自己當總統
1081,0:43:56,0:43:58,柯文哲,我就勇敢的面對問題
1082,0:43:58,0:44:00,柯文哲,然後再跟大家講說抱歉
1083,0:44:00,0:44:02,柯文哲,我們現在的確整個城鄉差距太大 我們再來看要怎麼解決
