segment,from,to,speaker,text
1166,0:40:07,0:40:09,賴清德,補助在職青年參與職訓
1167,0:40:09,0:40:11,賴清德,協助青年能力發展
1168,0:40:11,0:40:13,賴清德,這個目的是希望
1169,0:40:13,0:40:15,賴清德,我們每一個年輕人
1170,0:40:15,0:40:17,賴清德,他的勞動力附加價值能夠提升
1171,0:40:17,0:40:19,賴清德,這樣他的薪資
1172,0:40:19,0:40:21,賴清德,才有辦法提升
1173,0:40:21,0:40:23,賴清德,年輕人的薪資提升
1174,0:40:23,0:40:25,賴清德,除了產業升級
1175,0:40:25,0:40:27,賴清德,經濟轉型
1176,0:40:27,0:40:29,賴清德,然後每一個工作的薪資
1177,0:40:29,0:40:31,賴清德,自然而然
1178,0:40:31,0:40:33,賴清德,提高以外
1179,0:40:33,0:40:35,賴清德,個人的勞動力的
1180,0:40:35,0:40:37,賴清德,提升從而能夠得到
1181,0:40:37,0:40:39,賴清德,更好的附加價值
1182,0:40:39,0:40:41,賴清德,也是方案之一
1183,0:40:41,0:40:43,賴清德,那另外一個是強化非典型勞動
1184,0:40:43,0:40:45,賴清德,在薪資、工時、休假
1185,0:40:45,0:40:47,賴清德,保險等基本勞動的權益
1186,0:40:47,0:40:51,賴清德,現在台灣的非典型勞工
1187,0:40:51,0:40:53,賴清德,佔比
1188,0:40:53,0:40:55,賴清德,持續增加
1189,0:40:55,0:40:57,賴清德,現在已經佔到15%左右
1190,0:40:57,0:40:59,賴清德,那這部問題呢
1191,0:40:59,0:41:01,賴清德,我們也應該要持續關心支持
1192,0:41:01,0:41:03,賴清德,像最近我相信大家都應該
1193,0:41:03,0:41:05,賴清德,都曾經使用過的
1194,0:41:05,0:41:07,賴清德,這個
1195,0:41:07,0:41:09,賴清德,叫做外送
1196,0:41:09,0:41:11,賴清德,這種非典型的勞力
1197,0:41:11,0:41:13,賴清德,因為這些孩子很辛苦
1198,0:41:13,0:41:15,賴清德,騎著摩托車
1199,0:41:15,0:41:17,賴清德,然後再外送食物
1200,0:41:17,0:41:19,賴清德,外送各種商品
1201,0:41:19,0:41:21,賴清德,其實非常辛苦
1202,0:41:21,0:41:23,賴清德,政府有責任
1203,0:41:23,0:41:25,賴清德,針對非典型的勞力
1204,0:41:25,0:41:27,賴清德,給予更周延的保障
1205,0:41:27,0:41:29,賴清德,更周延的保障
1206,0:41:29,0:41:31,賴清德,另外一個是支持青年創新創業
1207,0:41:31,0:41:33,賴清德,鼓勵青年參與地方創新及在地創業
1208,0:41:33,0:41:35,賴清德,年輕人追逐夢想
1209,0:41:35,0:41:37,賴清德,就業是一環
1210,0:41:37,0:41:39,賴清德,創業也是不可或缺的要項
1211,0:41:39,0:41:41,賴清德,在這部份
1212,0:41:41,0:41:43,賴清德,我們會建置
1213,0:41:43,0:41:45,賴清德,更優質的新創環境
1214,0:41:45,0:41:47,賴清德,讓從人才培育
1215,0:41:47,0:41:49,賴清德,資金早期資金的獲得
1216,0:41:49,0:41:51,賴清德,還有法制的建立
1217,0:41:51,0:41:53,賴清德,試驗場域的建置
1218,0:41:53,0:41:55,賴清德,以及國際化等等
1219,0:41:55,0:41:57,賴清德,讓年輕人在創業這條路上面
1220,0:41:57,0:41:59,賴清德,能夠走得更穩
1221,0:41:59,0:42:01,賴清德,另外一個就是第四點
1222,0:42:01,0:42:03,賴清德,方案四是
1223,0:42:03,0:42:05,賴清德,居住三對策
1224,0:42:05,0:42:07,賴清德,我在這裡也再跟大家補充
1225,0:42:07,0:42:09,賴清德,有三點
1226,0:42:09,0:42:11,賴清德,第一點就是推動囤房稅2.0
1227,0:42:11,0:42:13,賴清德,採取全國總歸戶
1228,0:42:13,0:42:15,賴清德,避免惡性的炒作
1229,0:42:15,0:42:17,賴清德,第二個就是
1230,0:42:17,0:42:19,賴清德,我會持續推動社會住宅
1231,0:42:19,0:42:21,賴清德,我以8年
1232,0:42:21,0:42:23,賴清德,兩任8年規劃
1233,0:42:23,0:42:25,賴清德,總共30萬戶
1236,0:42:29,0:42:31,賴清德,蔡總統是兩任8年20萬戶
1237,0:42:31,0:42:33,賴清德,我希望能夠
1238,0:42:33,0:42:35,賴清德,增加10萬戶到30萬戶
1239,0:42:35,0:42:37,賴清德,蔡總統的
1240,0:42:37,0:42:39,賴清德,2016年到20
1241,0:42:39,0:42:43,賴清德,24年8年
1242,0:42:43,0:42:45,賴清德,蔡總統的
1243,0:42:45,0:42:47,賴清德,20萬社會住宅是綠色的
1244,0:42:47,0:42:49,賴清德,12萬
1245,0:42:49,0:42:51,賴清德,12萬新建的住宅是12萬
1246,0:42:51,0:42:53,賴清德,他的包租代管
1247,0:42:53,0:42:55,賴清德,綠色的數字是8萬
1248,0:42:55,0:42:57,賴清德,加起來是20萬
1249,0:42:57,0:42:59,賴清德,所以蔡總統在
1250,0:42:59,0:43:01,賴清德,明年520
1251,0:43:01,0:43:03,賴清德,卸任之前
1252,0:43:03,0:43:05,賴清德,他的20萬社會住宅是可以達標的
1253,0:43:05,0:43:07,賴清德,其中新建
1254,0:43:07,0:43:09,賴清德,有12萬戶就是綠色的
1255,0:43:09,0:43:13,賴清德,包租待管8萬戶
1256,0:43:13,0:43:15,賴清德,就是綠色的這8萬戶
1257,0:43:15,0:43:17,賴清德,總共20萬不會跳票
1258,0:43:17,0:43:19,賴清德,我的任內
1259,0:43:19,0:43:21,賴清德,以兩任8年來規劃的話
1260,0:43:21,0:43:23,賴清德,新建我會蓋13萬戶
1261,0:43:23,0:43:25,賴清德,包租待管是17萬戶
1262,0:43:25,0:43:27,賴清德,加總13+17是30萬戶
1263,0:43:27,0:43:29,賴清德,未來社會住宅
1264,0:43:29,0:43:31,賴清德,我會推動30萬戶
1265,0:43:31,0:43:33,賴清德,那如果說
1266,0:43:33,0:43:35,賴清德,兩位總統
1267,0:43:35,0:43:37,賴清德,適任的任期
1268,0:43:37,0:43:39,賴清德,總共16年
1269,0:43:39,0:43:41,賴清德,在社會住宅的
1270,0:43:41,0:43:43,賴清德,新建方面
1271,0:43:43,0:43:45,賴清德,12+13就是25萬戶
1272,0:43:45,0:43:47,賴清德,然後包租代管8萬
1273,0:43:47,0:43:49,賴清德,加17萬也是
1274,0:43:49,0:43:51,賴清德,20萬
1275,0:43:51,0:43:53,賴清德,8萬+17萬也是25萬戶
1276,0:43:53,0:43:55,賴清德,總共就50萬戶
1277,0:43:55,0:43:57,賴清德,另外我們還有另外一項政策
1278,0:43:57,0:43:59,賴清德,就是租金補貼
1279,0:43:59,0:44:01,賴清德,租金補貼
1280,0:44:01,0:44:03,賴清德,目前蔡總統做到25萬戶
1281,0:44:03,0:44:05,賴清德,我會另外再增加
1282,0:44:05,0:44:07,賴清德,25萬戶
1283,0:44:07,0:44:09,賴清德,所以總共50萬戶
1284,0:44:09,0:44:11,賴清德,那為什麼要加總成
1285,0:44:11,0:44:13,賴清德,三項加總起來100萬戶呢
1286,0:44:13,0:44:15,賴清德,主要是因為
1287,0:44:15,0:44:17,賴清德,目前有租屋
1288,0:44:17,0:44:19,賴清德,需求的家戶
1289,0:44:19,0:44:21,賴清德,總數
1290,0:44:21,0:44:23,賴清德,是80幾萬戶
1291,0:44:23,0:44:25,賴清德,80幾萬戶
1292,0:44:25,0:44:27,賴清德,所以我希望
1293,0:44:27,0:44:29,賴清德,銜接蔡總統的社會住宅
1294,0:44:29,0:44:31,賴清德,跟直接的租金補貼
1295,0:44:31,0:44:35,賴清德,未來我繼續努力
1296,0:44:35,0:44:37,賴清德,兩任總統四個任期
1297,0:44:37,0:44:39,賴清德,共16年
1298,0:44:39,0:44:41,賴清德,一起建置
1299,0:44:41,0:44:43,賴清德,百萬戶的
1300,0:44:43,0:44:47,賴清德,租屋戶數
1301,0:44:47,0:44:49,賴清德,來解決
1302,0:44:49,0:44:51,賴清德,一併解決
1303,0:44:51,0:44:53,賴清德,目前有80幾萬戶
1304,0:44:53,0:44:55,賴清德,有租屋需求的租戶數
1305,0:44:55,0:44:57,賴清德,另外第三點是
1306,0:44:57,0:44:59,賴清德,精進青年安心成家
1307,0:44:59,0:45:01,賴清德,優惠貸款
1308,0:45:01,0:45:03,賴清德,目前
1309,0:45:03,0:45:05,賴清德,補助總金額是
1310,0:45:05,0:45:07,賴清德,800萬未來我們提高到
1311,0:45:07,0:45:09,賴清德,1000萬
1312,0:45:09,0:45:11,賴清德,同時呢過去歷史是
1313,0:45:11,0:45:13,賴清德,過去的利息補貼是
1314,0:45:13,0:45:15,賴清德,半碼
1315,0:45:15,0:45:17,賴清德,0.125我們會
1316,0:45:17,0:45:19,賴清德,增加一碼
1317,0:45:19,0:45:21,賴清德,就是增加0.25%
1318,0:45:21,0:45:23,賴清德,加總起來就是
1319,0:45:23,0:45:25,賴清德,3.75%的利息補貼
1320,0:45:25,0:45:31,賴清德,第五個方案是鼓勵青年
1321,0:45:31,0:45:33,賴清德,參與公共事務
1322,0:45:33,0:45:35,賴清德,擴大青年在地支持系統
1323,0:45:35,0:45:37,賴清德,我們會持續推動18歲公民權
1324,0:45:37,0:45:41,賴清德,也會建立青年活動中心或青年會所
1325,0:45:43,0:45:45,賴清德,以公私協力的模式
1326,0:45:45,0:45:47,賴清德,促進青年交流支持青年生涯發展及公共參與
1327,0:45:47,0:45:51,賴清德,我們有
1328,0:45:51,0:45:53,賴清德,長照據點
1329,0:45:53,0:45:55,賴清德,未來我們希望能夠有
1330,0:45:55,0:45:57,賴清德,青年活動中心或青年會所
1331,0:45:57,0:46:01,賴清德,同時擴大補助學生社團或青年組織
1332,0:46:01,0:46:03,賴清德,制定獎勵補助
1333,0:46:03,0:46:05,賴清德,培力計畫共享
1334,0:46:05,0:46:07,賴清德,社區空間資源
1335,0:46:07,0:46:09,賴清德,同時呢
1336,0:46:09,0:46:11,賴清德,也擴增地方創生工作站
1337,0:46:11,0:46:13,賴清德,整合跨部會資源
1338,0:46:13,0:46:15,賴清德,支持年輕人參與社造
1339,0:46:15,0:46:17,賴清德,在地創生及創業
1340,0:46:17,0:46:19,賴清德,第五
1341,0:46:19,0:46:21,賴清德,建立青年參與在地公共事務的全國
1342,0:46:21,0:46:23,賴清德,組織架構及治理平台
1343,0:46:23,0:46:25,賴清德,透過法規
1344,0:46:25,0:46:27,賴清德,沙盒模式推動
1345,0:46:27,0:46:29,賴清德,參與式預算
1346,0:46:29,0:46:31,賴清德,這個是我們第五個方案
1347,0:46:31,0:46:33,賴清德,第五個方案
1348,0:46:33,0:46:37,賴清德,最後
1349,0:46:37,0:46:39,賴清德,我跟特別
1350,0:46:39,0:46:41,賴清德,大家
1351,0:46:41,0:46:43,賴清德,報告
1352,0:46:43,0:46:45,賴清德,在我的心中一個國家是否偉大
1353,0:46:45,0:46:49,賴清德,不在於他土地大小
1354,0:46:49,0:46:51,賴清德,人口多寡
1355,0:46:51,0:46:53,賴清德,或者他國防武力
1356,0:46:53,0:46:55,賴清德,的強弱
1357,0:46:55,0:46:57,賴清德,而是在於這個國家社會
1358,0:46:57,0:46:59,賴清德,文明的程度
1359,0:46:59,0:47:01,賴清德,還有人民的
1360,0:47:01,0:47:03,賴清德,福祉是否照顧
1361,0:47:03,0:47:05,賴清德,的周延
1362,0:47:05,0:47:07,賴清德,那台灣經過幾十年的努力
1363,0:47:07,0:47:09,賴清德,一方面經濟持續發展
1364,0:47:09,0:47:11,賴清德,在社會制度
1365,0:47:11,0:47:13,賴清德,方面也不斷的建置
1366,0:47:13,0:47:15,賴清德,在促成人民
1367,0:47:15,0:47:17,賴清德,的幸福
1368,0:47:17,0:47:19,賴清德,好比第一次政黨
1369,0:47:19,0:47:21,賴清德,輪替之前
1370,0:47:21,0:47:23,賴清德,軍公教有退休金
1371,0:47:23,0:47:25,賴清德,第一次政黨
1372,0:47:25,0:47:27,賴清德,輪替之後
1373,0:47:27,0:47:29,賴清德,陳水扁總統任內
1374,0:47:29,0:47:31,賴清德,建立勞工退休金制度
1375,0:47:31,0:47:33,賴清德,還有國民年金制度
1376,0:47:35,0:47:37,賴清德,在蔡英文總統任內
1377,0:47:37,0:47:39,賴清德,建置的
1378,0:47:39,0:47:41,賴清德,農民的退休金制度
1379,0:47:41,0:47:43,賴清德,換句話說
1380,0:47:43,0:47:45,賴清德,全台灣兩千三百五十萬人
1381,0:47:45,0:47:47,賴清德,他的退休制度
1382,0:47:47,0:47:49,賴清德,已經趨於周延
1383,0:47:49,0:47:51,賴清德,另外我們再看
1384,0:47:51,0:47:53,賴清德,我們的健保制度
1385,0:47:53,0:47:55,賴清德,從民國八十四年
1386,0:47:55,0:47:57,賴清德,發展到今天
1387,0:47:57,0:47:59,賴清德,滿意度
1388,0:47:59,0:48:01,賴清德,超過九成
1389,0:48:01,0:48:03,賴清德,這在國際上都很難看到
1390,0:48:03,0:48:05,賴清德,如此成功的社會制度
1391,0:48:05,0:48:07,賴清德,也因為成功的
1392,0:48:07,0:48:09,賴清德,健保制度
1393,0:48:09,0:48:11,賴清德,讓台灣免於過往
1394,0:48:11,0:48:13,賴清德,因病而貧
1395,0:48:13,0:48:15,賴清德,因貧而病的惡性循環
1396,0:48:15,0:48:19,賴清德,再加上幾十年來
1397,0:48:19,0:48:21,賴清德,台灣的社會是
1398,0:48:21,0:48:23,賴清德,民主自由的體制
1399,0:48:23,0:48:25,賴清德,有民主
1400,0:48:25,0:48:27,賴清德,有自由有重視人權
1401,0:48:27,0:48:29,賴清德,我們跟國際
1402,0:48:29,0:48:31,賴清德,民主國家價值同盟
1403,0:48:31,0:48:33,賴清德,今天
1404,0:48:33,0:48:35,賴清德,我們對0到22歲
1405,0:48:35,0:48:37,賴清德,提出一個
1406,0:48:37,0:48:39,賴清德,更前瞻
1407,0:48:39,0:48:41,賴清德,更宏觀的投資
1408,0:48:41,0:48:45,賴清德,目的就是希望
1409,0:48:45,0:48:47,賴清德,在國際上來看
1410,0:48:47,0:48:49,賴清德,台灣是一個進步的國家
1411,0:48:49,0:48:51,賴清德,文明的社會
1412,0:48:51,0:48:53,賴清德,是一個幸福的國度
1413,0:48:53,0:48:57,賴清德,是重視人民的福祉
1414,0:48:57,0:48:59,賴清德,是重視下一代的未來
1415,0:48:59,0:49:01,賴清德,所以
1416,0:49:01,0:49:03,賴清德,政府
1417,0:49:03,0:49:07,賴清德,持續投資年輕人的未來
1418,0:49:07,0:49:09,賴清德,也就是投資
1419,0:49:09,0:49:11,賴清德,台灣的未來
1420,0:49:11,0:49:13,賴清德,希望就是
1421,0:49:13,0:49:15,賴清德,我挺你
1422,0:49:15,0:49:17,賴清德,今天的記者會總結就是
1423,0:49:17,0:49:19,賴清德,我挺你
1424,0:49:19,0:49:21,賴清德,你做自己
1425,0:49:21,0:49:23,賴清德,台灣會更好
1426,0:49:23,0:49:25,賴清德,以上謝謝大家
1427,0:49:25,0:49:27,主持人,謝謝賴副總統
1428,0:49:27,0:49:29,主持人,也是唯一有這麼完整
1429,0:49:29,0:49:31,主持人,全方位規劃的總統候選人
1430,0:49:31,0:49:33,主持人,我們邀請賴副總統
1431,0:49:33,0:49:35,主持人,先就座
1432,0:49:35,0:49:37,主持人,因為接下來我們要告訴大家
1433,0:49:37,0:49:39,主持人,一定有發現今天的記者會很特別
1434,0:49:39,0:49:41,主持人,一開始就開門見山
1435,0:49:41,0:49:43,主持人,直接是45分鐘
1436,0:49:43,0:49:45,主持人,非常完整有關於全方位社會體系的規劃
1437,0:49:45,0:49:47,主持人,用這樣的完整方案
1438,0:49:47,0:49:49,主持人,來告訴大家
1439,0:49:49,0:49:51,主持人,的確我們剛剛看到這個
1440,0:49:51,0:49:53,主持人,0到22投資未來世代
1441,0:49:53,0:49:55,主持人,0到22歲說起來
1442,0:49:55,0:49:57,主持人,是從出生成長
1443,0:49:57,0:49:59,主持人,就學非常重要的人生時刻
1444,0:49:59,0:50:01,主持人,不過大家也知道說
1445,0:50:01,0:50:03,主持人,0到2歲
1446,0:50:03,0:50:05,主持人,這托育是歸衛福部管的
1447,0:50:05,0:50:07,主持人,2歲到6歲是歸教育部管
1448,0:50:07,0:50:09,主持人,所以這次我們所推出來的方案
1449,0:50:09,0:50:11,主持人,它的最大亮點就是說
1450,0:50:11,0:50:13,主持人,直接跨部會
1451,0:50:13,0:50:15,主持人,把這些需求
1452,0:50:15,0:50:17,主持人,整合在一起
1453,0:50:17,0:50:19,主持人,我們是從人民的需求出發
1454,0:50:19,0:50:21,主持人,打破了過去部會
1455,0:50:21,0:50:23,主持人,這樣子的框架
1456,0:50:23,0:50:25,主持人,接下來要為大家介紹
1457,0:50:25,0:50:27,主持人,這些新血背後有一年多
1458,0:50:27,0:50:29,主持人,兩百位學者團體們
1459,0:50:29,0:50:31,主持人,大家貢獻的心血
1460,0:50:31,0:50:33,主持人,今天有四位代表與會
1461,0:50:33,0:50:35,主持人,首先為大家介紹的是國政召集人
1462,0:50:35,0:50:37,主持人,鄭麗君董事長
1463,0:50:37,0:50:39,主持人,早安
1464,0:50:39,0:50:41,主持人,還有四位學者專家
1465,0:50:41,0:50:43,主持人,包括是台灣大學社會系的
1466,0:50:43,0:50:45,主持人,林國明教授
1467,0:50:45,0:50:47,主持人,早安
1468,0:50:47,0:50:49,主持人,以及彭婉如文教基金會的
1469,0:50:49,0:50:51,主持人,王兆慶執行長
1470,0:50:51,0:50:53,主持人,還有中央研究院的博士後研究員
1471,0:50:53,0:50:55,主持人,林凱衡老師
1472,0:50:55,0:50:57,主持人,歡迎凱衡老師
1473,0:50:57,0:50:59,主持人,長期也在青平台
1474,0:50:59,0:51:01,主持人,有政策論述的加入討論
1475,0:51:01,0:51:03,主持人,還有苗栗南庄地方創生青年
1476,0:51:03,0:51:05,主持人,培力工作站的主持人
1477,0:51:05,0:51:07,主持人,邱星崴
1478,0:51:07,0:51:09,主持人,歡迎星崴
1479,0:51:09,0:51:11,主持人,他是台灣青年反鄉創業最有經驗值的學長
1480,0:51:11,0:51:13,主持人,接下來我要把時間交給
1481,0:51:13,0:51:15,主持人,麗君董事長
1482,0:51:15,0:51:17,主持人,為大家來分享有關於這些政策的內容
1483,0:51:17,0:51:19,主持人,是如何擘劃
1484,0:51:19,0:51:21,主持人,請
1485,0:51:21,0:51:23,主持人,麗君主席
1486,0:51:23,0:51:25,鄭麗君,各位學者專家
1487,0:51:25,0:51:27,鄭麗君,各位媒體朋友大家早
1488,0:51:27,0:51:29,鄭麗君,從9月6號
1489,0:51:29,0:51:31,鄭麗君,賴主席提出國政藍圖的總體願景
1490,0:51:31,0:51:33,鄭麗君,到今天
1491,0:51:33,0:51:35,鄭麗君,第一個國政
1492,0:51:35,0:51:37,鄭麗君,0到22歲
1493,0:51:37,0:51:39,鄭麗君,投資未來世代
1494,0:51:39,0:51:41,鄭麗君,我相信
1495,0:51:41,0:51:43,鄭麗君,大家可以感受到
1496,0:51:43,0:51:45,鄭麗君,賴主席提出國家希望工程
1497,0:51:45,0:51:47,鄭麗君,要讓台灣走向民主和平
1498,0:51:47,0:51:49,鄭麗君,創新繁榮
1499,0:51:49,0:51:51,鄭麗君,公益永續的台灣
1500,0:51:51,0:51:53,鄭麗君,他的一個總體目標
1501,0:51:53,0:51:55,鄭麗君,就是要讓台灣社會
1502,0:51:55,0:51:57,鄭麗君,整體以及我們的下一代
1503,0:51:57,0:51:59,鄭麗君,能夠走向一個
1504,0:51:59,0:52:01,鄭麗君,更有希望的未來
1505,0:52:01,0:52:03,鄭麗君,其實我過去一段時間
1506,0:52:03,0:52:05,鄭麗君,跟學者專家參與其中
1507,0:52:05,0:52:07,鄭麗君,的討論但是今天
1508,0:52:07,0:52:09,鄭麗君,聽賴主席完整的說明
1509,0:52:09,0:52:11,鄭麗君,第一個國政主席
1510,0:52:11,0:52:13,鄭麗君,我心裡還是蠻感動的
1511,0:52:13,0:52:15,鄭麗君,因為我覺得
1512,0:52:15,0:52:17,鄭麗君,這是一個跨時代的
1513,0:52:17,0:52:19,鄭麗君,一個國政的宏觀的
1514,0:52:19,0:52:21,鄭麗君,視野 系統性完整性
1515,0:52:21,0:52:23,鄭麗君,有核心價值理念
1516,0:52:23,0:52:25,鄭麗君,而且有決心的提出了
1517,0:52:25,0:52:27,鄭麗君,這樣的一個未來的目標
1518,0:52:27,0:52:29,鄭麗君,0到22
1519,0:52:29,0:52:31,鄭麗君,投資未來世代的核心理念
1520,0:52:31,0:52:33,鄭麗君,就是要
1521,0:52:33,0:52:35,鄭麗君,投資下一代的整體
1522,0:52:35,0:52:37,鄭麗君,的支持體系 0到22
1523,0:52:37,0:52:39,鄭麗君,從出生到成長
1524,0:52:39,0:52:41,鄭麗君,一路都有國家的支持
1525,0:52:41,0:52:43,鄭麗君,要讓每一個人
1526,0:52:43,0:52:45,鄭麗君,能夠發展得更好
1527,0:52:45,0:52:47,鄭麗君,就能夠創造台灣更好的未來
1528,0:52:47,0:52:49,鄭麗君,所以投資0到22
1529,0:52:49,0:52:51,鄭麗君,就是投資台灣的未來
1530,0:52:51,0:52:53,鄭麗君,那我今天就簡單補充兩點
1531,0:52:53,0:52:55,鄭麗君,我想第一點要補充的是
1532,0:52:55,0:52:57,鄭麗君,投資0到22是台灣走向
1533,0:52:57,0:52:59,鄭麗君,創新型社會
1534,0:52:59,0:53:01,鄭麗君,跟公益社會
1535,0:53:01,0:53:03,鄭麗君,的一個雙重關鍵所在
1536,0:53:03,0:53:05,鄭麗君,因為台灣我們要走向
1537,0:53:05,0:53:07,鄭麗君,創新驅動成長
1538,0:53:07,0:53:09,鄭麗君,其實創新的主體是人
1539,0:53:09,0:53:11,鄭麗君,最關鍵的就是人的能力
1540,0:53:11,0:53:13,鄭麗君,我們要大力投資下一代
1541,0:53:13,0:53:15,鄭麗君,讓下一代的能力
1542,0:53:15,0:53:17,鄭麗君,能夠得到充分的培養
1543,0:53:17,0:53:19,鄭麗君,讓每一個人能夠充分的發揮
1544,0:53:19,0:53:21,鄭麗君,才能台灣就能夠走向
1545,0:53:21,0:53:23,鄭麗君,創新型的社會
1546,0:53:23,0:53:25,鄭麗君,但是這件事情不是靠每一個
1547,0:53:25,0:53:27,鄭麗君,個人每一個家庭單打獨鬥
1548,0:53:27,0:53:29,鄭麗君,我們必須要透過國家
1549,0:53:29,0:53:31,鄭麗君,建構一個完整的支持
1550,0:53:31,0:53:33,鄭麗君,體系普及的優質的
1551,0:53:33,0:53:35,鄭麗君,可負擔的讓每一個人
1552,0:53:35,0:53:37,鄭麗君,不論出生背景
1553,0:53:37,0:53:39,鄭麗君,他都有機會來發展能力
1554,0:53:39,0:53:41,鄭麗君,讓每一個人擁有能力
1555,0:53:41,0:53:43,鄭麗君,追求他自己的自我
1556,0:53:43,0:53:45,鄭麗君,實現這就是公益社會
1557,0:53:45,0:53:47,鄭麗君,而我始終相信
1558,0:53:47,0:53:49,鄭麗君,越公平的社會越
1559,0:53:49,0:53:51,鄭麗君,有利於創新許多國家的
1560,0:53:51,0:53:53,鄭麗君,發展經驗也告訴我們
1561,0:53:53,0:53:55,鄭麗君,兩者形成一個良性的循環
1562,0:53:55,0:53:57,鄭麗君,就如同賴主席
1563,0:53:57,0:53:59,鄭麗君,所提到的人人有希望
1564,0:53:59,0:54:01,鄭麗君,國家就有希望
1565,0:54:01,0:54:03,鄭麗君,那第二點我想補充的是
1566,0:54:03,0:54:05,鄭麗君,在這樣的思維底下
1567,0:54:05,0:54:07,鄭麗君,其實在過去蔡總統
1568,0:54:07,0:54:09,鄭麗君,執政這幾年來
1569,0:54:09,0:54:11,鄭麗君,不管在托育公共化
1570,0:54:11,0:54:13,鄭麗君,在十二年國民基本教育
1571,0:54:13,0:54:15,鄭麗君,尤其高中職免學費
1572,0:54:15,0:54:17,鄭麗君,那麼在社會住宅
1573,0:54:17,0:54:19,鄭麗君,以及在投資青年
1574,0:54:19,0:54:21,鄭麗君,就會促進方案已經奠立的基礎
1575,0:54:21,0:54:23,鄭麗君,那這一次賴主席
1576,0:54:23,0:54:25,鄭麗君,提出未來前瞻宏觀
1577,0:54:25,0:54:27,鄭麗君,完整的更整體的
1578,0:54:27,0:54:29,鄭麗君,支持體系就是要
1579,0:54:29,0:54:31,鄭麗君,有決心的落實
1580,0:54:31,0:54:33,鄭麗君,這樣的一個思維那裡面
1581,0:54:33,0:54:35,鄭麗君,我認為有三個主軸第一個
1582,0:54:35,0:54:37,鄭麗君,主軸就是從托育到教育
1583,0:54:37,0:54:39,鄭麗君,全面的降低家庭
1584,0:54:39,0:54:41,鄭麗君,的負擔增加補助
1585,0:54:41,0:54:43,鄭麗君,那第二個主軸就是
1586,0:54:43,0:54:45,鄭麗君,從托育到十二年國民
1587,0:54:45,0:54:47,鄭麗君,基本教育到高教技職
1588,0:54:47,0:54:49,鄭麗君,各階段全面的提升
1589,0:54:49,0:54:51,鄭麗君,教育的品質
1590,0:54:51,0:54:53,鄭麗君,那第三個主軸就是
1591,0:54:53,0:54:55,鄭麗君,針對年輕人在就學
1592,0:54:55,0:54:57,鄭麗君,就業居住參與
1593,0:54:57,0:54:59,鄭麗君,身心健康各方面的權益
1594,0:54:59,0:55:01,鄭麗君,全面的支持
1595,0:55:01,0:55:03,鄭麗君,讓人從0到22
1596,0:55:03,0:55:05,鄭麗君,出生到成長
1597,0:55:05,0:55:07,鄭麗君,能夠受到社會充分的支持
1598,0:55:07,0:55:09,鄭麗君,讓他能夠充分的擁有機會
1599,0:55:09,0:55:11,鄭麗君,擁有能力去實現夢想
1600,0:55:11,0:55:13,鄭麗君,追求夢想
1601,0:55:13,0:55:15,鄭麗君,我想這是國家希望工程裡面
1602,0:55:15,0:55:17,鄭麗君,非常核心關鍵所在
1603,0:55:17,0:55:19,鄭麗君,因為我們始終認為
1604,0:55:19,0:55:21,鄭麗君,他不僅是一個國政藍圖
1605,0:55:21,0:55:23,鄭麗君,也是一個社會理想
1606,0:55:23,0:55:25,鄭麗君,在民主社會中每一個人
1607,0:55:25,0:55:27,鄭麗君,都應該有機會有權利
1608,0:55:27,0:55:29,鄭麗君,追求屬於自己人生的幸福
1609,0:55:29,0:55:31,鄭麗君,台灣就會更好
1610,0:55:31,0:55:33,鄭麗君,謝謝
1611,0:55:34,0:55:36,主持人,剛剛聽到了麗君董事長的闡述
1612,0:55:36,0:55:37,主持人,其實今天呢
1613,0:55:37,0:55:39,主持人,四位與會的學者
1614,0:55:39,0:55:41,主持人,大家也都帶了寶貴的意見來
1615,0:55:41,0:55:43,主持人,是不是邀請麗君姐來主持
1616,0:55:43,0:55:45,主持人,跟大家分享
1617,0:55:45,0:55:47,主持人,不用客氣
1618,0:55:47,0:55:49,主持人,那就邀請學者們是不是
1619,0:55:49,0:55:51,主持人,邀請教授能夠跟大家分享
1620,0:55:51,0:55:53,主持人,在這個國政討論當中
1621,0:55:53,0:55:55,主持人,您的寶貴意見
1622,0:56:01,0:56:03,林國明,賴副總統 鄭董事長
1623,0:56:03,0:56:05,林國明,還有各位與會者大家好
1624,0:56:05,0:56:09,林國明,這個2022
1625,0:56:09,0:56:11,林國明,零到22投資未來
1626,0:56:11,0:56:13,林國明,世代剛剛講是一個
1627,0:56:13,0:56:15,林國明,跨領域的整體的政策
1628,0:56:15,0:56:17,林國明,的主張
1629,0:56:17,0:56:19,林國明,我想把焦點
1630,0:56:19,0:56:21,林國明,放在教育政策這方面
1631,0:56:21,0:56:23,林國明,賴主席所提出的
1632,0:56:23,0:56:25,林國明,教育政策的政見
1633,0:56:25,0:56:27,林國明,有三大主軸就是公平
1634,0:56:27,0:56:29,林國明,均優跟多元
1635,0:56:29,0:56:31,林國明,這不僅是要
1636,0:56:31,0:56:33,林國明,解決目前教育制度的一些問題
1637,0:56:33,0:56:35,林國明,同時也跟
1638,0:56:35,0:56:37,林國明,國家希望工程的
1639,0:56:37,0:56:39,林國明,三大總體目標
1640,0:56:39,0:56:41,林國明,民主和平 創新繁榮
