segment,from,to,speaker,text
920,0:36:17,0:36:19,媒體,開放中國學生來臺是跟
921,0:36:19,0:36:21,媒體,中國裡應外合你怎麼看這個
922,0:36:21,0:36:23,媒體,抹紅的狀況
923,0:36:23,0:36:25,侯友宜,這個也不是
924,0:36:25,0:36:27,侯友宜,今天的消息
925,0:36:27,0:36:29,侯友宜,我是臺灣**
926,0:36:29,0:36:31,侯友宜,我是台灣長大的
927,0:36:31,0:36:33,侯友宜,而且我對
928,0:36:33,0:36:35,侯友宜,所有的
929,0:36:35,0:36:37,侯友宜,不管
930,0:36:37,0:36:39,侯友宜,在兩岸政策上
931,0:36:39,0:36:41,侯友宜,或是面對國際的民主自由
932,0:36:41,0:36:43,侯友宜,國家 我說了
933,0:36:43,0:36:45,侯友宜,從頭到尾立場
934,0:36:45,0:36:47,侯友宜,很堅定 我是堅持
935,0:36:47,0:36:49,侯友宜,民主自由
936,0:36:49,0:36:51,侯友宜,臺灣是一個
937,0:36:51,0:36:53,侯友宜,主權獨立的國家
938,0:36:53,0:36:55,侯友宜,我們按照中華民國的憲法
939,0:36:55,0:36:57,侯友宜,中華民國憲法就講了
940,0:36:57,0:36:59,侯友宜,中華民國憲法裡面
941,0:36:59,0:37:01,侯友宜,中華民國是一個主權獨立的國家
942,0:37:01,0:37:03,侯友宜,講得非常清楚
943,0:37:03,0:37:05,侯友宜,不是臺灣啦
944,0:37:05,0:37:07,侯友宜,中華民國是一個主權獨立的國家
945,0:37:07,0:37:09,侯友宜,我堅守民主自由
946,0:37:09,0:37:11,侯友宜,反對一國兩制
947,0:37:11,0:37:13,侯友宜,也
950,0:37:17,0:37:19,侯友宜,反對一國兩制也反對
951,0:37:19,0:37:21,侯友宜,台獨 我很清楚
952,0:37:21,0:37:23,侯友宜,堅守民主自由反對
953,0:37:23,0:37:25,侯友宜,一國兩制反對台獨
954,0:37:25,0:37:27,侯友宜,一切按照中華民國憲法
955,0:37:27,0:37:29,侯友宜,按照兩岸
956,0:37:29,0:37:31,侯友宜,人民關係條例來
957,0:37:31,0:37:33,侯友宜,尤其我到所有
958,0:37:33,0:37:35,侯友宜,全世界的各國家
959,0:37:35,0:37:37,侯友宜,如果碰到我的友人
960,0:37:37,0:37:39,侯友宜,或是我去拜訪的國家
961,0:37:39,0:37:41,侯友宜,我都講得很清楚
962,0:37:41,0:37:43,侯友宜,在兩岸之間
963,0:37:43,0:37:45,侯友宜,一定要先讓我們自我防衛
964,0:37:45,0:37:47,侯友宜,加強國防經費能力要提升
965,0:37:47,0:37:49,侯友宜,我們有自己的本事
966,0:37:49,0:37:51,侯友宜,這才是最重要
967,0:37:51,0:37:53,侯友宜,那第二個
968,0:37:53,0:37:55,侯友宜,一定不要像民進黨都不對話
969,0:37:55,0:37:57,侯友宜,不溝通嘛 彼此之間
970,0:37:57,0:37:59,侯友宜,講真的話就產生很多的誤解
971,0:37:59,0:38:01,侯友宜,甚至挑釁
972,0:38:01,0:38:03,侯友宜,這才是兩岸
973,0:38:03,0:38:05,侯友宜,很重要一個關鍵
974,0:38:05,0:38:07,侯友宜,所以
975,0:38:07,0:38:09,侯友宜,從李總統時代
976,0:38:09,0:38:11,侯友宜,馬總統時代
977,0:38:11,0:38:13,侯友宜,慢慢兩岸就降溫嘛
978,0:38:13,0:38:15,侯友宜,那你為什麼民進黨
979,0:38:15,0:38:17,侯友宜,現在的現狀是打破
980,0:38:17,0:38:19,侯友宜,台海平衡的現狀
981,0:38:19,0:38:21,侯友宜,慢慢滑向
982,0:38:21,0:38:25,侯友宜,衝突甚至兵兇戰回的狀況
983,0:38:25,0:38:27,侯友宜,這才是我們讓人民
984,0:38:27,0:38:29,侯友宜,內心恐懼的
985,0:38:29,0:38:31,侯友宜,所以我特別要提醒大家
986,0:38:31,0:38:33,侯友宜,請不要到了閒期
987,0:38:33,0:38:35,侯友宜,用意識形態
988,0:38:35,0:38:37,侯友宜,來操控選票
989,0:38:37,0:38:39,侯友宜,侯友宜很清楚
990,0:38:39,0:38:41,侯友宜,我們是親美合作
991,0:38:41,0:38:43,侯友宜,非常的清楚
992,0:38:43,0:38:45,侯友宜,我們跟美國是一個
993,0:38:45,0:38:47,侯友宜,堅強的一個盟友
994,0:38:47,0:38:49,侯友宜,我們一直站在同條線上
995,0:38:49,0:38:51,侯友宜,但是我們還是要跟大陸大家
996,0:38:51,0:38:53,侯友宜,好好的溝通嘛
997,0:38:53,0:38:55,侯友宜,還會增進理解嘛
998,0:38:55,0:38:57,侯友宜,才不會引起
999,0:38:57,0:38:59,侯友宜,不必要的誤會
1000,0:38:59,0:39:01,侯友宜,產生兩岸之間的衝突嘛
1001,0:39:01,0:39:03,侯友宜,這個非常清楚嘛
1002,0:39:03,0:39:05,侯友宜,所以有沒有攻台計畫
1003,0:39:05,0:39:07,侯友宜,我相信少康很清楚嘛
1004,0:39:07,0:39:09,侯友宜,有沒有攻台計畫
1005,0:39:09,0:39:13,侯友宜,習近平講的
1006,0:39:13,0:39:15,侯友宜,是他沒有接到這個報告
1008,0:39:17,0:39:19,侯友宜,我們一定要
1009,0:39:19,0:39:21,侯友宜,好好的做好自己的準備
1010,0:39:21,0:39:23,侯友宜,我們喔
1011,0:39:23,0:39:25,侯友宜,面對
1012,0:39:25,0:39:27,侯友宜,大陸
1013,0:39:27,0:39:29,侯友宜,我們不要沉著不切實際的想法
1014,0:39:29,0:39:31,侯友宜,台灣的安全
1015,0:39:31,0:39:33,侯友宜,絕對不是寄託在美國
1016,0:39:33,0:39:35,侯友宜,的一個承諾
1017,0:39:35,0:39:37,侯友宜,我們要靠我們自己
1018,0:39:37,0:39:39,侯友宜,所以我們會務實地去看
1019,0:39:39,0:39:41,侯友宜,兩岸
1020,0:39:41,0:39:43,侯友宜,看我們民主同盟國家
1021,0:39:43,0:39:45,侯友宜,好不好
1022,0:39:45,0:39:47,主持人,好來時間關係我們開放最後兩個題目
1023,0:39:47,0:39:49,媒體,侯市長想帶這個三立還有年代提問
1024,0:39:49,0:39:51,媒體,柯文哲說不分區的小雞
1025,0:39:51,0:39:53,媒體,已經在合體拍片了
1026,0:39:53,0:39:55,媒體,會不會覺得柯文哲現在又在蹭你們
1027,0:39:55,0:39:57,媒體,然後想問趙董現在是不是
1028,0:39:57,0:39:59,媒體,之前跟國民黨有提放環境
1029,0:39:59,0:40:01,媒體,顆粒有被黨中央這邊否決嗎
1030,0:40:03,0:40:05,侯友宜,這段時間民眾黨很多的
1031,0:40:05,0:40:07,侯友宜,立法委員的候選人
1032,0:40:07,0:40:09,侯友宜,也邀我站台啦
1033,0:40:09,0:40:11,侯友宜,那既然
1034,0:40:11,0:40:13,侯友宜,國民黨大家
1035,0:40:13,0:40:15,侯友宜,既定於一方以下而且非常非常的清楚
1036,0:40:15,0:40:17,侯友宜,我會遵守
1037,0:40:17,0:40:19,侯友宜,國民黨的團隊合作
1038,0:40:19,0:40:21,侯友宜,大家按照
1039,0:40:21,0:40:23,侯友宜,這個規定來處理
1040,0:40:23,0:40:25,侯友宜,這是我一向不變的態度
1041,0:40:25,0:40:27,侯友宜,我非常重視團隊紀律跟榮譽
1042,0:40:27,0:40:29,侯友宜,所以既然大家一致信我
1043,0:40:29,0:40:31,侯友宜,我們就一致我把這個
1044,0:40:31,0:40:33,侯友宜,把這個選在我相信
1045,0:40:33,0:40:35,侯友宜,用這樣一個態度我們一定會贏得最後
1046,0:40:35,0:40:37,侯友宜,的勝選
1047,0:40:37,0:40:39,趙少康,我想那個立委的
1048,0:40:39,0:40:41,趙少康,的輔選是國民黨黨中央在負責
1049,0:40:41,0:40:43,趙少康,我們就遵照黨中央
1050,0:40:43,0:40:45,趙少康,黨中央的決定應該怎麼
1051,0:40:45,0:40:47,趙少康,輔選最好因為你如果
1052,0:40:47,0:40:49,趙少康,每個地方因地制宜
1053,0:40:49,0:40:51,趙少康,當然有時候因地質疑也有因地制宜的好處
1054,0:40:51,0:40:53,趙少康,但可能就會對整體
1055,0:40:53,0:40:55,趙少康,的這個布局會受到影響
1056,0:40:55,0:40:57,趙少康,所以既然黨中央在負責
1057,0:40:57,0:40:59,趙少康,那就由黨中央來負責
1058,0:40:59,0:41:01,趙少康,那如果各地委員有什麼特殊狀況
1059,0:41:01,0:41:03,趙少康,就去跟朱主席報告請朱主席
1060,0:41:03,0:41:05,趙少康,來做決定
