segment,from,to,speaker,text
897,0:46:33,0:46:37,賴清德,我想應該是可以達到國人的要求
898,0:46:37,0:46:38,主持人,報告主席
899,0:46:38,0:46:41,主持人,我們的記者會原定是到15分鐘
900,0:46:41,0:46:43,主持人,所以我們Q&A最後一題
901,0:46:43,0:46:44,主持人,好
902,0:46:44,0:46:46,主持人,TVBS
903,0:46:46,0:46:51,記者,最後一題想問一下主席
904,0:46:51,0:46:52,記者,比較時事的議題
905,0:46:52,0:46:54,記者,就是怎麼看說現在進口蛋的爭議
906,0:46:54,0:46:57,記者,會不會擔心影響到您的選情
907,0:46:57,0:46:59,記者,那是不是昨天也有替陳吉仲
908,0:46:59,0:47:01,記者,覺得說有一些不捨
909,0:47:01,0:47:03,記者,那藍營也說你應該要負責
910,0:47:03,0:47:04,記者,你怎麼看
911,0:47:04,0:47:05,記者,那另外也要再問一下說
912,0:47:05,0:47:06,記者,就是蕭美琴有投書
913,0:47:06,0:47:09,記者,美國媒體說要這個趕快來阻擋
914,0:47:09,0:47:12,記者,2758決議文遭到曲解這樣的問題
915,0:47:12,0:47:13,記者,謝謝
916,0:47:13,0:47:15,賴清德,好 謝謝你喔
917,0:47:15,0:47:19,賴清德,關於陳吉仲部長請辭的事情
918,0:47:19,0:47:21,賴清德,昨天中常會的時候
919,0:47:21,0:47:23,賴清德,我已經有跟國人報告
920,0:47:23,0:47:26,賴清德,我沒有另外補充啦
921,0:47:26,0:47:30,賴清德,那美琴身為一個外交官
922,0:47:30,0:47:32,賴清德,駐美的外交官
923,0:47:32,0:47:34,賴清德,我想她本以職權
924,0:47:34,0:47:36,賴清德,然後替台灣發聲
925,0:47:36,0:47:41,賴清德,這個我們應該給予肯定
926,0:47:41,0:47:43,賴清德,好 謝謝大家 謝謝
927,0:47:43,0:47:44,主持人,謝謝副總統
928,0:47:44,0:47:46,主持人,也謝謝麗君董事長跟東升執行長
929,0:47:46,0:47:48,主持人,我們的記者會到這裡圓滿的結束
930,0:47:48,0:47:49,主持人,謝謝
