segment,from,to,speaker,text
852,0:37:16,0:37:18,許忠信,那要做什麼貿易呢
853,0:37:18,0:37:21,許忠信,各位我這一支手機
854,0:37:21,0:37:23,許忠信,多
855,0:37:23,0:37:25,許忠信,一支手機裡面
856,0:37:25,0:37:29,許忠信,超過十萬個以上的專利跟 copyright
857,0:37:29,0:37:32,許忠信,這就是一個產品的競爭力所在
858,0:37:32,0:37:34,許忠信,所以台灣要做國際貿易
859,0:37:34,0:37:38,許忠信,要做有智慧財產權的商品貿易
860,0:37:38,0:37:39,許忠信,為什麼呢
861,0:37:39,0:37:41,許忠信,我在成大教智慧財產權
862,0:37:41,0:37:45,許忠信,我知道服務業跟智慧財產權的結合度很低
863,0:37:45,0:37:49,許忠信,跟智慧財產權商標專利著作權結合度高
864,0:37:49,0:37:52,許忠信,能夠提升它的商品價值的
865,0:37:52,0:37:54,許忠信,就像這一支手機
866,0:37:54,0:37:56,許忠信,是 tangible 有形商品
867,0:37:56,0:37:58,許忠信,所以現在全世界如果知道
868,0:37:58,0:38:02,許忠信,要去發展有智慧財產權產業的國家
869,0:38:02,0:38:04,許忠信,它的經濟會比較好
870,0:38:04,0:38:07,許忠信,德國就是一個很明顯的例子
871,0:38:07,0:38:09,許忠信,它就是發展很多科技產品
872,0:38:09,0:38:11,許忠信,所以德國它就是用
873,0:38:11,0:38:14,許忠信,它的全國的人才
874,0:38:14,0:38:16,許忠信,以前在梅克爾的領導之下
875,0:38:16,0:38:18,許忠信,包括第三勢力
876,0:38:18,0:38:20,許忠信,不分黨派
877,0:38:20,0:38:24,許忠信,來處理德國人他們所面臨的低出生率
878,0:38:24,0:38:26,許忠信,他們的薪資怎麼提升的問題
879,0:38:26,0:38:28,許忠信,德國人做到了
880,0:38:28,0:38:30,許忠信,我個人認為
881,0:38:30,0:38:32,許忠信,台灣這個寶島
882,0:38:32,0:38:34,許忠信,我們現在要的
883,0:38:34,0:38:36,許忠信,就是要有一群人
884,0:38:36,0:38:38,許忠信,他不要有藍綠
885,0:38:38,0:38:40,許忠信,因為藍綠的問題是耗掉很多時間
886,0:38:40,0:38:42,許忠信,蹉跎的年輕人的歲月
887,0:38:42,0:38:44,許忠信,我們迫切需要處理
888,0:38:44,0:38:47,許忠信,就是年輕人的薪資提升
889,0:38:47,0:38:50,許忠信,讓年輕人他能夠趕結婚
890,0:38:50,0:38:52,許忠信,趕生子
891,0:38:52,0:38:54,許忠信,那我們台灣很多問題
892,0:38:54,0:38:56,許忠信,都可以迎刃而解
893,0:38:56,0:38:58,許忠信,要提升台灣的薪資
894,0:38:58,0:39:01,許忠信,年輕人的結婚率生育率
895,0:39:01,0:39:04,許忠信,就是必須我們的商品
896,0:39:04,0:39:05,許忠信,在國際競爭
897,0:39:05,0:39:09,許忠信,我們在國際上商品銷的出去
898,0:39:09,0:39:11,許忠信,外匯賺的進來
899,0:39:11,0:39:13,許忠信,我們的薪資就會提升
900,0:39:13,0:39:15,許忠信,你就可以追到房價
901,0:39:15,0:39:17,許忠信,就可以買到房屋
902,0:39:17,0:39:19,許忠信,那所以台灣的問題都可以解決
903,0:39:19,0:39:22,許忠信,所以我們台灣現在迫切需要一個領導人
904,0:39:22,0:39:24,許忠信,有辦法整合藍綠
905,0:39:24,0:39:26,許忠信,而且他必須要
906,0:39:26,0:39:30,許忠信,每天早上七點半願意來開會
907,0:39:30,0:39:32,許忠信,去部會協商
908,0:39:32,0:39:35,許忠信,了解台灣的各問題
909,0:39:35,0:39:37,許忠信,然後督促各部會
910,0:39:37,0:39:39,許忠信,督促各立法委員
911,0:39:39,0:39:40,許忠信,去盡他的職責
912,0:39:40,0:39:42,許忠信,來替台灣人謀出路
913,0:39:42,0:39:44,許忠信,替年輕人謀出路的一個總統
914,0:39:44,0:39:46,許忠信,所以我才來支持柯文哲
915,0:39:46,0:39:47,許忠信,柯總統
916,0:39:47,0:39:48,許忠信,謝謝各位
917,0:39:48,0:39:52,蘇進強,謝謝我們許教授
918,0:39:52,0:39:54,蘇進強,另外我們彭百顯
919,0:39:54,0:39:55,蘇進強,彭縣長
920,0:39:55,0:39:57,蘇進強,其實他也是開南大學教授
921,0:39:57,0:39:59,蘇進強,他也是經濟學家
922,0:39:59,0:40:00,蘇進強,他在立法院
923,0:40:00,0:40:02,蘇進強,在各委員會表現也非常突出
924,0:40:02,0:40:04,蘇進強,來我們請彭老師
925,0:40:04,0:40:11,彭百顯,柯主席
926,0:40:11,0:40:15,彭百顯,各位在場的媒體女士先生
927,0:40:15,0:40:19,彭百顯,各位座談會的學者專家
928,0:40:19,0:40:22,彭百顯,基於讀書人的良心
929,0:40:22,0:40:25,彭百顯,今天我站出來
930,0:40:25,0:40:30,彭百顯,支持聯合政府這個做法
931,0:40:30,0:40:33,彭百顯,有人說聯合政府就是分贓政治
932,0:40:33,0:40:35,彭百顯,剛才有講
933,0:40:35,0:40:38,彭百顯,如果事前我們做好
934,0:40:38,0:40:42,彭百顯,我們要怎麼樣做的信用
935,0:40:42,0:40:44,彭百顯,報告給國民
936,0:40:44,0:40:47,彭百顯,跟事後做的聯合政府
937,0:40:47,0:40:49,彭百顯,完全不一樣
938,0:40:49,0:40:54,彭百顯,所以我想我同意
939,0:40:54,0:40:57,彭百顯,柯主席在前幾天
940,0:40:57,0:41:02,彭百顯,特別強調要把國家還給人民
941,0:41:02,0:41:06,彭百顯,我想如果對這一句話能夠理解
942,0:41:06,0:41:08,彭百顯,你就可以知道
943,0:41:08,0:41:10,彭百顯,這是台灣數十年來
944,0:41:10,0:41:12,彭百顯,我們面對心中的痛
945,0:41:12,0:41:15,彭百顯,那我為什麼今天會站出來
946,0:41:15,0:41:17,彭百顯,支持柯主席倡議
947,0:41:17,0:41:20,彭百顯,我們要組聯合政府
948,0:41:20,0:41:24,彭百顯,最主要我簡單把這三個理由
949,0:41:24,0:41:26,彭百顯,報告給國人
950,0:41:26,0:41:28,彭百顯,也就是代表我的心境
951,0:41:28,0:41:30,彭百顯,第一個
952,0:41:30,0:41:33,彭百顯,如果我們事前已經告訴選前
953,0:41:33,0:41:35,彭百顯,我們要組聯合政府
954,0:41:35,0:41:39,彭百顯,來產生總統這個程序
955,0:41:39,0:41:42,彭百顯,那麼我們認為天下為公
956,0:41:42,0:41:45,彭百顯,就可以比較能夠落實
957,0:41:45,0:41:47,彭百顯,所以為了天下為公
958,0:41:47,0:41:50,彭百顯,台灣的社會對立太久了
959,0:41:50,0:41:51,彭百顯,有族群對立
960,0:41:51,0:41:53,彭百顯,有藍綠對立
961,0:41:53,0:41:54,彭百顯,有統獨對立
962,0:41:54,0:41:58,彭百顯,講任何跟執政黨不一樣的
963,0:41:58,0:42:02,彭百顯,全部有理由也是沒有道理
964,0:42:02,0:42:04,彭百顯,這樣的一個傳播
965,0:42:04,0:42:06,彭百顯,已經污染台灣太久了
966,0:42:06,0:42:08,彭百顯,所以聯合政府
967,0:42:08,0:42:10,彭百顯,我們可以把天下為公
968,0:42:10,0:42:13,彭百顯,比較落實在台灣
969,0:42:13,0:42:17,彭百顯,這一點我很有一點感覺
970,0:42:17,0:42:19,彭百顯,跟未來的期待
971,0:42:19,0:42:22,彭百顯,第二點我認為
972,0:42:22,0:42:25,彭百顯,如果事前告訴國民
973,0:42:25,0:42:29,彭百顯,你選擇的這個聯合政府
974,0:42:29,0:42:32,彭百顯,叫做柯P的話
975,0:42:32,0:42:36,彭百顯,那麼我相信在不管是藍白合
976,0:42:36,0:42:40,彭百顯,或者是甚至於本土派
977,0:42:40,0:42:44,彭百顯,包括深綠的也認為
978,0:42:44,0:42:48,彭百顯,為了台灣我們必須要打破
979,0:42:48,0:42:51,彭百顯,這麼對立的社會的時候
980,0:42:51,0:42:53,彭百顯,那麼我們聯合政府
981,0:42:53,0:42:57,彭百顯,可以打破黨國體制
982,0:42:57,0:42:59,彭百顯,各位也許不理解
983,0:42:59,0:43:02,彭百顯,我為什麼認為聯合政府
984,0:43:02,0:43:06,彭百顯,可以把當前一黨
985,0:43:06,0:43:09,彭百顯,獨裁專政的現象
986,0:43:09,0:43:11,彭百顯,當前執政黨並不認為
987,0:43:11,0:43:15,彭百顯,他一黨獨權獨裁
988,0:43:15,0:43:17,彭百顯,他也不認為他一個黨
989,0:43:17,0:43:21,彭百顯,所決定的人民不一定接受
990,0:43:21,0:43:22,彭百顯,他並不認為
991,0:43:22,0:43:26,彭百顯,因為他以為他國會過半
992,0:43:26,0:43:29,彭百顯,所有問題就是大多數人民的職責
993,0:43:29,0:43:32,彭百顯,所以這樣一個權力
994,0:43:32,0:43:36,彭百顯,我一直看到本人參與創的
995,0:43:36,0:43:38,彭百顯,民主進步黨
996,0:43:38,0:43:41,彭百顯,但是到現在我們越看
997,0:43:41,0:43:45,彭百顯,他就越像過去我們主張
998,0:43:45,0:43:47,彭百顯,打破的國民黨體制
999,0:43:47,0:43:49,彭百顯,越看他就越像
1000,0:43:49,0:43:54,彭百顯,所以聯合政府如果能夠出現
1001,0:43:54,0:43:57,彭百顯,我想我們可以防治當前
1002,0:43:57,0:44:00,彭百顯,一黨獨裁專政
1003,0:44:00,0:44:03,彭百顯,黨國體制一直在形成
1004,0:44:03,0:44:05,彭百顯,我想我們應該加以終止
1005,0:44:05,0:44:09,彭百顯,第三點我個人以為
1006,0:44:09,0:44:12,彭百顯,如果柯P現在極力參與著
1007,0:44:12,0:44:14,彭百顯,這個聯合政府
1008,0:44:14,0:44:17,彭百顯,我相信所有國家的政策
1009,0:44:17,0:44:21,彭百顯,公共政策可以比較能夠
1010,0:44:21,0:44:25,彭百顯,落實在大眾大多數的國民身上
1011,0:44:25,0:44:29,彭百顯,不會只有像現在的執政黨
1012,0:44:29,0:44:31,彭百顯,他所訂的政策
1013,0:44:31,0:44:33,彭百顯,基本上他講說未來國人
1014,0:44:33,0:44:36,彭百顯,但是你如果再進一步去檢討
1015,0:44:36,0:44:38,彭百顯,去深思你可以發現
1016,0:44:38,0:44:40,彭百顯,他訂的政策基本上是
1017,0:44:40,0:44:45,彭百顯,比較屬於一黨偏私的政策
1018,0:44:45,0:44:47,彭百顯,所以聯合政府如果出現
1019,0:44:47,0:44:51,彭百顯,我相信包括像本人一樣的這種孤立
1020,0:44:51,0:44:56,彭百顯,就可以拋棄可以去除
1021,0:44:56,0:44:58,彭百顯,所以基於這三個理由
1022,0:44:58,0:45:02,彭百顯,我支持柯P倡議的聯合政府
1023,0:45:02,0:45:06,彭百顯,而且是事前告訴人民我們要怎麼做
1024,0:45:06,0:45:08,彭百顯,那麼你這神聖的一票
1025,0:45:08,0:45:11,彭百顯,就決定了我剛才所提到的
1026,0:45:11,0:45:13,彭百顯,我為什麼站在這裡
1027,0:45:13,0:45:16,彭百顯,跟各位做報告的主要理由
1028,0:45:16,0:45:17,彭百顯,謝謝各位
1029,0:45:17,0:45:20,蘇進強,謝謝彭先生彭教授
1030,0:45:20,0:45:22,蘇進強,最後一位發言
1031,0:45:22,0:45:24,蘇進強,鄭寶清鄭委員
1032,0:45:24,0:45:26,蘇進強,他是民進黨創黨黨員
1033,0:45:26,0:45:28,蘇進強,民進黨成立的時候
1034,0:45:28,0:45:30,蘇進強,那一張證書是他自己領的
1035,0:45:30,0:45:33,蘇進強,他也是國營事業少數可以賺錢的董事長
1036,0:45:33,0:45:34,蘇進強,也是經濟學家
1037,0:45:34,0:45:36,蘇進強,好鄭委員來
1038,0:45:36,0:45:38,鄭寶清,謝謝總統
1039,0:45:38,0:45:40,鄭寶清,各位貴賓
1040,0:45:40,0:45:42,鄭寶清,各位小姐先生
1041,0:45:42,0:45:44,鄭寶清,大家早安大家好
1042,0:45:44,0:45:49,鄭寶清,全世界大概把中央政府的體制分成三種
1043,0:45:49,0:45:51,鄭寶清,一個叫做總統制
1044,0:45:51,0:45:52,鄭寶清,一個叫做內閣制
1045,0:45:52,0:45:54,鄭寶清,一個叫做雙首長制
1046,0:45:54,0:45:55,鄭寶清,那台灣是什麼制
1047,0:45:55,0:46:00,鄭寶清,台灣剛剛柯主席提到就是明顯的總統制
1048,0:46:00,0:46:02,鄭寶清,其實台灣的制度
1049,0:46:02,0:46:05,鄭寶清,台南人說這叫做烏魯木齊（台語）
1050,0:46:05,0:46:08,鄭寶清,我們知道誰當行政院長沒有人知道
1051,0:46:08,0:46:11,鄭寶清,誰當部位首長沒有人知道
1052,0:46:11,0:46:13,鄭寶清,全世界有這種制度嗎
1053,0:46:13,0:46:17,鄭寶清,更嚴重的是這些所有的部位首長
1054,0:46:17,0:46:19,鄭寶清,或者是行政院長
1055,0:46:19,0:46:21,鄭寶清,他們做得不好的時候
1056,0:46:21,0:46:23,鄭寶清,我們也沒有任何監督
1057,0:46:23,0:46:25,鄭寶清,或是請他下台的權利
1058,0:46:25,0:46:28,鄭寶清,還是要看總統要不要他下台
1059,0:46:28,0:46:29,鄭寶清,如果總統不要他下台
1060,0:46:29,0:46:31,鄭寶清,他可以繼續做下去
1061,0:46:31,0:46:36,鄭寶清,所以這個制度讓我們台灣造成了很多的弊案叢生
1062,0:46:36,0:46:38,鄭寶清,造成了整個社會亂象
1063,0:46:38,0:46:42,鄭寶清,所以這個制度已經到要改的時期
1064,0:46:42,0:46:45,鄭寶清,我們知道從91年一直到94年
1065,0:46:45,0:46:48,鄭寶清,我們經過了三次的修憲
1066,0:46:48,0:46:50,鄭寶清,那修憲的目的何在
1067,0:46:50,0:46:53,鄭寶清,就是要增加總統的權力
1068,0:46:53,0:46:55,鄭寶清,但是很奇怪
1069,0:46:55,0:46:58,鄭寶清,柯P要說選上總統要放棄權力
1070,0:46:58,0:47:01,鄭寶清,我們知道有一句話講得真好
1071,0:47:01,0:47:06,鄭寶清,最偉大的領導人永遠是人民一致的僕人
1072,0:47:06,0:47:09,鄭寶清,所以就是要自己做事情
1073,0:47:09,0:47:11,鄭寶清,就是為了長治久安
1074,0:47:11,0:47:14,鄭寶清,所以柯P提出來內閣制的部分
1075,0:47:14,0:47:15,鄭寶清,我想很重要
1076,0:47:15,0:47:17,鄭寶清,放棄總統的權利
1077,0:47:17,0:47:21,鄭寶清,真正落實了責任政治、民主政治
1078,0:47:21,0:47:24,鄭寶清,進行大安、進行長治久安
1079,0:47:24,0:47:29,鄭寶清,讓我們真正讓好的人能夠真正去擔任部會首長
1080,0:47:29,0:47:33,鄭寶清,有能力的人才有辦法做部會首長
1081,0:47:33,0:47:36,鄭寶清,當然我們可以看到全世界這三種制度裡面
1082,0:47:36,0:47:41,鄭寶清,只有內閣制才能夠真正透過協調協商
1083,0:47:41,0:47:46,鄭寶清,讓我們的整個所有的設計能夠建設可長可久
1084,0:47:46,0:47:48,鄭寶清,所以我們知道內閣制的部分
1085,0:47:48,0:47:52,鄭寶清,這關於大家很重要、非常重要的未來
1086,0:47:52,0:47:55,鄭寶清,這麼重要的未來就決定我們這次選舉
1087,0:47:55,0:47:57,鄭寶清,是不是能夠選到好的人
1088,0:47:57,0:47:58,鄭寶清,所以我在想
1089,0:47:58,0:48:02,鄭寶清,"一個有權力的人,放棄自己的權力"
1090,0:48:02,0:48:04,鄭寶清,這是一個偉大的決定
1091,0:48:04,0:48:06,鄭寶清,我們可以看到所有的部會首長也好
1092,0:48:06,0:48:07,鄭寶清,行政院長也好
1093,0:48:07,0:48:10,鄭寶清,他們都是共同做一件事情
1094,0:48:10,0:48:13,鄭寶清,第一個就是增加他控制的員工人數
1095,0:48:13,0:48:15,鄭寶清,第二個就是增加預算
1096,0:48:15,0:48:18,鄭寶清,這些最重要的就是增加自己的權力
1097,0:48:18,0:48:20,鄭寶清,一個人願意約束自己的權力
1098,0:48:20,0:48:22,鄭寶清,甚至把權力釋放
1099,0:48:22,0:48:25,鄭寶清,表示他真的要為人民做事情
1100,0:48:25,0:48:27,鄭寶清,所以我們希望
1101,0:48:27,0:48:31,鄭寶清,我們台灣能夠建立一個好的憲政體制
1102,0:48:31,0:48:33,鄭寶清,能夠讓可大可久可長
1103,0:48:33,0:48:36,鄭寶清,我希望這次真的台灣的好未來
1104,0:48:36,0:48:39,鄭寶清,讓我們的下一代看到希望跟未來
1105,0:48:39,0:48:40,鄭寶清,也希望大家一起來努力
1106,0:48:40,0:48:42,鄭寶清,讓台灣有希望有未來
1107,0:48:42,0:48:43,鄭寶清,謝謝大家
1108,0:48:43,0:48:45,蘇進強,"好,謝謝鄭委員"
1109,0:48:45,0:48:49,蘇進強,我們現在就請我們柯P來做一個小節
1110,0:48:49,0:48:51,蘇進強,"之後我們再,學者再留下來繼續"
1111,0:48:51,0:48:56,柯文哲,各位學者專家的意見
1112,0:48:56,0:49:02,柯文哲,可以作為未來推動聯合政府團結台灣的重要參考
1113,0:49:02,0:49:05,柯文哲,那麼聽了這些學者專家的意見
1114,0:49:05,0:49:08,柯文哲,我有幾樣心得來跟大家報告
1115,0:49:08,0:49:09,柯文哲,第一
1116,0:49:09,0:49:13,柯文哲,聯合政府在先進國家有很多成功的案例
1117,0:49:13,0:49:18,柯文哲,但是在台灣從來沒有試驗過
1118,0:49:18,0:49:20,柯文哲,事實上從歷史上來看
1119,0:49:20,0:49:23,柯文哲,在所謂的華人世界的歷史
1120,0:49:23,0:49:27,柯文哲,也從來沒有聯合政府的經驗
1121,0:49:27,0:49:29,柯文哲,我也不認為說
1122,0:49:29,0:49:33,柯文哲,歐美先進國家的制度可以完全移植在台灣
1123,0:49:33,0:49:35,柯文哲,不過還是可以作為參考
1124,0:49:35,0:49:38,柯文哲,而且這個政治工程的改革
1125,0:49:38,0:49:41,柯文哲,它還是必須要與中華民國憲法
1126,0:49:41,0:49:45,柯文哲,跟憲法增修條文當作基礎
1127,0:49:45,0:49:47,柯文哲,第二點
1128,0:49:47,0:49:49,柯文哲,在現階段我們的政治目標
1129,0:49:49,0:49:52,柯文哲,"是要打破一個贏者全拿,毫無制衡"
1130,0:49:52,0:49:55,柯文哲,有權無責的政治體制
1131,0:49:55,0:50:00,柯文哲,"我們要打破新黨國,新威權,新潮流"
1132,0:50:00,0:50:03,柯文哲,要把國家還給人民
1133,0:50:03,0:50:05,柯文哲,而且從民調上看起來
1134,0:50:05,0:50:10,柯文哲,目前超過65%的民意是希望政黨輪替
1135,0:50:10,0:50:15,柯文哲,那麼我們也呼應這個民意的要求
1136,0:50:15,0:50:20,柯文哲,想要來發動一場台灣的第三波民主改革
1137,0:50:20,0:50:24,柯文哲,那麼我們要先確立它的戰略目標
1138,0:50:24,0:50:26,柯文哲,它就是政黨輪替
1139,0:50:26,0:50:30,柯文哲,而不是政黨或者是個人的利益
1140,0:50:30,0:50:32,柯文哲,所以對我來講
1141,0:50:32,0:50:37,柯文哲,在現階段政黨合作的目標是政黨輪替
1142,0:50:37,0:50:41,柯文哲,而不是在趁機贏過柯文哲
1143,0:50:41,0:50:44,柯文哲,或是來擴大自己的政黨
1144,0:50:44,0:50:47,柯文哲,那麼也為了這個政治目標
1145,0:50:47,0:50:50,柯文哲,所以我們應當要團結一切可團結的力量
1146,0:50:50,0:50:53,柯文哲,要最大化的合作力量
1147,0:50:53,0:50:57,柯文哲,所以這也不僅是民眾黨、國民黨
1148,0:50:57,0:51:00,柯文哲,其實包括郭台銘先生
1149,0:51:00,0:51:02,柯文哲,他也應當把它包括進來
1150,0:51:02,0:51:05,柯文哲,如果我們認為在現階段
1151,0:51:05,0:51:09,柯文哲,在台灣對財經事業最寬廣的人
1152,0:51:09,0:51:13,柯文哲,那麼為什麼不讓他也一起來參加國家的建設
1153,0:51:13,0:51:16,柯文哲,那從這個觀念再擴展出去
1154,0:51:16,0:51:20,柯文哲,其實除了我們反對新潮流以外
1155,0:51:20,0:51:24,柯文哲,所有其他的力量都可以一起來合作
1156,0:51:24,0:51:26,柯文哲,來讓台灣變得更好
1157,0:51:26,0:51:30,柯文哲,那麼的確政黨合作
1158,0:51:30,0:51:34,柯文哲,或是說聯合政府在台灣從來沒有試驗過
1159,0:51:34,0:51:36,柯文哲,所以對我來講
1160,0:51:36,0:51:38,柯文哲,政黨合作有很多層面
1161,0:51:38,0:51:42,柯文哲,從政策行動綱領的整合
1162,0:51:42,0:51:46,柯文哲,總統的選舉、立法委員的選舉
1163,0:51:46,0:51:48,柯文哲,甚至在選後
1164,0:51:48,0:51:50,柯文哲,在立法院院長、副院長
1165,0:51:50,0:51:52,柯文哲,各委員會召集人的選舉
1166,0:51:52,0:51:55,柯文哲,還有行政院組閣
1167,0:51:55,0:51:59,柯文哲,還有一點在日後各種議案的合作
1168,0:51:59,0:52:02,柯文哲,其實它合作的層面很寬廣
1169,0:52:02,0:52:05,柯文哲,所以如果在現階段就是說
1170,0:52:05,0:52:06,柯文哲,總統的選舉不能合作
1171,0:52:06,0:52:08,柯文哲,其他通通不能談
1172,0:52:08,0:52:10,柯文哲,這個就是典型的
1173,0:52:10,0:52:14,柯文哲,為了個人的利益去妨礙整個全體的利益
1174,0:52:14,0:52:16,柯文哲,當然怎麼做你知道
1175,0:52:16,0:52:19,柯文哲,其實我們都是在摸索
1176,0:52:19,0:52:21,柯文哲,所以我們也只能提出一些建議
1177,0:52:21,0:52:23,柯文哲,比方說在選前
1178,0:52:23,0:52:26,柯文哲,可以簽署合作意向書
1179,0:52:26,0:52:30,柯文哲,區議立委是不是要互相支援
1180,0:52:30,0:52:32,柯文哲,那不分區議立委
1181,0:52:32,0:52:34,柯文哲,政黨不要可以各自努力
1182,0:52:34,0:52:36,柯文哲,但是也不要互相攻擊
1183,0:52:36,0:52:39,柯文哲,更重要的是選後
1184,0:52:39,0:52:42,柯文哲,應該要有那種叫做聯合政府委員會
1185,0:52:42,0:52:45,柯文哲,還有國會多數聯盟的設計
1186,0:52:45,0:52:48,柯文哲,只要做到公開、透明、專業、分工
1187,0:52:48,0:52:50,柯文哲,清廉效率這個原則
1188,0:52:50,0:52:52,柯文哲,就可以來組織一個
1189,0:52:52,0:52:54,柯文哲,可以有最有
1190,0:52:54,0:52:58,柯文哲,最能夠替人民服務的聯合政府
1191,0:52:58,0:53:00,柯文哲,那當然我也主張
1192,0:53:00,0:53:03,柯文哲,要開國是會議來凝聚國內
1193,0:53:03,0:53:05,柯文哲,不只是各政黨
1194,0:53:05,0:53:08,柯文哲,甚至有時候是直接訴諸人民
1195,0:53:08,0:53:12,柯文哲,來進行一場第三波的民主改革
1196,0:53:12,0:53:14,柯文哲,那在10月9號
1197,0:53:14,0:53:18,柯文哲,我已經提出對台灣未來方向的一些看法
1198,0:53:18,0:53:20,柯文哲,終極目標還是內閣制
1199,0:53:20,0:53:22,柯文哲,但是這個涉及修憲
1200,0:53:22,0:53:24,柯文哲,也不可能一步到位
1201,0:53:24,0:53:27,柯文哲,所以應當是採取一種循序漸進
1202,0:53:27,0:53:30,柯文哲,一步一步往內閣制靠攏的方法
1203,0:53:30,0:53:31,柯文哲,所以我也主張
1204,0:53:31,0:53:35,柯文哲,總統應當到立法院國情報告
1205,0:53:35,0:53:39,柯文哲,可以接受立院黨團的質詢
1206,0:53:39,0:53:41,柯文哲,隔閡同意權應該要恢復
1207,0:53:41,0:53:43,柯文哲,也就是說要當行政院長
1208,0:53:43,0:53:46,柯文哲,還是要得到立法院多數的支持
1209,0:53:46,0:53:48,柯文哲,最起碼是多數的同意
1210,0:53:48,0:53:50,柯文哲,部會首長應當要有
1211,0:53:50,0:53:53,柯文哲,立法院各委員會的聽證
1212,0:53:53,0:53:55,柯文哲,會考監兩院
1213,0:53:55,0:53:59,柯文哲,然後把權序的這種作業
1214,0:53:59,0:54:03,柯文哲,移到行政院人事總處
1215,0:54:03,0:54:07,柯文哲,然後調查權移到立法院
1216,0:54:07,0:54:10,柯文哲,審計權是可以獨立一個機關來處理
1217,0:54:10,0:54:12,柯文哲,那立委的選舉制度
1218,0:54:12,0:54:16,柯文哲,從這個並立制變成聯立制
1219,0:54:16,0:54:20,柯文哲,那也把這個不分區立委的這種分配
1220,0:54:20,0:54:23,柯文哲,從現在的5%的降到3%
1221,0:54:23,0:54:25,柯文哲,他的目標就是說
1222,0:54:25,0:54:28,柯文哲,讓小黨有更多的生存空間
1223,0:54:28,0:54:31,柯文哲,也不要讓整個社會失去的多元
1224,0:54:31,0:54:33,柯文哲,我覺得我們目前這種
1225,0:54:33,0:54:36,柯文哲,兩極對抗的社會文化
1226,0:54:36,0:54:39,柯文哲,應該變成一種多元合作的社會文化
1227,0:54:39,0:54:42,柯文哲,那麼18歲公民權一定要推動
1228,0:54:42,0:54:45,柯文哲,台灣要成為要跟世界接軌
1229,0:54:45,0:54:47,柯文哲,怎麼會全世界都在推18歲公民權
1230,0:54:47,0:54:49,柯文哲,而我們沒有
1231,0:54:49,0:54:53,柯文哲,那被選舉權也應當從23歲下降到20歲
1232,0:54:53,0:54:55,柯文哲,當然所有講的這一些
1233,0:54:55,0:54:57,柯文哲,不可能一步到位
1234,0:54:57,0:54:59,柯文哲,但是我們應該透過一個國是會議
1235,0:54:59,0:55:03,柯文哲,凝聚共識一步一步的靠過去
1236,0:55:03,0:55:05,柯文哲,那終極目標是內閣制
1237,0:55:05,0:55:08,柯文哲,它還是有兩個精神
1238,0:55:08,0:55:10,柯文哲,第一個我們要給小黨空間
1239,0:55:10,0:55:13,柯文哲,再給小黨空間的這種內閣制
1240,0:55:13,0:55:16,柯文哲,形成的聯合政府它有幾個好處
1241,0:55:16,0:55:19,柯文哲,減少尖銳的對抗
1242,0:55:19,0:55:22,柯文哲,我常常在想像去年台北市長選舉
1243,0:55:22,0:55:25,柯文哲,假設我們台北市是一個內閣制
1244,0:55:25,0:55:28,柯文哲,當時那個三黨一定不會互相吵架
1245,0:55:28,0:55:30,柯文哲,它的對抗一定下降 為什麼
1246,0:55:30,0:55:33,柯文哲,因為選後誰要跟誰合作還不曉得
1247,0:55:33,0:55:38,柯文哲,所以這也是為什麼我們台灣的這種政治相當肅殺
1248,0:55:38,0:55:40,柯文哲,因為贏者全拿
1249,0:55:40,0:55:43,柯文哲,如果我們開始可以用這種多黨政治
1250,0:55:43,0:55:45,柯文哲,然後可以聯合內閣的態度
1251,0:55:45,0:55:48,柯文哲,事實上可以減少整個社會對立的氛圍
1252,0:55:48,0:55:52,柯文哲,第二點也可以讓政策的延續性增加
1253,0:55:52,0:55:55,柯文哲,現在是一朝君子一朝臣
1254,0:55:55,0:55:57,柯文哲,人亡政息
1255,0:55:57,0:55:59,柯文哲,只要這個選舉一結束
1256,0:55:59,0:56:02,柯文哲,下一個應得選舉的政黨
1257,0:56:02,0:56:06,柯文哲,就把上一任政府的一些政策全部都推翻掉
1258,0:56:06,0:56:09,柯文哲,這也是造成台灣在2000年以後
1259,0:56:09,0:56:11,柯文哲,幾乎沒有長期計畫
1260,0:56:11,0:56:14,柯文哲,所以是這樣 我還是用我自己
1261,0:56:14,0:56:17,柯文哲,我每次講說我們要相信自己相信的東西
1262,0:56:17,0:56:19,柯文哲,對我而言
1263,0:56:19,0:56:21,柯文哲,不管是選舉或是執政
1264,0:56:21,0:56:25,柯文哲,它都是一個改變政治文化的社會運動
1265,0:56:25,0:56:27,柯文哲,我常常告訴我自己
1266,0:56:27,0:56:33,柯文哲,我在台灣歷史上最大的功勞或貢獻功能
1267,0:56:33,0:56:36,柯文哲,應當就是給台灣帶來改變
1268,0:56:36,0:56:39,柯文哲,因為我們每次會一直提出新的想法
1269,0:56:39,0:56:42,柯文哲,讓台灣社會不斷的往前進步
1270,0:56:42,0:56:45,柯文哲,所以我們希望給台灣帶來新的思維
1271,0:56:45,0:56:48,柯文哲,也相信這新的改變
1272,0:56:48,0:56:50,柯文哲,可以實現美好台灣
1273,0:56:50,0:56:52,柯文哲,謝謝大家
1274,0:56:52,0:56:56,蘇進強,我們現在進行記者聯訪
1275,0:56:56,0:57:00,蘇進強,TVS的品誼
1276,0:57:00,0:57:02,蘇進強,品誼在哪裡
