segment,from,to,speaker,text
839,0:42:54,0:42:57,柯文哲,只要有一個正常的總統
840,0:42:57,0:42:59,柯文哲,和一個有執行力的政府
841,0:42:59,0:43:03,柯文哲,我們一定可以讓台灣擁有更強的體質
842,0:43:03,0:43:05,柯文哲,可以讓世界重新相近
843,0:43:05,0:43:06,柯文哲,美好的台灣
844,0:43:06,0:43:09,柯文哲,大家加油 繼續努力
845,0:43:09,0:43:13,主持人,現在請第二輪第二位候選人
846,0:43:13,0:43:15,主持人,侯友宜先生發表政見
847,0:43:15,0:43:18,主持人,時間十分鐘 請發言
848,0:43:18,0:43:21,侯友宜,剛剛柯主席談到
849,0:43:21,0:43:24,侯友宜,我們是朝同一路在走的國民黨
850,0:43:24,0:43:26,侯友宜,我要在這裡鄭重
851,0:43:26,0:43:28,侯友宜,特別說明
852,0:43:28,0:43:32,侯友宜,我們今天是按照中華民國憲法
853,0:43:32,0:43:35,侯友宜,是我們國家的根本大法
854,0:43:35,0:43:39,侯友宜,這個根本大法裡面講得非常的清楚
855,0:43:39,0:43:45,侯友宜,我們是堅守民主自由的制度
856,0:43:45,0:43:48,侯友宜,尤其國民黨是反對台獨
857,0:43:48,0:43:51,侯友宜,也反對一國兩制
858,0:43:51,0:43:54,侯友宜,我們跟大陸的關係
859,0:43:54,0:43:58,侯友宜,我們互不承認主權 互不否認治權
860,0:43:58,0:44:01,侯友宜,台灣的未來是兩千三百萬人的決定
861,0:44:01,0:44:03,侯友宜,這是我一向的態度
862,0:44:03,0:44:07,侯友宜,請不要連我走的台灣
863,0:44:07,0:44:10,侯友宜,我們中華民國的中間路線
864,0:44:10,0:44:14,侯友宜,你都把它視為我們是統一的路線
865,0:44:14,0:44:16,侯友宜,另外剛剛
866,0:44:16,0:44:20,侯友宜,賴主席也談到幾個醫療問題
867,0:44:20,0:44:22,侯友宜,其實我都有在聆聽
868,0:44:22,0:44:25,侯友宜,很多的醫療問題其實早可以解決
869,0:44:25,0:44:27,侯友宜,很多醫護同仁
870,0:44:27,0:44:30,侯友宜,有病床 但請不到
871,0:44:30,0:44:33,侯友宜,那我說醫務人員加薪
872,0:44:33,0:44:36,侯友宜,賴主席就馬上跟進
873,0:44:36,0:44:40,侯友宜,我說百億癌症基金
874,0:44:40,0:44:43,侯友宜,馬上也跟進
875,0:44:43,0:44:45,侯友宜,哩哩啪啪 我也講
876,0:44:45,0:44:47,侯友宜,第一個講 也講很久了
877,0:44:47,0:44:49,侯友宜,為什麼 老是看到藥
878,0:44:49,0:44:52,侯友宜,不但缺 還有品質越來越差
879,0:44:52,0:44:54,侯友宜,我更關心老人的健保 排富
880,0:44:54,0:44:57,侯友宜,大家錢貨一致要免費
881,0:44:57,0:45:00,侯友宜,所以前兩天我碰到
882,0:45:00,0:45:01,侯友宜,婦女人跟我講說
883,0:45:01,0:45:04,侯友宜,會不會佔我們健保預算
884,0:45:04,0:45:06,侯友宜,一個大餅 切一切
885,0:45:06,0:45:07,侯友宜,我們什麼都沒分到
886,0:45:07,0:45:08,侯友宜,反而越來越小
887,0:45:08,0:45:10,侯友宜,我說不會 我當總統
888,0:45:10,0:45:12,侯友宜,在預算特別便利
889,0:45:12,0:45:14,侯友宜,這都是大家知道的事情
890,0:45:14,0:45:16,侯友宜,現在才要來解決
891,0:45:16,0:45:18,侯友宜,所以我們想辛苦的
892,0:45:18,0:45:20,侯友宜,我們在台上在打拼的
893,0:45:20,0:45:23,侯友宜,像我們台灣有1100萬的就業人口
894,0:45:23,0:45:25,侯友宜,我們的勞工可以說是
895,0:45:25,0:45:27,侯友宜,台灣經濟建設的
896,0:45:27,0:45:29,侯友宜,最重要的無名英雄
897,0:45:29,0:45:32,侯友宜,蔡英文總統說過一句話
898,0:45:32,0:45:36,侯友宜,勞工是我生來最軟的一塊
899,0:45:36,0:45:38,侯友宜,但是我看到我們勞工
900,0:45:38,0:45:41,侯友宜,真的有夠艱苦的
901,0:45:41,0:45:44,侯友宜,一支一顆鹿
902,0:45:44,0:45:47,侯友宜,說起來缺一張內套
903,0:45:47,0:45:48,侯友宜,好像我難過
904,0:45:48,0:45:50,侯友宜,所以這幾年勞工的待遇
905,0:45:50,0:45:51,侯友宜,有拿到嗎
906,0:45:51,0:45:53,侯友宜,勞工的錢利有拿到嗎
907,0:45:53,0:45:56,侯友宜,都沒有 完全沒有
908,0:45:56,0:45:59,侯友宜,過去勞工跟總統
909,0:45:59,0:46:01,侯友宜,在講事情的時候
910,0:46:01,0:46:03,侯友宜,爭取勞權的時候
911,0:46:03,0:46:05,侯友宜,總統怎麼跟勞工說
912,0:46:05,0:46:08,侯友宜,你去跟你們老闆說
913,0:46:08,0:46:11,侯友宜,這聽不下去 我也聽不下去
914,0:46:11,0:46:13,侯友宜,賴主席
915,0:46:13,0:46:15,侯友宜,我記得你也說過
916,0:46:15,0:46:19,侯友宜,照服員 月薪三萬就做工程
917,0:46:19,0:46:22,侯友宜,也記得你叫消防員補風
918,0:46:22,0:46:26,侯友宜,做食的 也當作功德
919,0:46:26,0:46:30,侯友宜,所以有時候勞工是我們生來最軟的一塊
920,0:46:30,0:46:32,侯友宜,意思是說勞工勞權
921,0:46:32,0:46:35,侯友宜,是不是民進黨可以跟人家脫衣服
922,0:46:35,0:46:37,侯友宜,接下來
923,0:46:37,0:46:40,侯友宜,還讓民進黨吃這個勞工
924,0:46:40,0:46:42,侯友宜,吃到夠夠夠
925,0:46:42,0:46:44,侯友宜,所以民政黨執政這幾年
926,0:46:44,0:46:46,侯友宜,其實物價什麼都在漲
927,0:46:46,0:46:48,侯友宜,只有薪水不漲
928,0:46:48,0:46:49,侯友宜,有啦 漲一點點
929,0:46:49,0:46:51,侯友宜,所以我們勞工的工資
930,0:46:51,0:46:53,侯友宜,高居全球的第四名
931,0:46:53,0:46:58,侯友宜,民進黨讓台灣成為低薪過勞之島
932,0:46:58,0:47:01,侯友宜,所以難怪2022年的主計數統計
933,0:47:01,0:47:04,侯友宜,每月經常薪資的平均
934,0:47:04,0:47:07,侯友宜,4萬4千4百17塊
935,0:47:07,0:47:10,侯友宜,一年好像增加2.8%
936,0:47:10,0:47:14,侯友宜,但是扣掉物價通膨
937,0:47:14,0:47:16,侯友宜,經常性的薪資
938,0:47:16,0:47:19,侯友宜,實質上大概減少了0.15%
939,0:47:19,0:47:23,侯友宜,也是創下10年最低的嚴重情形
940,0:47:23,0:47:26,侯友宜,尤其那個弱勢的25歲以下的年輕人
941,0:47:26,0:47:29,侯友宜,有一半月薪是不到3萬
942,0:47:29,0:47:31,侯友宜,這實在很難扣
943,0:47:31,0:47:34,侯友宜,尤其民進黨開一個最低工資的支票
944,0:47:34,0:47:37,侯友宜,2017要達到基本工資3萬
945,0:47:37,0:47:39,侯友宜,有夠嗎 沒有啊
946,0:47:39,0:47:43,侯友宜,做不到啊 基本工資現在罵成2萬6千4百
947,0:47:43,0:47:46,侯友宜,也是一樣的跳票
948,0:47:46,0:47:48,侯友宜,民進黨在立法院有絕對優勢
949,0:47:48,0:47:50,侯友宜,要講什麼就講什麼
950,0:47:50,0:47:53,侯友宜,到選舉到了最低工資法
951,0:47:53,0:47:55,侯友宜,7年沒做才開始在做
952,0:47:55,0:47:57,侯友宜,結果勞工團體就跳票出來說
953,0:47:57,0:48:02,侯友宜,基本工資的省異辦法和最低工資法
954,0:48:02,0:48:06,侯友宜,看來看去差不多換湯不換藥
955,0:48:06,0:48:08,侯友宜,還在騙選票
956,0:48:08,0:48:11,侯友宜,而且基本工資裡面又沒有強制
957,0:48:11,0:48:15,侯友宜,要隨著消費者物價主持來連動
958,0:48:15,0:48:19,侯友宜,所以勤本批評說這就是在打假球
959,0:48:19,0:48:23,侯友宜,所以民進黨所有所有勞工千萬不要說一套
960,0:48:23,0:48:24,侯友宜,再做一套
961,0:48:24,0:48:27,侯友宜,尤其勞保年金的改革
962,0:48:27,0:48:30,侯友宜,看到到現在也是放的
963,0:48:30,0:48:33,侯友宜,真的沒有拿出具體的方式
964,0:48:33,0:48:39,侯友宜,我們勞保的債務已經達到將近12兆
965,0:48:39,0:48:41,侯友宜,而且勞保的虧損
966,0:48:41,0:48:46,侯友宜,今年900億
967,0:48:46,0:48:50,侯友宜,賴主席是副總統也是現在的主席
968,0:48:50,0:48:53,侯友宜,你也當過行政院長
969,0:48:53,0:48:55,侯友宜,勞工朋友
970,0:48:55,0:48:59,侯友宜,這件事情你為他做了什麼
971,0:48:59,0:49:01,侯友宜,你為他做了什麼
972,0:49:01,0:49:04,侯友宜,不但沒有 民進黨一上任
973,0:49:04,0:49:11,侯友宜,馬上對軍公教警消年金大刀就撲下去
974,0:49:11,0:49:15,侯友宜,面對這個勞保
975,0:49:15,0:49:20,侯友宜,你們不僅在金公教的年金是用粗暴
976,0:49:20,0:49:24,侯友宜,也讓跟勞工惡意的挑起對立
977,0:49:24,0:49:26,侯友宜,現在勞保的連改
978,0:49:26,0:49:29,侯友宜,一直攤一直攤
979,0:49:29,0:49:32,侯友宜,也是做一半
980,0:49:32,0:49:34,侯友宜,所以還是選擇性在做
981,0:49:34,0:49:36,侯友宜,你要跟他們說這什麼玩意
982,0:49:36,0:49:38,侯友宜,我勞保年金的缺口怎麼補啊
983,0:49:38,0:49:40,侯友宜,這不重要嗎
984,0:49:40,0:49:43,侯友宜,所以三年前行憲紀念日的時候
985,0:49:43,0:49:47,侯友宜,對賴先生來講
986,0:49:47,0:49:49,侯友宜,可能只是一個
987,0:49:49,0:49:52,侯友宜,行憲就是一個神話紀念日
988,0:49:52,0:49:56,侯友宜,但是那一天以前是全國放假日
989,0:49:56,0:49:59,侯友宜,大砍勞工七天假
990,0:49:59,0:50:01,侯友宜,中華民國的行憲紀念日
991,0:50:01,0:50:03,侯友宜,未來我上任
992,0:50:03,0:50:04,侯友宜,我一定要恢復
993,0:50:04,0:50:05,侯友宜,我一定要假日
994,0:50:05,0:50:07,侯友宜,因為我們勞工
995,0:50:07,0:50:08,侯友宜,幾年才放一二三天
996,0:50:08,0:50:09,侯友宜,一百一十三
997,0:50:09,0:50:11,侯友宜,日本南韓放一百三十
998,0:50:11,0:50:13,侯友宜,我們減了十一天
999,0:50:13,0:50:14,侯友宜,所有的所有勞工
1000,0:50:14,0:50:15,侯友宜,我有七件事
1001,0:50:15,0:50:17,侯友宜,我簡單講
1002,0:50:17,0:50:18,侯友宜,第一件勞工加薪
1003,0:50:18,0:50:19,侯友宜,企業減稅
1004,0:50:19,0:50:21,侯友宜,第二件所有弱勢降低賦稅
1005,0:50:21,0:50:24,侯友宜,第三件增加休假天數
1006,0:50:24,0:50:27,侯友宜,尊重勞動尊嚴再升級
1007,0:50:27,0:50:30,侯友宜,第四件力保勞保基金永續發展
1008,0:50:30,0:50:31,侯友宜,第五件興建勞工宅
1009,0:50:31,0:50:34,侯友宜,第六件保障非典型勞工權益
1010,0:50:34,0:50:37,侯友宜,第七件修訂三法勞權加碼
1011,0:50:37,0:50:40,侯友宜,第一件基本公司告三千三提高
1012,0:50:40,0:50:42,侯友宜,如果加薪
1013,0:50:42,0:50:44,侯友宜,我們會減稅
1014,0:50:44,0:50:47,侯友宜,漏稅你淨額所得五十六萬
1015,0:50:47,0:50:48,侯友宜,以下的
1016,0:50:48,0:50:51,侯友宜,他的薪資再課稅總額七成
1017,0:50:51,0:50:54,侯友宜,我就把你的所得稅減一半
1018,0:50:54,0:50:55,侯友宜,你如果七十二萬
1019,0:50:55,0:50:57,侯友宜,等一下的孩子
1020,0:50:57,0:51:00,侯友宜,我們相對的扣折再提高一半
1021,0:51:00,0:51:02,侯友宜,來鼓勵
1022,0:51:02,0:51:03,侯友宜,休假天數
1023,0:51:03,0:51:05,侯友宜,除了行憲紀念日放
1024,0:51:05,0:51:06,侯友宜,勞動節放
1025,0:51:06,0:51:08,侯友宜,七天不給假的
1026,0:51:08,0:51:10,侯友宜,七天不給新的家庭照顧假
1027,0:51:10,0:51:12,侯友宜,我三天給半薪
1028,0:51:12,0:51:15,侯友宜,將一年三天不病日病假的生理假
1029,0:51:15,0:51:17,侯友宜,我給他改六天
1030,0:51:17,0:51:19,侯友宜,勞保基金補一千億一萬
1031,0:51:19,0:51:21,侯友宜,要考慮國外大型基金
1032,0:51:21,0:51:22,侯友宜,減少人員干預
1033,0:51:22,0:51:24,侯友宜,人人該應要召開
1034,0:51:24,0:51:26,侯友宜,勞保年輕的國事會議
1035,0:51:26,0:51:27,侯友宜,尤其勞工宅
1036,0:51:27,0:51:30,侯友宜,可以解決很多社會住宅的問題
1037,0:51:30,0:51:32,侯友宜,那工業區改勞工宅
1038,0:51:32,0:51:33,侯友宜,只租不賣
1039,0:51:33,0:51:34,侯友宜,照顧你自己的員工
1040,0:51:34,0:51:36,侯友宜,讓他的家庭可以幸福
1041,0:51:36,0:51:38,侯友宜,底下做社福中心
1042,0:51:38,0:51:41,侯友宜,尤其要保障非典型的勞工權益
1043,0:51:41,0:51:43,侯友宜,這個很重要
1044,0:51:43,0:51:46,侯友宜,我們要設定一個定型化的企業
1045,0:51:46,0:51:47,侯友宜,因為年輕人很多
1046,0:51:47,0:51:49,侯友宜,是非典型的勞工
1047,0:51:49,0:51:51,侯友宜,那我們對他的薪資
1048,0:51:51,0:51:54,侯友宜,工時保險以及休假
1049,0:51:54,0:51:57,侯友宜,要確立讓他的勞動權益
1050,0:51:57,0:52:01,侯友宜,能夠受到保障
1051,0:52:01,0:52:03,侯友宜,我最關心的是第七項
1052,0:52:03,0:52:05,侯友宜,我們要修訂三法
1053,0:52:05,0:52:08,侯友宜,讓勞權加碼
1054,0:52:08,0:52:10,侯友宜,要修訂公司法
1055,0:52:10,0:52:13,侯友宜,讓上市的公司
1056,0:52:13,0:52:17,侯友宜,至少設立一名勞工董事
1057,0:52:17,0:52:20,侯友宜,尤其要修訂團體協法
1058,0:52:20,0:52:24,侯友宜,將企業在併購所產生的資遣
1059,0:52:24,0:52:27,侯友宜,或是在*療痛台階改變的同時
1060,0:52:27,0:52:30,侯友宜,能夠列入程序的協商
1061,0:52:30,0:52:33,侯友宜,也要修訂勞動基真法第20條
1062,0:52:33,0:52:36,侯友宜,當失業單位改組後轉讓的時候
1063,0:52:36,0:52:39,侯友宜,必須協商勞工的留用
1064,0:52:39,0:52:40,侯友宜,跟勞動條件
1065,0:52:40,0:52:42,侯友宜,這要給他顧好
1066,0:52:42,0:52:44,侯友宜,所以親愛的勞工朋友
1067,0:52:44,0:52:46,侯友宜,你們很辛苦
1068,0:52:46,0:52:48,侯友宜,我家裡買豬肉
1069,0:52:48,0:52:51,侯友宜,也是勞工的家庭出身
1070,0:52:51,0:52:52,侯友宜,早前拼了賺了
1071,0:52:52,0:52:54,侯友宜,賺不到兩千元
1072,0:52:54,0:52:55,侯友宜,我對勞工朋友
1073,0:52:55,0:52:57,侯友宜,我絕對不會出一支嘴
1074,0:52:57,0:52:59,侯友宜,我要認真去打拼
1075,0:52:59,0:53:02,侯友宜,不會叫人去做公定
1076,0:53:02,0:53:05,侯友宜,政府一定要支持和疼惜
1077,0:53:05,0:53:07,侯友宜,我們六十的勞工朋友
1078,0:53:07,0:53:08,侯友宜,我一四個人
1079,0:53:08,0:53:11,侯友宜,用我的和勞工朋友站到前
1080,0:53:11,0:53:13,侯友宜,因為我認真去打拼
1081,0:53:13,0:53:14,侯友宜,就是勞工朋友
1082,0:53:14,0:53:16,侯友宜,我永遠做你的靠山
1083,0:53:16,0:53:18,侯友宜,侯友宜一定做得到
1084,0:53:18,0:53:23,主持人,現在請第二輪第三位候選人
1085,0:53:23,0:53:26,主持人,賴清德先生發表政見
1086,0:53:26,0:53:29,主持人,時間十分鐘請發言
1087,0:53:29,0:53:32,賴清德,各位父老鄉親大家好
1088,0:53:32,0:53:34,賴清德,在三組候選人當中
1089,0:53:34,0:53:37,賴清德,我市政做最好
1090,0:53:37,0:53:39,賴清德,而且也最能夠貫徹
1091,0:53:39,0:53:43,賴清德,青年勤政愛鄉土的精神
1092,0:53:43,0:53:45,賴清德,我也是三組人當中
1093,0:53:45,0:53:48,賴清德,我的行政歷練最豐富
1094,0:53:48,0:53:52,賴清德,最能夠推動國家穩健前進
1095,0:53:52,0:53:56,賴清德,我也是唯一沒有投資事業
1096,0:53:56,0:53:58,賴清德,沒有炒房
1097,0:53:58,0:54:01,賴清德,而且也沒有炒地皮的人
1098,0:54:01,0:54:03,賴清德,另外三組當中
1099,0:54:03,0:54:05,賴清德,我也是唯一一組
1100,0:54:05,0:54:08,賴清德,走信賴台灣這條路
1101,0:54:08,0:54:12,賴清德,那麼兩組都是秉持一個中國原則
1102,0:54:12,0:54:14,賴清德,一個接受九二共識
1103,0:54:14,0:54:17,賴清德,一個是喊兩岸一家親
1104,0:54:17,0:54:21,賴清德,都是走回依賴中國的老路
1105,0:54:21,0:54:24,賴清德,剛剛柯主席的政見發表
1106,0:54:24,0:54:26,賴清德,不管外交或國防
1107,0:54:26,0:54:30,賴清德,看來都沒有超過蔡英文總統的範圍
1108,0:54:30,0:54:33,賴清德,至於兩岸也參考了
1109,0:54:33,0:54:35,賴清德,不少我過去的主張
1110,0:54:35,0:54:39,賴清德,包括所謂的台灣自主兩岸和平
1111,0:54:39,0:54:42,賴清德,其實我早在之前我就發表過
1112,0:54:42,0:54:45,賴清德,台灣自主人民幸福
1113,0:54:45,0:54:47,賴清德,所謂的五個互相
1114,0:54:47,0:54:51,賴清德,也參考了我2014年所發表的四節
1115,0:54:51,0:54:54,賴清德,希望透過交流增進兩岸人民的
1116,0:54:54,0:54:58,賴清德,瞭解理解和解諒解
1117,0:54:58,0:55:01,賴清德,但是我們還是有一些不同
1118,0:55:01,0:55:03,賴清德,不管是柯主席或是侯市長
1119,0:55:03,0:55:05,賴清德,只要中國對台灣施壓
1120,0:55:05,0:55:08,賴清德,包括挖掘我們的邦交國
1121,0:55:08,0:55:11,賴清德,一定是批評台灣政府的不是
1122,0:55:11,0:55:16,賴清德,從來沒有去譴責中國的野蠻
1123,0:55:16,0:55:18,賴清德,這個是我們最大的不同
1124,0:55:18,0:55:23,賴清德,我也希望侯市長再回去瞭解一下
1125,0:55:23,0:55:26,賴清德,你剛剛用了不少錯誤的訊息
1126,0:55:26,0:55:29,賴清德,在批評我
1127,0:55:29,0:55:37,賴清德,其實很多主張我之前都已經有說明過
1128,0:55:37,0:55:39,賴清德,我相信你如果只要查一查的話
1129,0:55:39,0:55:44,賴清德,你就會知道你剛剛傳遞了不少的假訊息
1130,0:55:44,0:55:46,賴清德,我父親是勞工
1131,0:55:46,0:55:49,賴清德,我母親來自農家
1132,0:55:49,0:55:51,賴清德,我在弱勢的家庭中長大
1133,0:55:51,0:55:54,賴清德,所以在過往的問政當中
1134,0:55:54,0:55:56,賴清德,我非常關心勞工
1135,0:55:56,0:55:57,賴清德,支持農民
1136,0:55:57,0:55:59,賴清德,也照顧弱勢
1137,0:55:59,0:56:02,賴清德,我在立法院擔任衛環委員會召委
1138,0:56:02,0:56:05,賴清德,我除了落實陳水扁總統的
1139,0:56:05,0:56:08,賴清德,老人年金的政見以外
1140,0:56:08,0:56:11,賴清德,我還積極的去推動修改勞保條例
1141,0:56:11,0:56:15,賴清德,第12條跟第58條
1142,0:56:15,0:56:19,賴清德,讓每一個勞工所繳交的每一分錢
1143,0:56:19,0:56:22,賴清德,都能夠得到政府的保障
1144,0:56:22,0:56:25,賴清德,讓勞保年資得以延續
1145,0:56:25,0:56:27,賴清德,在國家經濟發展會議之後
1146,0:56:27,0:56:31,賴清德,我甚至也推動了個人退休金帳戶
1147,0:56:31,0:56:37,賴清德,讓勞保年金跟退休金帳戶的退休金
1148,0:56:37,0:56:39,賴清德,兩筆加起來
1149,0:56:39,0:56:41,賴清德,可以提供一個工作30年的勞工
1150,0:56:41,0:56:45,賴清德,所得替代率高達5成到6成
1151,0:56:45,0:56:48,賴清德,保障勞工基本的生活
1152,0:56:48,0:56:49,賴清德,另外對於農民
1153,0:56:49,0:56:51,賴清德,我在當行政院院長的時候
1154,0:56:51,0:56:54,賴清德,我也推動了三保一金
1155,0:56:54,0:56:57,賴清德,制度性的保障勞工
1156,0:56:57,0:57:01,賴清德,讓年輕的農民
1157,0:57:01,0:57:04,賴清德,可以進到農業這個領域來
1158,0:57:04,0:57:06,賴清德,能夠解決目前農業缺工
1159,0:57:06,0:57:10,賴清德,還有農民年紀偏大
1160,0:57:10,0:57:13,賴清德,以及行銷的種種問題
1161,0:57:13,0:57:16,賴清德,這包括我讓沒有土地
1162,0:57:16,0:57:19,賴清德,但有實際從事農業的年輕人
1163,0:57:19,0:57:21,賴清德,可以加入農保
1164,0:57:21,0:57:23,賴清德,我也把農保的保障提高
1165,0:57:23,0:57:28,賴清德,第二個我也推動了農業的職業災害
1166,0:57:28,0:57:31,賴清德,讓農民在受到職業災害的時候
1167,0:57:31,0:57:33,賴清德,也可以得到保障
1168,0:57:33,0:57:37,賴清德,第三個我們也推動農業保險
1169,0:57:37,0:57:39,賴清德,保障農民一年辛勤的耕作
1170,0:57:39,0:57:41,賴清德,不至於血本無歸
1171,0:57:41,0:57:46,賴清德,第四個是我們也推動了農民的退休金
1172,0:57:46,0:57:52,賴清德,用制度性保障讓年輕人願意進到農業這個領域來
1173,0:57:52,0:57:54,賴清德,過去我在立法院
1174,0:57:54,0:57:57,賴清德,我也推動了健保特色
1175,0:57:57,0:58:00,賴清德,讓弱勢的民眾可以加入健保
1176,0:58:00,0:58:03,賴清德,可以得到健保的保障
1177,0:58:03,0:58:06,賴清德,另外我也推動了社會救助法的修法
1178,0:58:06,0:58:11,賴清德,特別單列一款事實認定
1179,0:58:11,0:58:15,賴清德,讓社會救助法可以幫助
1180,0:58:15,0:58:19,賴清德,更多需要幫助的弱勢的民眾
1181,0:58:19,0:58:22,賴清德,在未來我會一秉初衷
1182,0:58:22,0:58:25,賴清德,我會持續來照顧勞工
1183,0:58:25,0:58:28,賴清德,未來的勞工他的退休金
1184,0:58:28,0:58:32,賴清德,退休生活我一定會更加的保障
1185,0:58:32,0:58:34,賴清德,特別是在退休金條例裡面
1186,0:58:34,0:58:36,賴清德,我會用鼓勵的機制
1187,0:58:36,0:58:40,賴清德,鼓勵資方能夠提撥超過6%
1188,0:58:40,0:58:44,賴清德,另外勞保我會持續挹注
1189,0:58:44,0:58:45,賴清德,我要感謝蔡英文總統
1190,0:58:45,0:58:49,賴清德,在他的任內是創有史以來的總統
1191,0:58:49,0:58:52,賴清德,對勞保基金不斷的挹注經費
1192,0:58:52,0:58:57,賴清德,前前後後已經投入了2670億元之多
1193,0:58:57,0:58:59,賴清德,未來我也會持續挹注
1194,0:58:59,0:59:01,賴清德,換句話說只要政府在
1195,0:59:01,0:59:05,賴清德,我絕對不會讓勞保來倒閉
1196,0:59:05,0:59:07,賴清德,我會保障勞工的退休生活
1197,0:59:07,0:59:10,賴清德,另外我也會來引進
1198,0:59:10,0:59:15,賴清德,包括產官學員來培養人才
1199,0:59:15,0:59:17,賴清德,來訓練人才
1200,0:59:17,0:59:21,賴清德,同時加強青年就業方案
1201,0:59:21,0:59:23,賴清德,來解決學用落差的問題
1202,0:59:23,0:59:27,賴清德,第三必須要提高勞工的薪水
1203,0:59:27,0:59:30,賴清德,除了發展經濟讓產業升級
1204,0:59:30,0:59:34,賴清德,能夠有更多高附加價值的工作以外
1205,0:59:34,0:59:36,賴清德,我也會善用蔡英文總統任內
1206,0:59:36,0:59:43,賴清德,所推動過的勞工基本薪資的這個法案
1207,0:59:43,0:59:46,賴清德,運用物價指數
1208,0:59:46,0:59:49,賴清德,根據物價指數或是經濟成長的指數
1209,0:59:49,0:59:52,賴清德,來調整勞工基本的薪資
1210,0:59:52,0:59:55,賴清德,蔡英文總統從馬英九前總統時代的
1211,0:59:55,1:00:01,賴清德,2萬08塊調整到2萬7400塊
1212,1:00:01,1:00:03,賴清德,也許還有人不滿不夠
1213,1:00:03,1:00:05,賴清德,我們要繼續加油
1214,1:00:05,1:00:10,賴清德,但他比馬英九前總統做的實在更多
1215,1:00:10,1:00:12,賴清德,那關於農民的問題
1216,1:00:12,1:00:17,賴清德,我會以農立國來推動幸福農業
1217,1:00:17,1:00:21,賴清德,然後讓農民過著快樂的生活
1218,1:00:21,1:00:23,賴清德,第一個我們要推動安全農業
1219,1:00:23,1:00:26,賴清德,也就是要生產履歷
1220,1:00:26,1:00:29,賴清德,還有有機農業友善耕種
1221,1:00:29,1:00:32,賴清德,讓農民所生產的農產品
1222,1:00:32,1:00:34,賴清德,可以得到廣大社會的支持
1223,1:00:34,1:00:36,賴清德,因此物價可以提高
1224,1:00:36,1:00:38,賴清德,第二個我們也會推動
1225,1:00:38,1:00:41,賴清德,推動這個科技農業
1226,1:00:41,1:00:45,賴清德,也就是生產機械化設備現代化
1227,1:00:45,1:00:48,賴清德,一方面提高生產效率
1228,1:00:48,1:00:50,賴清德,一方面可以降低農民的辛勞
1229,1:00:50,1:00:56,賴清德,第三個我們會推動農業的完整的產業鏈
1230,1:00:56,1:01:02,賴清德,也就是說從生產加工分級包裝
1231,1:01:02,1:01:04,賴清德,行銷等等
1232,1:01:04,1:01:07,賴清德,形成一個產業鏈
1233,1:01:07,1:01:09,賴清德,這除了中央跟地方要合作以外
1234,1:01:09,1:01:12,賴清德,也要跟農漁會合作社
1235,1:01:12,1:01:15,賴清德,等等的這個民間的團體共同合作
1236,1:01:15,1:01:20,賴清德,另外一個就是我們要持續推動冷鏈系統
1237,1:01:20,1:01:24,賴清德,來保鮮農民所生產的農產品
1238,1:01:24,1:01:28,賴清德,也能夠藉以調整市場上的農產品
1239,1:01:28,1:01:30,賴清德,能夠保障價格
1240,1:01:30,1:01:34,賴清德,第五個我們就是要推銷好好行銷
1241,1:01:34,1:01:40,賴清德,中國把農產品當作政治的手段來玩弄
1242,1:01:40,1:01:43,賴清德,所以我們要積極的協助農產品
1243,1:01:43,1:01:45,賴清德,外銷到更多的國家
1244,1:01:45,1:01:47,賴清德,經過這幾年來努力
1245,1:01:47,1:01:51,賴清德,台灣的農產品已經可以銷到日本韓國新加坡
1246,1:01:51,1:01:53,賴清德,也可以銷到美國加拿大
1247,1:01:53,1:01:55,賴清德,澳大利亞紐西蘭
1248,1:01:55,1:01:58,賴清德,還有印太許多國家
1249,1:01:58,1:02:02,賴清德,未來這個路線我們會持續來做
1250,1:02:02,1:02:04,賴清德,最後對於弱勢者的照顧
1251,1:02:04,1:02:06,賴清德,我舉一個例子
1252,1:02:06,1:02:08,賴清德,我在當台南市長的時候
1253,1:02:08,1:02:11,賴清德,跟我們台南市十幾個職業工會
1254,1:02:11,1:02:13,賴清德,來組一個做工行善團
1255,1:02:13,1:02:15,賴清德,這十幾個職業工會
1256,1:02:15,1:02:19,賴清德,基本上包括了油漆工會
1257,1:02:19,1:02:20,賴清德,玻璃工會
1258,1:02:20,1:02:21,賴清德,水電工會
1259,1:02:21,1:02:22,賴清德,裝潢工會
1260,1:02:22,1:02:24,賴清德,木工工會等等
1261,1:02:24,1:02:25,賴清德,換句話說
1262,1:02:25,1:02:27,賴清德,蓋一間房子
1263,1:02:27,1:02:30,賴清德,所需要的各種的工人
1264,1:02:30,1:02:32,賴清德,通通都涵括在裡面
1265,1:02:32,1:02:36,賴清德,我們有計畫了幫台南市的
1266,1:02:36,1:02:37,賴清德,低收入戶
1267,1:02:37,1:02:38,賴清德,中低收入戶
1268,1:02:38,1:02:39,賴清德,邊緣戶
1269,1:02:39,1:02:40,賴清德,獨居老人
1270,1:02:40,1:02:43,賴清德,還有有需要的勞工來修繕房子
1271,1:02:43,1:02:46,賴清德,我們這個作為後來也到高雄到屏東
1272,1:02:46,1:02:50,賴清德,甚至北上到雲林嘉義
1273,1:02:50,1:02:53,賴清德,還有南投
1274,1:02:53,1:02:55,賴清德,雖然這些弱勢的民眾都有得到
