segment,from,to,speaker,text
866,0:49:55,0:49:57,賴清德,我們都是
867,0:49:57,0:49:59,賴清德,我們都是會很穩健的
868,0:49:59,0:50:02,賴清德,按照我們選舉的期程來走
869,0:50:02,0:50:03,賴清德,一步一步的
870,0:50:03,0:50:07,賴清德,就像我們是所有的總統候選人裡面
871,0:50:07,0:50:09,賴清德,最有計畫性的
872,0:50:09,0:50:14,賴清德,向國人公佈我們的國家願景藍圖
873,0:50:14,0:50:16,賴清德,來爭取國人的支持
874,0:50:16,0:50:19,賴清德,國人可以很有信心
875,0:50:19,0:50:24,賴清德,當我當選，我率領的團隊
876,0:50:24,0:50:29,賴清德,可以馬上根據計畫來推動國家進步
877,0:50:29,0:50:35,賴清德,那至於藍白合已經演了很久了嘛
878,0:50:35,0:50:38,賴清德,如果啦
879,0:50:38,0:50:40,賴清德,在選舉的時候
880,0:50:40,0:50:42,賴清德,合不合都這麼紛爭
881,0:50:42,0:50:44,賴清德,大家想一想
882,0:50:44,0:50:46,賴清德,假設啦
883,0:50:46,0:50:48,賴清德,有一天執政
884,0:50:48,0:50:50,賴清德,那問題更大
885,0:50:50,0:50:52,賴清德,每天都在吵就好了
886,0:50:52,0:50:54,賴清德,根本沒有辦法做事情
887,0:50:54,0:50:57,賴清德,大家必須要看到這一點
888,0:50:57,0:50:58,賴清德,各位媒體朋友
889,0:50:58,0:51:00,賴清德,我們的記者會有延後了20分鐘
890,0:51:00,0:51:02,賴清德,所以我們最後的兩題
891,0:51:02,0:51:07,賴清德,我們再來接下來請民視的**
893,0:51:10,0:51:11,民視記者,副總統早安
894,0:51:11,0:51:12,民視記者,我們想要請教一下
895,0:51:12,0:51:14,民視記者,那個 LinBay 好油的自導自演案
896,0:51:14,0:51:17,民視記者,這個因為國民黨黨工許哲賓
897,0:51:17,0:51:19,民視記者,並現在已經被收押了嘛
898,0:51:19,0:51:20,民視記者,現在傳出說
899,0:51:20,0:51:24,民視記者,他有超過 1000 個臉書的帳號
900,0:51:24,0:51:26,民視記者,之前其實您曾經講過
901,0:51:26,0:51:29,民視記者,因為他現在被懷疑說是網軍頭戴風向
902,0:51:29,0:51:31,民視記者,可能還有攻擊這樣的行為
903,0:51:31,0:51:33,民視記者,那你之前曾經要求國民黨
904,0:51:33,0:51:35,民視記者,要針對這個事情講清楚
905,0:51:35,0:51:39,民視記者,那你覺得說不要為了選舉贏選舉
906,0:51:39,0:51:40,民視記者,不擇手段
907,0:51:40,0:51:43,民視記者,你現在覺得國民黨已經講清楚了嗎
908,0:51:43,0:51:47,賴清德,目前沒有聽到國民黨對外做任何的說明
909,0:51:47,0:51:50,賴清德,這個是很遺憾的事情
910,0:51:50,0:51:52,賴清德,上一次我在記者會當中
911,0:51:52,0:51:54,賴清德,有跟大家報告
912,0:51:54,0:51:59,賴清德,這是台灣選舉史上第一次
913,0:51:59,0:52:03,賴清德,在野黨的黨工自導自演
914,0:52:03,0:52:06,賴清德,抹黑政府製造對立
915,0:52:06,0:52:11,賴清德,然後企圖影響民心
916,0:52:11,0:52:14,賴清德,然後來獲得選舉的利益
917,0:52:14,0:52:17,賴清德,現在國民黨不僅僅沒有對外
918,0:52:17,0:52:19,賴清德,負責任的說明清楚
919,0:52:19,0:52:22,賴清德,沒想到更查出
920,0:52:22,0:52:26,賴清德,哇 涉案的人還有 1000 多個帳戶
921,0:52:26,0:52:32,賴清德,很顯然這應該是發揮網軍的效果
922,0:52:32,0:52:37,賴清德,這個帶風向傳遞錯誤的訊息
923,0:52:37,0:52:39,賴清德,這個都是不應該的
924,0:52:39,0:52:42,賴清德,我要特別再次強調民主得來不易
925,0:52:42,0:52:46,賴清德,每一次的選舉都應該視為民主嘉年華
926,0:52:46,0:52:49,賴清德,大家要提出政見政策
927,0:52:49,0:52:52,賴清德,供國人參考選擇
928,0:52:52,0:52:55,賴清德,這個才是負責任的競選方式
929,0:52:55,0:52:57,主持人,好 來最後一題
930,0:52:57,0:53:01,主持人,是不是壹蘋的**
931,0:53:01,0:53:05,主持人,麥克風好 謝謝
932,0:53:05,0:53:08,壹蘋記者,不好意思 副總統我想要請問一下
933,0:53:08,0:53:10,壹蘋記者,我們看前內政部長李鴻源
934,0:53:10,0:53:13,壹蘋記者,上直播節目說口罩國家隊的廠商
935,0:53:13,0:53:14,壹蘋記者,收很多回扣
936,0:53:14,0:53:16,壹蘋記者,然後社會又道歉說是聽企業家朋友說的
937,0:53:16,0:53:19,壹蘋記者,然後還講說我為台灣挺身而出
938,0:53:19,0:53:21,壹蘋記者,很高興可以讓大家關注這個議題
939,0:53:21,0:53:23,壹蘋記者,會不會覺得他道歉沒有誠意
940,0:53:23,0:53:25,壹蘋記者,或者他造謠
941,0:53:25,0:53:30,賴清德,這個是非常遺憾的事情
942,0:53:30,0:53:39,賴清德,因為李鴻源曾經擔任過國家內政部的部長
943,0:53:39,0:53:46,賴清德,其實以他過去的在政府服務的經驗
944,0:53:46,0:53:51,賴清德,他公開講話應該要公正客觀
945,0:53:51,0:53:54,賴清德,而且更應該要謹慎發言
946,0:53:54,0:53:57,賴清德,但是我們都很清楚
947,0:53:57,0:54:01,賴清德,因為當台灣面臨 COVID-19 衝擊的時候
948,0:54:01,0:54:04,賴清德,全世界都面臨一個問題
949,0:54:04,0:54:06,賴清德,特別是先進國家
950,0:54:06,0:54:13,賴清德,已經沒有工業可以生產製造口罩
951,0:54:13,0:54:18,賴清德,沒有辦法運用口罩來保護國人的健康
952,0:54:18,0:54:23,賴清德,其實台灣我們口罩生產的量
953,0:54:23,0:54:29,賴清德,我們一天才一兩百萬支而已
954,0:54:29,0:54:30,賴清德,是相對不足的
955,0:54:30,0:54:34,賴清德,如果不是口罩國家隊
956,0:54:34,0:54:39,賴清德,他們是放棄了原來生產製造商品
957,0:54:39,0:54:46,賴清德,然後轉而去製造可以生產口罩的機械
958,0:54:46,0:54:51,賴清德,然後再交由生產口罩的公司來生產口罩
959,0:54:51,0:54:53,賴清德,其實是這樣子
960,0:54:53,0:54:55,賴清德,也因為他們的幫忙
961,0:54:55,0:54:58,賴清德,讓台灣不僅僅口罩足夠
962,0:54:58,0:55:01,賴清德,我們還可以幫助其他的國家
963,0:55:01,0:55:03,賴清德,在國際社會展現了
964,0:55:03,0:55:05,賴清德,Taiwan Can Help
965,0:55:05,0:55:07,賴清德,Taiwan Is Helping 的精神
966,0:55:07,0:55:10,賴清德,也因為這樣子日本感念了
967,0:55:10,0:55:12,賴清德,美國感念了
968,0:55:12,0:55:14,賴清德,所以在台灣缺乏疫苗的時候
969,0:55:14,0:55:19,賴清德,他們慷慨的捐贈台灣各數百萬劑的疫苗
970,0:55:19,0:55:21,賴清德,所以這些口罩國家隊
971,0:55:21,0:55:25,賴清德,可以說是公在國家，造福人民
972,0:55:25,0:55:28,賴清德,我們感謝他們都來不及了
973,0:55:28,0:55:31,賴清德,怎麼可以在選舉期間
974,0:55:31,0:55:34,賴清德,然後刻意去污衊他們
975,0:55:34,0:55:36,賴清德,這是非常不應該的
976,0:55:36,0:55:37,賴清德,非常不應該的
977,0:55:37,0:55:40,賴清德,那我們希望這樣的事情
978,0:55:40,0:55:43,賴清德,以後不應該再發生
979,0:55:43,0:55:46,主持人,好，最後後林朝億新頭殼
980,0:55:48,0:55:50,林朝億,其實副總統，真的要問你問題
981,0:55:50,0:55:51,林朝億,真的蠻辛苦的
982,0:55:51,0:55:53,林朝億,因為你現在已經不接受媒體獨訪了
983,0:55:53,0:55:55,林朝億,而且一定要限定我們一些所謂
984,0:55:55,0:55:57,林朝億,跟此事是跟這個相關的
985,0:55:57,0:55:59,林朝億,不過今天問題一定是跟這個問題相關的
986,0:55:59,0:56:04,林朝億,因為柯文哲曾經講過好幾次
987,0:56:04,0:56:06,林朝億,他氣你的事情最氣的之一
988,0:56:06,0:56:09,林朝億,氣民進黨最氣的事情就是說
989,0:56:09,0:56:11,林朝億,2018 年的時候在選舉的時候
990,0:56:11,0:56:12,林朝億,你跟他講過
991,0:56:12,0:56:14,林朝億,那時候行政院長你跟他講過
992,0:56:14,0:56:17,林朝億,拜託他支持深澳燃煤電廠
993,0:56:17,0:56:19,林朝億,就過沒幾天
994,0:56:19,0:56:21,林朝億,那時候你的講法是說台灣沒有電
995,0:56:21,0:56:23,林朝億,過沒幾天，深澳不蓋了
996,0:56:23,0:56:24,林朝億,台灣缺電了
997,0:56:24,0:56:26,林朝億,那我不曉得說這一段的過程
998,0:56:26,0:56:27,林朝億,到底你是怎麼跟他講的
999,0:56:27,0:56:29,林朝億,還是說他是說謊
1000,0:56:29,0:56:31,賴清德,是這樣啦
1001,0:56:31,0:56:34,賴清德,因為我有看到公開的資訊
1002,0:56:34,0:56:39,賴清德,柯文哲的確針對這一段事情有講過
1003,0:56:39,0:56:43,賴清德,他說我登門拜訪
1004,0:56:43,0:56:47,賴清德,然後跟他談深澳電廠的事情
1005,0:56:47,0:56:50,賴清德,那不妨先請柯主席
1006,0:56:50,0:56:53,賴清德,我什麼時候登門拜訪
1007,0:56:53,0:56:55,賴清德,時間地點請他講清楚
1008,0:56:55,0:56:57,賴清德,好的 第一點
1009,0:56:57,0:56:59,賴清德,那第二點就是說
1010,0:56:59,0:57:03,賴清德,我確實曾經提到北部用電的困難
1011,0:57:03,0:57:09,賴清德,深澳電廠是超超臨界的機組
1012,0:57:09,0:57:14,賴清德,其實它的對空氣的影響
1013,0:57:14,0:57:18,賴清德,其實是接近天然氣
1014,0:57:18,0:57:23,賴清德,但後來之所以停建
1015,0:57:23,0:57:25,賴清德,原因大家可以去看
1016,0:57:25,0:57:30,賴清德,我在身為行政院長到立法院的備詢
1017,0:57:30,0:57:33,賴清德,我的回答是
1018,0:57:33,0:57:36,賴清德,因為空氣，民眾感受到
1019,0:57:36,0:57:38,賴清德,空氣污染的問題
1020,0:57:38,0:57:44,賴清德,如果經濟部有辦法去調節
1021,0:57:44,0:57:47,賴清德,北部電力的應用
1022,0:57:47,0:57:50,賴清德,我行政院尊重
1023,0:57:50,0:57:58,賴清德,這個大概是可供查詢到的公開資訊
1024,0:57:58,0:58:02,主持人,謝謝媒體朋友
1025,0:58:02,0:58:04,主持人,不好意思 因為時間的關係
1026,0:58:04,0:58:06,主持人,我們接下來要進行記者會的大合照
1027,0:58:06,0:58:08,主持人,邀請主席就位
1028,0:58:08,0:58:10,主持人,還有我們的
1029,0:58:10,0:58:12,賴清德,你說什麼
1030,0:58:12,0:58:16,記者,現在中央會議邀請專家報告
1031,0:58:16,0:58:20,記者,他說你是在同溫成長中央同溫情緒
1032,0:58:20,0:58:22,記者,然後那個待辦人說
1033,0:58:22,0:58:26,記者,8月 你看到 8 月你可能要出席氣候變遷的報告
1034,0:58:26,0:58:28,記者,然後他覺得有誤會
1035,0:58:28,0:58:30,記者,沒有承諾
1036,0:58:30,0:58:32,主持人,方圓一軒如果要問的話
1037,0:58:32,0:58:34,主持人,是不是拿麥克風來問好了
1038,0:58:34,0:58:36,主持人,那你可以清楚地把題目說好
1039,0:58:36,0:58:39,記者,就是氣候變遷論壇這個問題
1040,0:58:39,0:58:42,記者,就是賴辦說 8 月底有看到你要出席的報導
1041,0:58:42,0:58:44,記者,就後來主辦說這個訊息有問題
1042,0:58:44,0:58:46,記者,就是說沒有承諾你要出席
1043,0:58:46,0:58:48,記者,但是民眾質疑說
1044,0:58:48,0:58:50,記者,竟然已經沒有承諾要出席
1045,0:58:50,0:58:52,記者,為什麼賴辦人員在 9 月 22 號的時候
1046,0:58:52,0:58:54,記者,還是出席氣候論壇的協調會
1047,0:58:54,0:58:56,記者,就是反正外界其實滿關注說
1048,0:58:56,0:58:58,記者,您不出席氣候變遷論壇這個事情
1049,0:58:58,0:59:00,記者,大家也是滿關注
1050,0:59:00,0:59:02,記者,三個候選人在這個議題上就辯論
1051,0:59:02,0:59:04,記者,想請問一下賴副有沒有要澄清
1052,0:59:04,0:59:06,主持人,或是一些相關的說法
1053,0:59:06,0:59:08,主持人,在副總統回答之前我先
1054,0:59:08,0:59:10,主持人,邀請各位媒體朋友我們的記者會有超時20分鐘
1055,0:59:10,0:59:12,主持人,這真的是最後一題
1056,0:59:12,0:59:14,主持人,請大家在時間的把握上
1057,0:59:14,0:59:16,主持人,我們稍後來進行大合照
1058,0:59:16,0:59:18,賴清德,第一個
1059,0:59:18,0:59:20,賴清德,您所指教的這個問題
1060,0:59:20,0:59:22,賴清德,其實我們發言人
1061,0:59:22,0:59:24,賴清德,都已經公開說明過了
1062,0:59:24,0:59:26,賴清德,主辦單位
1063,0:59:26,0:59:28,賴清德,也公開澄清
1064,0:59:28,0:59:30,賴清德,我或是我的
1065,0:59:30,0:59:32,賴清德,競選總部
1066,0:59:32,0:59:34,賴清德,從來沒有答應過要出席
1067,0:59:34,0:59:36,賴清德,去參加會議
1068,0:59:36,0:59:38,賴清德,只是要了解
1069,0:59:38,0:59:40,賴清德,那一個活動的情況
1070,0:59:40,0:59:42,賴清德,如果
1071,0:59:42,0:59:44,賴清德,主辦單位澄清之前
1072,0:59:44,0:59:46,賴清德,你批評我
1073,0:59:46,0:59:48,賴清德,落跑
1074,0:59:48,0:59:50,賴清德,這還有話說
1075,0:59:50,0:59:52,賴清德,主辦單位都公開澄清了
1076,0:59:52,0:59:54,賴清德,我個人也好
1077,0:59:54,0:59:56,賴清德,我們的競選總部也好
1078,0:59:56,0:59:58,賴清德,從來沒有答應過
1079,0:59:58,1:00:00,賴清德,你反而在罵主辦單位
1080,1:00:00,1:00:02,賴清德,這個就不應該了
1081,1:00:02,1:00:04,賴清德,這個就不應該了
1082,1:00:04,1:00:06,賴清德,那第二個
1083,1:00:06,1:00:08,賴清德,我對
1084,1:00:08,1:00:10,賴清德,氣候變遷的問題
1085,1:00:10,1:00:12,賴清德,我並不是沒有準備
1086,1:00:12,1:00:14,賴清德,我今天相當負責任的
1087,1:00:14,1:00:16,賴清德,也非常完整的
1088,1:00:16,1:00:18,賴清德,提出我們的
1089,1:00:18,1:00:20,賴清德,政策藍圖
1090,1:00:20,1:00:22,賴清德,今天站上
1091,1:00:22,1:00:24,賴清德,辯論台上
1092,1:00:24,1:00:26,賴清德,我相信我可以
1093,1:00:26,1:00:28,賴清德,完整的跟國人報告
1094,1:00:28,1:00:30,賴清德,但實在是因為
1095,1:00:30,1:00:32,賴清德,行程的關係
1096,1:00:32,1:00:34,賴清德,行程的關係沒有辦法出席
1097,1:00:34,1:00:38,賴清德,我發現
1098,1:00:38,1:00:40,賴清德,侯市長
1099,1:00:40,1:00:42,賴清德,過去面臨各種
1100,1:00:42,1:00:44,賴清德,問題他只有一句話
1101,1:00:44,1:00:46,賴清德,就是好好做事情
1102,1:00:46,1:00:48,賴清德,現在進入選舉
1103,1:00:48,1:00:50,賴清德,任何的問題
1104,1:00:50,1:00:52,賴清德,他都罵我
1105,1:00:54,1:00:56,賴清德,我希望侯市長
1106,1:00:56,1:00:58,賴清德,可不可以講一些
1107,1:00:58,1:01:00,賴清德,對國家發展
1108,1:01:00,1:01:02,賴清德,有建設性的內容
1109,1:01:02,1:01:04,賴清德,讓國人能夠
1110,1:01:04,1:01:06,賴清德,來多多對他的
1111,1:01:06,1:01:08,賴清德,這次參選的了解
1112,1:01:08,1:01:10,主持人,好 我們今天會到這裡
1113,1:01:10,1:01:12,主持人,記者會到這裡 接下來進行的是
1114,1:01:12,1:01:14,主持人,大合照 邀請
1115,1:01:14,1:01:16,主持人,賴清德總統候選人能夠就位
1116,1:01:16,1:01:18,主持人,我們也邀請力軍召集人
1117,1:01:18,1:01:20,主持人,以及委員還有蔡教授
1118,1:01:20,1:01:22,主持人,我們一起到正前方
1119,1:01:22,1:01:24,主持人,先稍稍確認位置
1120,1:01:24,1:01:26,主持人,好 OK
1121,1:01:26,1:01:28,主持人,看向正前方
1122,1:01:28,1:01:30,主持人,好
1123,1:01:30,1:01:32,主持人,露出燦爛的笑容
1124,1:01:32,1:01:34,主持人,好 我們是不是一起
1125,1:01:34,1:01:38,主持人,你要欲罷不能
1126,1:01:38,1:01:40,主持人,有下一個行程啊
1127,1:01:40,1:01:42,賴清德,不是我 因為曹益問到
1128,1:01:42,1:01:44,賴清德,柯主席的事情
1129,1:01:44,1:01:46,賴清德,柯主席對我的批評還有一件事情
1130,1:01:46,1:01:50,賴清德,就是說
1131,1:01:50,1:01:52,賴清德,剛當選市長之初
1132,1:01:52,1:01:54,賴清德,到台南
1133,1:01:54,1:01:56,賴清德,跟我一起吃飯
1134,1:01:56,1:01:58,賴清德,我板凳坐三分之一
1135,1:01:58,1:02:00,賴清德,然後
1136,1:02:00,1:02:02,賴清德,非常拘謹
1137,1:02:02,1:02:04,賴清德,那我跟大家還原當時的情況是怎麼樣
1138,1:02:04,1:02:08,賴清德,因為當時柯文哲
1139,1:02:08,1:02:10,賴清德,主席
1140,1:02:10,1:02:12,賴清德,新任市長
1141,1:02:12,1:02:14,賴清德,他去台南找葉菊蘭
1142,1:02:14,1:02:16,賴清德,資政
1143,1:02:16,1:02:18,賴清德,請葉資政協助他找
1144,1:02:18,1:02:20,賴清德,柯市長
1145,1:02:20,1:02:22,賴清德,那因為葉菊蘭住在台南
1146,1:02:22,1:02:24,賴清德,他想說
1147,1:02:24,1:02:26,賴清德,新任的台北市市長
1148,1:02:26,1:02:28,賴清德,而且是我們大家共同
1149,1:02:28,1:02:30,賴清德,支持當選的柯市長
1150,1:02:30,1:02:32,賴清德,來到台南
1151,1:02:32,1:02:34,賴清德,希望台南市長賴清德
1152,1:02:34,1:02:36,賴清德,連任的
1153,1:02:36,1:02:38,賴清德,台南市長賴清德
1154,1:02:38,1:02:40,賴清德,能夠一起出席
1155,1:02:40,1:02:42,賴清德,葉菊蘭
1156,1:02:42,1:02:44,賴清德,家中的這一場聚會
1157,1:02:44,1:02:46,賴清德,表示對柯市長的歡迎
1158,1:02:46,1:02:48,賴清德,在這種狀況之下
1159,1:02:48,1:02:50,賴清德,我哪裡需要板凳坐三分之一
1160,1:02:50,1:02:56,賴清德,我跑行程
1161,1:02:56,1:02:58,賴清德,我比較晚到
1162,1:02:58,1:03:00,賴清德,我是跑行程
1163,1:03:00,1:03:02,賴清德,參加喜宴
1164,1:03:02,1:03:04,賴清德,一些公開的行程
1165,1:03:04,1:03:06,賴清德,我當然是穿西裝打領帶
1166,1:03:06,1:03:08,賴清德,然後我去
1167,1:03:08,1:03:10,賴清德,中途參加
1168,1:03:10,1:03:12,賴清德,我跟他主要是
1169,1:03:12,1:03:14,賴清德,在台南
1170,1:03:14,1:03:16,賴清德,我跟他主要談的內容
1171,1:03:16,1:03:18,賴清德,就是柯市長問我
1172,1:03:18,1:03:20,賴清德,醫師執照怎麼辦
1173,1:03:20,1:03:22,賴清德,我是怎麼樣
1174,1:03:22,1:03:24,賴清德,解決醫師執照
1175,1:03:24,1:03:26,賴清德,延續的問題
1176,1:03:26,1:03:28,賴清德,特別是專科醫師執照的問題
1177,1:03:28,1:03:30,賴清德,我們大家都是醫界
1178,1:03:30,1:03:32,賴清德,就是談這些事情
1179,1:03:32,1:03:34,賴清德,可是柯文哲主席
1180,1:03:34,1:03:36,賴清德,我看他已經談了幾年
1181,1:03:36,1:03:38,賴清德,這個議題不知道談了幾年
1182,1:03:38,1:03:40,賴清德,每一次都是在
1183,1:03:40,1:03:42,賴清德,電視節目採訪的時候
1184,1:03:42,1:03:44,賴清德,說到
1185,1:03:44,1:03:46,賴清德,我很拘謹
1186,1:03:46,1:03:48,賴清德,我很拘謹
1187,1:03:48,1:03:50,賴清德,板凳做坐分之一的人
1188,1:03:50,1:03:52,賴清德,在歷史上
1189,1:03:52,1:03:54,賴清德,曾經有聽過了
1190,1:03:54,1:03:56,賴清德,就是李登輝前總統
1191,1:03:56,1:03:58,賴清德,面對的是蔣經國前總統
1192,1:03:58,1:04:00,賴清德,我不是李登輝前總統
1193,1:04:00,1:04:02,賴清德,現在是民主時代
1194,1:04:02,1:04:04,賴清德,柯文哲主席
1195,1:04:04,1:04:06,賴清德,也不是蔣經國
1196,1:04:06,1:04:08,賴清德,他也不必以蔣經國自居
1199,1:04:12,1:04:16,賴清德,第二個
1200,1:04:16,1:04:18,賴清德,我未曾
1201,1:04:18,1:04:20,賴清德,登門拜訪過
1202,1:04:20,1:04:22,賴清德,柯文哲市長
1203,1:04:22,1:04:26,賴清德,我的確在某個場合
1204,1:04:26,1:04:28,賴清德,有跟他提到能源的問題
1205,1:04:28,1:04:30,賴清德,當時他也沒有答應我
1206,1:04:30,1:04:32,賴清德,他只是聽而已
1207,1:04:32,1:04:34,賴清德,這個就是整個過程
1208,1:04:34,1:04:36,賴清德,所以說我登門拜訪
1209,1:04:36,1:04:38,賴清德,請他
1210,1:04:38,1:04:40,賴清德,幫助這個事情
1211,1:04:40,1:04:42,賴清德,後來說缺電
1212,1:04:42,1:04:44,賴清德,後來說改說不缺電
1213,1:04:44,1:04:46,賴清德,這個跟整個過程
1214,1:04:46,1:04:48,賴清德,都有相當大的出入
1215,1:04:48,1:04:50,賴清德,我今天特別利用曹義兄
1216,1:04:50,1:04:52,賴清德,在問的時候我還原這段歷史
1217,1:04:52,1:04:54,賴清德,給大家知道
1218,1:04:54,1:04:56,主持人,謝謝主席
1219,1:04:56,1:04:58,主持人,我們也留一些
1220,1:04:58,1:05:00,主持人,下一次的記者會再繼續
1221,1:05:00,1:05:02,主持人,非常謝謝各位的貴賓
1222,1:05:02,1:05:04,賴清德,倒是柯文哲前主席
1223,1:05:04,1:05:06,賴清德,要參選市長之初
1224,1:05:06,1:05:08,賴清德,來台南市
1225,1:05:08,1:05:10,賴清德,拜訪過我
1226,1:05:10,1:05:12,賴清德,我也是以禮相待
1227,1:05:12,1:05:14,賴清德,我也是以禮相待
1228,1:05:14,1:05:16,賴清德,親自撥空接見他
1229,1:05:16,1:05:20,賴清德,我還特別跟他分享
1230,1:05:20,1:05:22,賴清德,如果他要參選市長
1231,1:05:22,1:05:24,賴清德,他要有極大的決心
1232,1:05:24,1:05:26,賴清德,因為我們兩個
1233,1:05:26,1:05:28,賴清德,都是醫生
1234,1:05:28,1:05:30,賴清德,當我們當醫師的時候
1235,1:05:30,1:05:32,賴清德,在醫院內
1236,1:05:32,1:05:34,賴清德,碰到的每一個人
1237,1:05:34,1:05:36,賴清德,也好或是家屬也好
1238,1:05:36,1:05:40,賴清德,都會感謝
1239,1:05:40,1:05:42,賴清德,我們醫師的幫忙
1240,1:05:42,1:05:44,賴清德,但是我們一旦走出醫院
1241,1:05:44,1:05:46,賴清德,走入社會民主時代
1242,1:05:46,1:05:48,賴清德,人民是國家的主人
1243,1:05:48,1:05:54,賴清德,那個關係是完全不一樣
1244,1:05:54,1:05:56,賴清德,而且你可能都會
1245,1:05:56,1:06:00,賴清德,綁在外面
1246,1:06:00,1:06:02,賴清德,當醫師是綁在醫院
1247,1:06:02,1:06:06,賴清德,當從政之後是綁在外面
1248,1:06:06,1:06:10,賴清德,我還特別跟他分享
1249,1:06:10,1:06:12,賴清德,這一段
1250,1:06:12,1:06:14,賴清德,如果他決定要參選
1251,1:06:14,1:06:16,賴清德,我們一定全力支持他
1252,1:06:16,1:06:20,賴清德,是這個樣子
1253,1:06:20,1:06:22,賴清德,就是我們
1254,1:06:22,1:06:24,賴清德,醫師的訓練
1255,1:06:24,1:06:28,賴清德,私下的談話
1256,1:06:28,1:06:30,賴清德,是不對外講
1257,1:06:30,1:06:32,賴清德,但是
1258,1:06:32,1:06:34,賴清德,柯文哲主席
1259,1:06:34,1:06:36,賴清德,我跟他
1260,1:06:36,1:06:38,賴清德,僅僅見面了
1261,1:06:38,1:06:40,賴清德,兩次吧
1262,1:06:40,1:06:42,賴清德,他都公開轉述
1263,1:06:42,1:06:44,賴清德,而且轉述的內容
1264,1:06:44,1:06:46,賴清德,不盡是事實
1265,1:06:46,1:06:48,賴清德,我跟大家分享
1266,1:06:48,1:06:50,賴清德,曾經登門拜訪的
1267,1:06:50,1:06:52,賴清德,是他來拜訪我
1268,1:06:52,1:06:56,賴清德,以上說明
1269,1:06:56,1:06:58,主持人,謝謝
