segment,from,to,speaker,text
858,0:46:10,0:46:15,賴清德,政府也因此可以得到人民更大的信任
859,0:46:15,0:46:18,賴清德,那這樣我們推出的各項公共政策
860,0:46:18,0:46:20,賴清德,才有機會更可能成功
861,0:46:20,0:46:22,賴清德,這未來我一定會好好這樣做
862,0:46:22,0:46:25,記者,你覺得現在沒有做好嗎
863,0:46:25,0:46:28,賴清德,只有更好啦 沒有最好
864,0:46:28,0:46:31,賴清德,我們要抱持這樣的精神
865,0:46:31,0:46:34,賴清德,現在做好 未來還是要更好
866,0:46:34,0:46:36,賴清德,因為時代不斷的在進步
867,0:46:36,0:46:38,賴清德,除了我們必須要有這樣的決心以外
868,0:46:38,0:46:40,賴清德,我們也必須要善用各種科技
869,0:46:40,0:46:44,賴清德,讓現在的這個情況能夠更加的好
870,0:46:44,0:46:48,主持人,三立淑君 最後一排
871,0:46:48,0:46:53,記者,賴副 不好意思這邊提問時事題
872,0:46:53,0:46:55,記者,因為昨天這個林北好油的事件
873,0:46:55,0:46:58,記者,在昨天被揭露說是自導自演
874,0:46:58,0:47:00,記者,那他在今天早上也在臉書上坦承
875,0:47:00,0:47:03,記者,不過他同步貼出了民進黨的黨證
876,0:47:03,0:47:05,記者,說要他退黨
877,0:47:05,0:47:08,記者,那綠委就指出說這可能是寫好的劇本
878,0:47:08,0:47:10,記者,民進黨內是不是臥底不少
879,0:47:10,0:47:12,記者,請教主席的看法 謝謝
880,0:47:12,0:47:19,賴清德,台灣的民主成就
881,0:47:19,0:47:23,賴清德,是被國際稱限為民主奇蹟啦
882,0:47:23,0:47:28,賴清德,那台灣也被公認為亞洲民主的燈塔
883,0:47:28,0:47:33,賴清德,但是台灣的民主並不是天上掉下來的
884,0:47:33,0:47:36,賴清德,是許許多多人犧牲奉獻
885,0:47:36,0:47:41,賴清德,我們才有辦法走出專制獨裁的痛苦
886,0:47:41,0:47:46,賴清德,到今天能夠享受民主自由的幸福
887,0:47:46,0:47:49,賴清德,所以每一個人都應該要珍惜啦
888,0:47:49,0:47:53,賴清德,那我認為每一次的選舉
889,0:47:53,0:47:55,賴清德,不分朝野全體的國人
890,0:47:55,0:48:00,賴清德,都應該把它當作是民主的嘉年華
891,0:48:00,0:48:07,賴清德,千萬不可以為了要贏得選舉不擇手段
892,0:48:07,0:48:13,賴清德,如果這個事情最後證實是真的自導自演的話
893,0:48:13,0:48:16,賴清德,這個也是台灣民主化之後
894,0:48:16,0:48:21,賴清德,第一次有在野黨的黨工
895,0:48:21,0:48:26,賴清德,以自導自演的方式抹黑政府
896,0:48:26,0:48:30,賴清德,製造對立 引起社會恐慌
897,0:48:30,0:48:33,賴清德,企圖得到選舉的利益
898,0:48:33,0:48:36,賴清德,這是非常非常不應該的
899,0:48:36,0:48:43,賴清德,所以我希望檢調單位能夠嚴格查明
900,0:48:43,0:48:46,賴清德,將真相公諸於社會
901,0:48:46,0:48:54,賴清德,另外呢 國民黨也應該要負責任的對外說明清楚
902,0:48:54,0:48:57,賴清德,為什麼會發生這樣的事情
903,0:48:57,0:49:00,賴清德,那至於這位林先生
904,0:49:00,0:49:04,賴清德,他公布黨證
905,0:49:04,0:49:06,賴清德,他是民進黨黨員
906,0:49:06,0:49:11,賴清德,身為民進黨的黨主席
907,0:49:11,0:49:13,賴清德,我深刻認為
908,0:49:13,0:49:16,賴清德,如果他具備了民進黨的理念
909,0:49:16,0:49:18,賴清德,才加入民進黨的話
910,0:49:18,0:49:22,賴清德,怎麼會發生這樣的事情呢
911,0:49:22,0:49:25,賴清德,但是不管哪一個政黨
912,0:49:25,0:49:30,賴清德,不應該做的事情就不應該做
913,0:49:30,0:49:36,賴清德,我希望朝野政黨都能夠記取這個事件的教訓
914,0:49:36,0:49:39,賴清德,我們也希望國人都能夠支持
915,0:49:39,0:49:43,賴清德,把每一次的選舉都當作民主嘉年華
916,0:49:43,0:49:48,賴清德,大家快快樂樂的提出政見
917,0:49:48,0:49:51,賴清德,提出未來國家發展的方向
918,0:49:51,0:49:53,賴清德,就像我們一樣
919,0:49:53,0:49:56,賴清德,爭取人民的支持
920,0:49:56,0:49:59,賴清德,贏的人 得到勝利的人
921,0:49:59,0:50:02,賴清德,得到人民支持的人
922,0:50:02,0:50:04,賴清德,就扛起責任
923,0:50:04,0:50:07,賴清德,建設國家 推動國家進步
924,0:50:07,0:50:10,賴清德,如果沒有辦法得到人民的支持
925,0:50:10,0:50:12,賴清德,就繼續努力嘛
926,0:50:12,0:50:16,賴清德,下一次就扮演監督的角色
927,0:50:16,0:50:20,賴清德,期待下一次爭取人民的支持
928,0:50:20,0:50:24,賴清德,相信台灣的民主才有可能持續深化
929,0:50:24,0:50:28,賴清德,會更加贏得國際社會對我們的肯定
930,0:50:28,0:50:35,主持人,放言的 易軒
931,0:50:35,0:50:42,記者,想請教賴副關於CPTPP的問題
932,0:50:42,0:50:46,記者,就是中國2021年時就是早於台灣不到一周申請加入CPTPP
933,0:50:46,0:50:49,記者,因為部分成員國主張是先來後到
934,0:50:49,0:50:51,記者,中國可能比台灣更早受審
935,0:50:51,0:50:52,記者,甚至更早加入
936,0:50:52,0:50:55,記者,中國也可能會因為一些政治問題去阻擋台灣的加入
937,0:50:55,0:51:00,記者,請問賴副當選後會怎麼解決台灣在CPTPP加入遇到這個困境
938,0:51:00,0:51:03,賴清德,第一個我們已經證明了
939,0:51:03,0:51:07,賴清德,蔡英文總統在她的任內已經在證明
940,0:51:07,0:51:10,賴清德,我們具備條件加入CPTPP
941,0:51:10,0:51:12,賴清德,如何證明呢
942,0:51:12,0:51:16,賴清德,就是我們藉由跟美國簽訂台美21世紀貿易倡議
943,0:51:16,0:51:22,賴清德,因為這是一個高標準的倡議
944,0:51:22,0:51:25,賴清德,也就是說我們如果
945,0:51:25,0:51:27,賴清德,因為我們已經簽訂了第一階段
946,0:51:27,0:51:31,賴清德,後續的階段如果都能夠如期完成的話
947,0:51:31,0:51:34,賴清德,那等於也跟國際社會呈現
948,0:51:34,0:51:37,賴清德,台灣是一個進步
949,0:51:37,0:51:39,賴清德,創新
950,0:51:39,0:51:41,賴清德,正面
951,0:51:41,0:51:43,賴清德,效益的經濟體
952,0:51:43,0:51:47,賴清德,這對台灣加入CPTPP幫助是很大的
953,0:51:47,0:51:49,賴清德,那至於外力的阻撓
954,0:51:49,0:51:52,賴清德,這個我們都有考量在裡面
955,0:51:52,0:51:55,賴清德,那如果以CPTPP的標準來看的話
956,0:51:55,0:51:58,賴清德,我想國際社會也有做出許多評論
957,0:51:58,0:52:00,賴清德,中國要加入的話
958,0:52:00,0:52:02,賴清德,以他們目前客觀的條件
959,0:52:02,0:52:06,賴清德,是還有一段努力的空間
960,0:52:06,0:52:08,主持人,好
961,0:52:08,0:52:09,主持人,各位媒體好朋友們
962,0:52:09,0:52:13,主持人,由於我們的記者會原本預定是到10分結束
963,0:52:13,0:52:15,主持人,那我們開放最後一題
964,0:52:15,0:52:18,主持人,因為賴副在稍後即將還有下一個行程
965,0:52:18,0:52:20,主持人,工商時報 學慧
966,0:52:20,0:52:23,記者,想請教一下副總統
967,0:52:23,0:52:24,記者,剛剛您有提到說
968,0:52:24,0:52:27,記者,新創每年要投資1500億
969,0:52:27,0:52:31,記者,那這個1500億指的是早期資金的協助的部分
970,0:52:31,0:52:35,記者,或者是說是新創他自己去投資的這個部分
971,0:52:35,0:52:39,記者,因為現在新創企業他們要獲得早期資金
972,0:52:39,0:52:40,記者,已經非常困難
973,0:52:40,0:52:42,記者,所以這個每年1500億
974,0:52:42,0:52:44,記者,這個是怎麼估算來的
975,0:52:44,0:52:46,記者,會不會有點太過樂觀
976,0:52:46,0:52:48,記者,那第二個問題是
977,0:52:48,0:52:51,記者,金融沙盒的這個法規的鬆綁
978,0:52:51,0:52:55,記者,這個指的是哪一個部分的法規要進行鬆綁
979,0:52:55,0:52:59,記者,能不能再跟我們做比較具體的一個說明一下
980,0:52:59,0:53:02,記者,然後剛剛你有提到說金融機構的資金
981,0:53:02,0:53:04,記者,還有保險資金非常的充沛
982,0:53:04,0:53:09,記者,我們有沒有可能說提撥多少比例的資金出來
983,0:53:09,0:53:12,記者,來做國家未來的建設
984,0:53:12,0:53:14,記者,那如果有提撥這樣的資金的話
985,0:53:14,0:53:19,記者,我們是不是以後可以不必再編列所謂的特別預算
986,0:53:19,0:53:21,記者,那第三個問題是說
987,0:53:21,0:53:23,記者,您剛剛近年轉型
988,0:53:23,0:53:28,記者,有提到我們要發展很多的新的這個能源
989,0:53:28,0:53:29,記者,新的再生能源
990,0:53:29,0:53:33,記者,那同時前董事長曾經在科技匯報建議
991,0:53:33,0:53:36,記者,就是新的這個核能的技術
992,0:53:36,0:53:39,記者,就是SMR那一些的東西
993,0:53:39,0:53:41,記者,我們不應該放棄
994,0:53:41,0:53:46,記者,應該把它列入在未來我們科技研發的項目裡面
995,0:53:46,0:53:49,記者,那當然很多工商團體他們還是很寄望
996,0:53:49,0:53:55,記者,副總統你能夠把這個核能列為這個備案的一個選項
997,0:53:55,0:53:58,記者,那因為剛剛看到這個簡報裡面
998,0:53:58,0:54:01,記者,似乎對核能的問題著墨比較少
999,0:54:01,0:54:04,記者,所以想麻煩副總統您說明一下
1000,0:54:04,0:54:05,賴清德,謝謝
1001,0:54:05,0:54:06,賴清德,學慧你問了四個問題
1002,0:54:06,0:54:08,賴清德,不是三個問題
1003,0:54:08,0:54:10,賴清德,你要不要再講一遍
1004,0:54:10,0:54:11,賴清德,你講了四個問題
1005,0:54:11,0:54:13,賴清德,highlight一下
1006,0:54:13,0:54:15,賴清德,第一個
1007,0:54:15,0:54:22,賴清德,我們未來會推動對新創的投資一年1500億
1008,0:54:22,0:54:25,賴清德,倒不是過於樂觀的推估
1009,0:54:25,0:54:28,賴清德,而是展現我們決心的強
1010,0:54:28,0:54:31,賴清德,就是說我們強大的決心
1011,0:54:31,0:54:34,賴清德,要去推動新創事業
1012,0:54:34,0:54:36,賴清德,那這1500億呢
1013,0:54:36,0:54:38,賴清德,有新創業者他本身的投資
1014,0:54:38,0:54:43,賴清德,當然也有創投產業
1015,0:54:43,0:54:46,賴清德,另外也有金融業
1016,0:54:46,0:54:50,賴清德,還有國家單位的資金的挹注
1017,0:54:50,0:54:53,賴清德,這個會從這個早期的資金
1018,0:54:53,0:54:57,賴清德,一直到他各個階段不同需求的資金的加總
1019,0:54:57,0:55:02,賴清德,簡單的講我們是希望讓新創事業
1020,0:55:02,0:55:05,賴清德,在他投資創業的時候
1021,0:55:05,0:55:11,賴清德,能夠解決他們最辛苦的資金來源的需求
1022,0:55:11,0:55:13,賴清德,另外一個
1023,0:55:13,0:55:16,賴清德,你講第二個跟第三個
1024,0:55:16,0:55:18,賴清德,finTech方面就是說
1025,0:55:18,0:55:22,賴清德,過去立法院也有通過金融沙盒
1026,0:55:22,0:55:24,賴清德,那未來我們會希望
1027,0:55:24,0:55:28,賴清德,台灣的金融業能夠藉由科技創新
1028,0:55:28,0:55:32,賴清德,能夠有更多的商品服務出來
1029,0:55:32,0:55:35,賴清德,能夠有別於一般的金融服務而已
1030,0:55:35,0:55:37,賴清德,在這種狀況之下
1031,0:55:37,0:55:40,賴清德,我們會根據金融業的需求
1032,0:55:40,0:55:42,賴清德,以及國際的趨勢
1033,0:55:42,0:55:45,賴清德,然後來擬定好的政策
1034,0:55:45,0:55:48,賴清德,或者該修法該立法我們也會來推動
1035,0:55:48,0:55:51,賴清德,簡單的講我們要給予金融業
1036,0:55:51,0:55:54,賴清德,更好的空間來發揮
1037,0:55:54,0:55:56,賴清德,另外你那個能源的問題
1038,0:55:56,0:56:00,賴清德,未來我們還會有另外一場
1039,0:56:00,0:56:05,賴清德,專門來就能源的問題來跟社會大眾報告
1040,0:56:05,0:56:10,賴清德,不過你剛剛提到了核能的問題
1041,0:56:10,0:56:14,賴清德,我相信未來的科技發展
1042,0:56:14,0:56:17,賴清德,未來的科技發展
1043,0:56:17,0:56:19,賴清德,應該會有一定的進步
1044,0:56:19,0:56:21,賴清德,但就目前而言
1045,0:56:21,0:56:26,賴清德,因為我競選的是下一任四年
1046,0:56:26,0:56:30,賴清德,我不是競選未來十年或是未來更久
1047,0:56:30,0:56:34,賴清德,所以在這個SMR或是其他的
1048,0:56:34,0:56:38,賴清德,核能技術的發展的過程當中
1049,0:56:38,0:56:40,賴清德,因為在四年內
1050,0:56:40,0:56:42,賴清德,到並沒有人有提出來說
1051,0:56:42,0:56:44,賴清德,會有一個新的做法
1052,0:56:44,0:56:46,賴清德,所以我們會把目標放在
1053,0:56:46,0:56:49,賴清德,剛剛我提出來的
1054,0:56:49,0:56:51,賴清德,除了風力發電 太陽能發電
1055,0:56:51,0:56:54,賴清德,氫能源未來是一個重點
1056,0:56:54,0:56:59,賴清德,還有台灣本身的位處在台灣海峽
1057,0:56:59,0:57:03,賴清德,包括潮汐發電 包括地熱發電
1058,0:57:03,0:57:06,賴清德,生質能源發電 小水力發電等等
1059,0:57:06,0:57:12,賴清德,未來我們都會發展多元來源的綠能發展
1060,0:57:12,0:57:16,主持人,報告主席下一場我們保留一些
1061,0:57:16,0:57:18,主持人,在下一場做完整的
1062,0:57:18,0:57:20,主持人,告訴大家 闡述我們的政見
1063,0:57:20,0:57:23,主持人,記者會的最後有請賴副留步
1064,0:57:23,0:57:26,主持人,我們邀請所有的貴賓來進行大合照
1065,0:57:26,0:57:28,主持人,有請麗君董事長還有朱院士
1066,0:57:28,0:57:31,主持人,邀請大家一起到正前方來 好嗎
1067,0:57:31,0:57:33,主持人,還有陳正然董事歡迎您
1068,0:57:33,0:57:36,主持人,還有金融系的石百達教授
1069,0:57:36,0:57:39,主持人,以及執行長歡迎呂執行長
1070,0:57:41,0:57:44,主持人,我們也稍稍整隊方便讓媒體朋友們
1071,0:57:44,0:57:46,主持人,可以捕捉這歷史一刻
1072,0:57:46,0:57:48,主持人,看向正前方
1073,0:57:48,0:57:51,主持人,最燦爛的笑容 看向正前方
1074,0:57:51,0:57:56,主持人,各位媒體朋友們都OK嗎
1075,0:57:56,0:57:58,主持人,這是我們國家希望工程國政願景
1076,0:57:58,0:58:01,主持人,第四場的記者會
1077,0:58:01,0:58:06,主持人,一起比讚嗎 一起比讚
1078,0:58:06,0:58:09,主持人,朱院士露出了靦腆的笑容
1079,0:58:09,0:58:12,主持人,好 謝謝大家記者會到這裡圓滿的結束
1080,0:58:12,0:58:13,主持人,謝謝 謝謝
1081,0:58:13,0:58:15,主持人,也特別謝謝我們的貴賓
1082,0:58:15,0:58:16,主持人,還有我們的媒體朋友們與會
1083,0:58:16,0:58:17,主持人,謝謝大家
1084,0:58:17,0:58:19,主持人,由於主席有下一個行程
1085,0:58:19,0:58:20,主持人,而且挺遠的是在
