segment,from,to,speaker,text
891,0:38:53,0:38:56,主持人,還有特別提到要推動行政院層級的
892,0:38:56,0:38:58,主持人,國民心理健康計畫
893,0:38:58,0:39:00,主持人,那這個絕對是一個跨部會的
894,0:39:00,0:39:04,主持人,不管是在衛福部、教育部、數位部等等之類
895,0:39:04,0:39:05,主持人,因為你現在知道
896,0:39:05,0:39:07,主持人,所有的這個心理衛生
897,0:39:07,0:39:09,主持人,它需要一個遠距的一個諮商
898,0:39:09,0:39:10,主持人,那遠距諮商在過去
899,0:39:10,0:39:13,主持人,我們是非常強調面對面的實體諮商
900,0:39:13,0:39:14,主持人,那因為COVID之後
901,0:39:14,0:39:16,主持人,還包括一些偏遠的地區
902,0:39:16,0:39:19,主持人,這跟我們整個醫療的計畫是完全一致的
903,0:39:19,0:39:21,主持人,但遠距的一個諮商當中
904,0:39:21,0:39:23,主持人,它的諮商的費用到底是怎麼樣出
905,0:39:23,0:39:25,主持人,它可不可以納為一個健保
906,0:39:25,0:39:27,主持人,等等有非常多法規的條例
907,0:39:27,0:39:29,主持人,我隨便舉一個簡單的來說的話
908,0:39:29,0:39:30,主持人,以學校來說
909,0:39:30,0:39:33,主持人,目前青少年的諮商比例也是逐年在上升
910,0:39:33,0:39:36,主持人,所以說我們專業的輔導的團隊
911,0:39:36,0:39:41,主持人,有沒有辦法光是專業的輔導人員的地位的確定
912,0:39:41,0:39:45,主持人,可能可以透過學生輔導法的方法來做一個修法
913,0:39:45,0:39:47,主持人,目前來說我們整個的人力
914,0:39:47,0:39:49,主持人,實際上是面臨到一個非常不足的
915,0:39:49,0:39:51,主持人,我們一些移動的心理師
916,0:39:51,0:39:53,主持人,一個人要跑了好幾個學校
917,0:39:53,0:39:56,主持人,那它的流動率其實也相當的高
918,0:39:56,0:39:57,主持人,跟這個護理人員一樣
919,0:39:57,0:40:00,主持人,如何透過一個好的薪資、好的制度
920,0:40:00,0:40:04,主持人,讓這些專業人員能夠在他專業的領域上
921,0:40:04,0:40:06,主持人,來去做一個專業的服務
922,0:40:06,0:40:09,主持人,我想這個除了是提高他的層級之外
923,0:40:09,0:40:11,主持人,在很多優化的層面
924,0:40:11,0:40:12,主持人,在薪資的層面
925,0:40:12,0:40:15,主持人,在專業人員的培育及留才的部分
926,0:40:15,0:40:17,主持人,都會是我們未來非常重要的
927,0:40:17,0:40:20,主持人,所以這個部分我們一定往這個地方
928,0:40:20,0:40:22,主持人,而且侯市長的團隊裡面有非常
929,0:40:22,0:40:24,主持人,不管在醫療或在心理部分裡面
930,0:40:24,0:40:26,主持人,還有包括自己親身經驗的人在裡面
931,0:40:26,0:40:28,主持人,都會在這個地方琢磨非常的多
932,0:40:28,0:40:29,主持人,謝謝你
933,0:40:29,0:40:30,主持人,還有沒有
934,0:40:30,0:40:34,主持人,好 那我們就開放其他額外的一些的問題
935,0:40:34,0:40:37,主持人,好不好 有哪些
936,0:40:37,0:40:39,主持人,好
937,0:40:39,0:40:44,記者,市長想請教因為商周的小編發文
938,0:40:44,0:40:46,記者,連日來引起蠻多討論的
939,0:40:46,0:40:48,記者,會不會覺得他們的發文太過於偏頗
940,0:40:48,0:40:50,記者,而且到今天他們都還沒有道歉
941,0:40:50,0:40:52,記者,市長怎麼看
942,0:40:52,0:41:02,侯友宜,選辦已經
943,0:41:03,0:41:07,侯友宜,選辦已經鄭重的對外
944,0:41:07,0:41:11,侯友宜,要求商周對這個事情要道歉
945,0:41:11,0:41:13,侯友宜,那選辦
946,0:41:13,0:41:15,侯友宜,把已經態度展現出來
947,0:41:15,0:41:17,侯友宜,而且我個人已經強調了
948,0:41:17,0:41:19,侯友宜,請不要扭曲誤導
949,0:41:19,0:41:21,侯友宜,候選人是有政見的
950,0:41:21,0:41:22,侯友宜,不是沒有的
951,0:41:22,0:41:24,侯友宜,所以我還是再三的重申
952,0:41:24,0:41:27,侯友宜,要有一個負責任的態度
953,0:41:27,0:41:28,侯友宜,謝謝
954,0:41:28,0:41:30,主持人,謝謝 我補充說明
955,0:41:30,0:41:31,主持人,身為一個老師
956,0:41:31,0:41:33,主持人,每次學生在寫論文的時候
957,0:41:33,0:41:35,主持人,他們也說我為什麼要做這個研究的題目呢
958,0:41:35,0:41:37,主持人,因為目前台灣這方面的研究很少
959,0:41:37,0:41:39,主持人,所以他對這個題目有興趣
960,0:41:39,0:41:40,主持人,我常常回答一句
961,0:41:40,0:41:42,主持人,但是你搜尋的不夠多
962,0:41:42,0:41:43,主持人,你要是搜尋過多
963,0:41:43,0:41:45,主持人,國內國內的網站全部搜尋一遍
964,0:41:45,0:41:48,主持人,你就會知道不是你資料很少
965,0:41:48,0:41:49,主持人,而是你搜尋的不夠多
966,0:41:49,0:41:51,主持人,同樣去對商周的小編我還是要說一句
967,0:41:51,0:41:54,主持人,如果你是透過Google裡面尋找
968,0:41:54,0:41:56,主持人,你所謂的永續發展的政策的話
969,0:41:56,0:41:58,主持人,你隨便打上關鍵字
970,0:41:58,0:41:59,主持人,關鍵字正確的話
971,0:41:59,0:42:01,主持人,你就知道侯友宜的政策在哪裡
972,0:42:01,0:42:02,主持人,所以針對這一點的話
973,0:42:02,0:42:04,主持人,我覺得小編不是商周週刊是
974,0:42:04,0:42:08,主持人,小編這件事情上應該提出澄清
975,0:42:08,0:42:10,主持人,然後再做進一步的說明的
976,0:42:10,0:42:12,主持人,還有沒有
977,0:42:12,0:42:14,記者,這邊市長想請教一下
978,0:42:14,0:42:17,記者,因為有兩岸的學者就警示說
979,0:42:17,0:42:18,記者,如果賴清德當選的話
980,0:42:18,0:42:21,記者,那兩岸關係會比蔡政府執政8年還要糟糕
981,0:42:21,0:42:23,記者,那現在海峽中線都已經不見了
982,0:42:23,0:42:25,記者,您認為說我們更糟糕的狀況會怎麼樣
983,0:42:25,0:42:27,記者,會是經濟上嗎
984,0:42:27,0:42:30,侯友宜,其實兩岸的關係
985,0:42:30,0:42:32,侯友宜,在民進黨執政這7年
986,0:42:32,0:42:36,侯友宜,兩岸已經非常非常的緊張
987,0:42:36,0:42:38,侯友宜,各位也可以看得到
988,0:42:38,0:42:40,侯友宜,因為緊張的關係
989,0:42:40,0:42:41,侯友宜,基本上不對話
990,0:42:41,0:42:44,侯友宜,大家彼此之間就沒有信任感
991,0:42:44,0:42:48,侯友宜,尤其在美中在貿易的競爭底下
992,0:42:48,0:42:50,侯友宜,我們臺灣
993,0:42:50,0:42:53,侯友宜,他的處境就更辛苦
994,0:42:53,0:42:55,侯友宜,所以今天要經濟好
995,0:42:55,0:42:57,侯友宜,一定要兩岸穩定下來
996,0:42:57,0:42:59,侯友宜,所以我一直講說
997,0:42:59,0:43:02,侯友宜,為什麼現在的現狀不是穩定的現狀
998,0:43:02,0:43:04,侯友宜,是回到兵兇戰危
999,0:43:04,0:43:05,侯友宜,這也不是我說的
1000,0:43:05,0:43:07,侯友宜,是國際媒體報導
1001,0:43:07,0:43:10,侯友宜,世界最危險的地方就在臺灣
1002,0:43:10,0:43:11,侯友宜,很多的外資不進來
1003,0:43:11,0:43:15,侯友宜,也有很多的臺灣原本
1004,0:43:15,0:43:17,侯友宜,所有的商業行為
1005,0:43:17,0:43:20,侯友宜,慢慢有的是已經移到國外去
1006,0:43:20,0:43:23,侯友宜,也變成要有一個當兵的選擇
1007,0:43:23,0:43:26,侯友宜,所以現在發生的狀況
1008,0:43:26,0:43:30,侯友宜,如果民進黨一直持續走這樣的路線
1009,0:43:30,0:43:32,侯友宜,哪一天不小心擦槍走火
1010,0:43:32,0:43:35,侯友宜,所帶來的危機不是我們所能夠承擔的
1011,0:43:35,0:43:38,侯友宜,所以我一直在參加強調一句話
1012,0:43:38,0:43:42,侯友宜,我們除了要堅守我們的民主自由制度以外
1013,0:43:42,0:43:46,侯友宜,還有我們要強化我們的國防自衛能力的提升
1014,0:43:46,0:43:50,侯友宜,最重要對話交流降低衝突
1015,0:43:50,0:43:52,侯友宜,所以我都鼓勵對話交流
1016,0:43:52,0:43:56,侯友宜,就像蔣萬安市長在雙城論壇
1017,0:43:56,0:44:00,侯友宜,我們大家做實質的對話實質的交流
1018,0:44:00,0:44:02,侯友宜,讓兩岸能夠理解
1019,0:44:02,0:44:07,侯友宜,大家才能夠建構一個和平穩定的臺灣
1020,0:44:07,0:44:11,侯友宜,所以這個雙城論壇蔣萬安這一趟去
1021,0:44:11,0:44:13,侯友宜,我覺得做得很好
1022,0:44:13,0:44:15,侯友宜,我們是值得鼓勵的
1023,0:44:15,0:44:18,侯友宜,所以我們彼此之間在對等尊嚴底下
1024,0:44:18,0:44:20,侯友宜,要有善意
1025,0:44:20,0:44:23,侯友宜,大家有這樣子就可以往前推進
1026,0:44:23,0:44:28,侯友宜,這才是我們出來選舉的人要負責任
1027,0:44:28,0:44:31,侯友宜,不要說說了一套做了一套
1028,0:44:31,0:44:35,侯友宜,最重要是因為民進黨這幾年完全
1029,0:44:35,0:44:36,侯友宜,跟兩岸之間的關係
1030,0:44:36,0:44:40,侯友宜,所以越來越衝突性越來越高
1031,0:44:40,0:44:44,侯友宜,導致所有的其他國家對我們臺灣也不放心
1032,0:44:44,0:44:47,侯友宜,尤其國際很多的對我們臺灣關心的人
1033,0:44:47,0:44:49,侯友宜,都覺得臺灣這樣很危險
1034,0:44:49,0:44:51,侯友宜,所以我還是特別再次強調
1035,0:44:51,0:44:54,侯友宜,所以好好的對話交流
1036,0:44:54,0:44:56,侯友宜,在對等尊嚴善意底下
1037,0:44:56,0:45:00,侯友宜,大家一起共榮**
1038,0:45:00,0:45:03,侯友宜,好 還有沒有
1039,0:45:03,0:45:05,侯友宜,謝謝
1040,0:45:05,0:45:09,記者,市長請問就是夏立言副主席
1041,0:45:09,0:45:12,記者,和國台辦主任宋濤一起到山西拜關公
1042,0:45:12,0:45:14,記者,宋濤特別講了一句
1043,0:45:14,0:45:19,記者,背義忘性天人共怒
1044,0:45:19,0:45:22,侯友宜,我對這些事情不予評論 謝謝
1045,0:45:22,0:45:23,侯友宜,好 謝謝
1046,0:45:23,0:45:26,主持人,今天的記者會到這邊結束
1047,0:45:26,0:45:29,主持人,最後一個
1048,0:45:29,0:45:31,記者,想問一下說連勝文副主席說
1049,0:45:31,0:45:35,記者,昨天說郭台銘對於就很堅持說是你下他上
1050,0:45:35,0:45:42,記者,以及說郭辦後來有否認說連勝文有跟郭台銘本人直接會面
1051,0:45:42,0:45:44,記者,想問一下市長的看法
1052,0:45:44,0:45:48,主持人,你現在是引述連勝文的說法
1053,0:45:48,0:45:50,主持人,還跟郭辦的說法
1054,0:45:50,0:45:52,主持人,所以你要市長回應的問題是
1055,0:45:52,0:45:56,記者,你怎麼看說連勝文那邊是回報說郭勝銀那邊就很堅持說
1056,0:45:56,0:45:59,記者,是你要讓郭台銘來上
1057,0:45:59,0:46:02,記者,以及說目前會面超進的狀況
1058,0:46:02,0:46:06,記者,就是這邊就是
1059,0:46:06,0:46:07,主持人,來 我的問題
1060,0:46:07,0:46:16,主持人,你的提問就是說連勝文提到就是說郭辦希望就是侯下郭上
1061,0:46:16,0:46:17,主持人,對不對
1062,0:46:17,0:46:19,主持人,這個是勝文所提到的
1063,0:46:19,0:46:21,主持人,但郭辦出來否認
1064,0:46:21,0:46:25,主持人,所以你要問市長對於這兩個對話的矛盾有什麼樣的看法
1065,0:46:25,0:46:26,記者,是
1066,0:46:26,0:46:30,侯友宜,我不清楚他們兩個的對話內容
1067,0:46:30,0:46:32,侯友宜,所以我沒有辦法評論好不好
1068,0:46:32,0:46:33,主持人,都沒有評論
1069,0:46:33,0:46:35,主持人,各位今天記者會到此結束
1070,0:46:35,0:46:37,主持人,謝謝各位媒體朋友的參與
1071,0:46:37,0:46:38,主持人,謝謝大家
