"segment","from","to","speaker","text"
860,00:30:43,00:30:45,"侯友宜","所以包括稅基"
861,00:30:45,00:30:47,"侯友宜","包括地上權大家也慢慢"
862,00:30:47,00:30:49,"侯友宜","會改變一個觀念地上權"
863,00:30:49,00:30:51,"侯友宜","所以70年你也不是說"
864,00:30:51,00:30:53,"侯友宜","你不能賣等你"
865,00:30:53,00:30:55,"侯友宜","賺到一定的錢你也可以賣"
866,00:30:55,00:30:57,"侯友宜","賣以後政府"
867,00:30:57,00:30:59,"侯友宜","就照價買回"
868,00:30:59,00:31:01,"侯友宜","那你可以再去買其他的"
869,00:31:01,00:31:03,"侯友宜","你要擁有的住宅所以以"
870,00:31:03,00:31:05,"侯友宜","地上權的住宅對你來講"
871,00:31:05,00:31:07,"侯友宜","現在是便宜可以先買"
872,00:31:07,00:31:09,"侯友宜","可以先住居住環境好"
873,00:31:09,00:31:11,"侯友宜","你就可以先買多一項選擇"
874,00:31:11,00:31:13,"侯友宜","這就是一個我們的方式"
875,00:31:13,00:31:15,"主持人","而且現在觀念都在改變"
876,00:31:15,00:31:17,"主持人","在我那個年代我賺的錢都存起來"
877,00:31:17,00:31:19,"主持人","在你們這個年代你們賺的錢"
878,00:31:19,00:31:21,"主持人","會存起來所以說"
879,00:31:21,00:31:23,"主持人","是不是一定要買房隨著時代的改變"
880,00:31:23,00:31:25,"主持人","每個人都不斷在做觀念上的調整"
881,00:31:25,00:31:27,"主持人","還有沒有"
882,00:31:27,00:31:29,"主持人","還有"
883,00:31:29,00:31:31,"記者","我想問一下就是之前民進黨"
884,00:31:31,00:31:33,"記者","有提到地上"
885,00:31:33,00:31:35,"記者","對"
886,00:31:35,00:31:37,"記者","有很多的討論"
887,00:31:37,00:31:39,"記者","但是有專家認為說"
888,00:31:39,00:31:41,"記者","這其實在投資"
889,00:31:41,00:31:43,"記者","跟收租的角度來看其實是"
890,00:31:43,00:31:45,"記者","可以供可以退可以守的"
891,00:31:45,00:31:47,"記者","但是長期住或是長期"
892,00:31:47,00:31:49,"記者","持有的話大家其實要三思"
893,00:31:49,00:31:51,"記者","那這個要怎麼去"
894,00:31:51,00:31:53,"記者","杜絕可能有心人士"
895,00:31:53,00:31:55,"記者","把他買來然後我再去租給別人"
896,00:31:55,00:31:57,"記者","反而讓這個房價持續"
897,00:31:57,00:31:59,"記者","炒高那大家還是買不到"
898,00:31:59,00:32:01,"記者","房子OK"
899,00:32:01,00:32:03,"侯友宜","這個部分的話其實"
900,00:32:03,00:32:05,"侯友宜","這只是一個多元的選擇"
901,00:32:05,00:32:07,"侯友宜","但是在整個中央"
902,00:32:07,00:32:09,"侯友宜","住宅裡面我們去訂"
903,00:32:09,00:32:11,"侯友宜","你買賣的過程當中"
904,00:32:11,00:32:13,"侯友宜","我們一定會"
905,00:32:13,00:32:15,"侯友宜","有一些限制性"
906,00:32:15,00:32:17,"侯友宜","那這些限制性會在中央住宅委員會裡面"
907,00:32:17,00:32:19,"侯友宜","去做詳細討論"
908,00:32:19,00:32:21,"侯友宜","如果各位需要補充我會請我們的"
909,00:32:21,00:32:23,"侯友宜","孫老師再補充這一點"
910,00:32:23,00:32:25,"孫教授","好謝謝"
911,00:32:25,00:32:27,"孫教授","我稍微回應一下這個問題"
912,00:32:27,00:32:29,"孫教授","其實我們一直在談論的是"
913,00:32:29,00:32:31,"孫教授","政府要讓青年"
914,00:32:31,00:32:33,"孫教授","或者是任何族群有住的選擇"
915,00:32:33,00:32:35,"孫教授","這件事情"
916,00:32:35,00:32:37,"孫教授","目前在市面上有很多"
917,00:32:37,00:32:39,"孫教授","的類似不同"
918,00:32:39,00:32:41,"孫教授","渠道的住宅產品"
919,00:32:41,00:32:43,"孫教授","包含我們熟悉的買斷"
920,00:32:43,00:32:45,"孫教授","又或者是出租"
921,00:32:45,00:32:47,"孫教授","甚至是公辦的出租宅"
922,00:32:47,00:32:49,"孫教授","就是社宅地上權也是"
923,00:32:49,00:32:51,"孫教授","另外一種產品那我們知道這種產品"
924,00:32:51,00:32:53,"孫教授","它的好處就是價格稍微會"
925,00:32:53,00:32:55,"孫教授","低廉可是隨著他的"
926,00:32:55,00:32:57,"孫教授","權利的"
927,00:32:57,00:32:59,"孫教授","遞減價值可能會下降"
928,00:32:59,00:33:01,"孫教授","所以消費者要買的時候"
929,00:33:01,00:33:03,"孫教授","本來就要考慮這一點"
930,00:33:03,00:33:05,"孫教授","可是回到政府的角色我們是希望"
931,00:33:05,00:33:07,"孫教授","讓民眾有住的選擇"
932,00:33:07,00:33:09,"孫教授","所以地上權它"
933,00:33:09,00:33:11,"孫教授","有好有壞可是至少它比市價"
934,00:33:11,00:33:13,"孫教授","買斷型的住宅是相對便宜的"
935,00:33:13,00:33:15,"孫教授","至於說"
936,00:33:15,00:33:17,"孫教授","如果政府來興辦這些地上權"
937,00:33:17,00:33:19,"孫教授","就成為我們剛剛市長所提的"
938,00:33:19,00:33:21,"孫教授","我們當然就是以他自住為主"
939,00:33:21,00:33:23,"孫教授","所以如果政府很辛苦"
940,00:33:23,00:33:25,"孫教授","的又這個"
941,00:33:25,00:33:27,"孫教授","建造了這些地上權的住宅"
942,00:33:27,00:33:29,"孫教授","那他先去買了"
943,00:33:29,00:33:31,"孫教授","再拿來租的話其實不符合"
944,00:33:31,00:33:33,"孫教授","我們政策的原址"
945,00:33:33,00:33:35,"孫教授","所以民眾"
946,00:33:35,00:33:37,"孫教授","到底是要買還是要租"
947,00:33:37,00:33:39,"孫教授","或者是買來出租"
948,00:33:39,00:33:41,"孫教授","成為一種這個所謂的"
949,00:33:41,00:33:43,"孫教授","他的"
950,00:33:43,00:33:45,"孫教授","財務上的一個"
951,00:33:45,00:33:47,"孫教授","工具這個我們都尊重"
952,00:33:47,00:33:49,"孫教授","可是政府興辦的部分要努力"
953,00:33:49,00:33:51,"孫教授","的部分就是讓民眾有租的"
954,00:33:51,00:33:53,"孫教授","住的權利或是租的權利"
955,00:33:53,00:33:55,"孫教授","所以在這個部分一定會回到"
956,00:33:55,00:33:57,"孫教授","自住為主 那有一些細節"
957,00:33:57,00:33:59,"孫教授","價格等等就成為我們"
958,00:33:59,00:34:01,"孫教授","剛剛市長所說的 就會由委員會"
959,00:34:01,00:34:03,"孫教授","召開產官學員"
960,00:34:03,00:34:05,"孫教授","甚至NGO大家一起"
961,00:34:05,00:34:07,"孫教授","來討論一個合理的價格"
962,00:34:07,00:34:09,"孫教授","跟合理的機制 好 以上"
963,00:34:09,00:34:11,"孫教授","非常謝謝 那我們接下來就是開放"
964,00:34:11,00:34:13,"孫教授","我們的一些政治性的一個問題"
965,00:34:13,00:34:15,"孫教授","我們回應剛剛就是有關"
