segment,from,to,speaker,text
908,0:41:25,0:41:27,江啓臣,尤其士官跟士兵
909,0:41:27,0:41:29,江啓臣,都是低於八成的
910,0:41:29,0:41:31,江啓臣,而這很多都是第一線的戰鬥部隊
911,0:41:31,0:41:33,江啓臣,那這樣子的缺額你很難想像
912,0:41:33,0:41:35,江啓臣,說要用義務役
913,0:41:35,0:41:37,江啓臣,來cover很難
914,0:41:37,0:41:39,江啓臣,就算拿來cover明年
915,0:41:39,0:41:41,江啓臣,開始恢復一年期的義務役
916,0:41:41,0:41:43,江啓臣,一年也增不到1萬人
917,0:41:43,0:41:45,江啓臣,了不起現在規劃
918,0:41:45,0:41:47,江啓臣,就是9000多人甚至還有
919,0:41:47,0:41:49,江啓臣,一些緩著所以為什麼提出來
920,0:41:49,0:41:51,江啓臣,加薪這件事情
921,0:41:51,0:41:53,江啓臣,加薪其實只是其中
922,0:41:53,0:41:55,江啓臣,的一個誘因而已但能不能
923,0:41:55,0:41:57,江啓臣,真正解決這個
924,0:41:57,0:41:59,江啓臣,現在志願役在招募
925,0:41:59,0:42:01,江啓臣,上面的還有留營上面
926,0:42:01,0:42:03,江啓臣,的這個問題這恐怕就是為什麼
927,0:42:03,0:42:05,江啓臣,我們希望要去匡正
928,0:42:05,0:42:07,江啓臣,的一個地方這個我先就
929,0:42:07,0:42:09,江啓臣,第一點做一個補充
930,0:42:09,0:42:11,江啓臣,那在外交方面
931,0:42:11,0:42:13,江啓臣,民進黨的外交無能
932,0:42:13,0:42:15,江啓臣,又無力
933,0:42:15,0:42:17,江啓臣,然後邦交國掉滿地
934,0:42:17,0:42:19,江啓臣,所以無能無力
935,0:42:19,0:42:21,江啓臣,邦交國掉滿地那怎麼辦
936,0:42:21,0:42:23,江啓臣,怎麼匡正呢
937,0:42:23,0:42:25,江啓臣,這個就是為什麼這一次
938,0:42:25,0:42:27,江啓臣,這個我們
939,0:42:27,0:42:29,江啓臣,侯總統的政見提到
940,0:42:29,0:42:31,江啓臣,堅韌務實的外交
941,0:42:31,0:42:33,江啓臣,然後呢更希望
942,0:42:33,0:42:35,江啓臣,是從亞太
943,0:42:35,0:42:37,江啓臣,到印太然後是推動
944,0:42:37,0:42:39,江啓臣,睦鄰外交
945,0:42:39,0:42:41,江啓臣,再來呢民主的
946,0:42:41,0:42:43,江啓臣,價值永續的價值
947,0:42:43,0:42:45,江啓臣,那希望做到
948,0:42:45,0:42:47,江啓臣,平等跟互利
949,0:42:47,0:42:49,江啓臣,這個是整個外交上主軸
950,0:42:49,0:42:51,江啓臣,將來我們要匡正的一個
951,0:42:51,0:42:53,江啓臣,地方那尤其
952,0:42:53,0:42:55,江啓臣,是在印太這一個部分
953,0:42:55,0:42:57,江啓臣,過去我們的
954,0:42:57,0:42:59,江啓臣,焦點比較是
955,0:42:59,0:43:01,江啓臣,在新南向但新
956,0:43:01,0:43:03,江啓臣,南向的成果其實也非常
957,0:43:03,0:43:05,江啓臣,有限那更沒有辦法呼應
958,0:43:05,0:43:07,江啓臣,到現在主要國家
959,0:43:07,0:43:09,江啓臣,在印太這部分的一個發展
960,0:43:09,0:43:11,江啓臣,所以從
961,0:43:11,0:43:13,江啓臣,亞太到印太是整個
962,0:43:13,0:43:15,江啓臣,未來侯總統
963,0:43:15,0:43:17,江啓臣,他外交上的走向
964,0:43:17,0:43:19,江啓臣,那更重要的過去
965,0:43:19,0:43:21,江啓臣,我們
966,0:43:21,0:43:23,江啓臣,參與的國際組織有
967,0:43:23,0:43:25,江啓臣,APEC也是亞太
968,0:43:25,0:43:27,江啓臣,所以將來應該是從
969,0:43:27,0:43:29,江啓臣,亞太到
970,0:43:29,0:43:31,江啓臣,印太然後從
971,0:43:31,0:43:33,江啓臣,APEC到CPTPP
972,0:43:33,0:43:35,江啓臣,這個是未來
973,0:43:35,0:43:37,江啓臣,侯總統主政
974,0:43:37,0:43:39,江啓臣,他想要推動的方向
975,0:43:39,0:43:41,江啓臣,然後所有的
976,0:43:41,0:43:43,江啓臣,國家安全戰略包括3D
977,0:43:43,0:43:45,江啓臣,不管是對話嚇阻
978,0:43:45,0:43:47,江啓臣,還有降低風險
979,0:43:47,0:43:49,江啓臣,都是為了democracy
980,0:43:49,0:43:51,江啓臣,為了民主所以在外交
981,0:43:51,0:43:53,江啓臣,上我們也主張民主的價值
982,0:43:53,0:43:55,江啓臣,外交不是選邊是選
983,0:43:55,0:43:57,江啓臣,價值所以捍衛
984,0:43:57,0:43:59,江啓臣,跟選擇民主的價值
985,0:43:59,0:44:01,江啓臣,價值一樣大家都可以
986,0:44:01,0:44:03,江啓臣,當朋友都可以來交往
987,0:44:03,0:44:05,江啓臣,都可以來談合作
988,0:44:05,0:44:07,江啓臣,那更重要的是永續
989,0:44:07,0:44:09,江啓臣,永續其實
990,0:44:09,0:44:11,江啓臣,聯合國
991,0:44:11,0:44:13,江啓臣,過去一直在推動
992,0:44:13,0:44:15,江啓臣,SDG就是
993,0:44:15,0:44:17,江啓臣,Sustainable Development Go
994,0:44:17,0:44:19,江啓臣,那這個應該也是
995,0:44:19,0:44:21,江啓臣,未來我們國際合作很重要的
996,0:44:21,0:44:23,江啓臣,一個目標那談到國際
997,0:44:23,0:44:25,江啓臣,合作就會談到援外
998,0:44:25,0:44:27,江啓臣,民進黨政府從上任至今一直說
999,0:44:27,0:44:29,江啓臣,要提援外白皮書
1000,0:44:29,0:44:31,江啓臣,國際合作白皮書到現在都還沒有提出來
1001,0:44:31,0:44:33,江啓臣,上一本的這個援外白皮書
1002,0:44:33,0:44:35,江啓臣,是在馬英九時代
1003,0:44:35,0:44:37,江啓臣,這個是
1004,0:44:37,0:44:39,江啓臣,2009年5月
1005,0:44:39,0:44:41,江啓臣,當時候所提的援外白皮書
1006,0:44:41,0:44:43,江啓臣,所以如何結合永續的
1007,0:44:43,0:44:45,江啓臣,這樣子一個國際目標
1008,0:44:45,0:44:47,江啓臣,做為我們將來援外跟對岸合作的內容
1009,0:44:47,0:44:49,江啓臣,我想這是
1010,0:44:49,0:44:51,江啓臣,侯總統未來
1011,0:44:51,0:44:53,江啓臣,他在外交上
1012,0:44:53,0:44:55,江啓臣,很重要的一個國際合作目標
1013,0:44:55,0:44:57,江啓臣,但無論如何
1014,0:44:57,0:44:59,江啓臣,就是要做到平等跟互利
1015,0:44:59,0:45:01,江啓臣,也希望透過外交
1016,0:45:01,0:45:03,江啓臣,除了國家利益
1017,0:45:03,0:45:05,江啓臣,也能夠保護我們的人民
1018,0:45:05,0:45:07,江啓臣,然後交到更多的朋友
1019,0:45:07,0:45:09,江啓臣,然後維持既有的邦交國
1020,0:45:09,0:45:11,江啓臣,我想我做這樣的補充
1021,0:45:11,0:45:13,江啓臣,謝謝
1022,0:45:13,0:45:19,夏立言,侯總統
1023,0:45:19,0:45:21,夏立言,侯選人
1024,0:45:21,0:45:23,夏立言,各位行政記者
1025,0:45:23,0:45:25,夏立言,各位記者先生朋友女士
1026,0:45:25,0:45:27,夏立言,我想我就很簡單的補充兩點
1027,0:45:27,0:45:29,夏立言,第一個針對國防部
1028,0:45:29,0:45:33,夏立言,我覺得我個人也曾經在國防部短期的服務過
1029,0:45:33,0:45:35,夏立言,我當時認為這個志願役是一個
1030,0:45:35,0:45:37,夏立言,絕對可行的方向
1031,0:45:37,0:45:39,夏立言,可是後來為什麼志願役做不好
1032,0:45:39,0:45:41,夏立言,我認為一個根本原因
1033,0:45:41,0:45:43,夏立言,就是我們軍人在社會上的地位沒有
1034,0:45:43,0:45:45,夏立言,我們
1035,0:45:45,0:45:47,夏立言,在這個小白狗事件之後
1036,0:45:47,0:45:49,夏立言,我們的軍人的地位非常的低落
1037,0:45:49,0:45:51,夏立言,被很多人政治人物
1038,0:45:51,0:45:53,夏立言,踩在腳底
1039,0:45:53,0:45:55,夏立言,所以我覺得這個剛剛
1040,0:45:55,0:45:57,夏立言,侯選人提出來要
1041,0:45:57,0:45:59,夏立言,把九三軍人節變成全民敬軍節
1042,0:45:59,0:46:01,夏立言,或者是這個很重要的一步
1043,0:46:01,0:46:03,夏立言,針對外交方面
1044,0:46:03,0:46:05,夏立言,我覺得這個
1045,0:46:05,0:46:07,夏立言,目前執政黨常常批評
1046,0:46:07,0:46:09,夏立言,這個常常說他們
1047,0:46:09,0:46:11,夏立言,自己呢
1048,0:46:11,0:46:13,夏立言,是最會維護主權的一個
1049,0:46:13,0:46:15,夏立言,一個政府
1050,0:46:15,0:46:17,夏立言,其實我常常在想
1051,0:46:17,0:46:19,夏立言,什麼叫做主權
1052,0:46:19,0:46:21,夏立言,主權的表徵到底是什麼
1053,0:46:21,0:46:23,夏立言,其實關鍵就是第一個外交承認
1054,0:46:23,0:46:25,夏立言,第二個參加外交的活動
1055,0:46:25,0:46:27,夏立言,以及簽署的外交條約
1056,0:46:27,0:46:29,夏立言,我們如果從這方面來看的話
1057,0:46:29,0:46:31,夏立言,這個外交承認
1058,0:46:31,0:46:33,夏立言,民進黨政府在過去的七年多
1059,0:46:33,0:46:35,夏立言,掉了九個邦交國
1060,0:46:35,0:46:37,夏立言,那在參加國際活動方面
1061,0:46:37,0:46:39,夏立言,他們沒有辦法參加
1062,0:46:39,0:46:41,夏立言,世界衛生大會的活動
1063,0:46:41,0:46:43,夏立言,八年了
1064,0:46:43,0:46:45,夏立言,我們過去馬政府的時候八年都參加
1065,0:46:45,0:46:47,夏立言,我們在國際民航組織大會
1066,0:46:47,0:46:49,夏立言,我們也連續參加了三次
1067,0:46:49,0:46:51,夏立言,那更不要講
1068,0:46:51,0:46:53,夏立言,我們在APEC的時候
1069,0:46:53,0:46:55,夏立言,我們派去的代表
1070,0:46:55,0:46:57,夏立言,是前任的副總統
1071,0:46:57,0:46:59,夏立言,這階級要高了很多
1072,0:46:59,0:47:01,夏立言,我們也簽署了國際的協定
1073,0:47:01,0:47:03,夏立言,我們跟新加坡
1074,0:47:03,0:47:05,夏立言,跟紐西蘭簽署了
1075,0:47:05,0:47:07,夏立言,自由貿易協定
1076,0:47:07,0:47:09,夏立言,我想對於台灣這樣一個貿易為主的經濟
1077,0:47:09,0:47:11,夏立言,在講是非常非常重要的
1078,0:47:11,0:47:13,夏立言,所以我覺得只有這個國民黨
1079,0:47:13,0:47:15,夏立言,執政的情況之下
1080,0:47:15,0:47:17,夏立言,我們才真正的
1081,0:47:17,0:47:19,夏立言,可以維護國家主權
1082,0:47:19,0:47:21,夏立言,而且我們是真正的
1083,0:47:21,0:47:23,夏立言,務實韌性的在處理外交工作
1084,0:47:23,0:47:25,夏立言,我覺得民進黨政府在處理外交的時候
1085,0:47:25,0:47:27,夏立言,常常都是
1086,0:47:27,0:47:29,夏立言,務虛而不是務實
1087,0:47:29,0:47:31,夏立言,雖然他的名字叫做務實
1088,0:47:31,0:47:33,夏立言,踏實外交
1089,0:47:33,0:47:35,夏立言,經常都是務虛的
1090,0:47:35,0:47:37,夏立言,所以只有我們在自己的實力
1091,0:47:37,0:47:39,夏立言,以及在我們朋友的協助之下
1092,0:47:39,0:47:41,夏立言,再加上穩定的兩岸關係
1093,0:47:41,0:47:43,夏立言,我覺得我們可以
1094,0:47:43,0:47:45,夏立言,按照過去的方式
1095,0:47:45,0:47:47,夏立言,能夠真正的做到
1096,0:47:47,0:47:49,夏立言,國家的主權地位鞏固
1097,0:47:49,0:47:51,夏立言,然後拓展我們國民的
1098,0:47:51,0:47:53,夏立言,國際生活的空間
1099,0:47:53,0:47:55,夏立言,謝謝
1100,0:47:55,0:47:59,夏立言,那我們今天報告
1101,0:47:59,0:48:01,夏立言,階段就到這裡告一段落
1102,0:48:01,0:48:03,夏立言,那接著的問答的部分
1103,0:48:03,0:48:05,夏立言,我就把時間交給了我們競選辦公室的
1104,0:48:05,0:48:07,夏立言,發言人李麗貞
1105,0:48:07,0:48:09,李麗貞,好各位媒體朋友大家辛苦了
1106,0:48:09,0:48:11,李麗貞,那在場包括我們總統候選人還有四位的專家學者
1107,0:48:11,0:48:13,李麗貞,那我們現在開放
1108,0:48:13,0:48:15,李麗貞,記者朋友跟記者會相關的問題
1109,0:48:15,0:48:17,李麗貞,來首先提問
1110,0:48:17,0:48:19,記者,市長你好
1111,0:48:19,0:48:21,記者,想先請教就是最近幾年
1112,0:48:21,0:48:23,記者,共機共艦頻傳那如果你上來之後
1113,0:48:23,0:48:25,記者,你要怎麼樣來防堵這一塊
1114,0:48:25,0:48:27,記者,那另外趙少康記者會有講過說其實
1115,0:48:27,0:48:29,記者,他認為臺灣應該要
1116,0:48:29,0:48:31,記者,增加更多的飛彈來對
1117,0:48:31,0:48:33,記者,對岸進行源頭打擊那你會認懂
1118,0:48:33,0:48:35,記者,這樣的論點嗎然後另外還想請教
1119,0:48:35,0:48:37,記者,陳永康上將就是因為過去
1120,0:48:37,0:48:39,記者,你是海軍這樣出身的那現在
1121,0:48:39,0:48:41,記者,國軍有蠻多海軍的造艦計畫
1122,0:48:41,0:48:43,記者,還有海軍艦那你已經到立法院
1123,0:48:43,0:48:45,記者,之後你會怎麼樣來監督或者協助
1124,0:48:45,0:48:47,記者,海軍這一塊的部分
1125,0:48:47,0:48:49,侯友宜,好先回答等一下我們再
1126,0:48:49,0:48:51,侯友宜,請陳上將來補充
1127,0:48:51,0:48:53,侯友宜,其實我對
1128,0:48:53,0:48:55,侯友宜,中國大陸的意圖
1129,0:48:55,0:48:57,侯友宜,我從來沒有
1130,0:48:57,0:48:59,侯友宜,不切實際的幻想
1131,0:48:59,0:49:01,侯友宜,我們要很實際的面對
1132,0:49:01,0:49:03,侯友宜,中國大陸的
1133,0:49:03,0:49:05,侯友宜,不斷的對我們臺灣的
1134,0:49:05,0:49:07,侯友宜,侵擾這是一個
1135,0:49:07,0:49:09,侯友宜,現在進行式
1136,0:49:09,0:49:11,侯友宜,現在是現在進行式
1137,0:49:11,0:49:13,侯友宜,我們一定要做好強化準備
1138,0:49:13,0:49:15,侯友宜,所以加強國防境內
1139,0:49:15,0:49:17,侯友宜,甚至保密防諜
1140,0:49:17,0:49:19,侯友宜,國家的安全機密
1141,0:49:19,0:49:21,侯友宜,資安要更加的防護
1142,0:49:21,0:49:23,侯友宜,這本來就是我們一個
1143,0:49:23,0:49:25,侯友宜,要積極去面對的事情
1144,0:49:25,0:49:27,侯友宜,但是相對的我們也要不斷去
1145,0:49:27,0:49:29,侯友宜,從地位穩定的方法去
1146,0:49:29,0:49:31,侯友宜,降低風險
1147,0:49:31,0:49:33,侯友宜,所以我會不會像民進黨
1148,0:49:33,0:49:35,侯友宜,連對話都不對話
1149,0:49:35,0:49:37,侯友宜,連交流都不交流
1150,0:49:37,0:49:39,侯友宜,因為有時候彼此之間
1151,0:49:39,0:49:41,侯友宜,的摩擦因為
1152,0:49:41,0:49:43,侯友宜,大家不信任而產生了更多的傷害
1153,0:49:43,0:49:45,侯友宜,所以我會從
1154,0:49:45,0:49:47,侯友宜,穩定的方式開始做
1155,0:49:47,0:49:49,侯友宜,像我們的宗教
1156,0:49:49,0:49:51,侯友宜,教育文化經濟
1157,0:49:51,0:49:53,侯友宜,這些一步一步的往前推
1158,0:49:53,0:49:55,侯友宜,然後推官方模式的
1159,0:49:55,0:49:57,侯友宜,互動原則
1160,0:49:57,0:49:59,侯友宜,那官方互動原則上次我們
1161,0:49:59,0:50:01,侯友宜,我在以前兩岸共同合作打擊
1162,0:50:01,0:50:03,侯友宜,其實也推了很多年也非常順
1163,0:50:03,0:50:05,侯友宜,還有協議的產生
1164,0:50:05,0:50:07,侯友宜,這些都是要一個時間
1165,0:50:07,0:50:09,侯友宜,所以怎麼樣回到馬政府那個時代
1166,0:50:09,0:50:11,侯友宜,要努力才有機會
1167,0:50:11,0:50:13,侯友宜,所以現階段先把溫度降下來
1168,0:50:13,0:50:15,侯友宜,風險降下來還是最重要的
1169,0:50:15,0:50:17,侯友宜,剩下的我再請我們陳上將來
1170,0:50:17,0:50:19,侯友宜,補充
1171,0:50:19,0:50:21,陳永康,針對剛才
1172,0:50:21,0:50:23,陳永康,媒體朋友所問的
1173,0:50:23,0:50:25,陳永康,國艦國造
1174,0:50:25,0:50:27,陳永康,其實就國防產業來講
1175,0:50:27,0:50:29,陳永康,所有的國造
1176,0:50:29,0:50:31,陳永康,或商售軍售
1177,0:50:31,0:50:33,陳永康,是另外一個案子
1178,0:50:33,0:50:35,陳永康,我覺得這個結構性的問題
1179,0:50:35,0:50:37,陳永康,在於首先
1180,0:50:37,0:50:39,陳永康,我們要有一個完整的合約
1181,0:50:39,0:50:41,陳永康,框架
1182,0:50:41,0:50:43,陳永康,其中的各權責單位
1183,0:50:43,0:50:45,陳永康,它的責任
1184,0:50:45,0:50:47,陳永康,義務 利害關係
1185,0:50:47,0:50:49,陳永康,它的周延性
1186,0:50:49,0:50:51,陳永康,所以越大的案子越要有一個完整的
1187,0:50:51,0:50:53,陳永康,律師跟會計師團隊
1188,0:50:53,0:50:55,陳永康,從開始簽約
1189,0:50:55,0:50:57,陳永康,每個底下的
1190,0:50:57,0:50:59,陳永康,單位
1191,0:50:59,0:51:01,陳永康,不管是海軍中科院或是督導
1192,0:51:01,0:51:03,陳永康,的國防部乃至於更高的監督
1193,0:51:03,0:51:05,陳永康,層級
1194,0:51:05,0:51:07,陳永康,合約裡面的角色是什麼
1195,0:51:07,0:51:09,陳永康,一定要定義
1196,0:51:09,0:51:11,陳永康,另外每一個次合約商在底下
1197,0:51:11,0:51:13,陳永康,我們都要做
1198,0:51:13,0:51:15,陳永康,就是確實的
1199,0:51:15,0:51:17,陳永康,他的調查 確證調查
1200,0:51:17,0:51:19,陳永康,第一 知道他的
1201,0:51:19,0:51:21,陳永康,責任義務以及他過去的信譽
1202,0:51:21,0:51:23,陳永康,那麼另外一個
1203,0:51:23,0:51:25,陳永康,履約督導對於任何的
1204,0:51:25,0:51:27,陳永康,合約 任何的商售軍售
1205,0:51:27,0:51:29,陳永康,都必須
1206,0:51:29,0:51:31,陳永康,有律師會計師同時參與
1207,0:51:31,0:51:33,陳永康,階段性的審查
1208,0:51:33,0:51:35,陳永康,那麼合格驗收跟付款
1209,0:51:35,0:51:37,陳永康,它的確實性
1210,0:51:37,0:51:39,陳永康,尤其是在大規模的
1211,0:51:39,0:51:41,陳永康,這種非常大
1212,0:51:41,0:51:43,陳永康,預算的
1213,0:51:43,0:51:45,陳永康,期程長的案子
1214,0:51:45,0:51:47,陳永康,不同來源的裝備 規格 文件
1215,0:51:47,0:51:49,陳永康,它的一致性
1216,0:51:49,0:51:51,陳永康,不同的國家 不同的規格
1217,0:51:51,0:51:53,陳永康,我們要有一個單位來控管
1218,0:51:53,0:51:55,陳永康,操作手冊 技術規範
1219,0:51:55,0:51:57,陳永康,準則教範 要同步
1220,0:51:57,0:51:59,陳永康,修正
1221,0:51:59,0:52:01,陳永康,那麼在製造過程中間
1222,0:52:01,0:52:03,陳永康,不管是造船 造機 造戰車
1223,0:52:03,0:52:05,陳永康,你發現了你有
1224,0:52:05,0:52:07,陳永康,或者在過程中間
1225,0:52:07,0:52:09,陳永康,第二階段你要做性能提升
1226,0:52:09,0:52:11,陳永康,你所有的文件
1227,0:52:11,0:52:13,陳永康,圖表要回到原始設計
1228,0:52:13,0:52:15,陳永康,做更新
1229,0:52:15,0:52:17,陳永康,最後一項就是在合約
1230,0:52:17,0:52:19,陳永康,簽署的時候通常有一項
1231,0:52:19,0:52:21,陳永康,不可抗力因素
1232,0:52:21,0:52:23,陳永康,這段必須明述
1233,0:52:23,0:52:25,陳永康,什麼叫不可抗力因素呢
1234,0:52:25,0:52:27,陳永康,就是因為國外的政策改變了
1235,0:52:29,0:52:31,陳永康,這個怎麼 反悔了 不賣了
1236,0:52:31,0:52:33,陳永康,或是碰到戰爭的原因
1237,0:52:33,0:52:35,陳永康,它的場所 因為
1238,0:52:35,0:52:37,陳永康,或是地震損毀了
1239,0:52:37,0:52:39,陳永康,這個時候不能如期交貨
1240,0:52:39,0:52:41,陳永康,甚至無法交貨
1241,0:52:41,0:52:43,陳永康,請問這個案子是現況驗收呢
1242,0:52:43,0:52:45,陳永康,還是在第三地方
1243,0:52:45,0:52:47,陳永康,開仲裁庭呢
1244,0:52:47,0:52:49,陳永康,這個都必須納入專案的管理
1245,0:52:49,0:52:51,陳永康,我上面
1246,0:52:51,0:52:53,陳永康,迅速的幾點
1247,0:52:53,0:52:55,陳永康,尤其是反映在海軍
1248,0:52:55,0:52:57,陳永康,是毛鏈精神
1249,0:52:57,0:52:59,陳永康,完全相扣
1250,0:52:59,0:53:01,陳永康,但是合約的框架完全反映在
1251,0:53:01,0:53:03,陳永康,環環相扣 合約精神裡面
1252,0:53:03,0:53:05,陳永康,以上謝謝
1253,0:53:05,0:53:07,侯友宜,補充一下
1254,0:53:07,0:53:09,侯友宜,清廉的政府多重要
1255,0:53:09,0:53:11,侯友宜,每一個
1256,0:53:11,0:53:13,侯友宜,國軍的整個
1257,0:53:13,0:53:15,侯友宜,預算的編列
1258,0:53:15,0:53:17,侯友宜,整個採購的過程當中
1259,0:53:17,0:53:19,侯友宜,我們必須要
1260,0:53:19,0:53:21,侯友宜,用對人才會做對事
1261,0:53:21,0:53:23,侯友宜,你用不對人
1262,0:53:23,0:53:25,侯友宜,沒有一個清廉的政府
1263,0:53:25,0:53:27,侯友宜,犯罪就會出來
1264,0:53:27,0:53:29,侯友宜,所以針對
1265,0:53:29,0:53:31,侯友宜,很多的弊案 我們要事先
1266,0:53:31,0:53:33,侯友宜,有防範以外
1267,0:53:33,0:53:35,侯友宜,不但要做好
1268,0:53:35,0:53:37,侯友宜,整個監管 更重要的
1269,0:53:37,0:53:39,侯友宜,上面的長官
1270,0:53:39,0:53:41,侯友宜,從頭到尾要負起
1271,0:53:41,0:53:43,侯友宜,督導的責任 一絲一扣
1272,0:53:43,0:53:45,侯友宜,都不能放鬆 這才是一個態度
1273,0:53:45,0:53:47,記者,(記者:如果上選之後)
1274,0:53:47,0:53:49,記者,(10個月內要公佈)
1275,0:53:49,0:53:51,記者,(所謂的國家安全戰略)
1276,0:53:51,0:53:53,記者,(不知道我剛剛是聽漏了)
1277,0:53:53,0:53:55,記者,(或者是沒有注意到)
1278,0:53:55,0:53:57,記者,(麻煩你們再進一步說明)
1279,0:53:57,0:53:59,記者,(就是在美國的國防戰略報告裡面)
1280,0:53:59,0:54:01,記者,(是把中國市場的)
1281,0:54:01,0:54:03,記者,(國家安全戰略)
1282,0:54:03,0:54:05,記者,(和國家安全戰略)
1288,0:54:15,0:54:17,記者,(是把中國視為最大的戰略對手)
1289,0:54:17,0:54:19,記者,(那歐盟是把中國)
1290,0:54:19,0:54:21,記者,(定位成系統性對手)
1291,0:54:21,0:54:23,記者,(那在您的國家安全戰略裡面)
1292,0:54:23,0:54:25,記者,(對中國的定位是什麼)
1293,0:54:25,0:54:27,記者,(謝謝)
1294,0:54:27,0:54:29,侯友宜,好
1295,0:54:29,0:54:31,侯友宜,中國大陸
1296,0:54:31,0:54:33,侯友宜,目前
1297,0:54:33,0:54:35,侯友宜,對我們來說
1298,0:54:35,0:54:37,侯友宜,因為兩岸之間沒有對話
1299,0:54:37,0:54:39,侯友宜,也沒有降低風險
1300,0:54:39,0:54:41,侯友宜,所以彼此之間我們看到
1301,0:54:41,0:54:43,侯友宜,共艦繞台
1302,0:54:43,0:54:45,侯友宜,共機越過中線
1303,0:54:45,0:54:47,侯友宜,層出不窮
1304,0:54:47,0:54:49,侯友宜,臺灣如何面對
1305,0:54:49,0:54:51,侯友宜,長期以來
1306,0:54:51,0:54:53,侯友宜,因為民進黨主政
1307,0:54:53,0:54:55,侯友宜,仇中不斷的
1308,0:54:55,0:54:57,侯友宜,挑釁跟大陸之間
1309,0:54:57,0:54:59,侯友宜,來互別苗頭
1310,0:54:59,0:55:01,侯友宜,這是一個
1311,0:55:01,0:55:03,侯友宜,非常危險的動作
1312,0:55:03,0:55:05,侯友宜,所以大家說說台海的
1313,0:55:05,0:55:07,侯友宜,關係是不是很穩定
1314,0:55:07,0:55:09,侯友宜,我相信全世界都知道
1315,0:55:09,0:55:11,侯友宜,大家都很清楚的
1316,0:55:11,0:55:13,侯友宜,台海之間是兵兇戰危
1317,0:55:13,0:55:15,侯友宜,瀕臨戰爭的兵演
1318,0:55:15,0:55:17,侯友宜,那民進黨政府
1319,0:55:17,0:55:19,侯友宜,又在講說維持現狀
1320,0:55:19,0:55:21,侯友宜,其實現在現狀不是以前的現狀
1321,0:55:21,0:55:23,侯友宜,所謂的現狀
1322,0:55:23,0:55:25,侯友宜,其實大家人心都非常的恐慌
1323,0:55:25,0:55:27,侯友宜,不小心會被像以巴
1324,0:55:27,0:55:29,侯友宜,烏俄戰爭一樣
1325,0:55:29,0:55:31,侯友宜,所以對
1326,0:55:31,0:55:33,侯友宜,中國大陸來說
1327,0:55:33,0:55:35,侯友宜,我們很清楚
1328,0:55:35,0:55:37,侯友宜,如何在兩岸之間
1329,0:55:37,0:55:39,侯友宜,能夠不斷的降溫
1330,0:55:39,0:55:41,侯友宜,不斷的把風險降到最低
1331,0:55:41,0:55:43,侯友宜,是我們現階段所要採取的策略
1332,0:55:43,0:55:45,侯友宜,尤其對
1333,0:55:45,0:55:47,侯友宜,在這段時間
1334,0:55:47,0:55:49,侯友宜,我們要預警機制是要不斷的強化
1335,0:55:49,0:55:51,侯友宜,對中國大陸
1336,0:55:51,0:55:53,侯友宜,會過來了所有的這些
1337,0:55:53,0:55:55,侯友宜,對我們有威脅性的
1338,0:55:55,0:55:57,侯友宜,我們要不斷的提升自我的政策能力
1339,0:55:57,0:55:59,侯友宜,讓我們
1340,0:55:59,0:56:01,侯友宜,能夠把傷害降到最低
1341,0:56:01,0:56:03,侯友宜,不小心一觸即發
1342,0:56:03,0:56:05,侯友宜,可能的戰爭
1343,0:56:05,0:56:07,侯友宜,這是我們現階段
1344,0:56:07,0:56:09,侯友宜,應該要去面對的
1345,0:56:09,0:56:11,侯友宜,未來我當選總統
1346,0:56:11,0:56:13,侯友宜,所以我剛剛講了四個月要把
1347,0:56:13,0:56:15,侯友宜,整個國家安全的戰略藍圖
1348,0:56:15,0:56:17,侯友宜,我會請所有的國防戰略專家
1349,0:56:17,0:56:19,侯友宜,以及國家安全
1350,0:56:19,0:56:21,侯友宜,所有的這些專業人士
1351,0:56:21,0:56:23,侯友宜,我們大家好好地面對
1352,0:56:23,0:56:25,侯友宜,一個在轉換的過程當中
1353,0:56:25,0:56:27,侯友宜,如果務實穩健
1354,0:56:27,0:56:29,侯友宜,把國防的安全戰略做好
1355,0:56:29,0:56:31,侯友宜,讓全民能夠得以安心
1356,0:56:31,0:56:33,侯友宜,這才是總統該負的責任
1357,0:56:33,0:56:35,李麗貞,還有其他
1358,0:56:35,0:56:37,李麗貞,TVBS
1359,0:56:37,0:56:39,記者,市長想請教
1360,0:56:39,0:56:41,記者,剛才說的那個志願役增加
1361,0:56:41,0:56:43,記者,百億的這個薪水
1362,0:56:43,0:56:45,記者,這筆預算是另外增加的嗎
1363,0:56:45,0:56:49,侯友宜,這樣說啦明年度
1364,0:56:49,0:56:51,侯友宜,我們大概編了六千多億
1365,0:56:51,0:56:53,侯友宜,國防預算
1366,0:56:53,0:56:55,侯友宜,我們如果能夠調整
1367,0:56:55,0:56:57,侯友宜,如果沒有辦法調整該增加我們就會增加
1368,0:56:57,0:56:59,侯友宜,因為現在蔡政府沒有編
1369,0:56:59,0:57:01,侯友宜,這筆預算
1370,0:57:01,0:57:03,侯友宜,沒有辦法去看
1371,0:57:03,0:57:05,侯友宜,因為一百多億對六千多億來講
1372,0:57:05,0:57:07,侯友宜,並不是多啦
1373,0:57:07,0:57:09,侯友宜,所以我也是要做這個預算要做調整
1374,0:57:09,0:57:11,侯友宜,沒有的話我們就該增加就該增加
1375,0:57:11,0:57:13,侯友宜,所以我相信
