segment,from,to,speaker,text
1007,0:34:25,0:34:27,梁啟源,是不是要恢復的 謝謝
1008,0:34:27,0:34:29,主持人,好 非常謝謝我們的梁啟源
1009,0:34:29,0:34:31,主持人,梁教授 接下來最後我們就請我們的
1010,0:34:31,0:34:33,主持人,國政顧問團的杜紫軍杜召集人
1011,0:34:33,0:34:37,杜紫軍,各位媒體朋友好
1012,0:34:37,0:34:39,杜紫軍,我想大家還記得在兩年前
1013,0:34:39,0:34:41,杜紫軍,2021年的518
1014,0:34:41,0:34:43,杜紫軍,臺灣發生了大停電
1015,0:34:43,0:34:45,杜紫軍,這個停電發生過之後
1016,0:34:45,0:34:47,杜紫軍,有非常多的網民
1017,0:34:47,0:34:49,杜紫軍,在網路上搜尋
1018,0:34:49,0:34:51,杜紫軍,找出了我在2014年
1019,0:34:51,0:34:53,杜紫軍,8月 我擔任經濟部長
1020,0:34:53,0:34:55,杜紫軍,在立法院的答詢
1021,0:34:55,0:34:57,杜紫軍,我當時的答詢就是說
1022,0:34:57,0:34:59,杜紫軍,如果照2025非核家園的路
1023,0:34:59,0:35:01,杜紫軍,走下去 2021年
1024,0:35:01,0:35:03,杜紫軍,一定會缺電
1025,0:35:03,0:35:05,杜紫軍,果不其然 2021年
1026,0:35:05,0:35:07,杜紫軍,這個大停電之後
1027,0:35:07,0:35:09,杜紫軍,網民都稱我為先知
1028,0:35:09,0:35:11,杜紫軍,但是呢
1029,0:35:11,0:35:13,杜紫軍,我跟大家講 我不是先知
1030,0:35:13,0:35:15,杜紫軍,我只是有良知
1031,0:35:15,0:35:17,杜紫軍,而已 因為我們因為能源
1032,0:35:17,0:35:19,杜紫軍,是一個科學
1033,0:35:19,0:35:21,杜紫軍,能源的供需它是可以
1034,0:35:21,0:35:23,杜紫軍,計算出來的 所以當時我們
1035,0:35:23,0:35:25,杜紫軍,就已經計算出來 在這種
1036,0:35:25,0:35:27,杜紫軍,狀況下到2021年一定
1037,0:35:27,0:35:29,杜紫軍,會發生電力供應不足
1038,0:35:29,0:35:31,杜紫軍,而產生缺電
1039,0:35:31,0:35:33,杜紫軍,這個是完全
1040,0:35:33,0:35:35,杜紫軍,是基於一個良知
1041,0:35:35,0:35:37,杜紫軍,以及科學所計算出來的
1042,0:35:37,0:35:39,杜紫軍,同樣的 在2018年的時候
1043,0:35:39,0:35:41,杜紫軍,我跟梁啟源教授
1044,0:35:41,0:35:43,杜紫軍,我們接受一個基金會的委託
1045,0:35:43,0:35:45,杜紫軍,我們去針對
1046,0:35:45,0:35:47,杜紫軍,於這個
1047,0:35:47,0:35:49,杜紫軍,當時的能源政策
1048,0:35:49,0:35:51,杜紫軍,去做了一個分析
1049,0:35:51,0:35:53,杜紫軍,我們把全台灣到2025年
1050,0:35:53,0:35:55,杜紫軍,可以蓋太陽光電的
1051,0:35:55,0:35:57,杜紫軍,所有的面積
1052,0:35:57,0:35:59,杜紫軍,以及離岸風力發電的
1053,0:35:59,0:36:01,杜紫軍,所有的進展
1054,0:36:01,0:36:03,杜紫軍,經過了計算分析之後
1055,0:36:03,0:36:05,杜紫軍,我們在當年的
1056,0:36:05,0:36:07,杜紫軍,2018年的6月我們
1057,0:36:07,0:36:09,杜紫軍,開了一個記者會 我們提出
1058,0:36:09,0:36:11,杜紫軍,許多的建議 其中有兩點
1059,0:36:11,0:36:13,杜紫軍,我跟各位講
1060,0:36:13,0:36:15,杜紫軍,2018年到現在已經是
1061,0:36:15,0:36:17,杜紫軍,已經是這個
1062,0:36:17,0:36:19,杜紫軍,5年多前的事情
1063,0:36:19,0:36:21,杜紫軍,那麼我們提出兩點我跟各位報告
1064,0:36:21,0:36:23,杜紫軍,第一點 我們就說2025年
1065,0:36:23,0:36:25,杜紫軍,再生能源
1066,0:36:25,0:36:27,杜紫軍,做不到20%
1067,0:36:27,0:36:29,杜紫軍,只能做到15%
1068,0:36:29,0:36:31,杜紫軍,第二點
1069,0:36:31,0:36:33,杜紫軍,我們認為到2025年
1070,0:36:33,0:36:35,杜紫軍,電力的這個
1071,0:36:35,0:36:37,杜紫軍,電價應該會
1072,0:36:37,0:36:39,杜紫軍,會這個
1073,0:36:39,0:36:41,杜紫軍,漲至少45%
1074,0:36:41,0:36:43,杜紫軍,這兩個
1075,0:36:43,0:36:45,杜紫軍,分析結果提出來之後
1076,0:36:45,0:36:47,杜紫軍,馬上被民進黨的黨工
1077,0:36:47,0:36:49,杜紫軍,以及他們的網軍
1078,0:36:49,0:36:51,杜紫軍,的這個發動對我們
1079,0:36:51,0:36:53,杜紫軍,這個發動
1080,0:36:53,0:36:55,杜紫軍,這個攻擊
1081,0:36:55,0:36:57,杜紫軍,認為我們是恐嚇
1082,0:36:57,0:36:59,杜紫軍,胡說八道 但是我們
1083,0:36:59,0:37:01,杜紫軍,我們看看
1084,0:37:01,0:37:03,杜紫軍,在去年的1月份 經濟部長
1085,0:37:03,0:37:05,杜紫軍,已經在立法院公開承認
1086,0:37:05,0:37:07,杜紫軍,2025年民進黨
1087,0:37:07,0:37:09,杜紫軍,非核家園的再生能源
1088,0:37:09,0:37:11,杜紫軍,只能做到15.2%
1089,0:37:11,0:37:13,杜紫軍,我在2018年
1090,0:37:13,0:37:15,杜紫軍,我們就告訴他只能做15%
1091,0:37:15,0:37:17,杜紫軍,他隔了幾年
1092,0:37:17,0:37:19,杜紫軍,他們信誓旦旦說做得到 可是隔了幾年
1093,0:37:19,0:37:21,杜紫軍,實在
1094,0:37:21,0:37:23,杜紫軍,遮不住了 紙包不住火了
1095,0:37:23,0:37:25,杜紫軍,他只好承認說
1096,0:37:25,0:37:27,杜紫軍,做到15.2%
1097,0:37:27,0:37:29,杜紫軍,那麼看看這幾年的電價
1098,0:37:29,0:37:31,杜紫軍,的成長 各位也知道
1099,0:37:31,0:37:33,杜紫軍,電價的成長
1100,0:37:33,0:37:35,杜紫軍,工業用電已經
1101,0:37:35,0:37:37,杜紫軍,這個接近快30%
1102,0:37:37,0:37:39,杜紫軍,那麼再加上
1103,0:37:39,0:37:41,杜紫軍,本來應該要反映在電價
1104,0:37:41,0:37:43,杜紫軍,上而不敢反應的 讓
1105,0:37:43,0:37:45,杜紫軍,台電跟中油用
1106,0:37:45,0:37:47,杜紫軍,虧損的方式 用這個
1107,0:37:47,0:37:49,杜紫軍,用這個
1108,0:37:49,0:37:51,杜紫軍,增資的方式 其實
1109,0:37:51,0:37:53,杜紫軍,這些呢 其實都是在補
1110,0:37:53,0:37:55,杜紫軍,貼電價的不合理
1111,0:37:55,0:37:57,杜紫軍,然後用全民大眾的錢
1112,0:37:57,0:37:59,杜紫軍,來補貼
1113,0:37:59,0:38:01,杜紫軍,而已 這些可以看得出
1114,0:38:01,0:38:03,杜紫軍,其實
1115,0:38:03,0:38:05,杜紫軍,能源基本上
1116,0:38:05,0:38:07,杜紫軍,就是你只要
1117,0:38:07,0:38:09,杜紫軍,秉於你的良知 你用科學的
1118,0:38:09,0:38:11,杜紫軍,方法都可以做得到
1119,0:38:11,0:38:13,杜紫軍,但是我們不斷地告訴他
1120,0:38:13,0:38:15,杜紫軍,他完全置之不理
1121,0:38:15,0:38:17,杜紫軍,而現在也逐一地驗證
1122,0:38:17,0:38:19,杜紫軍,我們講的其實都是對的
1123,0:38:19,0:38:21,杜紫軍,那麼這個問題
1124,0:38:21,0:38:23,杜紫軍,我們可以再看到
1125,0:38:23,0:38:25,杜紫軍,更廣的層面
1126,0:38:25,0:38:27,杜紫軍,我們認為全球都在
1127,0:38:27,0:38:29,杜紫軍,希望要減碳
1128,0:38:29,0:38:31,杜紫軍,減煤 從
1129,0:38:31,0:38:33,杜紫軍,2018年這個SGDS
1130,0:38:33,0:38:35,杜紫軍,之後 大家一直要強調
1131,0:38:35,0:38:37,杜紫軍,減碳減煤
1132,0:38:37,0:38:39,杜紫軍,可是蔡英文政府到今年
1133,0:38:39,0:38:41,杜紫軍,已經快接近 執政快滿
1134,0:38:41,0:38:43,杜紫軍,8年了 我們的
1135,0:38:43,0:38:45,杜紫軍,燃煤發電的比例仍然
1136,0:38:45,0:38:47,杜紫軍,超過40%
1137,0:38:47,0:38:49,杜紫軍,我們的高碳化石能源
1138,0:38:49,0:38:51,杜紫軍,的排碳 我們的這個
1139,0:38:51,0:38:53,杜紫軍,的高碳化石能源的
1140,0:38:53,0:38:55,杜紫軍,使用率仍然超過80%
1141,0:38:55,0:38:57,杜紫軍,而且到了2025年
1142,0:38:57,0:38:59,杜紫軍,還是80%
1143,0:38:59,0:39:01,杜紫軍,以上 80%
1144,0:39:01,0:39:03,杜紫軍,為什麼講80%以上
1145,0:39:03,0:39:05,杜紫軍,因為20%少了
1146,0:39:05,0:39:07,杜紫軍,5%的再生能源
1147,0:39:07,0:39:09,杜紫軍,那這5%的再生能源 因為沒有
1148,0:39:09,0:39:11,杜紫軍,第三個能源 只能放到
1149,0:39:11,0:39:13,杜紫軍,燃煤或者是
1150,0:39:13,0:39:15,杜紫軍,天然氣 所以燃煤跟天然氣
1151,0:39:15,0:39:17,杜紫軍,2025年一定
1152,0:39:17,0:39:19,杜紫軍,是高達85%
1153,0:39:19,0:39:21,杜紫軍,比現在還高
1154,0:39:21,0:39:23,杜紫軍,所以在這種狀況下
1155,0:39:23,0:39:25,杜紫軍,完全
1156,0:39:25,0:39:27,杜紫軍,一個政黨完全把他的黨意
1157,0:39:27,0:39:29,杜紫軍,放在所有的人民的
1158,0:39:29,0:39:31,杜紫軍,民意 健康
1159,0:39:31,0:39:33,杜紫軍,以及我們的國家的
1160,0:39:33,0:39:35,杜紫軍,能源安全之上 我覺得
1161,0:39:35,0:39:37,杜紫軍,他不願意做這件事情
1162,0:39:37,0:39:39,杜紫軍,他會有100個理由
1163,0:39:39,0:39:41,杜紫軍,說他不能做 就如同今天
1164,0:39:41,0:39:43,杜紫軍,已經他已經在媒體
1165,0:39:43,0:39:45,杜紫軍,透過媒體報導說有一大堆
1166,0:39:45,0:39:47,杜紫軍,的理由說他做不到 沒辦法做
1167,0:39:47,0:39:49,杜紫軍,我跟各位講
1168,0:39:49,0:39:51,杜紫軍,如果我們一個理想想做
1169,0:39:51,0:39:53,杜紫軍,我們可以想出100個有效的
1170,0:39:53,0:39:55,杜紫軍,方法可以做 他如果做不到
1171,0:39:55,0:39:57,杜紫軍,那麼就讓侯市長來做
1172,0:39:57,0:39:59,杜紫軍,所以我們今天希望
1173,0:39:59,0:40:01,杜紫軍,我們的人民已經等待了
1174,0:40:01,0:40:03,杜紫軍,快要8年了 我覺得
1175,0:40:03,0:40:05,杜紫軍,他就是沒有心想做
1176,0:40:05,0:40:07,杜紫軍,所以呢 我們希望讓有
1177,0:40:07,0:40:09,杜紫軍,心想做的人 能夠
1178,0:40:09,0:40:11,杜紫軍,來幫人民把這樣的理想能夠
1179,0:40:11,0:40:13,杜紫軍,實現 謝謝大家
1180,0:40:13,0:40:15,主持人,好 非常謝謝我們兩位的
1181,0:40:15,0:40:17,主持人,學者專家 那接下來
1182,0:40:17,0:40:19,主持人,我們就開放媒體來提問
1183,0:40:19,0:40:21,主持人,那我要請各位先 我們今天
1184,0:40:21,0:40:23,主持人,是能源政策記者會
1185,0:40:23,0:40:25,主持人,是否大家先聚焦在我們的能源
1186,0:40:25,0:40:27,主持人,政策上面 好不好 有哪一位
1187,0:40:27,0:40:29,主持人,來
1188,0:40:29,0:40:31,記者,想請教侯市長 因為
1189,0:40:31,0:40:33,記者,媒體有報導這個 就是台電
1190,0:40:33,0:40:35,記者,虧損蠻嚴重的 瀕臨破產這個
1191,0:40:35,0:40:37,記者,問題啊 你覺得是因為蔡政府
1192,0:40:37,0:40:39,記者,能源政策出了狀況 所以才要讓
1193,0:40:39,0:40:41,記者,全民來為台電來買單嗎
1194,0:40:41,0:40:43,記者,您怎麼看
1195,0:40:43,0:40:45,侯友宜,這個確實
1196,0:40:45,0:40:47,侯友宜,是這麼一回事
1197,0:40:47,0:40:49,侯友宜,因為
1198,0:40:49,0:40:51,侯友宜,蔡政府的能源
1199,0:40:51,0:40:53,侯友宜,政策 在2025
1200,0:40:53,0:40:55,侯友宜,的非核家園的過程當中
1201,0:40:55,0:40:57,侯友宜,他沒有考慮到
1202,0:40:57,0:40:59,侯友宜,整個
1203,0:40:59,0:41:01,侯友宜,國際的一個趨勢
1204,0:41:01,0:41:03,侯友宜,是在朝
1205,0:41:03,0:41:05,侯友宜,往減碳的方向在做
1206,0:41:05,0:41:07,侯友宜,那你在往減碳在走的過程
1207,0:41:07,0:41:09,侯友宜,當中 你一定要能夠做到
1208,0:41:09,0:41:11,侯友宜,讓基載電力能夠穩定
1209,0:41:11,0:41:13,侯友宜,那基載電力穩定
1210,0:41:13,0:41:15,侯友宜,核電是一個基載電力
1211,0:41:15,0:41:17,侯友宜,而且它的電價也比較
1212,0:41:17,0:41:19,侯友宜,便宜
1213,0:41:19,0:41:21,侯友宜,相對的成本是比較低
1214,0:41:21,0:41:23,侯友宜,所以當時蔡政府在推動的時候
1215,0:41:23,0:41:25,侯友宜,再生能源
1216,0:41:25,0:41:27,侯友宜,也產生了太多太多的弊案
1217,0:41:27,0:41:29,侯友宜,這些弊案
1218,0:41:29,0:41:31,侯友宜,以及
1219,0:41:31,0:41:33,侯友宜,在過程當中
1220,0:41:33,0:41:35,侯友宜,燃氣跟燃煤
1221,0:41:35,0:41:37,侯友宜,它的比例並沒有降下來
1222,0:41:37,0:41:39,侯友宜,當然
1223,0:41:39,0:41:41,侯友宜,在整個推動上
1224,0:41:41,0:41:43,侯友宜,的能源的政策完全是錯誤的
1225,0:41:43,0:41:45,侯友宜,一個
1226,0:41:45,0:41:47,侯友宜,錯誤的政策
1227,0:41:47,0:41:49,侯友宜,絕對不是比貪污很嚴重
1228,0:41:49,0:41:51,侯友宜,它會禍國殃民
1229,0:41:51,0:41:53,侯友宜,讓國家在能源的安全上
1230,0:41:53,0:41:55,侯友宜,在國家的經濟
1231,0:41:55,0:41:57,侯友宜,發展上
1232,0:41:57,0:41:59,侯友宜,產生最大的傷害
1233,0:41:59,0:42:01,侯友宜,也就是能源政策
1234,0:42:01,0:42:03,侯友宜,所以我們一個國家最重要是
1235,0:42:03,0:42:05,侯友宜,兩岸穩定
1236,0:42:05,0:42:07,侯友宜,讓台灣能夠屹立在
1237,0:42:07,0:42:09,侯友宜,整個國際上
1238,0:42:09,0:42:11,侯友宜,這是最重要的
1239,0:42:11,0:42:13,侯友宜,當然能源也是最重要的國家安全
1240,0:42:13,0:42:15,侯友宜,對產業的發展
1241,0:42:15,0:42:17,侯友宜,所以蔡政府這幾年
1242,0:42:17,0:42:19,侯友宜,確實講
1243,0:42:19,0:42:21,侯友宜,不但兩岸造成兵兇戰危
1244,0:42:21,0:42:23,侯友宜,也造成缺電危機
1245,0:42:23,0:42:25,侯友宜,更造成我們整個能源政策的
1246,0:42:25,0:42:27,侯友宜,錯誤
1247,0:42:27,0:42:29,侯友宜,全民要付出買單
1248,0:42:29,0:42:31,侯友宜,這是不可原諒的
1249,0:42:31,0:42:33,侯友宜,所以能源政策
1250,0:42:33,0:42:35,侯友宜,要趕快把它調整過來
1251,0:42:35,0:42:37,侯友宜,要回歸國際主流民意
1252,0:42:37,0:42:39,侯友宜,要回歸全台灣的民意
1253,0:42:39,0:42:41,侯友宜,更重要的
1254,0:42:41,0:42:43,侯友宜,要把多元能源分配
1255,0:42:43,0:42:45,侯友宜,一定要務實穩健做到
1256,0:42:45,0:42:47,侯友宜,這才是一個負責任的政府
1257,0:42:47,0:42:49,侯友宜,謝謝
1258,0:42:49,0:42:51,主持人,杜老師要不要稍微做一個補充
1259,0:42:51,0:42:53,杜紫軍,謝謝媒體的關心
1260,0:42:53,0:42:55,杜紫軍,為什麼蔡政府能源政策會造成電價上漲
1261,0:42:55,0:42:57,杜紫軍,因為
1262,0:42:57,0:42:59,杜紫軍,他
1263,0:42:59,0:43:01,杜紫軍,在他上任之後
1264,0:43:01,0:43:03,杜紫軍,大量地才使用再生能源
1265,0:43:03,0:43:05,杜紫軍,再生能源他有個特性
1266,0:43:05,0:43:07,杜紫軍,當他技術還沒有成熟的時候
1267,0:43:07,0:43:09,杜紫軍,他價錢是比較貴的
1268,0:43:09,0:43:11,杜紫軍,所以你看他的太陽光電
1269,0:43:11,0:43:13,杜紫軍,他平均都是五六塊以上
1270,0:43:13,0:43:15,杜紫軍,風力發電都六七塊以上
1271,0:43:15,0:43:17,杜紫軍,這樣的情況之下
1272,0:43:17,0:43:19,杜紫軍,他的整個能源
1273,0:43:19,0:43:21,杜紫軍,比較貴的能源
1274,0:43:21,0:43:23,杜紫軍,佔比比較高的時候
1275,0:43:23,0:43:25,杜紫軍,他反應出來的電價當然就會比較高
1276,0:43:25,0:43:27,杜紫軍,可能媒體朋友
1277,0:43:27,0:43:29,杜紫軍,不是很清楚就會說
1278,0:43:29,0:43:31,杜紫軍,那慢慢的再生能源價錢
1279,0:43:31,0:43:33,杜紫軍,慢慢低了以後
1280,0:43:33,0:43:35,杜紫軍,電價會不會降低了
1281,0:43:35,0:43:37,杜紫軍,不會 為什麼
1282,0:43:37,0:43:39,杜紫軍,因為我們的制度是台電
1283,0:43:39,0:43:41,杜紫軍,保證收購二十年同樣價格
1284,0:43:41,0:43:43,杜紫軍,也就是說他當時是
1285,0:43:43,0:43:45,杜紫軍,假設是七塊錢買的
1286,0:43:45,0:43:47,杜紫軍,未來的二十年都是七塊
1287,0:43:47,0:43:49,杜紫軍,即便市場價格已經降到一塊兩塊
1288,0:43:49,0:43:51,杜紫軍,他還是到七塊買
1289,0:43:51,0:43:53,杜紫軍,所以
1290,0:43:53,0:43:55,杜紫軍,就好像各位買股票一樣
1291,0:43:55,0:43:57,杜紫軍,當你在最高點買了以後
1292,0:43:57,0:43:59,杜紫軍,你又發現二十年不能賣
1293,0:43:59,0:44:01,杜紫軍,那你就虧大了
1294,0:44:01,0:44:03,杜紫軍,他的真正原因是這樣
1295,0:44:03,0:44:05,杜紫軍,那我們所主張的呢
1296,0:44:05,0:44:07,杜紫軍,我們還是主張再生能源
1297,0:44:07,0:44:09,杜紫軍,但是現在呢
1298,0:44:09,0:44:11,杜紫軍,核電比例配一些
1299,0:44:11,0:44:13,杜紫軍,再生能源就可以少配一些
1300,0:44:13,0:44:15,杜紫軍,那麼他的價格就會下降
1301,0:44:15,0:44:17,杜紫軍,等到後面再生能源便宜的時候
1302,0:44:17,0:44:19,杜紫軍,我們不斷的把比例增加
1303,0:44:19,0:44:21,杜紫軍,那這樣子你的電價
1304,0:44:21,0:44:23,杜紫軍,你的電力結構的成本
1305,0:44:23,0:44:25,杜紫軍,才會整體的降低
1306,0:44:25,0:44:27,杜紫軍,這個看起來沒有太大差別
1307,0:44:27,0:44:29,杜紫軍,其實是影響到真正全民的荷包
1308,0:44:29,0:44:31,主持人,謝謝還有沒有哪一位
1309,0:44:31,0:44:33,主持人,來請
1310,0:44:33,0:44:35,記者,想問一下 剛剛有說如果當選的話
1311,0:44:35,0:44:37,記者,第一個任期是核一就是
1312,0:44:37,0:44:39,記者,檢修研議嗎 那就會有人好奇說
1313,0:44:39,0:44:41,記者,那是不是跟台電的十年訴訟
1314,0:44:41,0:44:43,記者,放行 當然核廢料要放哪裡
1315,0:44:43,0:44:45,記者,那第二個是如果重啟評估
1316,0:44:45,0:44:47,記者,就是核四這個部分的話 其實民進黨立委
1317,0:44:47,0:44:49,記者,洪申翰他就質疑 那為什麼四年前
1318,0:44:49,0:44:51,記者,要說核四重啟是假議題 那是不是
1319,0:44:51,0:44:53,記者,因為選舉被深藍綁架
1320,0:44:53,0:44:55,侯友宜,謝謝大家
1321,0:44:55,0:44:57,侯友宜,我先回答從後面
1322,0:44:57,0:45:01,侯友宜,重啟核電
1323,0:45:01,0:45:03,侯友宜,或是延役
1324,0:45:03,0:45:05,侯友宜,核電的延役
1325,0:45:05,0:45:07,侯友宜,這是國際的
1326,0:45:07,0:45:09,侯友宜,一個主流趨勢
1327,0:45:09,0:45:11,侯友宜,那我不知道
1328,0:45:11,0:45:13,侯友宜,我們國際上
1329,0:45:13,0:45:15,侯友宜,像日本
1330,0:45:15,0:45:17,侯友宜,美國
1331,0:45:17,0:45:19,侯友宜,還有英國 甚至法國
1332,0:45:19,0:45:21,侯友宜,南韓 他們是不是深藍的
1333,0:45:21,0:45:23,侯友宜,我不知道
1334,0:45:23,0:45:25,侯友宜,我相信他們
1335,0:45:25,0:45:27,侯友宜,也不是深藍 他是一個國際趨勢
1336,0:45:27,0:45:29,侯友宜,全台灣的
1337,0:45:29,0:45:31,侯友宜,民意
1338,0:45:31,0:45:33,侯友宜,在公投曾經也
1339,0:45:33,0:45:35,侯友宜,透過以核養綠的方式
1340,0:45:35,0:45:37,侯友宜,那到底
1341,0:45:37,0:45:39,侯友宜,大家的民意都是
1342,0:45:39,0:45:41,侯友宜,還支持這個方向
1343,0:45:41,0:45:43,侯友宜,那我們全台灣人都是深藍的嗎
1344,0:45:43,0:45:45,侯友宜,所以我一直講一件事
1345,0:45:45,0:45:47,侯友宜,台灣人為什麼
1346,0:45:47,0:45:49,侯友宜,會變成這個樣
1347,0:45:49,0:45:51,侯友宜,我們真的要回歸到理性的
1348,0:45:51,0:45:53,侯友宜,專業討論
1349,0:45:53,0:45:55,侯友宜,還有科學的驗證
1350,0:45:55,0:45:57,侯友宜,用這樣的方式來
1351,0:45:57,0:45:59,侯友宜,擬定我們的能源政策
1352,0:45:59,0:46:01,侯友宜,不要老是說政治
1353,0:46:01,0:46:03,侯友宜,不要老是說到政治要左右哪個
1354,0:46:03,0:46:05,侯友宜,所以我常常說
1355,0:46:05,0:46:07,侯友宜,民進黨講了兩件事
1356,0:46:07,0:46:09,侯友宜,一個是
1357,0:46:09,0:46:11,侯友宜,他們兩個神主牌
1358,0:46:11,0:46:13,侯友宜,他們兩個神主牌 一個是台獨
1359,0:46:13,0:46:15,侯友宜,一個是非核家園
1360,0:46:15,0:46:17,侯友宜,結果能夠做到嗎
1361,0:46:17,0:46:19,侯友宜,不能做到嗎 選完舉
1362,0:46:19,0:46:21,侯友宜,選票騙了以後 什麼都不做
1363,0:46:21,0:46:23,侯友宜,或是做了 也沒有辦法做成
1364,0:46:23,0:46:25,侯友宜,所以
1365,0:46:25,0:46:27,侯友宜,這些才是要回到
1366,0:46:27,0:46:29,侯友宜,真的像這個能源一定要回到科學
1367,0:46:29,0:46:31,侯友宜,跟專業
1368,0:46:31,0:46:33,侯友宜,所以這是我第一個 第二個我特別講
1369,0:46:33,0:46:35,侯友宜,我從頭到尾
1370,0:46:35,0:46:37,侯友宜,我對新北市的
1371,0:46:37,0:46:39,侯友宜,核安我非常重視
1372,0:46:39,0:46:41,侯友宜,我常常有機會
1373,0:46:41,0:46:43,侯友宜,到核電廠去
1374,0:46:43,0:46:45,侯友宜,尤其我有一次到
1375,0:46:45,0:46:47,侯友宜,0602下大雨
1376,0:46:47,0:46:49,侯友宜,極端氣候的變遷 去看
1377,0:46:49,0:46:51,侯友宜,電廠倒塌
1378,0:46:51,0:46:53,侯友宜,附近就是我們的
1379,0:46:53,0:46:55,侯友宜,甘肅儲存場
1380,0:46:55,0:46:57,侯友宜,所以我當然對核廢料非常在意
1381,0:46:57,0:46:59,侯友宜,我對核廢料非常在意
1382,0:46:59,0:47:01,侯友宜,我說你中央政府要去面對
1383,0:47:01,0:47:03,侯友宜,核廢料處理
1384,0:47:03,0:47:05,侯友宜,我當時也跟行政院
1385,0:47:05,0:47:07,侯友宜,所有的院長
1386,0:47:07,0:47:09,侯友宜,副院長 跟他們做一個
1387,0:47:09,0:47:11,侯友宜,報告 希望能夠
1388,0:47:11,0:47:13,侯友宜,中央好好的去面對核廢料處理
1389,0:47:13,0:47:15,侯友宜,不要把新北市當成
1390,0:47:15,0:47:17,侯友宜,永久儲存場
1391,0:47:17,0:47:19,侯友宜,這是應該中央政府該面對的
1392,0:47:19,0:47:21,侯友宜,態度嘛 那你中央政府
1393,0:47:21,0:47:23,侯友宜,都不面對這個態度
1394,0:47:23,0:47:25,侯友宜,你用科學 國際科學的方式
1395,0:47:25,0:47:27,侯友宜,核廢料還是可以面對可以處理
1396,0:47:27,0:47:29,侯友宜,那你為什麼不處理
1397,0:47:29,0:47:31,侯友宜,把它擺在新北市 我不動
1398,0:47:31,0:47:33,侯友宜,這才是我非常
1399,0:47:33,0:47:35,侯友宜,堅持的 所以我堅持
1400,0:47:35,0:47:37,侯友宜,核安 核廢料要做妥善
1401,0:47:37,0:47:39,侯友宜,處理 人家英國
1402,0:47:39,0:47:41,侯友宜,不是 人家芬蘭
1403,0:47:41,0:47:43,侯友宜,都會把它固化以後
1404,0:47:43,0:47:45,侯友宜,打到 核廢料打到地底下
1405,0:47:45,0:47:47,侯友宜,然後美國
1406,0:47:47,0:47:49,侯友宜,也一樣啊 把它做成一個膠囊
1407,0:47:49,0:47:51,侯友宜,送到人跡
1408,0:47:51,0:47:53,侯友宜,這個少的地方
1409,0:47:53,0:47:55,侯友宜,把它打到地底下
1410,0:47:55,0:47:57,侯友宜,都有處理的方式 你要去面對嘛
1411,0:47:57,0:47:59,侯友宜,所以這才是我們
1412,0:47:59,0:48:01,侯友宜,該做事的態度 政府用
1413,0:48:01,0:48:03,侯友宜,專業 直接去面對
1414,0:48:03,0:48:05,侯友宜,問題 一樣的核四
1415,0:48:05,0:48:07,侯友宜,的道理都是一樣
1416,0:48:07,0:48:09,侯友宜,核四 我們一定要
1417,0:48:09,0:48:11,侯友宜,讓國際
1418,0:48:11,0:48:13,侯友宜,大家所有的頂尖的
1419,0:48:13,0:48:15,侯友宜,這些專家來看
1420,0:48:15,0:48:17,侯友宜,那我們成立一個
1421,0:48:17,0:48:19,侯友宜,核四總體安全審查會
1422,0:48:19,0:48:21,侯友宜,來好好的對
1423,0:48:21,0:48:23,侯友宜,現有的機組 好好的重新的
1424,0:48:23,0:48:25,侯友宜,檢查 一定要在安全
1425,0:48:25,0:48:27,侯友宜,無虞底下 我們會重啟
1426,0:48:27,0:48:29,侯友宜,所以核四的安全
1427,0:48:29,0:48:31,侯友宜,如果能夠早日通過
1428,0:48:31,0:48:33,侯友宜,我們不排除可以
1429,0:48:33,0:48:35,侯友宜,加入我們的
1430,0:48:35,0:48:37,侯友宜,發電的行列裡面
1431,0:48:37,0:48:39,侯友宜,所以能源配比 我剛剛畫了一個星
1432,0:48:39,0:48:41,侯友宜,就表示 也不是
1433,0:48:41,0:48:43,侯友宜,只有一個核四
1434,0:48:43,0:48:45,侯友宜,也不是只有一個核四
1435,0:48:45,0:48:47,侯友宜,畫了一個星
1436,0:48:47,0:48:49,侯友宜,也不是只有一個核四
1437,0:48:49,0:48:51,侯友宜,我們所有是最基本的
1438,0:48:51,0:48:53,侯友宜,如果能夠再加上去 我們就加上去
1439,0:48:53,0:48:55,侯友宜,那這裡面就像核四
1440,0:48:55,0:48:57,侯友宜,我除了剛剛講的
1441,0:48:57,0:48:59,侯友宜,核試總體安全審查委員會
1442,0:48:59,0:49:01,侯友宜,在安檢以後
1443,0:49:01,0:49:03,侯友宜,我會盡快的
1444,0:49:03,0:49:05,侯友宜,成立 盡快的去安檢
1445,0:49:05,0:49:07,侯友宜,那都沒有問題 核安都沒有問題的時候
1446,0:49:07,0:49:09,侯友宜,當然就即刻可以重啟
1447,0:49:09,0:49:11,侯友宜,所以這個星
1448,0:49:11,0:49:13,侯友宜,只有加上去 不會再減下來
1449,0:49:13,0:49:15,侯友宜,所以加上去不會減下來
1450,0:49:15,0:49:17,侯友宜,未來還有新的核電
1451,0:49:17,0:49:19,侯友宜,很多企業界在討論
1452,0:49:19,0:49:21,侯友宜,小型核電 也有在討論
1453,0:49:21,0:49:23,侯友宜,這個
1454,0:49:23,0:49:25,侯友宜,核融合 這些相關的議題
