segment,from,to,speaker,text
901,0:39:30,0:39:32,柯文哲,但是不要變成密室政治分贓政治
902,0:39:32,0:39:34,柯文哲,總之要有一個規則
903,0:39:34,0:39:38,柯文哲,那個規則是大家理論上吞的下去
904,0:39:38,0:39:40,柯文哲,那昨天是這樣
905,0:39:40,0:39:42,柯文哲,也因為有馬總統見證
906,0:39:42,0:39:45,柯文哲,我當時的想法是這樣
907,0:39:45,0:39:47,柯文哲,因為時間也不夠了
908,0:39:47,0:39:51,柯文哲,所以人家從現在才開始做那種
909,0:39:51,0:39:53,柯文哲,新的民調也不太容易
910,0:39:53,0:39:55,柯文哲,所以我才同意說那可以
911,0:39:55,0:39:57,柯文哲,那最近的民調如果有做的
912,0:39:57,0:39:59,柯文哲,我們也可以納入
913,0:39:59,0:40:01,柯文哲,從7月11號到7月17號
914,0:40:01,0:40:04,柯文哲,這段時間如果做的民調結果
915,0:40:04,0:40:06,柯文哲,我們都可以接受
916,0:40:06,0:40:08,柯文哲,當然我們也要保證說
917,0:40:08,0:40:10,柯文哲,那個不是亂做的
918,0:40:10,0:40:12,柯文哲,我們在說那是三方
919,0:40:12,0:40:14,柯文哲,就馬總統那個算是見證
920,0:40:14,0:40:17,柯文哲,然後雙方各提出一個
921,0:40:17,0:40:20,柯文哲,在社會上可以被認可的
922,0:40:20,0:40:22,柯文哲,民調統計專家
923,0:40:22,0:40:24,柯文哲,也可以做最後把關
924,0:40:24,0:40:26,柯文哲,那到事實上
925,0:40:26,0:40:28,柯文哲,因為我也看過數字
926,0:40:28,0:40:31,柯文哲,其實我們民調上是一直都是領先的
927,0:40:31,0:40:33,柯文哲,所以我當時也說好那我可以接受
928,0:40:33,0:40:35,柯文哲,那人家說那你那個讓
929,0:40:35,0:40:37,柯文哲,我的態度是這樣
930,0:40:37,0:40:40,柯文哲,如果在統計無差範圍內
931,0:40:40,0:40:42,柯文哲,就算我贏的
932,0:40:42,0:40:45,柯文哲,但是可以在科學上被認為說沒有差別
933,0:40:45,0:40:47,柯文哲,我說好這個我可以讓你
934,0:40:47,0:40:50,柯文哲,但是如果我們統計無差範圍以外的贏
935,0:40:50,0:40:52,柯文哲,還是要當作贏
936,0:40:52,0:40:57,柯文哲,那但是我在想
937,0:40:57,0:40:59,柯文哲,就是說我們是君子
938,0:40:59,0:41:03,柯文哲,我在想說因為這是朱立倫提出的
939,0:41:03,0:41:05,柯文哲,他都到後天
940,0:41:05,0:41:07,柯文哲,明天晚上24點截止
941,0:41:07,0:41:09,柯文哲,我在想說這一兩天會不會出現
942,0:41:09,0:41:11,柯文哲,一大堆奇奇怪怪的民調
943,0:41:11,0:41:13,柯文哲,不過這還好
944,0:41:13,0:41:16,柯文哲,因為雙方都有提出統計專家
945,0:41:16,0:41:19,柯文哲,你總是要有一個長期在做的
946,0:41:19,0:41:21,柯文哲,有公信力的
947,0:41:21,0:41:23,柯文哲,你不要出現一個民調公司
948,0:41:23,0:41:25,柯文哲,以前從來沒有做過民調
949,0:41:25,0:41:27,柯文哲,現在突然冒出來這個就有問題
950,0:41:27,0:41:29,柯文哲,不過我覺得是這樣
951,0:41:29,0:41:31,柯文哲,我的為人我們還是相信專業
952,0:41:31,0:41:33,柯文哲,相信科學
953,0:41:33,0:41:35,柯文哲,所以就既然我們可以找出
954,0:41:35,0:41:38,柯文哲,三個有頭有臉的民調統計專家
955,0:41:38,0:41:40,柯文哲,我們就信任他的專業
956,0:41:40,0:41:42,柯文哲,給他來做一些screen
957,0:41:42,0:41:44,柯文哲,來做一些評估
958,0:41:44,0:41:46,柯文哲,大概故事就是這樣
959,0:41:46,0:41:47,記者,是主席
960,0:41:47,0:41:48,記者,那還想要再請教
961,0:41:48,0:41:50,記者,因為剛剛賴清德受訪的時候
962,0:41:50,0:41:52,記者,他表示他砲轟這個藍白合
963,0:41:52,0:41:54,記者,是公然的權力分贓
964,0:41:54,0:41:56,記者,還說侯柯都不適合擔任領導人
965,0:41:56,0:41:58,記者,他更不允許親中的政權
966,0:41:58,0:42:00,記者,拖著台灣走回頭路
967,0:42:00,0:42:02,記者,還說是他自己這一組
968,0:42:02,0:42:04,記者,最能守護台灣的國家安全
969,0:42:04,0:42:06,記者,您認同嗎
970,0:42:06,0:42:08,柯文哲,這是這樣
971,0:42:08,0:42:10,柯文哲,其實民進黨
972,0:42:10,0:42:14,柯文哲,除了拉中共來當啦啦隊以外
973,0:42:14,0:42:16,柯文哲,他也沒有什麼選舉的辦法
974,0:42:16,0:42:18,柯文哲,當然是這樣
975,0:42:18,0:42:22,柯文哲,我們不敢說我們是
976,0:42:22,0:42:25,柯文哲,一定是什麼台灣最好的選擇
977,0:42:25,0:42:30,柯文哲,但是賴清德為什麼認為他是好的選擇
978,0:42:30,0:42:34,柯文哲,新潮流幹的壞事哪一件你是不知道
979,0:42:34,0:42:37,柯文哲,你為什麼從來都不講話
980,0:42:37,0:42:39,柯文哲,高端疫苗的時候你在哪裡
981,0:42:39,0:42:41,柯文哲,在我眼中你只不過是一個
982,0:42:41,0:42:44,柯文哲,共犯結構裡面的一個小分子
983,0:42:44,0:42:46,柯文哲,所以你也不要裝可愛
984,0:42:46,0:42:50,柯文哲,對了 大家違建拆了沒有
985,0:42:50,0:42:52,柯文哲,人家黃國昌跟我說
986,0:42:52,0:42:54,柯文哲,他去申請那個拆照
987,0:42:54,0:42:55,柯文哲,他拆那一天
988,0:42:55,0:42:57,柯文哲,他一定要浩浩蕩蕩的
989,0:42:57,0:43:00,柯文哲,把媒體全部找去拍
990,0:43:00,0:43:01,柯文哲,我媽媽也拆了
991,0:43:01,0:43:02,柯文哲,違建也拆了
992,0:43:02,0:43:04,柯文哲,黃國昌是整個房子要拆掉
993,0:43:04,0:43:07,柯文哲,因為他佔了國有土地一部分
994,0:43:07,0:43:08,柯文哲,問題是房子整個蓋下去
995,0:43:08,0:43:09,柯文哲,他沒有辦法只拆一半
996,0:43:09,0:43:12,柯文哲,所以他被人家全拆
997,0:43:12,0:43:16,柯文哲,賴清德你的違建沒有拆
998,0:43:16,0:43:19,柯文哲,你的房屋稅呢 地價稅呢
999,0:43:19,0:43:21,柯文哲,什麼叫傲慢 什麼叫雙標
1000,0:43:21,0:43:23,柯文哲,你就是代表
1001,0:43:23,0:43:25,柯文哲,你怎麼會認為你是適合
1002,0:43:25,0:43:28,柯文哲,成為一個法治國家的領導人
1003,0:43:28,0:43:30,柯文哲,糟得很
1004,0:43:30,0:43:31,主持人,好來 下一位
1005,0:43:31,0:43:32,主持人,下一位記者朋友
1006,0:43:32,0:43:34,主持人,華視的喻科
1007,0:43:34,0:43:39,記者,主席你好 想要請教一下
1008,0:43:39,0:43:41,記者,因為剛剛有提到說民調的部分
1009,0:43:41,0:43:43,記者,是由馬前總統來推薦其中一位
1010,0:43:43,0:43:45,記者,那主席你認為這個公平性
1011,0:43:45,0:43:46,記者,是可以接受的嗎
1012,0:43:46,0:43:48,記者,而且是前陣子的民調
1013,0:43:48,0:43:51,記者,侯柯配都有領先的優勢
1015,0:43:53,0:43:56,記者,馬前總統推薦的一位民調專家
1016,0:43:56,0:43:57,記者,這樣子的立場
1017,0:43:57,0:43:58,記者,因為他是國民黨籍
1018,0:43:58,0:44:00,記者,那你認為這樣子有公平性嗎
1019,0:44:00,0:44:01,柯文哲,我跟你講
1020,0:44:01,0:44:02,柯文哲,因為馬前總統後來推薦
1021,0:44:02,0:44:03,柯文哲,我看過名單
1022,0:44:03,0:44:05,柯文哲,他是那個政治大學
1023,0:44:05,0:44:07,柯文哲,那個叫國際
1024,0:44:07,0:44:10,柯文哲,那個選舉研究中心的主任
1025,0:44:10,0:44:12,柯文哲,也是學者
1026,0:44:12,0:44:14,柯文哲,我倒覺得是這樣
1027,0:44:14,0:44:16,柯文哲,在這個世界上
1028,0:44:16,0:44:19,柯文哲,因為這種很多人在注意在看的
1029,0:44:19,0:44:22,柯文哲,也的學者你知道
1030,0:44:22,0:44:25,柯文哲,不太會大家砸掉自己的招牌
1031,0:44:25,0:44:27,柯文哲,所以我也相信說
1032,0:44:27,0:44:30,柯文哲,如果是馬前總統推薦出來的專家
1033,0:44:30,0:44:32,柯文哲,自然我們也查過
1034,0:44:32,0:44:35,柯文哲,他真的是一個學者
1035,0:44:35,0:44:36,柯文哲,還是一樣
1036,0:44:36,0:44:39,柯文哲,我們要建立一個尊重專業的社會
1037,0:44:39,0:44:40,柯文哲,這是第一點
1038,0:44:40,0:44:41,柯文哲,第二點什麼
1039,0:44:41,0:44:44,柯文哲,所以專家我沒有特別意見
1040,0:44:44,0:44:45,柯文哲,還有呢
1041,0:44:45,0:44:48,記者,另外是主席你願意做出這樣子的讓步
1042,0:44:48,0:44:50,記者,是不是希望可以藉由取得一些
1043,0:44:50,0:44:52,記者,部會的行政權
1044,0:44:52,0:44:55,記者,讓民眾黨不會走向泡沫化
1045,0:44:55,0:44:57,柯文哲,聯合政府在華人的歷史
1046,0:44:57,0:44:59,柯文哲,甚至在台灣從來沒有實行過
1047,0:44:59,0:45:01,柯文哲,也沒有經驗
1048,0:45:01,0:45:02,柯文哲,所以坦白講
1049,0:45:02,0:45:04,柯文哲,一個完全DNA不同的政黨
1050,0:45:04,0:45:08,柯文哲,如果形成一個完整的政府
1051,0:45:08,0:45:09,柯文哲,帶領國家往前進
1052,0:45:09,0:45:13,柯文哲,坦白講這也是要試驗
1053,0:45:13,0:45:15,柯文哲,要努力
1054,0:45:15,0:45:16,柯文哲,這是這樣
1055,0:45:16,0:45:17,柯文哲,只是說
1056,0:45:17,0:45:19,柯文哲,在北歐在西歐
1057,0:45:19,0:45:21,柯文哲,有很多國家它就是聯合政府
1058,0:45:21,0:45:22,柯文哲,我們今天只是不熟
1059,0:45:22,0:45:23,柯文哲,所以老實講
1060,0:45:23,0:45:26,柯文哲,像聯合政府在簽選舉
1061,0:45:26,0:45:31,柯文哲,在選舉前合組那個聯合競選委員會
1062,0:45:31,0:45:34,柯文哲,在當選以後建立聯合政府成立委員會
1063,0:45:34,0:45:35,柯文哲,對他們來講
1064,0:45:35,0:45:37,柯文哲,甚至要簽法條簽MOU
1065,0:45:37,0:45:40,柯文哲,對他們來講是滿自然的
1066,0:45:40,0:45:41,柯文哲,只是到現在為止
1067,0:45:41,0:45:43,柯文哲,台灣這些法規都沒有建立
1068,0:45:43,0:45:44,柯文哲,但是這樣
1069,0:45:44,0:45:47,柯文哲,我覺得國家終究是要往前走
1070,0:45:47,0:45:49,柯文哲,我個人還是思考了很久
1071,0:45:49,0:45:51,柯文哲,我覺得台灣還是
1072,0:45:51,0:45:52,柯文哲,如果可能的話
1073,0:45:52,0:45:54,柯文哲,還是用內閣制
1074,0:45:54,0:45:57,柯文哲,目前這種總統制
1075,0:45:57,0:45:59,柯文哲,我看起來只有李登輝可以用
1076,0:45:59,0:46:00,柯文哲,其他人太困難了
1077,0:46:00,0:46:03,柯文哲,但是我們不能只有相信個人
1078,0:46:03,0:46:04,柯文哲,我們還是要相信制度
1079,0:46:04,0:46:07,柯文哲,這是我個人的政治理念
1080,0:46:07,0:46:08,主持人,好來下一位
1081,0:46:08,0:46:10,主持人,台視的淑強
1082,0:46:10,0:46:14,記者,其實兩個問題請教
1083,0:46:14,0:46:15,記者,第一個問題先跟您請教
1084,0:46:15,0:46:17,記者,就是因為其實您昨天也有講到說
1085,0:46:17,0:46:19,記者,你這個決定其實很多幕僚都不知道
1086,0:46:19,0:46:21,記者,那其實現在黨內很多人
1087,0:46:21,0:46:25,記者,包括像是珊珊姐 志涵都先後傳出要請辭
1088,0:46:25,0:46:27,記者,甚至有柯粉要求退錢
1089,0:46:27,0:46:29,記者,甚至我也聽說好像18號
1090,0:46:29,0:46:30,記者,有可能會有一波
1091,0:46:30,0:46:32,記者,如果你敗了之後有離職潮
1092,0:46:32,0:46:34,記者,你自己覺得你到底怎麼樣挽救
1093,0:46:34,0:46:36,記者,你現在黨內低糜的氣氛
1094,0:46:36,0:46:39,柯文哲,第一點的確
1095,0:46:39,0:46:41,柯文哲,這個是在選民結構上
1096,0:46:41,0:46:43,柯文哲,台灣民眾黨一個很大的特色
1097,0:46:43,0:46:45,柯文哲,就是台灣民眾黨的黨員結構
1098,0:46:45,0:46:47,柯文哲,支持群眾
1099,0:46:47,0:46:49,柯文哲,他大學以上是85%的
1100,0:46:49,0:46:51,柯文哲,60歲以上只有3%
1101,0:46:51,0:46:55,柯文哲,所以基本上他是一個年輕高學歷的政黨
1102,0:46:55,0:46:57,柯文哲,你要叫這一批人去投國民黨
1103,0:46:57,0:46:59,柯文哲,真的是很困難
1104,0:46:59,0:47:02,柯文哲,這個是事實
1105,0:47:02,0:47:05,柯文哲,所以不過是這樣
1106,0:47:05,0:47:07,柯文哲,到現在為止
1107,0:47:07,0:47:08,柯文哲,一直到現在為止
1108,0:47:08,0:47:10,柯文哲,我們看過民調都是
1109,0:47:10,0:47:12,柯文哲,都是柯文哲贏
1110,0:47:12,0:47:15,柯文哲,所以為什麼大家要有信心
1111,0:47:15,0:47:18,柯文哲,要有信心柯侯配會贏
1112,0:47:18,0:47:19,柯文哲,所以是這樣
1113,0:47:19,0:47:21,柯文哲,接到電話請大聲的說出
1114,0:47:21,0:47:22,柯文哲,唯一支持柯文哲
1115,0:47:22,0:47:24,柯文哲,唯一支持柯侯配
1116,0:47:24,0:47:30,記者,第二個問題就跟您追問
1117,0:47:30,0:47:32,記者,因為你我看你的IG有發一個影片
1118,0:47:32,0:47:34,記者,希望來催票
1119,0:47:34,0:47:37,記者,但對比朱主席在日前其實公開喊出
1120,0:47:37,0:47:39,記者,請主流媒體快做民調
1121,0:47:39,0:47:41,記者,事後兩三天後
1122,0:47:41,0:47:42,記者,其實就有一些
1123,0:47:42,0:47:44,記者,大家可能認為偏侯的媒體
1124,0:47:44,0:47:47,記者,發布了侯科大與柯侯的民調
1125,0:47:47,0:47:51,記者,你覺得這一切是有一個預先的布局在嗎
1126,0:47:51,0:47:55,柯文哲,就這樣
1127,0:47:55,0:47:57,柯文哲,我們當醫生的缺點就是
1128,0:47:57,0:47:59,柯文哲,我們每天看到都是病人
1129,0:47:59,0:48:01,柯文哲,病人不會騙醫生
1130,0:48:01,0:48:04,柯文哲,不過回到真實的社會
1131,0:48:04,0:48:05,柯文哲,發現好像不是這樣
1132,0:48:05,0:48:08,柯文哲,所以我最近常在研究說
1133,0:48:08,0:48:10,柯文哲,為什麼醫生不適合從政
1134,0:48:10,0:48:13,柯文哲,醫生很少聽到謊話
1135,0:48:13,0:48:16,柯文哲,病人騙醫生要自討苦吃
1136,0:48:16,0:48:17,柯文哲,問題是在真實的社會
1137,0:48:17,0:48:19,柯文哲,奇怪 我發現當市長以後就發現
1138,0:48:19,0:48:22,柯文哲,不太容易聽到真話
1139,0:48:22,0:48:24,柯文哲,所以這是我們的缺點
1140,0:48:24,0:48:28,柯文哲,我還是保持寧可說心存善念
1141,0:48:28,0:48:30,柯文哲,不要一開始就把別人想說
1142,0:48:30,0:48:31,柯文哲,這要做歹事情
1143,0:48:31,0:48:32,柯文哲,這要做什麼
1144,0:48:32,0:48:34,柯文哲,當然的確是有
1145,0:48:34,0:48:36,柯文哲,但是我還相信
1146,0:48:36,0:48:39,柯文哲,這個社會絕大多數還是善的力量
1147,0:48:39,0:48:40,柯文哲,不要這樣想
1148,0:48:40,0:48:42,柯文哲,不要緊張
1149,0:48:42,0:48:44,柯文哲,統計數字上看起來都是柯
1150,0:48:44,0:48:47,柯文哲,柯英很多
1151,0:48:47,0:48:48,柯文哲,到現在為止
1152,0:48:48,0:48:52,柯文哲,除非這兩天突然出一大堆奇奇怪怪民調出來
1153,0:48:52,0:48:54,柯文哲,但是我們有三個民調專家
1154,0:48:54,0:48:56,柯文哲,有頭有臉的民調專家
1155,0:48:56,0:48:59,柯文哲,他總不能說這個公司從來沒有出現過
1156,0:48:59,0:49:01,柯文哲,現在怎麼突然做了一千份出來
1157,0:49:01,0:49:04,柯文哲,這個當然就有問題
1158,0:49:04,0:49:06,主持人,因為時間關係
1159,0:49:06,0:49:07,主持人,我們最後一題
1160,0:49:07,0:49:09,主持人,TVBS
1161,0:49:09,0:49:11,記者,主席想問一下
1162,0:49:11,0:49:13,記者,因為你昨天也承認就是說
1163,0:49:13,0:49:15,記者,昨天的決議
1164,0:49:15,0:49:18,記者,你是沒有跟你其他幕僚討論過
1165,0:49:18,0:49:19,記者,等於是你一人決議
1166,0:49:19,0:49:20,記者,那既然這樣子的話
1167,0:49:20,0:49:23,記者,為什麼你還要跟幕僚這樣子的討論
1168,0:49:23,0:49:24,記者,那你們是一個政黨
1169,0:49:24,0:49:26,記者,你這樣子一個人決定
1170,0:49:26,0:49:28,記者,那現在也傳出就是說
1171,0:49:28,0:49:31,記者,其實有很多幕僚對昨天的決議都很生氣
1172,0:49:31,0:49:34,記者,也有傳出說像是珊珊還有志涵
1173,0:49:34,0:49:36,記者,他們有跟你來提理智
1174,0:49:36,0:49:38,記者,那是不是也可以請珊珊還有志涵
1175,0:49:38,0:49:40,記者,也可以回應一下
1176,0:49:40,0:49:43,柯文哲,你要點名那個當事人
1177,0:49:43,0:49:46,柯文哲,我昨天那個說不要哭是指你
1178,0:49:46,0:49:49,柯文哲,不是指陳志涵
1179,0:49:49,0:49:56,柯文哲,好啦
1180,0:49:56,0:49:57,柯文哲,沒有我跟你講
1181,0:49:57,0:49:59,柯文哲,這個我也在反省
1182,0:49:59,0:50:01,柯文哲,因為一開始我們
1183,0:50:01,0:50:03,柯文哲,其實一開始我們在之前
1184,0:50:03,0:50:04,柯文哲,就有講過說
1185,0:50:04,0:50:06,柯文哲,民調統計上沒有差別我們也願意這樣
1186,0:50:06,0:50:09,柯文哲,不過當時是講柯侯、侯柯
1187,0:50:09,0:50:10,柯文哲,因為我們知道這個
1188,0:50:10,0:50:12,柯文哲,柯賴、侯賴
1189,0:50:12,0:50:14,柯文哲,所以這個我們事先
1190,0:50:14,0:50:15,柯文哲,因為民調已經看半年了
1191,0:50:15,0:50:17,柯文哲,所以知道這個領先相當大
1192,0:50:17,0:50:20,柯文哲,其實是讓統計無差這個也不怕
1193,0:50:20,0:50:22,柯文哲,不過事實上柯侯配跟侯柯配
1194,0:50:22,0:50:25,柯文哲,它那個會被抹平掉
1195,0:50:25,0:50:31,柯文哲,就是說這個跟柯賴、侯賴對賴蕭
1196,0:50:31,0:50:35,柯文哲,跟那個柯對賴、侯對賴
1197,0:50:35,0:50:37,柯文哲,這鑑別度差很大
1198,0:50:37,0:50:38,柯文哲,所以我也同意
1199,0:50:38,0:50:41,柯文哲,一開始如果鑑別度縮小的時候
1200,0:50:41,0:50:43,柯文哲,就不應該再這樣
1201,0:50:43,0:50:44,柯文哲,不過是這樣
1202,0:50:44,0:50:46,柯文哲,我覺得是這樣
1203,0:50:46,0:50:49,柯文哲,因為是這樣
1204,0:50:49,0:50:51,柯文哲,有時候
1205,0:50:51,0:50:56,柯文哲,我要跟你講
1206,0:50:56,0:50:57,柯文哲,我這次去南部你知道
1207,0:50:57,0:50:59,柯文哲,繞一圈我就發現
1208,0:50:59,0:51:01,柯文哲,老百姓怎麼會
1209,0:51:01,0:51:05,柯文哲,內心非常不安
1210,0:51:05,0:51:09,柯文哲,所以我當時在想說
1211,0:51:09,0:51:12,柯文哲,如果沒有考慮個人
1212,0:51:12,0:51:13,柯文哲,沒有考慮個人
1213,0:51:13,0:51:15,柯文哲,考慮一個
1214,0:51:15,0:51:19,柯文哲,讓老百姓可以心安
1215,0:51:19,0:51:22,柯文哲,一些小小的退讓是可以
1216,0:51:22,0:51:24,柯文哲,不過我也知道年輕人
1217,0:51:24,0:51:25,柯文哲,你要叫年輕人投國民黨
1218,0:51:25,0:51:26,柯文哲,很困難
1219,0:51:26,0:51:28,柯文哲,這個還要用力說服才有辦法
1220,0:51:28,0:51:30,柯文哲,最後才有辦法
1221,0:51:30,0:51:33,黃珊珊,我來回答一下
1222,0:51:33,0:51:34,黃珊珊,第一我沒有請辭
1223,0:51:34,0:51:39,黃珊珊,我昨天下午忙著研究最近的民調
1224,0:51:39,0:51:41,黃珊珊,第二晚上有記者問我的事
1225,0:51:41,0:51:42,黃珊珊,我一回答他說沒有了
1226,0:51:42,0:51:44,黃珊珊,所以我想這個是一個謠言
1227,0:51:44,0:51:46,黃珊珊,我不知道為什麼要製造這樣的
1228,0:51:46,0:51:49,黃珊珊,對不起我希望所有的人都應該在這兩天
1229,0:51:49,0:51:51,黃珊珊,全力的支持台灣民眾黨
1230,0:51:51,0:51:53,黃珊珊,還有在家裡守電話
1231,0:51:53,0:51:55,黃珊珊,接到手機不要拒訪
1232,0:51:55,0:51:57,黃珊珊,最重要是要支持柯侯配
1233,0:51:57,0:51:59,黃珊珊,選出最強的候選人
1234,0:51:59,0:52:01,黃珊珊,台灣民眾黨所有的幹部都一樣的心情
1235,0:52:01,0:52:05,黃珊珊,所以我覺得這種謠言就停在這裡
1236,0:52:05,0:52:08,黃珊珊,現在接下來是要打一場勝選的仗
1237,0:52:08,0:52:13,記者,市長我還有一題
1238,0:52:13,0:52:16,記者,就是想問一下你昨天去找了郭台銘
1239,0:52:16,0:52:19,記者,那你是有說服他加入你們的整合嗎
1240,0:52:19,0:52:22,記者,那你也有在電視節目上說
1241,0:52:22,0:52:25,記者,你要帶著侯友宜去說服他
1242,0:52:25,0:52:26,記者,那請問有這件事情嗎
1243,0:52:26,0:52:29,記者,因為郭辦那邊他們昨天似乎有講說
1244,0:52:29,0:52:32,記者,你有跟郭台銘表達一個就是說
1245,0:52:32,0:52:36,記者,你好像對昨天的決議你是有後悔的
1246,0:52:36,0:52:37,記者,是有這樣子一回事
1247,0:52:37,0:52:39,記者,還有一個就是說你昨天在節目上
1248,0:52:39,0:52:41,記者,也有說AIT打電話來關切
1249,0:52:41,0:52:44,記者,是不是有中國介選這件事情
1250,0:52:44,0:52:46,柯文哲,先回答後面那個題目
1251,0:52:46,0:52:50,柯文哲,其實我們在今年2月有專任黨主席以後
1252,0:52:50,0:52:54,柯文哲,當時就特別聘那個周台竹你知道
1253,0:52:54,0:52:56,柯文哲,當那個秘書長
1254,0:52:56,0:52:58,柯文哲,其實主要目的是這樣
1255,0:52:58,0:53:00,柯文哲,如果我們真的要成為一個執政黨
1256,0:53:00,0:53:04,柯文哲,就必須跟周邊重要國家要建立良好關係
1257,0:53:04,0:53:06,柯文哲,所以從今年2月到現在
1258,0:53:06,0:53:09,柯文哲,我們幾乎AIT是每個禮拜都在聯絡
1259,0:53:09,0:53:13,柯文哲,各自從那個處長副處長政治組
1260,0:53:13,0:53:14,柯文哲,各個level你知道
1261,0:53:14,0:53:17,柯文哲,都有在長期在聯絡
1262,0:53:17,0:53:20,柯文哲,那我也跟那個AIT處長也講過
1263,0:53:20,0:53:22,柯文哲,我們保證你知道
1264,0:53:22,0:53:24,柯文哲,在台美關係上
1265,0:53:24,0:53:27,柯文哲,維持一個基本原則叫no surprise
1266,0:53:27,0:53:30,柯文哲,就是我們不會突然出怪牌
1267,0:53:30,0:53:32,柯文哲,所以也因為這個理由
1268,0:53:32,0:53:33,柯文哲,我也跟他們講說
1269,0:53:33,0:53:35,柯文哲,有任何問題就打來問
1270,0:53:35,0:53:38,柯文哲,我們有任何新的變化也會通知你們
1271,0:53:38,0:53:40,柯文哲,所以昨天對那個AIT來講
1272,0:53:40,0:53:41,柯文哲,他一定會來問說
1273,0:53:41,0:53:44,柯文哲,你們是在幹什麼
1274,0:53:44,0:53:48,柯文哲,為什麼今天這個跟國民黨說談合作
1275,0:53:48,0:53:50,柯文哲,所以我倒覺得以AIT的立場
1276,0:53:50,0:53:52,柯文哲,是正常的
1277,0:53:52,0:53:53,柯文哲,因為這個本來就要
1278,0:53:53,0:53:55,柯文哲,既然美國是台灣重要盟邦
1279,0:53:55,0:53:59,柯文哲,一定要維持良好關係 良好溝通
1280,0:53:59,0:54:02,柯文哲,避免這個叫誤解
1281,0:54:02,0:54:04,柯文哲,我覺得no surprise是當時
1282,0:54:04,0:54:08,柯文哲,我在美國的時候跟美國高層有答應說
1283,0:54:08,0:54:10,柯文哲,原則就是no surprise
1284,0:54:10,0:54:13,柯文哲,作為我們的外交原則
1285,0:54:13,0:54:17,柯文哲,那上一題是什麼
1286,0:54:17,0:54:19,柯文哲,郭台銘是這樣
1287,0:54:19,0:54:20,柯文哲,我認為是這樣
1288,0:54:20,0:54:23,柯文哲,在野如果真的要整合就全部整合
1289,0:54:23,0:54:27,柯文哲,不管怎麼樣他還是有10%的實力
1290,0:54:27,0:54:30,柯文哲,我也知道說他跟國民黨的梁子
1291,0:54:30,0:54:32,柯文哲,實在是結得太大
1292,0:54:32,0:54:35,柯文哲,所以已經是到了那個
1293,0:54:35,0:54:37,柯文哲,這個不是組織對組織
1294,0:54:37,0:54:39,柯文哲,這已經到個人對個人了
1295,0:54:39,0:54:40,柯文哲,不過我覺得是這樣
1296,0:54:40,0:54:41,柯文哲,我的態度還是這樣
1297,0:54:41,0:54:42,柯文哲,我也跟他講說
1298,0:54:42,0:54:44,柯文哲,如果我們真的在野
1299,0:54:44,0:54:48,柯文哲,雖然我們都說政黨輪替是一個目標
1300,0:54:48,0:54:52,柯文哲,是不是大家有時候放下
1301,0:54:52,0:54:55,柯文哲,個人之間的一些
1302,0:54:55,0:54:57,柯文哲,那個kimochi
1303,0:54:57,0:55:00,柯文哲,我會努力勸他
1305,0:55:03,0:55:06,柯文哲,等他心情好一點的時候
1306,0:55:06,0:55:09,柯文哲,那你有跟他說就是沒有後悔嗎
1307,0:55:09,0:55:11,柯文哲,不是啦
1308,0:55:11,0:55:15,柯文哲,也不是後悔啦就是說
1309,0:55:15,0:55:16,柯文哲,當然我的幕僚說
1310,0:55:16,0:55:19,柯文哲,你為什麼要讓這麼多
1311,0:55:19,0:55:21,柯文哲,不過還是那句話
1312,0:55:21,0:55:26,柯文哲,我們希望台灣是安全的
1313,0:55:26,0:55:30,柯文哲,希望台灣是平安的
1314,0:55:30,0:55:33,柯文哲,這個不要講得太偉大
1315,0:55:33,0:55:34,柯文哲,這個就是
1316,0:55:34,0:55:36,柯文哲,不然你有更好的方法嗎
1317,0:55:36,0:55:37,柯文哲,所以我當時在想
1318,0:55:37,0:55:39,柯文哲,我也跟他們講說
1319,0:55:39,0:55:41,柯文哲,我說我們當然不喜歡民進黨
1320,0:55:41,0:55:43,柯文哲,這樣胡搞瞎搞
1321,0:55:43,0:55:45,柯文哲,但是你們國民黨要幹
1322,0:55:45,0:55:47,柯文哲,我也是不放心
1323,0:55:47,0:55:51,柯文哲,所以以後在政府當中凡是監督的
1324,0:55:51,0:55:54,柯文哲,我最好說那一部分全部給我
1325,0:55:54,0:55:56,柯文哲,防止你們貪污腐敗
1326,0:55:56,0:55:59,柯文哲,不然走民進黨換國民黨上去
1327,0:55:59,0:56:01,柯文哲,結果不出一年又亂七八糟的
1328,0:56:01,0:56:02,柯文哲,我倒覺得是這樣
1329,0:56:02,0:56:03,柯文哲,我們需要
1330,0:56:03,0:56:05,柯文哲,以我當台北市長的經驗
1331,0:56:05,0:56:07,柯文哲,外部監督很困難
1332,0:56:07,0:56:09,柯文哲,還是要內部監督
1333,0:56:09,0:56:10,柯文哲,我隨便講一個例子
1334,0:56:10,0:56:12,柯文哲,我們新北那個議員陳士軒
1335,0:56:12,0:56:14,柯文哲,戰鬥力很厲害
1336,0:56:14,0:56:17,柯文哲,他要查侯友宜的請假記錄
1337,0:56:17,0:56:19,柯文哲,新北市政府不給就是不給
1338,0:56:19,0:56:21,柯文哲,你有他辦法嗎
1339,0:56:21,0:56:23,柯文哲,我才發現我們台灣的政治制度
1340,0:56:23,0:56:25,柯文哲,行政權獨大
1341,0:56:25,0:56:28,柯文哲,所以我發現我們議會真正對
