segment,from,to,speaker,text
914,0:32:52,0:32:54,蕭代基,這個水價
915,0:32:54,0:32:56,蕭代基,所以我建議說
916,0:32:56,0:32:58,蕭代基,要解決這個問題
917,0:32:58,0:33:00,蕭代基,是要把這個電價跟水價
918,0:33:00,0:33:02,蕭代基,這種公用事業的
919,0:33:02,0:33:04,蕭代基,這個價格的決定
920,0:33:04,0:33:06,蕭代基,的這個權利
921,0:33:06,0:33:08,蕭代基,要移出於政府的
922,0:33:08,0:33:10,蕭代基,這個管制
923,0:33:10,0:33:12,蕭代基,的手裡面
924,0:33:12,0:33:14,蕭代基,那怎麼辦呢就要學英美的做法
925,0:33:14,0:33:16,蕭代基,成立公用事業委員會
926,0:33:16,0:33:18,蕭代基,是一個獨立的機關
927,0:33:18,0:33:20,蕭代基,他來負責公用事業的
928,0:33:20,0:33:22,蕭代基,發展規劃
929,0:33:22,0:33:24,蕭代基,還有價格
930,0:33:24,0:33:26,蕭代基,這是第一個
931,0:33:26,0:33:28,蕭代基,我想主要的這個
932,0:33:28,0:33:30,蕭代基,補充的建議
933,0:33:30,0:33:32,蕭代基,那另外一個是關於
934,0:33:32,0:33:34,蕭代基,這個碳定價的方面
935,0:33:34,0:33:36,蕭代基,我想碳定價方面
936,0:33:36,0:33:38,蕭代基,講得很好就是說我們
937,0:33:38,0:33:40,蕭代基,現在要先現在已經
938,0:33:40,0:33:42,蕭代基,馬上就要開始執行碳費
939,0:33:42,0:33:44,蕭代基,可是大家就曉得
940,0:33:44,0:33:46,蕭代基,碳費是沒有辦法是一個
941,0:33:46,0:33:48,蕭代基,很完善的一個制度
942,0:33:48,0:33:50,蕭代基,那他沒辦法解決
943,0:33:50,0:33:52,蕭代基,真正的達到
944,0:33:52,0:33:54,蕭代基,2050今年排放
945,0:33:54,0:33:56,蕭代基,所以我們就
946,0:33:56,0:33:58,蕭代基,所以這裡說要碳費碳稅
947,0:33:58,0:34:00,蕭代基,排放交易總量管制
948,0:34:00,0:34:02,蕭代基,多元的政策都要做
949,0:34:02,0:34:04,蕭代基,那麼我是具體的建議就是說
950,0:34:04,0:34:06,蕭代基,碳費先行可是是短期
951,0:34:06,0:34:08,蕭代基,然後到了中期可能三年以後
952,0:34:08,0:34:10,蕭代基,到十年之間
953,0:34:10,0:34:12,蕭代基,就改成碳稅
954,0:34:12,0:34:14,蕭代基,然後到十年以後
955,0:34:14,0:34:16,蕭代基,變成碳稅和
956,0:34:16,0:34:18,蕭代基,排放交易制度並行的
957,0:34:18,0:34:20,蕭代基,這樣的一個制度
958,0:34:20,0:34:22,蕭代基,這方面的規劃我們在學界都已經
959,0:34:22,0:34:24,蕭代基,討論非常的多
960,0:34:24,0:34:26,蕭代基,然後這個收入呢
961,0:34:26,0:34:28,蕭代基,三種碳定價政策的收入
962,0:34:28,0:34:30,蕭代基,都要用在這個
963,0:34:30,0:34:32,蕭代基,氣候的基金
964,0:34:32,0:34:34,蕭代基,我非常地同意
965,0:34:34,0:34:36,蕭代基,他的用途當然是
966,0:34:36,0:34:38,蕭代基,用來研發
967,0:34:38,0:34:40,蕭代基,用來做碳的移除
968,0:34:40,0:34:42,蕭代基,來償還碳債
969,0:34:42,0:34:44,蕭代基,碳債這個觀念我在這裡沒有時間說明
970,0:34:44,0:34:46,蕭代基,那另外一個就是要來
971,0:34:46,0:34:48,蕭代基,來提高
972,0:34:48,0:34:50,蕭代基,我們的社會的所得的公平
973,0:34:50,0:34:52,蕭代基,所得的公平
974,0:34:52,0:34:54,蕭代基,所得的公平度
975,0:34:54,0:34:56,蕭代基,所以這個是要
976,0:34:56,0:34:58,蕭代基,用來做補貼若是
977,0:34:58,0:35:00,蕭代基,或者是
978,0:35:00,0:35:02,蕭代基,一個全民的
979,0:35:02,0:35:04,蕭代基,補貼
980,0:35:04,0:35:06,蕭代基,全民的還稅
981,0:35:06,0:35:08,蕭代基,這樣子一個做法
982,0:35:08,0:35:10,蕭代基,來有公平
983,0:35:10,0:35:12,蕭代基,那就是
984,0:35:12,0:35:14,蕭代基,這個
985,0:35:14,0:35:16,蕭代基,我們
986,0:35:16,0:35:18,蕭代基,柯主席講到最後一個
987,0:35:18,0:35:20,蕭代基,社會運動
988,0:35:20,0:35:22,蕭代基,生活方式而不只是靠
989,0:35:22,0:35:24,蕭代基,要把它把這個
990,0:35:24,0:35:26,蕭代基,節能減碳視為是
991,0:35:26,0:35:28,蕭代基,政府現在政府都把這個事情視為是
992,0:35:28,0:35:30,蕭代基,商機
993,0:35:30,0:35:32,蕭代基,而不把它變成是
994,0:35:32,0:35:34,蕭代基,一個生活方式的改革
995,0:35:34,0:35:36,蕭代基,這一點是非常的重要非常的贊成
996,0:35:36,0:35:38,蕭代基,謝謝
997,0:35:38,0:35:40,主持人,謝謝我們的蕭代基教授
998,0:35:40,0:35:42,主持人,蕭代基教授曾經也是我們中華
999,0:35:42,0:35:44,主持人,經濟研究院的院長感謝你的
1000,0:35:44,0:35:46,主持人,寶貴意見接下來我們是不是
1001,0:35:46,0:35:48,主持人,邀請我們的台灣大學農業經濟系教授
1002,0:35:48,0:35:50,主持人,吳珮瑛吳教授
1003,0:35:50,0:35:52,主持人,直接直接使用就可以
1004,0:35:52,0:35:54,主持人,謝謝歡迎吳教授
1005,0:35:54,0:35:56,吳珮瑛,好謝謝
1006,0:35:56,0:35:58,吳珮瑛,那個剛才
1007,0:35:58,0:36:00,吳珮瑛,我倒著講
1008,0:36:00,0:36:02,吳珮瑛,剛才那個柯主席
1009,0:36:02,0:36:04,吳珮瑛,他認為不應該有廚餘
1010,0:36:04,0:36:06,吳珮瑛,所以我就蠻好奇的你是不是
1011,0:36:06,0:36:08,吳珮瑛,香蕉皮都吃進去
1012,0:36:08,0:36:10,吳珮瑛,除了那個以外
1013,0:36:10,0:36:12,吳珮瑛,除了那個以外所以可以除很多種
1014,0:36:12,0:36:14,吳珮瑛,我想說怎麼可能這樣子
1015,0:36:14,0:36:16,吳珮瑛,我稍微
1016,0:36:16,0:36:18,吳珮瑛,講一下那個關於
1017,0:36:18,0:36:20,吳珮瑛,核能我覺得
1018,0:36:20,0:36:22,吳珮瑛,當然現在的政府
1019,0:36:22,0:36:24,吳珮瑛,2025真的要把它關掉這是蠻
1020,0:36:24,0:36:26,吳珮瑛,危險的因為我們現在大概
1021,0:36:26,0:36:28,吳珮瑛,還有8左右
1022,0:36:28,0:36:30,吳珮瑛,所有的核能來源大概還有8左右
1023,0:36:30,0:36:32,吳珮瑛,我們看看歐盟
1024,0:36:32,0:36:34,吳珮瑛,大家知道歐盟現在還有多少嗎
1025,0:36:34,0:36:36,吳珮瑛,大概13%到14%
1026,0:36:36,0:36:38,吳珮瑛,然後第一批
1027,0:36:38,0:36:40,吳珮瑛,已經在UNFCCC
1028,0:36:40,0:36:42,吳珮瑛,已經入法要進入
1029,0:36:42,0:36:44,吳珮瑛,就是已經說我要在
1030,0:36:44,0:36:46,吳珮瑛,2050或甚至
1031,0:36:46,0:36:48,吳珮瑛,更早2045
1032,0:36:48,0:36:50,吳珮瑛,2040要達到淨零的國家
1033,0:36:50,0:36:52,吳珮瑛,像瑞典是最有可能的
1034,0:36:52,0:36:54,吳珮瑛,他們的核能大概占了
1035,0:36:54,0:36:56,吳珮瑛,27%
1036,0:36:56,0:36:58,吳珮瑛,所以表示說
1037,0:36:58,0:37:00,吳珮瑛,你沒有這一項能源的時候
1038,0:37:00,0:37:02,吳珮瑛,你一直要講說你要達淨零
1039,0:37:02,0:37:04,吳珮瑛,事實上那個可能性是非常低
1040,0:37:04,0:37:06,吳珮瑛,像我們隔壁的
1041,0:37:06,0:37:08,吳珮瑛,日本它是因為
1042,0:37:08,0:37:10,吳珮瑛,炸掉之後它現在要慢慢開始
1043,0:37:10,0:37:12,吳珮瑛,恢復了韓國
1044,0:37:12,0:37:14,吳珮瑛,它也有15%
1045,0:37:14,0:37:16,吳珮瑛,所以表示說這一項
1046,0:37:16,0:37:18,吳珮瑛,事實上是不可缺的所以我
1047,0:37:18,0:37:20,吳珮瑛,非常同意剛才那個柯主席講的
1048,0:37:20,0:37:22,吳珮瑛,這個是一個過渡能源
1049,0:37:22,0:37:24,吳珮瑛,這基本上我們是認為它是過渡
1050,0:37:24,0:37:26,吳珮瑛,能源如果說大家還是有一些
1051,0:37:26,0:37:28,吳珮瑛,顧慮的時候當然我不曉得
1052,0:37:28,0:37:30,吳珮瑛,以後我們蓋了很多的儲能廠
1053,0:37:30,0:37:32,吳珮瑛,來自於再生能源發電的時候
1054,0:37:32,0:37:34,吳珮瑛,我們對那個儲能廠
1055,0:37:34,0:37:36,吳珮瑛,我們是不是還會有另外一種
1056,0:37:36,0:37:38,吳珮瑛,的顧慮反正那個都是
1057,0:37:38,0:37:40,吳珮瑛,大家認為說不是太好看的
1058,0:37:40,0:37:42,吳珮瑛,它也不是公園也不是什麼
1059,0:37:42,0:37:44,吳珮瑛,景點所以像這些
1060,0:37:44,0:37:46,吳珮瑛,我們真的都是要長期考慮
1061,0:37:46,0:37:48,吳珮瑛,然後另外一個就是風電
1062,0:37:48,0:37:50,吳珮瑛,的這種的那個
1063,0:37:50,0:37:52,吳珮瑛,因為這個對台灣的農地的
1064,0:37:52,0:37:54,吳珮瑛,破壞真的是蠻大的
1065,0:37:54,0:37:56,吳珮瑛,那不是說我不能種
1066,0:37:56,0:37:58,吳珮瑛,而已你說不能種那正好
1067,0:37:58,0:38:00,吳珮瑛,變更地目正好嗎不是嗎
1068,0:38:00,0:38:02,吳珮瑛,這是我求之不得的可是問題是
1069,0:38:02,0:38:04,吳珮瑛,很多的青農
1070,0:38:04,0:38:06,吳珮瑛,他們想要回鄉
1071,0:38:06,0:38:08,吳珮瑛,的時候
1072,0:38:08,0:38:10,吳珮瑛,他們其實租不到地
1073,0:38:10,0:38:12,吳珮瑛,因為我自己沒有那麼多地
1074,0:38:12,0:38:14,吳珮瑛,我更不要講說買地台灣的農地
1075,0:38:14,0:38:16,吳珮瑛,事實上是全世界最高的
1076,0:38:16,0:38:18,吳珮瑛,所以我們如果因為
1077,0:38:18,0:38:20,吳珮瑛,我租給太陽能業者
1078,0:38:20,0:38:22,吳珮瑛,當然那個收入比較好我是地主
1079,0:38:22,0:38:24,吳珮瑛,我當然租給他我怎麼會租給
1080,0:38:24,0:38:26,吳珮瑛,一個那個
1081,0:38:26,0:38:28,吳珮瑛,青農因為租給你的那個
1082,0:38:28,0:38:30,吳珮瑛,大概十倍的價錢所以這個是
1083,0:38:30,0:38:32,吳珮瑛,對台灣農業的發展事實上
1084,0:38:32,0:38:34,吳珮瑛,是蠻大的一個破壞除非我們已經
1085,0:38:34,0:38:36,吳珮瑛,決定我們不要這個產業了
1086,0:38:36,0:38:38,吳珮瑛,那我認為不太
1087,0:38:38,0:38:40,吳珮瑛,可能然後認為
1088,0:38:40,0:38:42,吳珮瑛,另外我們講到那個
1089,0:38:42,0:38:44,吳珮瑛,歐盟那個碳
1090,0:38:44,0:38:46,吳珮瑛,關稅那個我事實上覺得剛才
1091,0:38:46,0:38:48,吳珮瑛,那個事實上有一些事實上
1092,0:38:48,0:38:50,吳珮瑛,是一點點的誤解
1093,0:38:50,0:38:52,吳珮瑛,那個我們
1094,0:38:52,0:38:54,吳珮瑛,現在我們要課碳稅
1095,0:38:54,0:38:56,吳珮瑛,我們是課的是碳費
1096,0:38:56,0:38:58,吳珮瑛,事實上大家不要糾結在這個
1097,0:38:58,0:39:00,吳珮瑛,費啊稅啊什麼
1098,0:39:00,0:39:02,吳珮瑛,ETS當然他是不同的制度
1099,0:39:02,0:39:04,吳珮瑛,但是大家好像非常糾結說
1100,0:39:04,0:39:06,吳珮瑛,一定要稅不要費
1101,0:39:06,0:39:08,吳珮瑛,我就不曉得為什麼我們
1102,0:39:08,0:39:10,吳珮瑛,知道課稅的國家事實上他
1103,0:39:10,0:39:12,吳珮瑛,有他的稅制結構的背景
1104,0:39:12,0:39:14,吳珮瑛,可以讓他們去做這樣子
1105,0:39:14,0:39:16,吳珮瑛,除非我們已經決定了
1106,0:39:16,0:39:18,吳珮瑛,我們的財政部已經決定了
1107,0:39:18,0:39:20,吳珮瑛,或中華民國政府
1108,0:39:20,0:39:22,吳珮瑛,宣布我們整個稅制
1109,0:39:22,0:39:24,吳珮瑛,我們要重新
1110,0:39:24,0:39:26,吳珮瑛,那個調配
1111,0:39:26,0:39:28,吳珮瑛,那這樣子我們才有可能
1112,0:39:28,0:39:30,吳珮瑛,那我們現在的費
1113,0:39:30,0:39:32,吳珮瑛,可以歐盟8月17號
1114,0:39:32,0:39:34,吳珮瑛,今年的8月17號已經公佈
1115,0:39:34,0:39:36,吳珮瑛,因為我們已經報了照理來講
1116,0:39:36,0:39:38,吳珮瑛,我們已經出口一個月了
1117,0:39:38,0:39:40,吳珮瑛,10月1號開始
1118,0:39:40,0:39:42,吳珮瑛,然後明年的1月31號開始要把
1119,0:39:42,0:39:44,吳珮瑛,這三個月每一季
1120,0:39:44,0:39:46,吳珮瑛,結束之後的一個月
1121,0:39:46,0:39:48,吳珮瑛,要申報上個
1122,0:39:48,0:39:50,吳珮瑛,上一季你到底
1123,0:39:50,0:39:52,吳珮瑛,有沒有進口的這些東西
1124,0:39:52,0:39:54,吳珮瑛,那我們第一批是
1125,0:39:54,0:39:56,吳珮瑛,鋼鐵鋁
1126,0:39:56,0:39:58,吳珮瑛,還有它六項產品
1127,0:39:58,0:40:00,吳珮瑛,可是它第一批只有三項產品
1128,0:40:00,0:40:02,吳珮瑛,鋼鐵鋁還有化學肥料
1129,0:40:02,0:40:04,吳珮瑛,那這些東西我們申報給他們
1130,0:40:04,0:40:06,吳珮瑛,我們用費
1131,0:40:06,0:40:08,吳珮瑛,他說你只要有carbon price
1132,0:40:08,0:40:10,吳珮瑛,所以你的price
1133,0:40:10,0:40:12,吳珮瑛,你either在你的國家
1134,0:40:12,0:40:14,吳珮瑛,你是課費、稅
1135,0:40:14,0:40:16,吳珮瑛,或者是什麼
1136,0:40:16,0:40:18,吳珮瑛,那個排放交易的價格
1137,0:40:18,0:40:20,吳珮瑛,歐盟的ETS的價格
1138,0:40:20,0:40:22,吳珮瑛,而且大家都認為說
1139,0:40:22,0:40:24,吳珮瑛,我們在這裡假設說
1140,0:40:24,0:40:26,吳珮瑛,只有歐元10塊錢
1141,0:40:26,0:40:28,吳珮瑛,他們那邊是歐元100塊錢
1142,0:40:28,0:40:30,吳珮瑛,不好意思請你要補90塊
1143,0:40:30,0:40:32,吳珮瑛,不是這樣子的
1144,0:40:32,0:40:34,吳珮瑛,因為那個ETS
1145,0:40:34,0:40:36,吳珮瑛,他們
1146,0:40:36,0:40:38,吳珮瑛,95%都是免費
1147,0:40:38,0:40:40,吳珮瑛,核配
1148,0:40:40,0:40:42,吳珮瑛,表示他排出來的每100噸
1149,0:40:42,0:40:44,吳珮瑛,只有5噸他們是在交錢
1150,0:40:44,0:40:46,吳珮瑛,所以只有5噸是100歐元的
1151,0:40:46,0:40:48,吳珮瑛,所以這樣除下來，所以他們
1152,0:40:48,0:40:50,吳珮瑛,為什麼要那個兩年
1153,0:40:50,0:40:52,吳珮瑛,一季的時間
1154,0:40:52,0:40:54,吳珮瑛,2026就會開始了
1155,0:40:54,0:40:56,吳珮瑛,它是全世界一體的
1156,0:40:56,0:40:58,吳珮瑛,只有對西班牙的
1157,0:40:58,0:41:00,吳珮瑛,一兩個省
1158,0:41:00,0:41:02,吳珮瑛,它大概有特例之外
1159,0:41:02,0:41:04,吳珮瑛,這個是歐盟他們自己的國家
1160,0:41:04,0:41:06,吳珮瑛,歐盟自己境內的
1161,0:41:06,0:41:08,吳珮瑛,所以像這些
1162,0:41:08,0:41:10,吳珮瑛,我覺得我們應該要把它
1163,0:41:10,0:41:12,吳珮瑛,弄清楚
1164,0:41:12,0:41:14,吳珮瑛,不過這個確實真的是一個新的
1165,0:41:14,0:41:16,吳珮瑛,非關稅貿易障礙
1166,0:41:16,0:41:18,吳珮瑛,那我們要預防的
1167,0:41:18,0:41:20,吳珮瑛,就是除了歐盟之外
1168,0:41:20,0:41:22,吳珮瑛,因為它走得最快
1169,0:41:22,0:41:24,吳珮瑛,他們從1990年開始
1170,0:41:24,0:41:26,吳珮瑛,陸陸續續有國家開始減
1171,0:41:26,0:41:28,吳珮瑛,它一直到現在為止
1172,0:41:28,0:41:30,吳珮瑛,你知道他們減了多少嗎
1173,0:41:30,0:41:32,吳珮瑛,22%
1174,0:41:32,0:41:34,吳珮瑛,他們弄了半天22%
1175,0:41:34,0:41:36,吳珮瑛,我們可以期待我們可以做得比它更好嗎
1176,0:41:36,0:41:38,吳珮瑛,我們不只說
1177,0:41:38,0:41:40,吳珮瑛,我們出口賣東西給別人
1178,0:41:40,0:41:42,吳珮瑛,你要這樣子
1179,0:41:42,0:41:44,吳珮瑛,以前是關稅的調高調低，現在是換另外一種的方式
1180,0:41:44,0:41:46,吳珮瑛,那我們也要想說
1181,0:41:46,0:41:48,吳珮瑛,我們有買很多別人的東西
1182,0:41:48,0:41:50,吳珮瑛,你進來我的這裡
1183,0:41:50,0:41:52,吳珮瑛,換我要求你
1184,0:41:52,0:41:54,吳珮瑛,那你說進口進來
1185,0:41:54,0:41:56,吳珮瑛,我們敢不敢這樣子做
1186,0:41:56,0:41:58,吳珮瑛,那不是只有我繳錢給別人
1187,0:41:58,0:42:00,吳珮瑛,我也可以收錢給別人
1188,0:42:00,0:42:02,吳珮瑛,這個大概是我稍微補充一下
1189,0:42:02,0:42:04,吳珮瑛,這個可能一般大家對這些
1190,0:42:04,0:42:06,吳珮瑛,有誤解的地方
1191,0:42:06,0:42:08,吳珮瑛,還有我一些的看法
1192,0:42:08,0:42:10,吳珮瑛,謝謝
1193,0:42:10,0:42:16,主持人,謝謝教授接下來我們邀請的是環境資源研究發展基金會執行長鄧家基鄧執行長
1194,0:42:16,0:42:18,主持人,邀請您也請執行長幫我們把握時間
1195,0:42:18,0:42:20,主持人,謝謝
1196,0:42:20,0:42:22,鄧家基,2050近年排放
1197,0:42:22,0:42:24,鄧家基,就是說對政府來講
1198,0:42:24,0:42:26,鄧家基,好像都是一個政治口號
1199,0:42:26,0:42:28,鄧家基,但是我們剛剛聽了柯P
1200,0:42:28,0:42:30,鄧家基,報告這個
1201,0:42:30,0:42:32,鄧家基,近年排放永續未來
1202,0:42:32,0:42:34,鄧家基,如果說能夠百分之百做到
1203,0:42:34,0:42:36,鄧家基,那麼對台灣來講
1204,0:42:36,0:42:38,鄧家基,他算是真的是100分
1205,0:42:38,0:42:40,鄧家基,所以我想就是我們期許
1206,0:42:40,0:42:42,鄧家基,柯P未來當選總統
1207,0:42:42,0:42:44,鄧家基,一定把今天的簡報內容
1208,0:42:44,0:42:46,鄧家基,綱要能夠落實
1209,0:42:46,0:42:48,鄧家基,那麼要不然的話
1210,0:42:48,0:42:50,鄧家基,2025再生能源
1211,0:42:50,0:42:52,鄧家基,20%的配比
1212,0:42:52,0:42:54,鄧家基,都還不能夠做到
1213,0:42:54,0:42:56,鄧家基,你就喊2030要30%
1214,0:42:56,0:42:58,鄧家基,這到底能不能夠做到
1215,0:42:58,0:43:00,鄧家基,其實這是一個很大的問題
1216,0:43:00,0:43:02,鄧家基,那在國家來講
1217,0:43:02,0:43:04,鄧家基,好像都很排斥
1218,0:43:04,0:43:06,鄧家基,也很擔憂就是說提這個淨零排放
1219,0:43:06,0:43:08,鄧家基,其實如果說我們能夠抓到
1220,0:43:08,0:43:10,鄧家基,在整個政策上面
1221,0:43:10,0:43:12,鄧家基,近年排放的這個關鍵點
1222,0:43:12,0:43:14,鄧家基,也就是節能提升效率
1223,0:43:14,0:43:16,鄧家基,讓我們整個企業
1224,0:43:16,0:43:18,鄧家基,藉這個機會
1225,0:43:18,0:43:20,鄧家基,剛才講的碳定價也好
1226,0:43:20,0:43:22,鄧家基,能夠轉型能夠提升他的企業競爭力
1227,0:43:22,0:43:24,鄧家基,那這樣的話
1228,0:43:24,0:43:26,鄧家基,對整個衝擊來講
1229,0:43:26,0:43:28,鄧家基,他反而是一個關鍵的機會
1230,0:43:28,0:43:30,鄧家基,他能夠把企業能夠更提升
1231,0:43:30,0:43:32,鄧家基,那麼對民生物價的衝擊
1232,0:43:32,0:43:34,鄧家基,也會最小
1233,0:43:34,0:43:36,鄧家基,我想這是我們的一個期待
1234,0:43:36,0:43:38,鄧家基,那麼就是說
1235,0:43:38,0:43:40,鄧家基,淨零排放他一定是
1236,0:43:40,0:43:42,鄧家基,能源轉型
1237,0:43:42,0:43:44,鄧家基,那麼我們也期待就是說未來
1238,0:43:44,0:43:46,鄧家基,柯P當選總統以後
1239,0:43:46,0:43:48,鄧家基,那麼能夠關注到社會
1240,0:43:48,0:43:50,鄧家基,擔憂的幾個點
1241,0:43:50,0:43:52,鄧家基,第一個就剛才柯P也提到就是說
1242,0:43:52,0:43:54,鄧家基,台灣的再生能源
1243,0:43:54,0:43:56,鄧家基,在整個期程上面
1244,0:43:56,0:43:58,鄧家基,到底能夠發展到什麼目標
1245,0:43:58,0:44:00,鄧家基,為什麼2025做不到20%
1246,0:44:00,0:44:02,鄧家基,他有他的極限
1247,0:44:02,0:44:04,鄧家基,再生能源尤其在時程上面
1248,0:44:04,0:44:06,鄧家基,他有他的天花板
1249,0:44:06,0:44:08,鄧家基,所以我們在這些方面
1250,0:44:08,0:44:10,鄧家基,未來一定要能夠務實
1251,0:44:10,0:44:12,鄧家基,面對每一個階段
1252,0:44:12,0:44:14,鄧家基,再生能源能夠發展的天花板
1253,0:44:14,0:44:16,鄧家基,這樣他能夠正確落實到說
1254,0:44:16,0:44:18,鄧家基,我們再生能源在發電上面
1255,0:44:18,0:44:20,鄧家基,他能夠做的一個配比的承諾
1256,0:44:20,0:44:22,鄧家基,第二個就是說
1257,0:44:22,0:44:24,鄧家基,你在能源轉型過程
1258,0:44:24,0:44:26,鄧家基,剛才柯P也特別提到很多
1259,0:44:26,0:44:28,鄧家基,就是說你一定要能夠務實
1260,0:44:28,0:44:30,鄧家基,面對台灣現在的這個核能政策
1261,0:44:30,0:44:32,鄧家基,那麼第三個就是說
1262,0:44:32,0:44:34,鄧家基,既然是能源轉型
1263,0:44:34,0:44:36,鄧家基,我們一定會做到第一個
1264,0:44:36,0:44:38,鄧家基,剛才柯P講的供電安全
1265,0:44:38,0:44:40,鄧家基,第二個就是說你在
1266,0:44:40,0:44:42,鄧家基,整個轉型過程
1267,0:44:42,0:44:44,鄧家基,能夠不轉嫁
1268,0:44:44,0:44:46,鄧家基,對企業對民生物價
1269,0:44:46,0:44:48,鄧家基,那麼才能夠說
1270,0:44:48,0:44:50,鄧家基,讓老百姓不用肺發電
1271,0:44:50,0:44:52,鄧家基,最後我們講大環境
1272,0:44:52,0:44:54,鄧家基,就因應整個氣候變遷的危機
1273,0:44:54,0:44:56,鄧家基,這四個目標
1274,0:44:56,0:44:58,鄧家基,都明顯地告訴我們
1275,0:44:58,0:45:00,鄧家基,台灣廢核不務實
1276,0:45:00,0:45:02,鄧家基,台灣廢核不務實
1277,0:45:02,0:45:04,鄧家基,你廢核就等於是把
1278,0:45:04,0:45:06,鄧家基,我們現在的發電站
1279,0:45:06,0:45:08,鄧家基,能源站重新碳化
1280,0:45:08,0:45:10,鄧家基,剛才柯P也解釋了
1281,0:45:10,0:45:12,鄧家基,你不管是燃氣 不管是不得已的燃煤
1282,0:45:12,0:45:14,鄧家基,你都是重新碳化
1283,0:45:14,0:45:16,鄧家基,你把原來將近零的核能
1284,0:45:16,0:45:18,鄧家基,把它廢掉 現在是不可行的
1285,0:45:18,0:45:20,鄧家基,那麼你一定要這樣做
1286,0:45:20,0:45:22,鄧家基,台灣的能源轉型過程
1287,0:45:22,0:45:24,鄧家基,就是面臨缺電
1288,0:45:24,0:45:26,鄧家基,斷電 電價上升
1289,0:45:26,0:45:28,鄧家基,用肺發電
1290,0:45:28,0:45:30,鄧家基,所以我們並不說
1291,0:45:30,0:45:32,鄧家基,廢反核是好或壞
1292,0:45:32,0:45:34,鄧家基,這是一個個人的喜好
1293,0:45:34,0:45:36,鄧家基,但是國家在解決問題的時候
1294,0:45:36,0:45:38,鄧家基,你不能夠光憑這個喜好
1295,0:45:38,0:45:40,鄧家基,那麼另外一點
1296,0:45:40,0:45:42,鄧家基,要跟大家報告就是說
1297,0:45:42,0:45:44,鄧家基,轉型不轉嫁 剛才特別提到
1298,0:45:44,0:45:46,鄧家基,政府一定要特別重視
1299,0:45:46,0:45:48,鄧家基,就是說藉
1300,0:45:48,0:45:50,鄧家基,碳定價也好
1301,0:45:50,0:45:52,鄧家基,藉綠色科技的發展
1302,0:45:52,0:45:54,鄧家基,在這樣的一個生產成本
1303,0:45:54,0:45:56,鄧家基,排碳成本增加的狀況下面
1304,0:45:56,0:45:58,鄧家基,誘導企業能夠做經濟
1305,0:45:58,0:46:00,鄧家基,轉型 生產的轉型
1306,0:46:00,0:46:02,鄧家基,那麼能夠提高
1307,0:46:02,0:46:04,鄧家基,我們整個一個競爭力
1308,0:46:04,0:46:06,鄧家基,我想這是一個轉型不轉嫁
1309,0:46:06,0:46:08,鄧家基,可以做的一個非常大的
1310,0:46:08,0:46:10,鄧家基,一個重點 在政策上一定要
1311,0:46:10,0:46:12,鄧家基,做這些方面的一個推導
1312,0:46:12,0:46:14,鄧家基,那當然就是說對民生物價上面
1313,0:46:14,0:46:16,鄧家基,有很多學者也探討在
1314,0:46:16,0:46:18,鄧家基,稅收上面 像中立原則
1315,0:46:18,0:46:20,鄧家基,加拿大也提過
1316,0:46:20,0:46:22,鄧家基,這些碳紅利的原則
1317,0:46:22,0:46:24,鄧家基,那麼大家也擔心在轉型過程裡面
1318,0:46:24,0:46:26,鄧家基,電價會調整
1319,0:46:26,0:46:28,鄧家基,如果說我們能夠訂出一些電價的
1320,0:46:28,0:46:30,鄧家基,級距 它也能夠解決
1321,0:46:30,0:46:32,鄧家基,對民生用電並不漲價
1322,0:46:32,0:46:34,鄧家基,但是對浪費的部分一定要能夠
1323,0:46:34,0:46:36,鄧家基,漲價 這樣才能夠做到節電
1324,0:46:36,0:46:38,鄧家基,那麼另外還有一點就是說
1325,0:46:38,0:46:40,鄧家基,在淨零排放我們呼籲
1326,0:46:40,0:46:42,鄧家基,就是說大家一直強調
1327,0:46:42,0:46:44,鄧家基,排放 但是節電提升
1328,0:46:44,0:46:46,鄧家基,效率它才是淨零排放
1329,0:46:46,0:46:48,鄧家基,減排的一個最終的目的
1330,0:46:48,0:46:50,鄧家基,也才能夠幫小老百姓
1331,0:46:50,0:46:52,鄧家基,幫企業能夠省錢
1332,0:46:52,0:46:54,鄧家基,這一點在未來政策上面一定要能夠特別注意
1333,0:46:54,0:46:56,鄧家基,所以基於以上
1334,0:46:56,0:46:58,鄧家基,就是我們要跟大家來綜合就是說
1335,0:46:58,0:47:00,鄧家基,剛才柯P也提到能源轉型過程
1336,0:47:00,0:47:02,鄧家基,我們應該用
1337,0:47:02,0:47:04,鄧家基,資源效率為前提
1338,0:47:04,0:47:06,鄧家基,不以破壞環境為
1339,0:47:06,0:47:08,鄧家基,代價
1340,0:47:08,0:47:10,鄧家基,那麼淨零排放一定要做到停止改造地球
1341,0:47:10,0:47:12,鄧家基,把土地還給自然
1342,0:47:12,0:47:14,鄧家基,像七股那種
1343,0:47:14,0:47:16,鄧家基,就不能夠再發生
1344,0:47:16,0:47:18,鄧家基,讓人類的發展跟環境的衝擊
1345,0:47:18,0:47:20,鄧家基,能夠分手脫鉤
1346,0:47:20,0:47:22,鄧家基,讓我們的這個經濟
1347,0:47:22,0:47:24,鄧家基,在社會環境面帶來改變
1348,0:47:24,0:47:26,鄧家基,這樣才能夠把
1349,0:47:26,0:47:28,鄧家基,政策引導經濟永續轉型
