segment,from,to,speaker,text
879,0:39:55,0:39:57,劉書彬,就是會變成絕對的權力
880,0:39:57,0:39:59,劉書彬,使得絕對的腐化
881,0:39:59,0:40:01,劉書彬,剛剛在影片當中大家有看到
882,0:40:01,0:40:03,劉書彬,就是這樣的情形
883,0:40:03,0:40:05,劉書彬,所以我們大概現在知道的是
884,0:40:05,0:40:07,劉書彬,2004年這次選舉
885,0:40:07,0:40:09,劉書彬,不管不只是影響到
886,0:40:09,0:40:11,劉書彬,美中台三角關係最重要的一個
887,0:40:11,0:40:13,劉書彬,選舉更重要的是在
888,0:40:13,0:40:15,劉書彬,對內這部分我們台灣的民主
889,0:40:15,0:40:17,劉書彬,要深化那就必須要透過
890,0:40:17,0:40:19,劉書彬,憲政的這個改革
891,0:40:19,0:40:21,劉書彬,那因此大家可以看到
892,0:40:21,0:40:23,劉書彬,最近現在已經是進入到
893,0:40:23,0:40:25,劉書彬,選舉1月13號選舉的
894,0:40:25,0:40:27,劉書彬,三個月對不對
895,0:40:27,0:40:29,劉書彬,那這三個月的時候呢
896,0:40:29,0:40:31,劉書彬,你知道藍綠還在談什麼事情
897,0:40:31,0:40:33,劉書彬,藍白和
898,0:40:33,0:40:35,劉書彬,或者是綠跟非綠之間的對立
899,0:40:35,0:40:37,劉書彬,他們從來到現在為止
900,0:40:37,0:40:39,劉書彬,還沒有去把這樣的事情
901,0:40:39,0:40:41,劉書彬,國家的憲政改革當作最重要
902,0:40:41,0:40:43,劉書彬,是中央選舉的時候最重要的
903,0:40:43,0:40:45,劉書彬,這樣的一個角色
904,0:40:45,0:40:47,劉書彬,把功能凸顯出來
905,0:40:47,0:40:49,劉書彬,所以今天很高興的看到的是
906,0:40:49,0:40:51,劉書彬,柯文哲主席
907,0:40:51,0:40:53,劉書彬,在這個時候在這個
908,0:40:53,0:40:55,劉書彬,國慶節的前一天的時候
909,0:40:55,0:40:57,劉書彬,在這個時機當中
910,0:40:57,0:40:59,劉書彬,他明白了跟全民的揭示
911,0:40:59,0:41:01,劉書彬,他
912,0:41:01,0:41:03,劉書彬,未來的情況之下他如果當選
913,0:41:03,0:41:05,劉書彬,總統他承諾的要朝向
914,0:41:05,0:41:07,劉書彬,的所謂的內閣制
915,0:41:07,0:41:09,劉書彬,這樣精神的這樣的憲政改革
916,0:41:09,0:41:11,劉書彬,去走那這樣的情況下
917,0:41:11,0:41:13,劉書彬,他當然也是呼籲跟提醒
918,0:41:13,0:41:15,劉書彬,全民他必須要去
919,0:41:15,0:41:17,劉書彬,走向必須要去注意到
920,0:41:17,0:41:19,劉書彬,這樣的一個
921,0:41:19,0:41:21,劉書彬,有認真然後有
922,0:41:21,0:41:23,劉書彬,執行力的這樣的一個政府去執行
923,0:41:23,0:41:25,劉書彬,那我更重要是要跟大家講
924,0:41:25,0:41:26,劉書彬,現在拋出來這樣的
925,0:41:26,0:41:32,劉書彬,不只是呼籲選民而已 而且是在未來估計是在三黨可能不過半的
926,0:41:32,0:41:36,劉書彬,這樣的一個各個政黨的時候呢 讓他們在選前的時候
927,0:41:36,0:41:42,劉書彬,如果你未來想要在選後 你可能要形成組合的這樣的聯合政府的這個政黨們
928,0:41:42,0:41:47,劉書彬,你們必須思考這個方向是要去 要合作的方向是在這裡
929,0:41:47,0:41:51,劉書彬,另外呢 選後1月13號 選後之後呢
930,0:41:51,0:41:55,劉書彬,應該也是會要走聯合政府的這個方向前進的時候
931,0:41:55,0:42:00,劉書彬,那未來我建議是 三黨之後 兩黨的形成這個
932,0:42:00,0:42:04,劉書彬,這個執政黨的這個情況之下 執政的這個多數的情況之下
933,0:42:04,0:42:10,劉書彬,務必要學習像德國 去簽訂聯合政府協議
934,0:42:10,0:42:16,劉書彬,讓所謂的口頭的承諾或過去的不承諾 用私人邀請進入內閣這個情況
935,0:42:16,0:42:22,劉書彬,絕對要跟所謂的政黨的結盟 政黨的責任政治要結合在一起
936,0:42:22,0:42:25,劉書彬,在這個情況之下 把它明文化 簽訂聯合政府協議
937,0:42:25,0:42:29,劉書彬,未來台灣的長治久安 透過政黨政治的健全
938,0:42:29,0:42:33,劉書彬,那我們就可以期待 台灣真的是一個深化民主的國家
939,0:42:33,0:42:34,劉書彬,好 這樣子 謝謝大家
940,0:42:34,0:42:37,劉書彬,那但我相信這是我們全民之福啦 謝謝
941,0:42:38,0:42:39,主持人,謝謝劉教授
942,0:42:39,0:42:44,主持人,所以國民黨如果要再談藍白合 要趕快跟上柯主席的腳步
943,0:42:44,0:42:47,主持人,我們共同來打造一個長治久安 永續的台灣
944,0:42:47,0:42:49,主持人,趕快做好憲政改革 好不好
945,0:42:49,0:42:50,主持人,好
946,0:42:51,0:42:53,主持人,接下來我們要進行這個
947,0:42:53,0:42:57,主持人,終結有權無責 獨裁總統制的一個新聞儀式
948,0:42:59,0:43:08,主持人,我們希望每年的520 我們可以送走獨裁總統制
949,0:43:08,0:43:14,主持人,迎來民主內閣制 讓台灣永續發展 國家長治久安
950,0:43:14,0:43:18,主持人,在過渡期 柯文哲會先邀請各黨各派的人才
951,0:43:18,0:43:23,主持人,像德國 像英國一樣 像很多先進國家 先組成聯合政府
952,0:43:23,0:43:28,主持人,柯文哲會到立法院做國情報告 並接受立法院黨團的質詢
953,0:43:28,0:43:31,主持人,恢復立法院對閣揆的同意權
954,0:43:31,0:43:36,主持人,以後閣員的任命 要經過立法院各委員會聽證同意
955,0:43:36,0:43:39,主持人,我們期待柯文哲可以延續台灣民主香火
956,0:43:39,0:43:43,主持人,為我們中華民國建立一個可長可久的好制度
957,0:43:43,0:43:45,主持人,把台灣還給大家
958,0:43:51,0:43:54,主持人,接下來我們要進行大合照
959,0:44:05,0:44:10,主持人,"那個主席是說先拍一張往這邊,等一下我們再上來拍一張,好不好"
960,0:45:06,0:45:23,主持人,321
961,0:45:23,0:45:45,主持人,(掌聲鼓勵)
962,0:45:45,0:45:46,主持人,好 謝謝
963,0:45:46,0:45:48,主持人,那我們也在台上拍張他的照
964,0:45:48,0:45:50,主持人,我們請這個主席
965,0:45:50,0:45:52,主持人,還有珊珊我們的總幹事
966,0:45:52,0:45:54,主持人,三位學者代表
967,0:45:54,0:45:57,主持人,還有我們四位立法委員上台
969,0:46:31,0:46:55,主持人,(音樂)
970,0:46:55,0:47:00,主持人,321
971,0:47:18,0:47:20,主持人,謝謝大家
972,0:47:20,0:47:22,主持人,請回座
973,0:47:32,0:47:34,主持人,接下來我們要進行大家很期待的
974,0:47:34,0:47:36,主持人,媒體聯訪時間了
975,0:47:40,0:47:42,主持人,坐好了啦
976,0:47:42,0:47:44,主持人,要站著嗎
977,0:47:47,0:47:54,柯文哲,"不用啦,這直接,這個我們都,這個每日餵鯊魚秀,來來來"
978,0:47:57,0:48:00,主持人,第一位是鏡電視的宜萱
979,0:48:01,0:48:02,柯文哲,麥克風給他
980,0:48:03,0:48:05,柯文哲,麥克風給他好了
981,0:48:06,0:48:07,柯文哲,座椅上有麥克風
982,0:48:09,0:48:18,記者,"主席這邊想請教一下,因為您剛才提到的其中一項主張,是認為說閣揆應該需要經過立法院同意之後任命"
983,0:48:18,0:48:26,記者,"那如果是明年大家預估說三黨都有可能不過半的狀況之下,如果閣揆同意權一直沒有辦法通過的話,那會怎樣來處理?"
984,0:48:29,0:48:34,柯文哲,"所以通常是這樣,閣揆要找一個大家都能夠接受的人選"
985,0:48:34,0:48:36,柯文哲,至少是執政聯盟要能夠接受
986,0:48:36,0:48:40,柯文哲,所以這讓台灣開始學會如何妥協
987,0:48:41,0:48:44,柯文哲,各黨要學會如何妥協
988,0:48:44,0:48:46,柯文哲,所以過去那種兇巴巴的
989,0:48:46,0:48:47,柯文哲,叫人家不要
990,0:48:49,0:48:50,柯文哲,那種人就不會出現了
991,0:48:54,0:48:56,柯文哲,好下一題
992,0:48:56,0:48:58,主持人,第二位TVBS的陳宣
993,0:48:58,0:49:00,記者,主席想請教一下
994,0:49:00,0:49:02,記者,現在推動這個國政的政策
995,0:49:02,0:49:04,記者,但是這個修憲門檻是非常的高
996,0:49:04,0:49:06,記者,那有把握說因為在立法院
997,0:49:06,0:49:08,記者,其實民眾黨是小黨
998,0:49:08,0:49:10,記者,那有把握說可以推動嗎
999,0:49:10,0:49:12,柯文哲,所以我們這個你看我們做的
1000,0:49:12,0:49:14,柯文哲,有一些真的要去修憲
1001,0:49:14,0:49:16,柯文哲,有一些是只用行政
1002,0:49:16,0:49:18,柯文哲,那你只要總統願意做你就馬上可以改掉
1003,0:49:18,0:49:20,柯文哲,比方說啦
1004,0:49:20,0:49:22,柯文哲,下一屆立法那個考試院跟監察院不再提名
1005,0:49:22,0:49:24,柯文哲,這個就總統職權內容
1006,0:49:24,0:49:26,柯文哲,這個甚至說預算就不編嘛
1007,0:49:26,0:49:28,柯文哲,這行政部門可以處理
1008,0:49:28,0:49:30,柯文哲,然後
1009,0:49:30,0:49:32,柯文哲,總統到立法院國情報告
1010,0:49:32,0:49:34,柯文哲,這個
1011,0:49:34,0:49:36,柯文哲,這個是你自己要不要去
1012,0:49:36,0:49:38,柯文哲,然後接受這個
1013,0:49:38,0:49:40,柯文哲,我相信如果說總統願意到立法院接受政黨質詢
1014,0:49:40,0:49:42,柯文哲,大概不會有一個政黨說
1015,0:49:42,0:49:44,柯文哲,我不要質詢你
1016,0:49:44,0:49:46,柯文哲,大家一定要把握機會
1017,0:49:46,0:49:48,柯文哲,質詢你嘛對不對
1018,0:49:48,0:49:50,柯文哲,所以很多東西是這樣
1019,0:49:50,0:49:52,柯文哲,像這個
1020,0:49:52,0:49:54,柯文哲,像那個財政收支劃分法
1021,0:49:54,0:49:56,柯文哲,這比較容易
1022,0:49:56,0:49:58,柯文哲,因為這個一講是非對錯大家都曉得
1023,0:49:58,0:50:00,柯文哲,所以是這樣啦
1024,0:50:00,0:50:02,柯文哲,如果說要修那個
1025,0:50:02,0:50:04,柯文哲,18歲公民權
1026,0:50:04,0:50:06,柯文哲,這真的要修憲
1027,0:50:06,0:50:08,柯文哲,這也是我們要開始思考的問題
1028,0:50:08,0:50:10,柯文哲,我們的修憲門檻實在太高了
1029,0:50:10,0:50:12,柯文哲,所以這個七次修憲
1030,0:50:12,0:50:14,柯文哲,變成這個憲法
1031,0:50:14,0:50:16,柯文哲,鳥籠憲法
1032,0:50:16,0:50:18,柯文哲,他真的就很難動
1033,0:50:18,0:50:20,柯文哲,還有一點我們叫做水到渠成
1034,0:50:20,0:50:22,柯文哲,意思就是說
1035,0:50:22,0:50:24,柯文哲,我也認為內閣制不可能一步就位
1036,0:50:24,0:50:26,柯文哲,所以你要慢慢
1037,0:50:26,0:50:28,柯文哲,開始往那個精神推過去
1038,0:50:30,0:50:31,主持人,東森的家藥
1039,0:50:36,0:50:39,記者,主席兩個問題想跟您請教
1040,0:50:39,0:50:41,記者,一個是有關於藍白合的議題
1041,0:50:41,0:50:45,記者,那您昨天有講說國民黨提不出遊戲規則
1042,0:50:45,0:50:46,記者,不能整碗捧去
1043,0:50:46,0:50:50,記者,那是不是主席認為說國民黨現階段是不敢比民調
1044,0:50:50,0:50:54,記者,因此藍白和到現在為止仍是假議題
1045,0:50:54,0:50:55,記者,那延續這一題
1046,0:50:55,0:50:56,記者,主席就實務上來說
1047,0:50:56,0:51:00,記者,你是否認同你要符合你想像中的內閣制
1048,0:51:00,0:51:03,記者,先決條件就是你要當選總統
1049,0:51:03,0:51:05,記者,第二個就是國會的三黨不過半
1050,0:51:05,0:51:08,記者,在兩個這個條件的實質狀況下
1051,0:51:08,0:51:10,記者,藍白陣營在選後
1052,0:51:10,0:51:13,記者,我的問題是藍白陣營在選後
1053,0:51:13,0:51:17,記者,才有可能展開實質上的合作
1054,0:51:17,0:51:18,柯文哲,其實是這樣啦
1055,0:51:18,0:51:21,柯文哲,從民眾黨過去在立法院的表現就知道
1056,0:51:21,0:51:23,柯文哲,我們是
1057,0:51:23,0:51:25,柯文哲,按照議題來處理
1058,0:51:25,0:51:28,柯文哲,我們也不會說意識形態說我一定要怎樣
1059,0:51:28,0:51:31,柯文哲,你講的有道理我們都會支持 不管是哪一黨提出的議案
1060,0:51:32,0:51:37,柯文哲,所以這樣啦 合作絕對不是那種 有一天我當選了 我有權力才跟人家合作
1061,0:51:38,0:51:39,柯文哲,隨時都可以
1062,0:51:39,0:51:40,柯文哲,只是說
1063,0:51:40,0:51:42,柯文哲,只要有清楚的規則就可以
1064,0:51:46,0:51:47,主持人,台視的品寧
1065,0:51:49,0:51:50,主持人,品寧在哪邊
1066,0:51:52,0:51:54,記者,你的手機在美國的時候不見了
1067,0:51:54,0:52:05,記者,"可以幫我們講一下當時的狀況是怎麼樣,那你手機裡面有沒有哪些比較緊急的資料,會不會造成國安危機"
1068,0:52:05,0:52:12,記者,"那另外朱立倫有說,難怪你最近很難聯絡上,那藍綠之間的溝通管道有聯絡好了嗎?"
1069,0:52:12,0:52:15,柯文哲,"第一點,手機丟掉很常見"
1070,0:52:15,0:52:23,柯文哲,"在機場,不過是這樣,因為在機場趕飛機,你不能再留下來,如果去保安幹什麼,丟了就算了"
1071,0:52:23,0:52:29,柯文哲,"不過還好我那個手機,我就很有自信,裡面沒有什麼不雅照、私密照"
1072,0:52:29,0:52:34,柯文哲,"還好,這個我有保,不然就慘了"
1073,0:52:34,0:52:40,柯文哲,"至於說那個聯絡管道,其實我跟你講,幕僚之間每天都常常有在聯絡,這不是問題"
,,,主持人,民視的秀宜
1074,0:52:45,0:52:50,記者,"主席想提問,因為剛剛日華懇的會長已經見了侯友宜"
1075,0:52:50,0:52:53,記者,那他說非常期待他向世界主張他的政策
1076,0:52:53,0:52:55,記者,那稍後主席也會會面日華懇
1077,0:52:55,0:52:58,記者,那也會談到自己的政策嗎?
1078,0:52:58,0:53:01,柯文哲,"這個是這樣啦,我們要客隨主便啦"
1079,0:53:01,0:53:04,柯文哲,"通常我們是會表,通常大部分"
1080,0:53:04,0:53:08,柯文哲,"其實我跟你講,在上一次自民黨的青年聚來,我們就已經有講過"
1081,0:53:08,0:53:10,柯文哲,"還有一點啦,我今年自己去日本"
1082,0:53:10,0:53:14,柯文哲,日本主要政黨的高層都談過了
1083,0:53:14,0:53:19,柯文哲,"當然他如果要知道更多,我們當然在交流的現場很樂意跟他講"
1084,0:53:22,0:53:26,主持人,ETtoday的元音
1085,0:53:29,0:53:30,主持人,元音在哪邊
1086,0:53:30,0:53:31,主持人,ETtoday
1087,0:53:33,0:53:37,記者,不好意思 主席想要問一下 因為主席你剛剛提出要廢考監的主張
1088,0:53:37,0:53:40,記者,但是律師的黃帝穎就質疑說
1089,0:53:40,0:53:43,記者,雖然方向正確 但是方法錯誤且違憲
1090,0:53:44,0:53:48,記者,因為根據大法官解釋過 釋字第632號解釋
1091,0:53:48,0:53:51,記者,憲法規定機關監察院總統如果消極不提名的話
1092,0:53:51,0:53:56,記者,就是違憲 這樣你能順利推動就是廢除考監的主張嗎 謝謝
1093,0:53:57,0:53:58,柯文哲,這是這樣啦齁
1094,0:53:58,0:54:00,柯文哲,所以有很多東西也要
1095,0:54:00,0:54:03,柯文哲,我每次說政治是一個說服的過程
1096,0:54:03,0:54:05,柯文哲,要讓大家開始去講
1097,0:54:06,0:54:09,柯文哲,"其實還有一點,當然有時候被開玩笑的話就是說"
1098,0:54:10,0:54:11,柯文哲,"還有一個方法,不要編預算"
1099,0:54:11,0:54:14,柯文哲,"就是說如果他當義工的話,我們就繼續做"
1100,0:54:15,0:54:17,柯文哲,不過這當然是開玩笑的話
1101,0:54:20,0:54:21,柯文哲,好 就這樣 下課
1102,0:54:23,0:54:25,主持人,沒有沒有 還有一點時間 還有沒有問題
1103,0:54:26,0:54:27,主持人,還有要問
1104,0:54:28,0:54:30,主持人,他們都很多問題要問 要請教 來來
1105,0:54:33,0:54:36,記者,主席 因為有提到剛剛的包含七大承諾嘛
1106,0:54:36,0:54:40,記者,不過因為之前就是說藍白合作的話
1107,0:54:40,0:54:42,記者,可能就是一些理念上需要是有溝通好的
1108,0:54:43,0:54:46,記者,那這樣子的話 您所提的可能七大改革
1109,0:54:46,0:54:49,記者,這些會是希望跟國民黨來溝通的嗎
1110,0:54:49,0:54:53,記者,會是接下來藍白合作可能提出的一個條件嗎
1111,0:54:53,0:54:57,柯文哲,今天我們也在這個地方 先提出我們的主張
1112,0:54:57,0:54:59,柯文哲,那一樣嘛 我們就看國民黨的回應
1113,0:55:00,0:55:02,柯文哲,他對我們的主張是贊成不贊成
1114,0:55:03,0:55:04,柯文哲,馬上就可以 他們就必須要
1115,0:55:05,0:55:07,柯文哲,所以我倒覺得這樣 我們也直接提出我們的主張
1116,0:55:07,0:55:08,柯文哲,再換你
1117,0:55:10,0:55:11,柯文哲,再看你回應
1118,0:55:14,0:55:15,主持人,好 謝謝
