segment,from,to,speaker,text
876,0:36:28,0:36:31,柯文哲,這不是20年前就不要禁止嗎
877,0:36:31,0:36:34,記者,對 他今天講
878,0:36:34,0:36:35,柯文哲,現在我們開始要求他就
879,0:36:35,0:36:37,柯文哲,總算有進步了
880,0:36:37,0:36:41,記者,還有另一個東西是
881,0:36:41,0:36:43,記者,可以嗎
882,0:36:43,0:36:44,記者,可以嗎
883,0:36:44,0:36:46,記者,還有另外一個是
884,0:36:46,0:36:47,記者,有注意到主席今天的髮型
885,0:36:47,0:36:49,記者,好像有特別整理過
886,0:36:49,0:36:51,記者,是不是等一下有打算要去拍一個
887,0:36:51,0:36:52,記者,什麼形象照
888,0:36:52,0:36:53,記者,正副總統之類的
889,0:36:53,0:36:55,柯文哲,這個
890,0:36:55,0:36:58,柯文哲,坦白講我還沒照鏡子
891,0:36:58,0:37:02,柯文哲,不曉得發生了什麼事
892,0:37:02,0:37:03,柯文哲,好 下一題
893,0:37:04,0:37:12,記者,主席還是想要問一下藍白合的問題
894,0:37:12,0:37:15,記者,因為現在看起來藍白盒還是有點卡關
895,0:37:15,0:37:18,記者,然後大概在什麼樣子的時候
896,0:37:18,0:37:20,記者,你會有一個比較明確的表態
897,0:37:20,0:37:22,記者,那因為這已經談了兩個月了
898,0:37:22,0:37:24,記者,那你這兩個月的心情
899,0:37:24,0:37:29,柯文哲,這個藍白合一直是大家很關心的題目
900,0:37:29,0:37:31,柯文哲,其實藍白合也不止兩個月了
901,0:37:31,0:37:33,柯文哲,我常常都超過半年了
902,0:37:33,0:37:34,柯文哲,第一點是這樣
903,0:37:34,0:37:38,柯文哲,台灣一直在過去30年當中
904,0:37:38,0:37:43,柯文哲,一直陷於藍綠統獨兩極的對抗的泥淖
905,0:37:43,0:37:46,柯文哲,所以這也是我們的國家內政問題
906,0:37:46,0:37:50,柯文哲,剛好今年有超過60%的民意
907,0:37:50,0:37:52,柯文哲,希望政黨輪替
908,0:37:52,0:37:55,柯文哲,這當然是因為民進黨實在是做得太差了
909,0:37:55,0:37:58,柯文哲,所以已經到了民心思變的程度
910,0:37:58,0:38:00,柯文哲,那也因為明年的國會
911,0:38:00,0:38:03,柯文哲,三黨不過半應當是可以預期
912,0:38:03,0:38:05,柯文哲,那在這種期望政黨輪替
913,0:38:05,0:38:07,柯文哲,又三黨不過半的狀態下
914,0:38:07,0:38:08,柯文哲,我們在思考說
915,0:38:08,0:38:11,柯文哲,這個的確是個歷史的契機
916,0:38:11,0:38:13,柯文哲,走向聯合政府
917,0:38:13,0:38:15,柯文哲,我們希望透過這一關以後
918,0:38:15,0:38:19,柯文哲,台灣可以開始往內革制移動
919,0:38:19,0:38:22,柯文哲,那麼到現在為止
920,0:38:22,0:38:24,柯文哲,在選舉前
921,0:38:24,0:38:27,柯文哲,如果兩個黨的主席都可以坐下來討論
922,0:38:27,0:38:28,柯文哲,這其實這已經是一個進步
923,0:38:29,0:38:31,柯文哲,因為這是過去沒有的
924,0:38:31,0:38:34,柯文哲,當然聯合政府在台灣的歷史上
925,0:38:34,0:38:35,柯文哲,也沒有出現過
926,0:38:35,0:38:37,柯文哲,所以這的確是個創新的嘗試
927,0:38:37,0:38:39,柯文哲,我也認為在過程當中
928,0:38:39,0:38:43,柯文哲,一定會有很多的轟轟烈烈
929,0:38:43,0:38:45,柯文哲,所以我們一開始就定義說
930,0:38:45,0:38:47,柯文哲,政黨的合作有很多層面
931,0:38:47,0:38:50,柯文哲,從政策綱領 總統的選舉
932,0:38:50,0:38:52,柯文哲,立法委員的選舉
933,0:38:52,0:38:55,柯文哲,選舉以後立法院院長 副院長
934,0:38:55,0:38:57,柯文哲,各委員會召集人的選舉
935,0:38:57,0:38:59,柯文哲,甚至到行政院長的決定
936,0:38:59,0:39:01,柯文哲,還有組合
937,0:39:01,0:39:03,柯文哲,其實到現在為止
938,0:39:03,0:39:06,柯文哲,我發現很多項目我們還是有共識
939,0:39:06,0:39:11,柯文哲,除了這個總統候選的問題
940,0:39:11,0:39:13,柯文哲,還沒有卡卡的以外
941,0:39:13,0:39:15,柯文哲,其他還是有成績
942,0:39:15,0:39:18,柯文哲,所以我也認為說至少是有進步
943,0:39:18,0:39:19,柯文哲,以歷史眼光來看
944,0:39:19,0:39:22,柯文哲,它還是有一些成就
945,0:39:22,0:39:24,柯文哲,那麼對於總統的選舉
946,0:39:24,0:39:26,柯文哲,這一局是這樣
947,0:39:26,0:39:29,柯文哲,對我來講 合作的目的是要選贏
948,0:39:29,0:39:33,柯文哲,所以應該是說我們如何找出
949,0:39:33,0:39:35,柯文哲,勝選機率最高的組合
950,0:39:35,0:39:38,柯文哲,我個人是非常相信數據
951,0:39:38,0:39:39,柯文哲,因為我還是科學家
952,0:39:39,0:39:41,柯文哲,理性務實科學
953,0:39:41,0:39:42,柯文哲,在現階段你知道
954,0:39:42,0:39:44,柯文哲,就對總統的選票
955,0:39:44,0:39:46,柯文哲,最能夠直接反應的是什麼
956,0:39:46,0:39:49,柯文哲,就是很精確的全民調
957,0:39:49,0:39:51,柯文哲,實際上民調是這樣
958,0:39:51,0:39:53,柯文哲,除非你故意要造假
959,0:39:53,0:39:54,柯文哲,有心要造假
960,0:39:54,0:39:56,柯文哲,不然如果分數夠多
961,0:39:56,0:39:57,柯文哲,它是相當準確
962,0:39:57,0:39:59,柯文哲,當然沒有辦法百分之百
963,0:39:59,0:40:01,柯文哲,但是它有統計誤差
964,0:40:01,0:40:04,柯文哲,我想在科學上這個都well-established
965,0:40:04,0:40:05,柯文哲,現在問題是這樣
966,0:40:05,0:40:06,柯文哲,我後來發現
967,0:40:06,0:40:08,柯文哲,終究國民黨跟民眾黨
968,0:40:08,0:40:10,柯文哲,還是有DNA的不一樣
969,0:40:10,0:40:13,柯文哲,我在想的是怎麼贏得總統大選
970,0:40:13,0:40:17,柯文哲,國民黨在想的是怎麼贏過柯文哲
971,0:40:17,0:40:18,柯文哲,所以我就覺得很奇怪
972,0:40:18,0:40:19,柯文哲,我說為什麼不用這個
973,0:40:19,0:40:20,柯文哲,勝率比較高的組合
974,0:40:20,0:40:22,柯文哲,為什麼故意要用一個
975,0:40:22,0:40:24,柯文哲,勝率比較低的組合
976,0:40:24,0:40:26,柯文哲,甚至會輸掉的組合
977,0:40:26,0:40:27,柯文哲,所以是這樣
978,0:40:27,0:40:30,柯文哲,我發現這叫政治價值的衝突
979,0:40:30,0:40:34,柯文哲,我每次講說不要為了政黨利益
980,0:40:34,0:40:35,柯文哲,犧牲國家利益
981,0:40:35,0:40:37,柯文哲,不要為了短期利益
982,0:40:37,0:40:38,柯文哲,犧牲長期利益
983,0:40:38,0:40:40,柯文哲,也不要為了少數利益
984,0:40:40,0:40:41,柯文哲,犧牲多數利益
985,0:40:41,0:40:42,柯文哲,我倒覺得今天
986,0:40:42,0:40:44,柯文哲,我跟國民黨會談不攏
987,0:40:44,0:40:46,柯文哲,是卡在這個政治價值
988,0:40:46,0:40:48,柯文哲,你到底今天是為了政黨利益
989,0:40:48,0:40:49,柯文哲,還是國家利益
990,0:40:49,0:40:50,柯文哲,是為了一個人的利益
991,0:40:50,0:40:51,柯文哲,還是多數人的利益
992,0:40:51,0:40:53,柯文哲,這才是今天的爭執
993,0:40:53,0:40:55,柯文哲,所以結論是這樣
994,0:40:55,0:40:57,柯文哲,我覺得到現在為止
995,0:40:57,0:41:00,柯文哲,還是有成績
996,0:41:00,0:41:02,柯文哲,至少兩個政黨在選前
997,0:41:02,0:41:03,柯文哲,可以坐下來談
998,0:41:03,0:41:05,柯文哲,這個在過去就已經是突破了
999,0:41:05,0:41:09,柯文哲,那當然我也是很希望說
1000,0:41:09,0:41:10,柯文哲,可以合作
1001,0:41:10,0:41:12,柯文哲,所以一開始說比全民調
1002,0:41:12,0:41:14,柯文哲,但是我後來發現國民黨是
1003,0:41:14,0:41:15,柯文哲,他的原則就兩個
1004,0:41:15,0:41:16,柯文哲,第一他不要比民調
1005,0:41:16,0:41:18,柯文哲,第二他要當正的
1006,0:41:18,0:41:20,柯文哲,我說那這樣好
1007,0:41:20,0:41:23,柯文哲,那我退讓比民調
1008,0:41:23,0:41:25,柯文哲,但是如果就算我贏你
1009,0:41:25,0:41:26,柯文哲,但是在統計誤差範圍內
1010,0:41:26,0:41:29,柯文哲,我還是讓你當正的
1011,0:41:29,0:41:30,柯文哲,他也不要
1012,0:41:30,0:41:32,柯文哲,他就提出德國模式日本模式
1013,0:41:32,0:41:34,柯文哲,意思是說不管你選哪一個模式
1014,0:41:34,0:41:35,柯文哲,我都會贏
1015,0:41:35,0:41:37,柯文哲,所以你要不要參加
1016,0:41:37,0:41:40,柯文哲,我倒覺得這實在是很奇怪
1017,0:41:40,0:41:43,柯文哲,所以他每次講日本模式德國模式
1018,0:41:43,0:41:44,柯文哲,我心裡面就在想說
1019,0:41:44,0:41:46,柯文哲,那你為什麼不用臺灣模式
1020,0:41:46,0:41:48,柯文哲,你們國民黨民進黨
1021,0:41:48,0:41:51,柯文哲,過去這個選舉都是用全民調
1022,0:41:51,0:41:53,柯文哲,不管是總統的選舉立法委員
1023,0:41:54,0:41:57,柯文哲,各級民代的選舉都是用全民調
1024,0:41:57,0:41:59,柯文哲,怎麼到今天這一局突然不要了
1025,0:41:59,0:42:01,柯文哲,然後就開始講全民調不準
1026,0:42:01,0:42:03,柯文哲,我每次都在嘲笑他們
1027,0:42:03,0:42:04,柯文哲,你們是用全民調
1028,0:42:04,0:42:07,柯文哲,把郭台銘幹掉了
1029,0:42:07,0:42:09,柯文哲,怎麼現在又要換一個
1030,0:42:09,0:42:11,柯文哲,不過這樣是這樣
1031,0:42:11,0:42:14,柯文哲,這個我剛才講過
1032,0:42:14,0:42:17,柯文哲,我是一個很喜歡數字的人
1033,0:42:17,0:42:20,柯文哲,除非你故意要作弊
1034,0:42:20,0:42:23,柯文哲,如果你就是讓公正的媒體去做
1035,0:42:23,0:42:25,柯文哲,這很明顯嘛
1036,0:42:25,0:42:27,柯文哲,勝敗的組合應該怎麼組合
1037,0:42:27,0:42:29,柯文哲,這個我想
1038,0:42:29,0:42:33,柯文哲,我想你們媒體記者朋友也都知道
1039,0:42:33,0:42:36,柯文哲,好啦好啦講太多了
1040,0:42:36,0:42:37,記者,我想問一下
1041,0:42:37,0:42:39,記者,所以你手上那一份是
1042,0:42:39,0:42:40,記者,是有什麼樣子的數字
1043,0:42:40,0:42:41,記者,可以給大家看嗎
1044,0:42:41,0:42:43,柯文哲,這等一下再給你們看
1045,0:42:43,0:42:46,柯文哲,這個是初步的結論出來
1046,0:42:46,0:42:51,柯文哲,就是說賴對柯賴對侯
1047,0:42:51,0:42:54,柯文哲,這個哪一個勝率最高
1048,0:42:54,0:42:56,柯文哲,這難道會看不出來嗎
1049,0:42:56,0:42:57,柯文哲,這很清楚
1050,0:42:57,0:43:04,柯文哲,這個這個
1051,0:43:04,0:43:05,柯文哲,好啦我想這個
1052,0:43:05,0:43:07,柯文哲,這個我想說
1053,0:43:07,0:43:10,柯文哲,除非故意有新的媒體故意
1054,0:43:10,0:43:12,柯文哲,不然這個其實民調還是一個程度
1055,0:43:12,0:43:13,柯文哲,相當準
1056,0:43:13,0:43:15,柯文哲,當然如果在誤差範圍內不敢講
1057,0:43:15,0:43:18,柯文哲,超過誤差範圍還是很清楚
1058,0:43:18,0:43:20,柯文哲,好啦好啦下一題
1059,0:43:20,0:43:22,記者,不好意思主席我還有一題
1060,0:43:22,0:43:24,記者,就是那所以你剛剛的意思是
1061,0:43:24,0:43:25,記者,你會覺得就是國民黨
1062,0:43:25,0:43:27,記者,還是給你穿小鞋嗎
1063,0:43:27,0:43:28,記者,還有一個就是昨天這個
1064,0:43:28,0:43:31,記者,姚立明他在節目上面有批評你
1065,0:43:31,0:43:33,記者,就是任由這個徐春鶯
1066,0:43:33,0:43:34,記者,他說你大可以就是說
1067,0:43:34,0:43:36,記者,你不要提名他就算了
1068,0:43:36,0:43:37,記者,但是你還是繼續
1069,0:43:37,0:43:41,記者,所以你在跟這個學生的演講的時候
1070,0:43:41,0:43:43,記者,你會有點動怒
1071,0:43:43,0:43:45,記者,他說你這樣子傷害了首投族
1072,0:43:45,0:43:47,記者,你的民調還是會繼續掉
1073,0:43:47,0:43:48,柯文哲,我跟你講喔
1074,0:43:48,0:43:51,柯文哲,民進黨我每次說
1075,0:43:51,0:43:54,柯文哲,治國不怎麼樣選舉實在是一流
1076,0:43:54,0:43:58,柯文哲,我那天在嗆的是賴清德跟陸委會
1077,0:43:58,0:44:00,柯文哲,他就有辦法去頭去尾
1078,0:44:00,0:44:02,柯文哲,用他網軍的優勢
1079,0:44:02,0:44:04,柯文哲,就說我跟著在嗆學生
1080,0:44:04,0:44:07,柯文哲,我那天在嗆的是賴清德
1081,0:44:07,0:44:09,柯文哲,我在嗆的是陸委會
1082,0:44:09,0:44:11,柯文哲,我也明白講
1083,0:44:11,0:44:13,柯文哲,你陸委會今天不是明白的
1084,0:44:13,0:44:15,柯文哲,在搞兩國論嗎
1085,0:44:15,0:44:17,柯文哲,而且是實質的兩國論
1086,0:44:17,0:44:19,柯文哲,你要做這件事情
1087,0:44:19,0:44:22,柯文哲,我問你這個到底國安會有沒有
1088,0:44:22,0:44:24,柯文哲,國安會曉不曉得
1089,0:44:24,0:44:26,柯文哲,小英總統同意不同意
1090,0:44:26,0:44:28,柯文哲,然後我們的重要盟邦
1091,0:44:28,0:44:31,柯文哲,對民進黨這個動作是
1092,0:44:31,0:44:33,柯文哲,事先有沒有知會
1093,0:44:33,0:44:35,柯文哲,這個是這樣啦
1094,0:44:35,0:44:37,柯文哲,美國對美國來講
1095,0:44:37,0:44:39,柯文哲,現在烏克蘭在戰爭
1096,0:44:39,0:44:41,柯文哲,以色列在戰爭
1097,0:44:41,0:44:42,柯文哲,我知道美國的國家戰略
1098,0:44:42,0:44:45,柯文哲,不希望在這時候再起戰端
1099,0:44:45,0:44:48,柯文哲,今天民進黨的任何作為
1100,0:44:48,0:44:52,柯文哲,這個對我們這些重要盟邦
1101,0:44:52,0:44:55,柯文哲,有沒有事先知會
1102,0:44:55,0:44:58,柯文哲,我跟你講這個就什麼
1103,0:44:58,0:45:03,柯文哲,人家說穩健的國家政策
1104,0:45:03,0:45:06,柯文哲,還是要很慎重思考
1105,0:45:06,0:45:08,柯文哲,我要跟大家講
1106,0:45:08,0:45:10,柯文哲,我遇到國家重大事務的時候
1107,0:45:10,0:45:12,柯文哲,我就變得很鎮定
1108,0:45:12,0:45:14,柯文哲,我就不會跟你開玩笑
1109,0:45:14,0:45:19,柯文哲,今天民進黨的這個動作
1110,0:45:19,0:45:23,柯文哲,不管是賴清德還是陸委會
1111,0:45:23,0:45:25,柯文哲,你們這些新潮流的
1112,0:45:25,0:45:28,柯文哲,今天你們做這個動作
1113,0:45:28,0:45:31,柯文哲,蔡英文總統是同意的嗎
1114,0:45:31,0:45:34,柯文哲,我們的台灣重要的盟邦
1115,0:45:34,0:45:35,柯文哲,是同意的嗎
1116,0:45:35,0:45:37,柯文哲,這國安會要出來回答
1117,0:45:37,0:45:48,主持人,有嗎
1118,0:45:48,0:45:49,記者,主席你好
1119,0:45:49,0:45:51,記者,想要請教一下就是說
1120,0:45:51,0:45:53,記者,最近賴清德除了請了
1121,0:45:53,0:45:55,記者,姚立明來當競總主委委以外
1122,0:45:55,0:45:56,記者,另外賴清德最近的這個
1123,0:45:56,0:45:57,記者,QA或是發言
1124,0:45:57,0:45:59,記者,多半都是針對你
1125,0:45:59,0:46:00,記者,那會不會覺得說
1126,0:46:00,0:46:01,記者,就是因為他現在的民調
1127,0:46:01,0:46:02,記者,跟您很接近
1128,0:46:02,0:46:04,記者,所以現在目前都幾乎是針對你
1129,0:46:04,0:46:07,記者,沒有在打這個侯友宜
1130,0:46:07,0:46:08,柯文哲,我剛才不是講過了嗎
1131,0:46:08,0:46:10,柯文哲,民進黨治國不怎麼樣
1132,0:46:10,0:46:12,柯文哲,選舉實在是一流
1133,0:46:12,0:46:14,柯文哲,我怎麼能這樣回答你
1134,0:46:14,0:46:17,記者,你覺得民調很接近嗎
1135,0:46:17,0:46:27,柯文哲,不接近他會打我嗎
1136,0:46:27,0:46:29,記者,想請教就是
1137,0:46:29,0:46:31,記者,那目前是藍白整合的時間
1138,0:46:31,0:46:32,記者,會有deadline嗎
1139,0:46:32,0:46:34,記者,因為就是傳說這個禮拜
1140,0:46:35,0:46:37,記者,可能要來拍副首的照片
1141,0:46:37,0:46:38,記者,那另外一題就是鄒開蓮
1142,0:46:38,0:46:41,記者,昨天現身就是競選總部
1143,0:46:41,0:46:44,記者,那是柯鄒配是要成型了嗎
1144,0:46:44,0:46:45,記者,接下來會不會和他拍副首照
1145,0:46:45,0:46:47,記者,還有昨天你們聊些什麼
1146,0:46:47,0:46:48,柯文哲,我跟你講鄒開蓮
1147,0:46:48,0:46:50,柯文哲,還是我們重要的財經顧問
1148,0:46:50,0:46:53,柯文哲,因為這個他在法國企業公司
1149,0:46:53,0:46:55,柯文哲,當過一些高階主管
1150,0:46:55,0:46:59,柯文哲,特別是台灣區的總經理
1151,0:46:59,0:47:02,柯文哲,所以這個很多可以談
1152,0:47:03,0:47:05,柯文哲,我跟你講我們這個競選總部
1153,0:47:05,0:47:08,柯文哲,沒有攝影棚
1154,0:47:08,0:47:11,柯文哲,所以你想太多了
1155,0:47:11,0:47:34,柯文哲,好再講一遍
1156,0:47:34,0:47:36,柯文哲,這個鄒開蓮
1157,0:47:36,0:47:38,柯文哲,還是我們重要的財經顧問
1158,0:47:38,0:47:40,柯文哲,因為他畢竟在跨國公司
1159,0:47:40,0:47:43,柯文哲,是台灣地區的最高負責人
1160,0:47:43,0:47:45,柯文哲,所以這個很多東西還是可以問他
1161,0:47:45,0:47:49,柯文哲,還有一點本競選總部
1162,0:47:49,0:47:51,柯文哲,裡面沒有攝影棚
1163,0:47:51,0:47:54,柯文哲,所以你剛才說什麼拍照那個
1164,0:47:54,0:48:03,柯文哲,想太多了
1165,0:48:03,0:48:05,記者,那主席還是想要再問一下
1166,0:48:05,0:48:07,記者,所以接下來有可能會跟鄒開蓮
1167,0:48:07,0:48:09,記者,有搭檔的可能嗎
1168,0:48:09,0:48:11,記者,因為這樣可能就是藍白合的話
1169,0:48:11,0:48:14,記者,就是等於破局了
1170,0:48:14,0:48:17,柯文哲,這個你慢慢等
1171,0:48:17,0:48:22,柯文哲,最後就知道結果了
1172,0:48:22,0:48:23,記者,再問一下主席
1173,0:48:23,0:48:26,記者,因為之前主席在高雄的時候
1174,0:48:26,0:48:28,記者,有提到說討厭每次天災
1175,0:48:28,0:48:29,記者,來抓捐薪水
1176,0:48:29,0:48:31,記者,沒有貪汙哪來這麼多錢
1177,0:48:31,0:48:33,記者,就被網友批評是好像刻意
1178,0:48:33,0:48:35,記者,把捐錢跟貪汙做掛鉤
1179,0:48:35,0:48:36,記者,你怎麼看大家的說法
1180,0:48:36,0:48:41,柯文哲,這個是一個真正正直清白
1181,0:48:41,0:48:43,柯文哲,我說這是一個真正正直清白
1182,0:48:43,0:48:46,柯文哲,在過日子講的話就是說
1183,0:48:46,0:48:48,柯文哲,像我自己當市長
1184,0:48:48,0:48:49,柯文哲,遇到這種事情要捐款
1185,0:48:49,0:48:52,柯文哲,我都不會說什麼大家捐一月所得
1186,0:48:52,0:48:55,柯文哲,我都說那個了不起一日所得
1187,0:48:55,0:48:57,柯文哲,不然就是說大家自由捐
1188,0:48:57,0:49:00,柯文哲,可是我們常常社會上的氛圍就是說
1189,0:49:00,0:49:01,柯文哲,你要捐一月所得
1190,0:49:01,0:49:03,柯文哲,一整個月的薪水所得
1191,0:49:03,0:49:06,柯文哲,甚至還說這一個月太少要兩個月
1192,0:49:06,0:49:08,柯文哲,我跟你講如果你真的
1193,0:49:08,0:49:10,柯文哲,12個月的薪水捐了兩個月
1194,0:49:10,0:49:13,柯文哲,剛好那一年又有普悠瑪又有太魯閣
1195,0:49:13,0:49:16,柯文哲,我老實跟你講啦
1196,0:49:16,0:49:19,柯文哲,這一種財源不明
1197,0:49:19,0:49:24,柯文哲,或是說這種政治的花費太多
1198,0:49:24,0:49:26,柯文哲,這是台灣政治敗壞的開始
1199,0:49:26,0:49:28,柯文哲,我跟你講你們各位記者小姐
1200,0:49:28,0:49:31,柯文哲,真的叫你一年捐兩個月的薪水
1201,0:49:31,0:49:33,柯文哲,你覺得呢
1203,0:49:37,0:49:40,記者,這邊想問一下主席
1204,0:49:40,0:49:41,記者,因為你剛剛提到說藍白合
1205,0:49:41,0:49:42,記者,現在卡卡的原因
1206,0:49:42,0:49:45,記者,是因為政治價值理念不合
1207,0:49:45,0:49:46,記者,那是不是代表現在藍白合
1208,0:49:46,0:49:48,記者,幾乎已經是破局
1209,0:49:48,0:49:49,記者,因為價值這種東西
1210,0:49:49,0:49:51,記者,是很難就是在談的過程中
1211,0:49:51,0:49:53,記者,就能夠改變對方
1212,0:49:53,0:49:54,記者,那現在是不是黨內
1213,0:49:54,0:49:56,記者,也變成主戰派來主導
1214,0:49:56,0:49:59,記者,希望說你能夠來參選到底
1215,0:49:59,0:50:01,柯文哲,對我來講你知道
1216,0:50:01,0:50:03,柯文哲,就好像我們當醫生
1217,0:50:03,0:50:07,柯文哲,都是要救一個病人
1218,0:50:07,0:50:09,柯文哲,一定是救到最後一秒
1219,0:50:09,0:50:11,柯文哲,所以我倒覺得是這樣
1220,0:50:11,0:50:15,柯文哲,價值不會不太容易改
1221,0:50:15,0:50:18,柯文哲,但是我相信社會有民意
1222,0:50:18,0:50:20,柯文哲,有時候它不是說它價值改變
1223,0:50:20,0:50:24,柯文哲,而是當時的民意要求
