segment,from,to,speaker,text
808,00:36:52.400,00:36:55.040,張育萌,因為台灣雖然通過了同性婚姻
809,00:36:55.040,00:36:57.480,張育萌,也是亞洲第一個通過同性婚姻的國家
810,00:36:57.480,00:36:58.600,張育萌,台灣的同志遊行
811,00:36:58.600,00:37:00.040,張育萌,也當然是亞洲之最
812,00:37:00.040,00:37:02.240,張育萌,但是LGBTI的學生
813,00:37:02.240,00:37:03.920,張育萌,在學校還是嚴重缺乏
814,00:37:03.920,00:37:06.280,張育萌,來自學校人員政策的支持
815,00:37:06.280,00:37:07.880,張育萌,影響其心理的健康
816,00:37:07.880,00:37:09.040,張育萌,想要請問您
817,00:37:09.040,00:37:10.920,張育萌,如何解決這樣具體的困境
818,00:37:10.920,00:37:14.320,張育萌,也希望您可以提出具體的規劃期程
819,00:37:14.320,00:37:16.000,賴清德,是
820,00:37:16.000,00:37:20.600,賴清德,我認為相愛的人有權利生活在一起
821,00:37:20.600,00:37:22.480,賴清德,所以我在當台南市長的時候
822,00:37:22.480,00:37:25.000,賴清德,台南市是全國第一個
823,00:37:25.000,00:37:26.320,賴清德,戶籍藤本
824,00:37:26.320,00:37:29.560,賴清德,可以註記同婚的城市
825,00:37:29.560,00:37:33.120,賴清德,所以我在議會面臨議會質詢的時候
826,00:37:33.120,00:37:36.840,賴清德,議員是強烈的反對同婚
827,00:37:36.840,00:37:40.400,賴清德,我甚至在議會裡面也勸他
828,00:37:40.400,00:37:41.960,賴清德,要接受
829,00:37:41.960,00:37:43.360,賴清德,我甚至跟他講
830,00:37:43.360,00:37:46.040,賴清德,我可以邀請性平的老師
831,00:37:46.040,00:37:48.480,賴清德,來給他上課
832,00:37:48.480,00:37:49.800,賴清德,後來
833,00:37:49.800,00:37:52.400,賴清德,當然在台灣社會大家共同努力
834,00:37:52.400,00:37:54.800,賴清德,也通過了婚姻平權的法案
835,00:37:54.800,00:37:59.560,賴清德,讓台灣成為亞洲第一個性平的國家
836,00:37:59.560,00:38:03.120,賴清德,所以要解決這個LGBTI+
837,00:38:03.120,00:38:05.120,賴清德,這個問題
838,00:38:05.120,00:38:07.880,賴清德,台灣同志諮詢熱線所提的這個問題
839,00:38:07.880,00:38:15.080,賴清德,我認為最重要的是要持續強化性平教育
840,00:38:15.080,00:38:18.200,賴清德,我想我們應該都很了解
841,00:38:18.200,00:38:21.160,賴清德,因為我們踏出婚姻平權
842,00:38:21.160,00:38:22.920,賴清德,也是走了幾十年
843,00:38:22.920,00:38:26.000,賴清德,台灣社會還有許許多的地方
844,00:38:26.000,00:38:28.040,賴清德,必須還要再調整
845,00:38:28.040,00:38:29.720,賴清德,這是需要時間的
846,00:38:29.720,00:38:31.040,賴清德,歸根結底
847,00:38:31.040,00:38:33.640,賴清德,我認為最重要的就是姓平教育
848,00:38:33.640,00:38:35.800,賴清德,要持續不斷的深化
849,00:38:35.800,00:38:38.960,賴清德,自然而然可以迎刃解決這個問題
850,00:38:38.960,00:38:40.200,張育萌,好
851,00:38:40.200,00:38:41.360,張育萌,謝謝賴副總統
852,00:38:41.360,00:38:45.000,張育萌,最後一題是由台灣青年民主協會所提出
853,00:38:45.000,00:38:47.360,張育萌,本問題大概是關注青年
854,00:38:47.360,00:38:49.240,張育萌,從去年18歲公民權
855,00:38:49.240,00:38:51.200,張育萌,在座其實也非常非常多的學生
856,00:38:51.200,00:38:52.400,張育萌,一起走上街頭
857,00:38:52.400,00:38:54.400,張育萌,希望18歲公民權可以通過
858,00:38:54.400,00:38:56.800,張育萌,雖然最後的結果當然功敗垂成
859,00:38:56.800,00:38:59.000,張育萌,但是我們還是想要請教賴副總統
860,00:38:59.000,00:39:00.600,張育萌,為了確保青年的權益
861,00:39:00.600,00:39:03.600,張育萌,您是否支持制定青年基本法
862,00:39:03.600,00:39:06.360,張育萌,也希望賴副總統可以具體說明
863,00:39:06.360,00:39:07.400,張育萌,透過什麼樣的方式
864,00:39:07.400,00:39:09.800,張育萌,可以持續的來推動18歲公民權
865,00:39:09.800,00:39:11.200,張育萌,最終在台灣落實
866,00:39:11.200,00:39:12.600,賴清德,是
867,00:39:12.600,00:39:17.440,賴清德,我在希望國家工程的記者
868,00:39:17.440,00:39:19.280,賴清德,系列記者會裡面
869,00:39:19.280,00:39:21.880,賴清德,那麼其中有一個記者會是特別強調
870,00:39:21.880,00:39:25.880,賴清德,0到22歲投資國家未來
871,00:39:25.880,00:39:27.480,賴清德,那麼裡面我就有提到
872,00:39:27.480,00:39:31.280,賴清德,未來我會來
873,00:39:31.280,00:39:37.280,賴清德,來通過青年政策白皮書
874,00:39:37.280,00:39:42.280,賴清德,就是說廣邀各界的青年代表
875,00:39:42.280,00:39:45.480,賴清德,然後聆聽大家的聲音
876,00:39:45.480,00:39:49.280,賴清德,然後來擬定一個青年
877,00:39:49.280,00:39:53.280,賴清德,青年發展的白皮書
878,00:39:53.280,00:39:56.280,賴清德,那我們凝聚這個白皮書之後
879,00:39:56.280,00:39:57.880,賴清德,可以提供政府做參考
880,00:39:57.880,00:40:00.480,賴清德,那麼這個白皮書也可以作為未來
881,00:40:00.480,00:40:03.080,賴清德,青年基本法的基礎
882,00:40:03.080,00:40:04.880,賴清德,第二個就是18歲公民權
883,00:40:04.880,00:40:10.480,賴清德,這個是民進黨已經推動多年
884,00:40:10.480,00:40:11.480,賴清德,我們很高興
885,00:40:11.480,00:40:13.480,賴清德,就是台灣青年民主聯盟
886,00:40:13.480,00:40:15.280,賴清德,也花了很多的力氣
887,00:40:15.280,00:40:16.880,賴清德,甚至在去年
888,00:40:16.880,00:40:19.680,賴清德,為了推動18歲公民權
889,00:40:19.680,00:40:21.280,賴清德,爭取國人的支持
890,00:40:21.280,00:40:24.280,賴清德,到各地去宣講
891,00:40:24.280,00:40:26.080,賴清德,這樣的精神是令人欽佩的
892,00:40:26.080,00:40:28.080,賴清德,未來我們會持續推動
893,00:40:28.080,00:40:29.680,賴清德,但是因為18歲公民權
894,00:40:29.680,00:40:33.080,賴清德,這個要修憲
895,00:40:33.080,00:40:36.280,賴清德,所以除了朝野支持
896,00:40:36.280,00:40:38.880,賴清德,就是在立法院通過法案以外
897,00:40:38.880,00:40:43.080,賴清德,還要實際上實質上的支持
898,00:40:43.080,00:40:44.280,賴清德,如果
899,00:40:44.280,00:40:46.280,賴清德,如果就是立法院
900,00:40:46.280,00:40:48.280,賴清德,各政黨有簽署
901,00:40:48.280,00:40:49.880,賴清德,在投票的時候
902,00:40:49.880,00:40:52.080,賴清德,只要有一個政黨
903,00:40:52.080,00:40:54.880,賴清德,沒有實質支持就很難通過
904,00:40:54.880,00:40:57.480,賴清德,所以未來如果我擔任總統
905,00:40:57.480,00:41:00.880,賴清德,那麼我會凝聚朝野的力量
906,00:41:00.880,00:41:03.080,賴清德,然後大家共同來推動
907,00:41:03.080,00:41:05.080,賴清德,只要朝野
908,00:41:05.080,00:41:06.680,賴清德,大家都支持
909,00:41:06.680,00:41:08.680,賴清德,而且朝野的政治領袖
910,00:41:08.680,00:41:11.080,賴清德,跟他的支持者號召
911,00:41:11.080,00:41:14.280,賴清德,社會同樣接收到這樣訊息的時候
912,00:41:14.280,00:41:15.680,賴清德,那麼這一個修憲案
913,00:41:15.680,00:41:17.680,賴清德,自然可以通過
914,00:41:17.680,00:41:19.280,賴清德,簡單的說明
915,00:41:19.280,00:41:20.480,張育萌,謝謝賴副總統
916,00:41:20.480,00:41:22.080,張育萌,回答完所有NGO的提問
917,00:41:22.080,00:41:23.880,張育萌,我們有請賴副總統留步
918,00:41:23.880,00:41:25.680,張育萌,那我們接下來就要進入到
919,00:41:25.680,00:41:27.080,張育萌,現場提問的環節
920,00:41:27.080,00:41:28.880,張育萌,我知道非常多的夥伴
921,00:41:28.880,00:41:30.280,張育萌,其實在今天來到現場
922,00:41:30.280,00:41:32.080,張育萌,都非常期待可以跟候選人
923,00:41:32.080,00:41:33.880,張育萌,實際互動直球對決
924,00:41:33.880,00:41:35.680,張育萌,所以我接下來說明一下
925,00:41:35.680,00:41:36.680,張育萌,簡單的規則
926,00:41:36.680,00:41:38.880,張育萌,我們會採取現場舉手發問
927,00:41:38.880,00:41:40.480,張育萌,被點到的同學
928,00:41:40.480,00:41:41.880,張育萌,我們會請工作人員
929,00:41:41.880,00:41:43.280,張育萌,直接遞上麥克風
930,00:41:43.280,00:41:44.480,張育萌,為了讓現場所有人
931,00:41:44.480,00:41:46.080,張育萌,都可以有更多的提案機會
932,00:41:46.080,00:41:48.080,張育萌,所以每一位的提問夥伴
933,00:41:48.080,00:41:49.880,張育萌,我們提一個問題
934,00:41:49.880,00:41:51.480,張育萌,而且限時一分鐘
935,00:41:51.480,00:41:54.280,張育萌,所以請大家把握提問的時間
936,00:41:54.280,00:41:54.880,張育萌,時間到了
937,00:41:54.880,00:41:56.680,張育萌,我們工作人員自然會提醒您
938,00:41:56.680,00:41:58.480,張育萌,等會在提案後
939,00:41:58.480,00:42:01.080,張育萌,我們賴副總統會直接一問一答
940,00:42:01.080,00:42:03.080,張育萌,每一個問題請賴副總統
941,00:42:03.080,00:42:05.680,張育萌,花三到四分鐘左右的時間來回答
942,00:42:05.680,00:42:06.880,張育萌,那我們就來數一下
943,00:42:06.880,00:42:08.680,張育萌,一二三讓現場舉手
944,00:42:08.680,00:42:10.080,張育萌,一二三
945,00:42:12.480,00:42:14.680,張育萌,我看到這邊這一位最快
946,00:42:14.680,00:42:16.880,張育萌,好不好 我先選他
949,00:42:20.680,00:42:24.680,提問者,那請副總統先接受同學提問
950,00:42:24.680,00:42:25.680,提問者,賴副總統好
951,00:42:25.680,00:42:27.080,提問者,就是我是想
952,00:42:27.080,00:42:28.280,提問者,我為台南人
953,00:42:28.280,00:42:30.680,提問者,然後我們都市長獎有跟你握手
954,00:42:30.680,00:42:34.080,提問者,然後還那個冒手汗
955,00:42:34.080,00:42:35.080,提問者,那個手
956,00:42:35.080,00:42:36.280,提問者,然後我是想
957,00:42:36.280,00:42:38.680,提問者,我其實有三四個問題想問
958,00:42:38.680,00:42:39.680,提問者,可是我現在只能問一個
959,00:42:39.680,00:42:41.480,提問者,我就先問這個好了
960,00:42:41.480,00:42:43.280,提問者,然後就是因為
961,00:42:43.280,00:42:51.080,提問者,因為賴清德當總統這件事情
962,00:42:51.080,00:42:53.080,提問者,其實不只是賴清德當總統
963,00:42:53.080,00:42:54.680,提問者,他背後也是代表著
964,00:42:54.680,00:42:56.880,提問者,民進黨這個政黨或是說這個集團
965,00:42:56.880,00:42:58.080,提問者,會延續執政
966,00:42:58.080,00:43:00.280,提問者,那就是以台南
967,00:43:00.280,00:43:03.280,提問者,其實台南那時候八十八槍的那件事
968,00:43:03.280,00:43:04.680,提問者,那時候有學生問你
969,00:43:04.680,00:43:06.480,提問者,那時候回答是說
970,00:43:06.480,00:43:07.880,提問者,是國民黨的樁腳開的
971,00:43:07.880,00:43:10.080,提問者,我其實看到這個回答
972,00:43:10.080,00:43:12.080,提問者,我其實有點不開心
973,00:43:12.080,00:43:14.880,提問者,就是因為其實就其核心
974,00:43:14.880,00:43:18.880,提問者,他也是民進黨的前中職委的
975,00:43:18.880,00:43:21.080,提問者,就是郭在清
976,00:43:21.080,00:43:25.080,提問者,他就是想要獨特那個光電利益
977,00:43:25.080,00:43:26.080,提問者,所以才被國民黨
978,00:43:26.080,00:43:28.480,提問者,就是你口中的國民黨的樁腳開槍
979,00:43:28.480,00:43:29.680,提問者,然後
980,00:43:29.680,00:43:30.880,提問者,然後你說
981,00:43:30.880,00:43:32.080,提問者,郭在清他
982,00:43:32.080,00:43:33.480,提問者,你說爐渣案也是跟他有關
983,00:43:33.480,00:43:34.880,提問者,然後可能正副議長賄選案
984,00:43:34.880,00:43:35.880,提問者,也是跟他有關
985,00:43:35.880,00:43:37.080,提問者,然後
986,00:43:37.080,00:43:40.280,提問者,就是我會好奇你就是說就是
987,00:43:40.280,00:43:42.480,提問者,在推動能源轉型的過程中
988,00:43:42.480,00:43:43.880,提問者,就是要怎麼避免
989,00:43:43.880,00:43:44.880,提問者,就是這種
990,00:43:44.880,00:43:47.280,提問者,私相授受的事情
991,00:43:47.280,00:43:49.880,提問者,因為我也知道說就是
992,00:43:49.880,00:43:51.680,提問者,政府在推動光電利的時候
993,00:43:51.680,00:43:54.080,提問者,你一定也是要跟地方人士打交道
994,00:43:54.080,00:43:56.480,提問者,其實也很難不弄髒手
995,00:43:56.480,00:43:58.880,提問者,對 可是就是想好奇
996,00:43:58.880,00:44:00.880,提問者,賴副總統的想法這樣
997,00:44:00.880,00:44:02.680,賴清德,好 謝謝你
998,00:44:02.680,00:44:04.280,賴清德,這很高興
999,00:44:04.280,00:44:06.280,賴清德,你之前領市長獎
1000,00:44:06.280,00:44:08.280,賴清德,呵呵呵
1001,00:44:08.280,00:44:12.280,賴清德,現在來面試市長
1002,00:44:12.280,00:44:14.280,賴清德,呵呵呵
1003,00:44:14.280,00:44:16.880,賴清德,好 其實你是台南人
1004,00:44:16.880,00:44:20.080,賴清德,所以對台南的情況很瞭解
1005,00:44:20.080,00:44:22.080,賴清德,因為從你發言的內容裡面
1006,00:44:22.080,00:44:23.880,賴清德,就可以知道
1007,00:44:23.880,00:44:25.480,賴清德,不過你應該也知道
1008,00:44:25.480,00:44:28.080,賴清德,我在當市長那七年
1009,00:44:28.080,00:44:31.480,賴清德,又或者是李孟彥代理市長那一年
1010,00:44:31.480,00:44:34.680,賴清德,這些事情通通都沒有
1011,00:44:34.680,00:44:36.680,賴清德,因為
1012,00:44:36.680,00:44:39.880,賴清德,李孟彥不是啊
1013,00:44:39.880,00:44:43.880,賴清德,台南就是你說黃偉哲最後的
1014,00:44:43.880,00:44:45.880,賴清德,沒有 黃偉哲不是
1015,00:44:45.880,00:44:47.880,賴清德,對 半個
1016,00:44:47.880,00:44:49.080,賴清德,然後那個
1017,00:44:49.080,00:44:51.080,賴清德,然後說黃偉哲當選之後的那一席
1018,00:44:51.080,00:44:53.880,賴清德,郭國文補選也算是
1019,00:44:53.880,00:44:54.880,賴清德,對
1020,00:44:54.880,00:44:56.880,提問者,但是那個不一樣嗎
1021,00:44:56.880,00:44:58.880,提問者,就是有點給我感覺
1022,00:44:58.880,00:45:00.880,提問者,有點像是他們想要獨吞
1023,00:45:00.880,00:45:02.880,提問者,這個整個利益結構的感覺
1024,00:45:02.880,00:45:04.880,賴清德,你把它混為一談
1025,00:45:04.880,00:45:06.880,賴清德,就是說
1026,00:45:06.880,00:45:10.880,賴清德,黃偉哲到底在民意黨內是屬於哪一個團體
1027,00:45:10.880,00:45:12.880,賴清德,你稍微去了解一下就知道
1028,00:45:12.880,00:45:14.880,賴清德,那
1029,00:45:14.880,00:45:16.880,賴清德,喔
1030,00:45:16.880,00:45:18.880,賴清德,沒關係 我把話講完
1031,00:45:18.880,00:45:20.880,賴清德,你再問沒關係
1032,00:45:20.880,00:45:24.880,賴清德,因為你談到黨內的生態嘛
1033,00:45:24.880,00:45:28.880,賴清德,所以黃偉哲是屬於黨內哪一個政治團體
1034,00:45:28.880,00:45:30.880,賴清德,你去了解一下
1035,00:45:30.880,00:45:32.880,賴清德,你提到的郭在清
1036,00:45:32.880,00:45:34.880,賴清德,是屬於哪一個政治團體
1037,00:45:34.880,00:45:36.880,賴清德,你也去了解一下
1038,00:45:36.880,00:45:38.880,賴清德,那基本上
1039,00:45:38.880,00:45:40.880,賴清德,就是說
1040,00:45:40.880,00:45:42.880,賴清德,過去我在擔任台南市長的時候
1041,00:45:42.880,00:45:44.880,賴清德,我們也有推動
1042,00:45:44.880,00:45:46.880,賴清德,台南人光電啊
1043,00:45:46.880,00:45:48.880,賴清德,其實那時候都已經開始了
1044,00:45:48.880,00:45:50.880,賴清德,而且我推動了許多重大建設
1045,00:45:50.880,00:45:54.880,賴清德,從來都沒有發生過這種情況
1046,00:45:54.880,00:45:56.880,賴清德,那
1047,00:45:56.880,00:45:58.880,賴清德,黃偉哲跟我的情況
1048,00:45:58.880,00:46:00.880,賴清德,有一點不同
1049,00:46:00.880,00:46:02.880,賴清德,因為我那時候議會是過半
1050,00:46:02.880,00:46:04.880,賴清德,他的議會
1051,00:46:04.880,00:46:06.880,賴清德,民進黨是沒過半
1052,00:46:06.880,00:46:08.880,賴清德,所以過去四年
1053,00:46:08.880,00:46:10.880,賴清德,發生了許許多多的事情
1054,00:46:10.880,00:46:12.880,賴清德,那
1055,00:46:12.880,00:46:14.880,賴清德,因為現在很多的人
1056,00:46:14.880,00:46:16.880,賴清德,用八十八槍
1057,00:46:16.880,00:46:18.880,賴清德,指責台南是黑金
1058,00:46:18.880,00:46:20.880,賴清德,那這一點對
1059,00:46:20.880,00:46:22.880,賴清德,台南市民來講是不公平的
1060,00:46:22.880,00:46:24.880,賴清德,對台南來講
1061,00:46:24.880,00:46:26.880,賴清德,真的他是一個民主勝地
1062,00:46:26.880,00:46:28.880,賴清德,為台灣的民主
1063,00:46:28.880,00:46:30.880,賴清德,奉獻很多不應該
1064,00:46:30.880,00:46:32.880,賴清德,因為一件事情就把它
1065,00:46:32.880,00:46:34.880,賴清德,簡化為是
1066,00:46:34.880,00:46:36.880,賴清德,黑金的城市
1067,00:46:36.880,00:46:38.880,賴清德,那你剛剛也提到
1068,00:46:38.880,00:46:40.880,賴清德,因為策劃的人
1069,00:46:40.880,00:46:42.880,賴清德,開槍的人
1070,00:46:42.880,00:46:44.880,賴清德,這些都被抓到啦
1071,00:46:44.880,00:46:46.880,賴清德,都被抓到啦
1072,00:46:46.880,00:46:48.880,賴清德,而且也知道是誰啦
1073,00:46:48.880,00:46:50.880,賴清德,也知道是誰
1074,00:46:50.880,00:46:52.880,賴清德,那個就是
1075,00:46:52.880,00:46:54.880,賴清德,就是國民黨的人士嘛
1076,00:46:54.880,00:46:56.880,賴清德,這一點是很清楚的
1077,00:46:56.880,00:47:00.880,賴清德,好大概你問的問題是這個
1078,00:47:00.880,00:47:02.880,賴清德,嘛
1079,00:47:02.880,00:47:04.880,提問者,我想要怎麼
1080,00:47:04.880,00:47:06.880,提問者,解決這種比較私相
1081,00:47:06.880,00:47:08.880,提問者,授受的問題
1082,00:47:08.880,00:47:10.880,賴清德,我剛剛有提到說我當台南市市長
1083,00:47:10.880,00:47:12.880,賴清德,的時候我怎麼樣建立
1084,00:47:12.880,00:47:14.880,賴清德,青年勤政的政府
1085,00:47:14.880,00:47:16.880,賴清德,那未來
1086,00:47:16.880,00:47:18.880,賴清德,我當總統也是會秉持
1087,00:47:18.880,00:47:20.880,賴清德,這樣的精神
1088,00:47:20.880,00:47:22.880,賴清德,更擴大來落實
1089,00:47:22.880,00:47:24.880,賴清德,第一個就是說我的重大工程
1090,00:47:24.880,00:47:26.880,賴清德,不管是我們台南的
1091,00:47:26.880,00:47:28.880,賴清德,美術館
1092,00:47:28.880,00:47:30.880,賴清德,圖書館
1093,00:47:30.880,00:47:32.880,賴清德,或是這個
1094,00:47:32.880,00:47:34.880,賴清德,和樂公園
1095,00:47:34.880,00:47:36.880,賴清德,或者是會展中心等等
1096,00:47:36.880,00:47:38.880,賴清德,基本上我們都開國際標
1097,00:47:38.880,00:47:42.880,賴清德,而且都找檢察官
1098,00:47:42.880,00:47:44.880,賴清德,來參加
1099,00:47:44.880,00:47:48.880,賴清德,主管單位不管是水利署
1100,00:47:48.880,00:47:50.880,賴清德,或是公務局
1101,00:47:50.880,00:47:52.880,賴清德,他名單開上來
1102,00:47:52.880,00:47:54.880,賴清德,我都一定會指派一位
1103,00:47:54.880,00:47:56.880,賴清德,副市長或秘書長
1104,00:47:56.880,00:47:58.880,賴清德,當監軍
1105,00:47:58.880,00:48:00.880,賴清德,同時邀請
1106,00:48:00.880,00:48:02.880,賴清德,地檢署派檢察官
1107,00:48:02.880,00:48:04.880,賴清德,在招標的現場上看
1108,00:48:04.880,00:48:06.880,賴清德,所以
1109,00:48:06.880,00:48:08.880,賴清德,我們的重大工程通通都沒有問題
1110,00:48:08.880,00:48:10.880,賴清德,也因為我們
1111,00:48:10.880,00:48:12.880,賴清德,這樣子就招標了
1112,00:48:12.880,00:48:14.880,賴清德,得標的金額
1113,00:48:14.880,00:48:16.880,賴清德,也有反應在
1114,00:48:16.880,00:48:18.880,賴清德,下降
1115,00:48:18.880,00:48:20.880,賴清德,沒有回標的這種情況
1116,00:48:20.880,00:48:22.880,賴清德,第二個我是跟我的公務人員
1117,00:48:22.880,00:48:24.880,賴清德,採買的
1118,00:48:24.880,00:48:26.880,賴清德,各科的採買的人員
1119,00:48:26.880,00:48:28.880,賴清德,我們定期跟他
1120,00:48:28.880,00:48:30.880,賴清德,講話
1121,00:48:30.880,00:48:32.880,賴清德,他一定要了解公務人員
1122,00:48:32.880,00:48:34.880,賴清德,的採購法相關的細節
1123,00:48:34.880,00:48:36.880,賴清德,他一定要依法
1124,00:48:36.880,00:48:38.880,賴清德,行政
1125,00:48:38.880,00:48:40.880,賴清德,甚至於我
1126,00:48:40.880,00:48:42.880,賴清德,率領的這個
1127,00:48:42.880,00:48:44.880,賴清德,政風處
1128,00:48:44.880,00:48:46.880,賴清德,我們每一年
1129,00:48:46.880,00:48:48.880,賴清德,每一年都會定期
1130,00:48:48.880,00:48:50.880,賴清德,跟台南地檢署檢察長
1131,00:48:50.880,00:48:52.880,賴清德,相約主任檢察官
1132,00:48:52.880,00:48:54.880,賴清德,來台南市政府開會
1133,00:48:54.880,00:48:56.880,賴清德,同時台南市
1134,00:48:56.880,00:48:58.880,賴清德,得標的廠商
1135,00:48:58.880,00:49:00.880,賴清德,有做台南市政府工程的廠商
1136,00:49:00.880,00:49:02.880,賴清德,一起來開會
1137,00:49:02.880,00:49:04.880,賴清德,我們那個專案叫做履順專案
1138,00:49:04.880,00:49:06.880,賴清德,履約順利
1139,00:49:06.880,00:49:08.880,賴清德,我們清楚跟台南的
1140,00:49:08.880,00:49:10.880,賴清德,廠商講
1141,00:49:10.880,00:49:12.880,賴清德,如果有外力要來
1142,00:49:12.880,00:49:14.880,賴清德,跟他卡油
1143,00:49:14.880,00:49:16.880,賴清德,或者是違法的事情
1144,00:49:16.880,00:49:18.880,賴清德,他可以直接檢舉到地檢署
1145,00:49:18.880,00:49:20.880,賴清德,或台南市的政風單位
1146,00:49:20.880,00:49:22.880,賴清德,我市長講
1147,00:49:22.880,00:49:24.880,賴清德,台南市政府
1148,00:49:24.880,00:49:26.880,賴清德,不允許外力來影響
1149,00:49:26.880,00:49:28.880,賴清德,就是很多事情
1150,00:49:28.880,00:49:30.880,賴清德,另外我們也跟地檢署合作
1151,00:49:30.880,00:49:32.880,賴清德,就是廉政的教育
1152,00:49:32.880,00:49:34.880,賴清德,廉政教育
1153,00:49:34.880,00:49:36.880,賴清德,就是做了很多事情
1154,00:49:36.880,00:49:38.880,賴清德,在台南市
1155,00:49:38.880,00:49:40.880,賴清德,是有發揮這個效果
1156,00:49:40.880,00:49:42.880,賴清德,你如果有時間的話
1157,00:49:42.880,00:49:44.880,賴清德,各位同學有時間的話
1158,00:49:44.880,00:49:46.880,賴清德,你們可以Google一下
1159,00:49:46.880,00:49:48.880,賴清德,我當市長
1160,00:49:48.880,00:49:50.880,賴清德,柯文哲當市長
1161,00:49:50.880,00:49:52.880,賴清德,侯友宜當市長
1162,00:49:52.880,00:49:54.880,賴清德,三個候選人在市長任內
1163,00:49:54.880,00:49:56.880,賴清德,哪一個市府的清廉度
1164,00:49:56.880,00:49:58.880,賴清德,最好
1165,00:49:58.880,00:50:00.880,賴清德,你可以去檢視
1166,00:50:00.880,00:50:02.880,賴清德,你可以去檢視
1167,00:50:02.880,00:50:04.880,張育萌,簡單說明
1168,00:50:04.880,00:50:06.880,張育萌,謝謝賴副總統
1169,00:50:06.880,00:50:08.880,張育萌,因為時間的關係
1170,00:50:08.880,00:50:10.880,張育萌,我們等一下請大家
1171,00:50:10.880,00:50:12.880,張育萌,稍微短一點
1172,00:50:12.880,00:50:14.880,張育萌,我們一樣數1 2 3
1173,00:50:14.880,00:50:16.880,張育萌,我們下一題提問
1174,00:50:16.880,00:50:18.880,張育萌,1 2 3
1175,00:50:18.880,00:50:20.880,張育萌,剛看到這一位
1176,00:50:20.880,00:50:22.880,張育萌,就是白色衣服的
1177,00:50:22.880,00:50:24.880,張育萌,在我右手邊
1178,00:50:24.880,00:50:26.880,張育萌,回頭的這一位
1179,00:50:26.880,00:50:28.880,張育萌,是您
1180,00:50:28.880,00:50:30.880,張育萌,我們提問時間一樣
1181,00:50:30.880,00:50:32.880,張育萌,我們再縮短30秒到1分鐘
1182,00:50:32.880,00:50:34.880,張育萌,可以嗎
1183,00:50:34.880,00:50:36.880,提問者,賴副總統您好
1184,00:50:36.880,00:50:38.880,提問者,依據目前憲法的，總統可以直接任命行政院長，不需要立法院同意，而且總統不需要接受質詢
1185,00:50:38.880,00:50:40.880,提問者,在蔡政府任內
1186,00:50:40.880,00:50:42.880,提問者,蔡英文總統多達700多天沒有開記者會
1187,00:50:42.880,00:50:44.880,提問者,甚至也少有
1188,00:50:44.880,00:50:46.880,提問者,接受媒體聯訪
1189,00:50:46.880,00:50:48.880,提問者,媒體有問題要詢問總統時
1190,00:50:48.880,00:50:50.880,提問者,總統往往隨維安人員快速走過
1191,00:50:50.880,00:50:54.880,提問者,在現行體制下
1192,00:50:54.880,00:50:56.880,提問者,總統就可以避開第四權監督
1193,00:50:56.880,00:50:58.880,提問者,社會即使發生重大事件
1194,00:50:58.880,00:51:00.880,提問者,也可以請行政院長
1195,00:51:00.880,00:51:02.880,提問者,或部會首長出來
1196,00:51:02.880,00:51:04.880,提問者,說明就可以解決
1197,00:51:04.880,00:51:06.880,提問者,總統似乎有難以受到間督的機會
1198,00:51:06.880,00:51:08.880,提問者,而是在社會上有權無責的情形
1199,00:51:08.880,00:51:10.880,提問者,這樣固然可以保護總統在社會的形象
1200,00:51:10.880,00:51:12.880,提問者,讓社會的輿論壓力難以轉移到最有權力的總統身上
1201,00:51:12.880,00:51:14.880,提問者,但這樣也讓許多重大社會事件
1202,00:51:14.880,00:51:16.880,提問者,難以有清楚正向
1203,00:51:16.880,00:51:18.880,提問者,以示正聽
1204,00:51:18.880,00:51:20.880,提問者,想請教賴副總統
1205,00:51:20.880,00:51:22.880,提問者,您極有可能當選下屆中華民國總統
1206,00:51:22.880,00:51:24.880,提問者,您願意承諾
1207,00:51:24.880,00:51:26.880,提問者,在當選總統後增加媒體聯訪次數
1208,00:51:26.880,00:51:28.880,提問者,以及與重大社會事件
1209,00:51:28.880,00:51:30.880,提問者,中親自說明嗎
1210,00:51:30.880,00:51:32.880,提問者,又或者是親自前往立法院國情報告
1211,00:51:32.880,00:51:34.880,提問者,謝謝
1212,00:51:34.880,00:51:36.880,賴清德,好謝謝你
1213,00:51:36.880,00:51:42.880,賴清德,就是說我們先講總統
1214,00:51:42.880,00:51:48.880,賴清德,不管李登輝總統陳水扁總統馬英九總統跟蔡英文總統
1215,00:51:48.880,00:51:50.880,賴清德,都受到監督
1216,00:51:50.880,00:51:52.880,賴清德,受到憲法
1217,00:51:52.880,00:51:54.880,賴清德,受到法律
1218,00:51:54.880,00:51:58.880,賴清德,還有受到人民民主力量的監督
1219,00:51:58.880,00:52:00.880,賴清德,其實是有的
1220,00:52:00.880,00:52:02.880,賴清德,媒體也可以監督總統
1221,00:52:02.880,00:52:04.880,賴清德,包括
1222,00:52:04.880,00:52:06.880,賴清德,剛剛你提到的
1223,00:52:06.880,00:52:08.880,賴清德,你有多少天沒有開記者會
1224,00:52:08.880,00:52:10.880,賴清德,這個也是監督的一環
1225,00:52:10.880,00:52:12.880,賴清德,就讓各位面試官
1226,00:52:12.880,00:52:14.880,賴清德,來做最後的決定
1227,00:52:14.880,00:52:16.880,賴清德,這個是民主的機制
1228,00:52:16.880,00:52:18.880,賴清德,這是民主的機制
