segment,from,to,speaker,text
864,0:39:28,0:39:33,柯文哲,只是我知道陳佩琪有檔案管理的這種習慣
865,0:39:33,0:39:36,柯文哲,所以通常大家都會整理得很好
866,0:39:36,0:39:41,柯文哲,但是我是不曉得吳欣盈她的文件是誰在幫你整理我是不曉得
867,0:39:41,0:39:43,柯文哲,不見得馬上去找就有了
868,0:39:43,0:39:45,柯文哲,但是我的態度很簡單
869,0:39:45,0:39:49,柯文哲,反正12月5號中選會不是要做審查結果嗎
870,0:39:49,0:39:57,柯文哲,我們就給中選會審查 看你可以審查出什麼東西來
871,0:39:57,0:39:59,主持人,環語慶環
872,0:40:02,0:40:04,記者,想請教一下民委員
873,0:40:04,0:40:07,記者,因為名嘴楊文嘉他有公佈一份文件說
874,0:40:07,0:40:11,記者,您在2014年的時候就已經放棄美國籍了
875,0:40:11,0:40:15,記者,接下來有這份文件跟這件事情嗎 謝謝
876,0:40:30,0:40:35,吳欣盈,針對國籍的部分的話
877,0:40:35,0:40:39,吳欣盈,就是沒有除了台灣以外的國籍
878,0:40:39,0:40:47,吳欣盈,那我心知肚明
879,0:40:47,0:40:54,吳欣盈,那到時候就是我已經講過了12月5號水落石出 謝謝
880,0:40:54,0:40:57,主持人,好 最後鍾天秉宏
881,0:40:57,0:41:02,記者,主席想要再請教一下就是說
882,0:41:02,0:41:06,記者,因為你們的內參民調有顯示56%的選民
883,0:41:06,0:41:09,記者,就是認為說吳欣盈並沒有替您加分
884,0:41:09,0:41:12,記者,而且她現在其實包含一些爭議也是都有
885,0:41:12,0:41:14,記者,那主席有沒有給大家一些建議或者是提點
886,0:41:14,0:41:17,記者,而且現在黨內內部好像也有傳出對吳欣盈不滿的建議
887,0:41:17,0:41:19,記者,有沒有當面給她提點
888,0:41:19,0:41:25,記者,第一點喔 如果相較於趙少康或是蕭美琴
889,0:41:25,0:41:28,記者,她的確是在台灣存在比較久
890,0:41:28,0:41:30,記者,所以她的知名度比較高
891,0:41:30,0:41:35,記者,那當然吳欣瑩在台灣政壇出現的時間沒有那麼長
892,0:41:35,0:41:37,記者,所以比知名度一定比較少
893,0:41:37,0:41:39,記者,所以事實上我已經看過那個分析
894,0:41:39,0:41:42,記者,她說喜歡跟不喜歡其實多不多
895,0:41:42,0:41:46,記者,因為都不曉得她 所以大部分都說沒意見
896,0:41:46,0:41:48,記者,所以對我們來講 我們這一段時間最重要的是
897,0:41:48,0:41:52,記者,要讓大家看到她的好處 看到她的優點
898,0:41:52,0:41:54,記者,這是我們要去努力
899,0:41:54,0:41:56,記者,因為這是一個新產品
900,0:41:56,0:41:59,記者,不是像這個已經在市場上販賣很久的產品
901,0:41:59,0:42:03,記者,大家對她都有定見 大概就是這樣
902,0:42:03,0:42:08,主持人,好 感謝柯文哲主席還有我們的吳欣盈委員
903,0:42:08,0:42:10,主持人,以及陳昭姿提名人
904,0:42:10,0:42:13,主持人,那麼我想剛剛吳欣瑩委員已經非常清楚的
905,0:42:13,0:42:15,主持人,把她的國籍的問題做了說明
906,0:42:15,0:42:18,主持人,她說了沒有中華民國以外的國籍
907,0:42:18,0:42:20,主持人,而真理越辯越明
908,0:42:20,0:42:24,主持人,很快的大家也都會經由中選會的公告知道結果
909,0:42:24,0:42:26,主持人,那麼除了政治議題之外
910,0:42:26,0:42:28,主持人,我想還有很多值得大家關心的話題
911,0:42:28,0:42:30,主持人,比方說我們今天的記者會重點
912,0:42:30,0:42:32,主持人,你的幸福由你做主
913,0:42:32,0:42:36,主持人,針對台灣的這個人工生殖法現存的問題還有爭議
914,0:42:36,0:42:38,主持人,我們希望能夠帶動更多不同的討論
915,0:42:38,0:42:42,主持人,也非常的感謝大家今天蒞臨我們的記者會現場
916,0:42:42,0:42:45,主持人,希望我們未來為多元平等
917,0:42:45,0:42:48,主持人,平權共榮的台灣未來而努力
918,0:42:48,0:42:48,主持人,谢谢大家
919,0:42:48,0:42:49,,(拍手)
